-0.32745	0.256968
-1.30911	-0.723484
0.350096	3.40469
-0.279268	-0.0519794
-0.695961	-0.127927
-0.0159468	0.210847
-1.42966	-0.895717
-0.0116929	-0.4013
1.25108	0.667859
1.24573	0.815213
-0.32747	-0.0395375
1.2862	1.16117
0.771754	3.08624
1.30535	1.82562
0.475789	0.452394
-0.253356	-0.379465
-0.274236	1.79277
0.165565	0.905712
-1.9632	-0.974957
-0.811334	0.40987
-0.784324	-0.468537
-0.451779	1.10067
-0.683819	-0.247697
-0.820285	-0.555131
1.05994	1.43063
-0.461413	-0.0384772
-0.867517	-0.525022
0.394676	0.158367
0.426864	1.16896
1.12258	1.51751
0.819284	0.475557
-0.838765	-0.0147128
0.256374	0.702311
1.10303	2.72698
1.74242	2.1547
1.6117	0.579361
-0.644916	-0.41736
-1.03915	-0.573375
-0.673447	2.09467
-1.15416	-1.01946
-0.995113	-0.510911
-0.771587	0.322568
-0.850212	-0.236325
0.580253	-0.147363
-0.114855	0.681057
0.247643	0.491134
0.307598	1.43363
-2.14416	-1.11869
-0.976655	-0.691445
0.781467	2.04911
1.32807	1.35875
0.176791	1.66949
-0.634886	0.998316
0.173752	0.0826824
0.738693	0.619581
0.41717	0.256594
-1.36718	-0.880508
-1.36247	-0.657274
-0.146565	0.797178
0.0439745	0.152141
-0.867084	-0.766733
-0.0617548	1.86712
0.720715	3.02441
-1.31752	-0.725949
-0.662083	-0.38393
-1.00432	0.206852
-0.901132	-0.653396
0.693922	0.118262
-0.763646	0.0565827
-0.253736	-0.432456
0.706038	1.63932
0.0774619	-0.412754
0.136801	0.291253
1.57607	0.925221
-0.651808	-0.586512
-1.18005	0.577836
-0.371297	-0.228421
0.0600079	-0.0281137
-0.547518	0.236087
-0.111112	0.214269
1.05835	1.21561
0.835797	0.313426
0.662393	0.0828934
-1.39767	-0.460809
-0.572812	2.7567
0.817022	1.31641
0.101428	-0.263916
-1.32992	-1.08557
-0.674839	1.51946
0.478908	-0.327525
-1.10783	-0.924476
-0.342781	2.02768
-0.838798	4.89427
-0.639258	0.0205517
0.408503	2.09558
0.158895	0.90309
-0.121759	3.3058
1.58564	0.411531
-0.246547	2.35462
-1.42208	-0.716152
-1.0774	-0.803359
-0.206215	-0.0888628
-0.970155	-0.534637
0.381354	0.869316
0.682298	1.73496
-0.672425	-0.0773287
-1.21662	0.868121
0.404976	-0.14415
-0.273529	-0.37913
0.442255	1.43203
-1.00651	-0.196487
1.16632	0.966544
0.716293	1.76295
0.761588	0.435379
-0.295951	-1.28522
0.0660088	2.5248
0.810458	2.24008
0.563766	1.41958
-0.811009	-0.315422
-0.187408	1.85051
-0.0920205	0.410112
-1.08024	-0.627418
0.533116	2.53232
0.417233	2.22073
0.114781	-0.37409
-0.189763	0.607325
2.39115	0.884333
0.717125	1.30517
-0.893202	0.121769
-0.697052	-0.735495
0.706565	5.27342
0.379699	0.0556099
-0.642074	-0.161504
-1.77951	-1.22771
1.62492	1.20056
-1.73766	-1.14709
-0.866154	-0.136079
-0.165882	1.09022
-1.47257	-1.10111
1.10013	3.44866
-1.54779	-0.831293
0.821607	0.914539
-0.697286	-0.755782
-0.058553	0.0789165
0.982652	0.678599
1.33981	4.1964
-0.675744	3.54806
1.46404	-0.122879
0.175537	3.54437
-0.54419	0.858467
-0.238061	1.16336
1.48339	1.10049
-1.4943	-0.781913
1.09931	0.776118
2.11533	2.59484
0.440086	0.791665
-0.960969	0.0529945
0.95197	5.04064
1.64721	1.99753
0.913601	1.25612
-0.436755	0.41425
1.69337	0.433348
0.261848	0.902466
0.262401	0.169733
0.302334	0.429345
-1.20549	-0.453233
-0.0857155	0.553859
-0.82885	-0.231708
0.376911	1.44451
-0.207513	0.645251
-0.504234	0.729545
1.28763	3.35402
0.326955	0.00771999
1.09741	1.34956
1.39118	1.97943
-0.279097	0.138572
0.361502	0.0399017
-1.15651	-0.243376
1.44512	0.761863
0.341631	3.61326
-1.1359	-0.702319
0.239701	0.056386
-0.42298	0.0666249
-2.19199	-1.10314
-0.731564	-0.383297
-1.217	-0.73265
0.779779	0.340358
-0.345496	0.0969505
0.710502	-0.362504
-0.0529633	-0.3951
-0.060999	0.11227
-0.748137	-0.501996
0.399671	-0.0338346
1.04706	1.76597
1.13301	0.854301
1.84759	1.28039
-0.104306	0.367554
1.08677	0.933954
-1.00375	-0.367409
-0.965997	-0.695619
-1.35285	-0.858892
1.02333	4.0329
-0.0356545	3.3262
0.870686	1.09749
-0.468863	-0.420755
1.38874	2.30651
0.635777	3.42945
-0.269503	-0.136564
-1.30938	-0.781617
-1.45521	-1.10162
-1.07663	-0.280831
1.28514	2.16472
1.35463	2.2465
1.54162	-0.0621051
1.53079	2.66967
-0.300851	2.29935
0.327336	4.43082
0.434829	0.177877
0.787179	6.09979
0.939438	1.23187
0.688371	0.232991
1.56263	0.78568
0.558758	2.31397
-0.165798	0.332483
-0.0992121	3.12314
-2.45796	-1.37445
-1.49179	-0.918278
1.13009	1.35173
-1.23738	-0.72413
-0.571074	-0.155038
-0.554947	0.31319
1.40542	0.54818
-0.497738	0.434452
-0.321325	-0.476143
1.19686	0.359421
-1.63052	-1.18279
-0.828446	-0.556118
1.12552	0.620375
1.20531	2.44987
-0.186696	0.184813
-0.634987	-0.723431
-0.034725	-0.252337
-1.7402	-1.3707
0.532107	1.95112
0.538271	-0.282316
0.896374	0.23237
-0.740336	0.701884
-0.173623	0.654231
0.871609	1.69424
-0.929529	0.268745
-0.199876	1.18265
-0.965818	1.41334
1.49606	1.23178
0.672357	-0.074023
-0.744793	-0.239373
-0.490927	-0.697636
-0.585637	-0.7415
-1.10594	-0.894253
1.1475	1.09689
0.263464	-0.0365418
0.488558	0.0926232
0.100493	0.242926
0.619106	2.50654
0.802258	4.2026
1.03305	0.368706
-0.504191	-0.0421637
-0.911112	-0.594663
-0.268288	0.369973
-0.139747	-0.207327
-0.0546845	0.788889
1.27771	5.15858
1.50791	1.86396
0.712736	3.40106
0.303287	0.242661
-0.164827	2.47782
-0.600648	0.206746
-0.0964925	0.127203
0.0953143	0.931839
-0.475402	0.0225329
-0.297689	-0.0416178
-1.04574	1.15201
1.55187	1.25901
0.504086	-0.443129
-0.811066	-0.201561
0.990938	1.60726
-0.966476	-0.70016
-0.199319	0.635492
-0.281086	0.166873
-0.858664	-0.761287
-1.77485	-1.15587
0.0370341	-0.480633
-1.14226	-1.05872
0.0391025	1.28941
-0.377369	0.0337684
-1.40788	-1.19468
-0.594177	-0.788636
1.29736	1.83111
0.457954	1.07015
-0.578676	1.08912
-0.40538	-0.0209284
0.0784278	0.45077
-1.15117	-0.467513
-1.11808	-0.777979
-1.33183	-0.525286
0.711956	1.22241
0.639037	0.0547314
-0.447238	-0.0864381
-0.428887	0.372059
0.560346	0.0101173
1.29354	1.26605
-1.19353	-0.680383
0.642628	2.49985
-0.748713	-0.184287
0.458998	0.529678
0.709847	-0.233876
-1.10466	-0.961652
0.29859	1.31468
1.62018	1.55892
1.11164	0.429751
-1.83013	-1.32201
-0.841382	-0.645822
0.5833	1.53569
0.418761	0.177721
0.7107	1.33855
0.383862	1.60255
0.772732	0.950259
0.174779	-0.278915
0.550768	6.30684
0.393126	0.157936
-0.318929	6.57962
-0.556838	-0.0814444
1.03402	0.760257
-0.781761	-0.249856
-0.802924	-0.0097549
-0.263499	1.94323
0.629914	0.360836
0.838605	0.668228
-1.28244	-0.965083
0.894853	1.27502
-0.334003	0.379504
0.553159	0.693802
0.202906	0.554701
-0.878416	-0.882541
-0.546375	-0.0288475
0.434794	0.270699
2.06668	1.4294
-1.80665	-0.870847
-1.16484	-0.392636
-0.768536	0.714442
-0.715509	-1.08669
0.0415003	1.59866
0.0306812	-0.390522
-0.927727	-0.367784
0.147682	1.63699
-0.881086	-0.109895
-0.734695	-0.7122
-1.18579	-0.503542
1.18619	1.5709
-1.27289	-1.11129
-1.20113	-0.817189
0.275111	0.597545
-0.597147	-0.663628
-1.01314	0.349468
-1.87558	-1.27767
0.983689	2.29293
-1.33696	-0.787305
-1.6914	-1.58601
0.0133098	2.17011
0.774018	0.592301
-0.62217	-0.263042
0.541178	0.853659
1.32242	0.960605
1.83075	1.89951
0.0151607	0.0609887
0.826712	0.620687
0.75499	0.99057
0.94731	1.17942
1.37912	3.35989
-1.02602	-1.09131
0.297861	4.88527
-0.675713	1.65654
-1.14716	1.39259
0.597063	0.0363946
1.55556	0.965151
-0.215671	1.07458
1.22227	1.65147
0.52617	0.0767052
-0.195033	-0.304375
0.976301	0.433496
0.0178418	0.0794637
1.41714	0.280837
0.4894	3.50803
-0.662258	-0.501944
1.45721	0.433471
1.17192	2.36425
-0.0972691	-0.135494
-0.0343364	0.963696
-1.17544	-0.657965
0.206923	0.12343
-0.346885	0.0985551
0.139415	0.696262
-0.0565882	3.12775
-0.445703	-0.426893
-0.473452	0.733006
0.194758	-0.0212359
0.549109	0.533659
0.378774	0.661198
1.92204	5.17872
0.792755	2.61179
0.742518	-0.279736
0.443003	1.08696
0.602583	1.80951
1.02214	0.629522
-0.648201	1.09997
-0.200768	0.128275
0.197524	1.12102
-0.204182	1.87127
1.92168	0.515656
-0.256653	0.931462
-2.66897	-1.20344
-0.0324491	-0.498828
0.220452	-0.0144285
-0.566647	-0.187258
0.993809	0.732712
0.0953457	1.84758
0.296731	1.76754
-0.128109	-0.0229752
0.226713	1.18546
-0.0921567	1.33635
0.623656	0.578216
-1.0293	-0.686825
-0.379354	0.117487
-0.730714	-0.43669
-1.43205	-0.640758
-0.807547	0.0883996
0.218092	-0.09615
-1.79277	-0.472041
0.237096	0.6747
-1.19167	-0.601913
0.80077	-0.322509
-0.657387	0.548732
1.82285	4.28085
-1.3071	-0.889062
-0.121362	1.04828
0.649683	1.82057
0.184553	1.073
0.570271	0.38265
-0.345489	0.106103
1.01575	0.694395
0.276326	0.0124562
-1.1529	-0.644559
-0.844152	0.144528
-0.998156	-0.405055
-0.342985	0.427175
1.09904	1.21758
0.969942	1.39705
-0.927223	2.20901
-0.0315241	-0.840041
1.73479	4.18923
0.785719	2.24433
-0.667348	-0.590602
0.374729	0.597899
-0.120364	6.83779
0.794676	5.1769
0.963296	1.07515
1.34477	1.36803
-0.0663065	0.0473559
-0.150806	1.26854
-0.182367	0.997502
1.3318	1.82533
0.0660714	0.17979
0.0552627	-0.0535607
0.0779047	3.19436
-0.767354	-0.491545
-1.65476	-1.20918
-0.339942	0.808744
1.52544	1.55078
0.1734	-0.448947
0.121153	4.46994
0.55007	0.462294
-1.18175	-0.0772548
-1.04703	-0.627935
0.120539	-0.248844
1.59528	1.5215
-1.17934	0.0762415
0.0473314	0.0725436
-0.354746	-0.520427
-1.0186	-0.310487
-0.87289	-0.101857
-0.969553	-0.880791
0.364116	1.49781
1.18708	0.432065
0.392352	2.02983
0.328753	2.51153
0.456647	0.673007
0.937174	5.27098
-0.373972	4.27823
-1.20057	-0.721505
-0.286718	-0.29991
0.429043	0.444939
-1.70843	-0.871223
-0.802662	-0.118306
-1.56629	-0.664163
1.32872	0.397564
0.0921531	0.948793
-1.3578	-0.816147
2.52106	0.0942457
-1.38783	-1.27771
1.40319	0.553732
-0.889059	0.037154
-0.324869	3.95101
0.71889	2.95222
-2.61071	-1.42987
-0.119945	-0.131516
-0.674002	-0.619685
1.02082	0.248702
-1.37829	-1.12004
0.636846	0.6278
0.438858	0.122424
0.666078	0.394766
0.00889991	0.175478
0.216303	1.86384
0.24514	0.557214
0.744527	0.698628
-1.0526	0.656327
0.470157	-0.0277007
-1.13794	-0.219408
0.3272	0.249673
0.459119	0.230899
-0.945982	0.23805
-0.253463	-0.503284
2.15	2.51853
-0.174898	-0.0176698
0.156544	2.6546
-0.224474	0.421641
0.0170813	1.33772
1.44369	1.95023
0.725991	4.27852
-0.536426	-0.479198
1.80216	2.15745
0.819692	1.97043
0.731365	0.648121
-1.23142	-1.05505
0.266412	2.02188
0.908084	1.28542
-0.228105	0.664388
-0.409439	0.530497
0.165606	0.632311
1.05535	2.07821
1.59648	1.96594
0.908031	2.62375
-0.204284	0.0117934
0.0832663	-0.518713
-0.790375	-0.701174
0.797598	4.40168
-0.141106	-0.388731
-0.449819	-0.283039
0.351923	-0.245082
-0.328572	1.95415
-2.02865	-1.00473
-0.686789	0.00434756
-1.09856	-0.405921
0.337087	1.34334
0.75108	4.41349
0.379614	0.504347
-0.260755	1.15249
-1.71092	-0.909386
1.28893	0.464358
-0.13514	0.183481
1.59167	1.04878
0.26509	1.46007
0.274708	0.965159
-0.0719666	-0.25389
0.0808895	1.28733
-1.00294	-0.493948
0.0640751	0.146314
-1.0182	-0.526799
0.411929	0.230125
1.19662	1.92829
-0.564103	0.501852
-1.05071	-0.423108
-0.987248	-0.791602
1.05903	2.38889
-1.1616	-0.515038
0.0322541	1.21502
0.945239	0.237904
0.514429	0.550928
-0.724029	-0.760575
1.57895	3.26111
-1.84336	-0.967362
0.347249	1.69165
0.518982	0.199953
-0.291295	0.508118
-1.0433	-1.05398
1.22434	3.33752
0.161048	-0.437374
-0.91339	-0.281538
-0.638124	-0.960073
0.221887	1.16366
1.41402	0.864232
0.306646	1.17338
-0.81909	-0.303166
1.18383	1.18465
-0.328827	1.66502
-1.68742	-1.15937
0.57337	1.35503
-0.502462	0.455974
-0.387277	0.509448
-0.0107036	1.79481
0.0719836	1.19599
1.15416	2.62683
-0.691985	-0.70541
0.263841	-0.492351
0.126101	0.39853
0.501327	1.12443
0.493124	1.25947
-1.35952	-0.487788
1.12982	0.461519
-0.601162	0.570346
-0.571956	-0.435051
0.813121	0.335366
-0.00679295	2.13665
-0.711349	-0.376842
-1.28907	0.260015
-1.97518	-1.43238
0.0134656	1.59698
-0.0871481	0.291889
0.0786428	0.394602
0.645829	-0.218009
0.553044	0.487056
1.53695	1.09607
0.828161	-0.30401
0.753457	0.337695
0.380399	1.33838
-0.82062	-0.393346
-0.424344	0.444452
0.156136	0.420653
-1.84219	-1.12
0.901767	3.61975
0.769837	0.898144
0.0458357	4.64019
0.331187	2.91618
-1.0056	-0.0990713
0.0980028	1.56584
-0.236789	-0.412376
1.19111	0.894097
0.170124	0.381362
0.593357	4.89644
-0.679523	0.655975
-0.0088592	2.29433
-0.829497	-0.593569
0.621099	1.85599
-0.918113	-0.573974
2.33183	0.514815
-1.18538	-0.366096
-0.701494	0.986291
0.0172662	1.04742
0.764841	0.637181
1.25841	2.9792
-0.963658	-0.739343
0.574065	0.158663
-0.018343	0.304995
0.277385	-0.0778437
-1.08236	-0.527209
-1.3308	-0.184969
0.211831	0.278074
0.43723	1.65796
0.69826	4.2416
-0.130133	0.751908
-2.25459	-1.21925
-0.712616	-0.230752
-1.41429	-0.649881
-0.832801	0.469186
0.128119	-0.403095
0.942327	0.87569
-0.62357	0.260086
-0.285065	2.42236
0.438816	0.148869
1.4537	2.67092
0.634354	1.16415
-1.05968	-0.444497
0.0667185	2.48283
-0.195453	-0.263104
1.56647	0.814655
-0.231214	0.138869
1.26292	1.36822
-1.55609	-1.08209
-0.960331	-0.580079
0.159398	0.910571
1.44043	1.69985
-0.231395	1.36247
-0.970472	-0.696774
2.10432	1.96138
0.0363421	-0.0699407
0.299711	2.12015
-0.151268	-0.276767
0.158513	1.22339
2.00292	0.809774
0.184064	0.344785
-2.2976	-1.26113
-1.47658	-0.810205
0.558163	0.152985
0.154637	0.815961
-0.855098	-0.326685
-3.0738	-1.59755
1.33345	1.56531
-0.0776109	-0.832877
1.0598	0.826221
-1.72164	-1.02493
-0.834889	-0.433822
0.378186	1.97485
-1.36694	-0.58911
1.72547	5.59393
-1.07099	0.755776
0.86337	0.545807
-1.55218	-1.03414
-0.193618	0.351615
-0.24284	0.86571
-1.90282	-1.21233
0.182396	1.62468
0.589287	0.48121
0.63732	0.405163
-0.324989	0.337582
-1.59923	-0.842031
-0.459844	0.760686
1.72569	1.94664
-0.424649	0.1976
-0.0706192	1.09057
1.13467	0.585726
-1.45729	-0.510329
0.47794	2.77494
-1.01936	-0.6671
1.81699	1.66673
1.45074	0.921401
-0.470246	0.785925
0.783725	2.50027
-1.22114	-1.04719
-1.39472	-1.01373
-0.0583337	1.25804
1.49808	1.12905
-0.287792	-0.18916
-1.25222	-0.872205
1.23975	1.99039
-1.55947	-1.13487
1.66802	0.508006
-0.650903	0.835999
-0.994472	-0.403375
-1.48662	-1.22126
0.164519	0.569723
0.620505	-0.0121355
1.13749	0.991849
0.211014	-0.0555462
0.290756	1.54519
0.236225	1.1369
-2.02725	-1.0263
0.787564	0.993347
-0.187681	1.0404
0.647579	0.809306
0.578398	1.7491
1.88803	5.25474
0.404044	1.75218
-0.359009	0.320513
0.985558	1.0607
0.351176	0.826174
-1.10776	-0.498329
-1.69262	-0.76455
-0.644802	0.180397
-0.731842	-0.36814
-0.469592	-0.524716
0.372566	2.79024
0.786484	0.570049
-1.14838	-0.879138
0.626868	5.30486
0.978132	0.598789
-0.905515	-0.362849
-0.481128	0.0295675
0.133927	0.541064
0.768939	0.707153
-0.594032	-0.088852
-0.0135779	-0.414207
-0.0232572	2.37728
-0.805773	1.13761
0.440295	1.3189
1.75162	3.02726
1.56561	0.693229
1.70368	5.08218
-0.0634148	2.65627
0.566821	1.21343
1.33868	2.42745
-0.204344	0.0935197
-0.895892	-0.850152
-0.477978	-0.343682
-2.42214	-1.37908
-0.166484	0.810976
0.415296	0.569779
1.33195	-0.541404
0.679824	1.01849
-0.91801	0.0213528
0.33827	0.501571
0.22975	2.47238
-0.651395	1.79144
-1.57874	-1.05547
-1.20077	-0.622948
0.263978	1.28452
0.62121	2.25986
-0.396021	1.01817
-0.32565	-0.335919
0.547967	1.9706
-0.315302	0.264113
1.27542	0.829979
0.591408	0.58638
0.395043	1.29068
-0.5959	0.273924
1.81767	0.764424
0.951832	1.99801
0.570827	0.561982
-1.15187	-0.62746
0.87275	3.86763
0.522251	0.0495696
-0.0265814	-0.0379521
1.64657	2.29223
0.0989569	1.5045
-0.705871	-0.348918
2.35101	4.34343
-0.937914	-0.84214
0.249875	0.846066
-0.728179	-0.0963795
-0.677324	0.279456
0.204876	-0.0359696
-0.0745298	0.390828
-1.17789	-0.865614
-0.504334	0.399457
0.0563804	0.408587
-0.0597874	0.234507
1.23419	2.23081
-0.127299	2.92409
-0.892194	0.799259
0.0914688	-0.249025
-0.195622	0.480448
-1.15047	0.891455
0.873853	3.34506
0.143619	0.326283
-0.504762	0.338089
-0.908696	-0.457171
-0.820486	-0.0888401
-0.863841	0.237638
-0.627621	-0.0511926
3.06705	1.49022
-1.19555	-0.619171
-0.85296	-0.749603
2.14291	0.971054
1.87034	-0.0908339
0.569501	1.19244
1.79851	1.51674
-0.113213	-0.641842
-0.437934	1.33553
-1.69034	-0.667009
0.48843	1.03327
0.219853	1.71011
-0.678051	-0.810356
-0.886119	-0.249088
-0.461509	1.7727
-1.39561	-0.64293
0.536481	0.629338
-0.212407	-0.653582
0.351562	3.17704
2.11626	1.20601
-2.19674	-1.0406
0.298345	0.783283
0.702772	0.524709
1.16113	-0.339156
0.253035	0.321647
-1.933	-1.00267
-1.26492	-0.280681
0.0437616	1.05518
-1.28279	-0.81664
0.0811424	2.07498
0.284628	1.1072
2.24577	2.26433
0.226091	-0.320923
-0.752066	-0.0843376
-0.413252	0.265769
1.01762	0.432065
1.22786	2.1967
-1.39199	0.384775
-0.6077	-0.475234
-0.151807	-0.380729
-2.21949	-0.745845
0.112428	0.749953
-0.943045	-0.277725
0.0481339	1.10288
-0.323836	0.798968
0.76657	2.29549
1.20512	-0.0933075
1.88604	1.01643
-0.591946	1.32995
-0.174925	2.57425
0.645193	0.406514
0.260601	-0.348996
1.0247	0.624186
-0.963251	-0.506297
0.0173449	0.194545
0.0336379	0.545751
0.842769	0.960072
0.722261	2.33941
1.12247	1.64903
-0.115984	2.07014
0.933592	0.224891
1.35213	1.1726
-1.19151	-1.00973
-0.0259068	4.38306
-0.190526	-0.369558
-0.392595	-0.153158
0.13384	0.509377
0.677797	2.41689
2.26255	3.82754
-1.68052	-1.41055
-0.844827	-0.0919497
0.594659	1.78772
0.176995	1.1103
0.937158	1.25546
-0.530923	0.856369
-0.695323	-0.0428009
-1.55321	-1.04875
-0.276385	1.20684
0.572511	2.15041
0.50676	2.47452
0.364978	-0.156783
-0.562832	-0.194613
-1.08203	-0.68562
1.22088	1.58507
1.23249	3.71212
-0.487521	-0.416149
0.578303	1.25554
-0.575822	-0.0838459
-0.772042	-0.04978
-1.78381	-1.30982
-0.699811	-0.306208
0.065598	-0.166155
-1.6564	-1.07078
-0.330463	-0.645529
-0.22845	0.783781
-1.19433	-0.347028
-1.85206	-0.897875
0.865533	2.74735
-0.37429	-0.306308
0.345073	0.723673
0.793896	2.05908
0.216002	0.844434
0.0634593	-0.237991
1.50692	5.27043
-0.591966	-0.258738
1.69014	2.99952
0.107722	-0.158346
0.831896	1.82433
-2.74921	-1.63854
-0.969418	-1.15708
-0.856513	-0.144719
-2.2667	-1.17583
-1.72867	-1.13564
0.00692008	0.189118
-1.24029	-0.89435
-0.129801	-0.401605
0.164922	1.35919
0.155961	0.0967205
-1.22056	-0.0348896
-0.696411	-0.371984
0.923979	2.86681
-0.616898	0.0388515
-0.473314	6.27387
-0.424968	-0.134271
0.140036	0.519603
-0.686544	-0.334789
-1.16064	2.65467
1.72224	1.75074
-1.30944	-0.51513
-0.0745908	1.1832
1.12353	3.90862
0.935129	3.96907
-0.768201	-0.333619
1.19134	-0.00605583
-0.93412	-1.04886
1.40798	2.57577
0.372101	0.866712
0.72361	1.43785
-1.95604	-1.4068
0.266409	0.944039
0.231388	0.104254
0.0224461	0.255886
-0.136258	2.14425
-0.722933	-0.119085
-0.591782	0.232985
-1.33498	-0.428502
-0.252209	3.21039
-0.559756	-0.272093
-0.69481	1.12776
0.525675	-0.153567
-0.282598	-0.299954
0.0865166	2.31673
