-0.32745	0.256968
-0.726372	0.7116
0.548489	1.4118
-0.834727	-0.126169
-0.367431	-0.144956
-1.05122	-0.432869
-1.21084	-0.742622
0.873887	-0.0338507
0.0287783	0.0349391
-0.712523	-0.337442
-1.42098	-0.84507
-0.30127	-0.240579
0.189525	1.98776
0.763636	0.160942
0.622945	5.72124
0.615284	0.8312
-0.90866	-0.600589
-0.293311	-0.213881
0.232834	0.0184679
0.177418	1.3426
-1.32838	-0.576406
-0.0550592	0.00406146
0.962196	1.28034
0.00466955	0.376924
0.610217	4.90468
0.297168	0.888792
-0.224409	2.20872
-0.0747691	-0.573318
-1.09941	-0.261303
0.900192	0.18892
-0.875608	-1.00009
-0.915605	-0.13685
-0.324854	0.192407
-0.830098	-0.435972
-0.994398	-0.281094
-0.926202	-0.388867
0.308844	0.983969
1.09393	1.30032
0.613644	0.0375843
-0.978985	-1.02359
-1.64327	-0.514378
0.00739199	0.221201
0.514631	3.35682
-0.308852	-0.456254
0.725107	0.341303
0.449031	-0.501032
-0.546399	-0.491081
1.50712	0.923179
0.541365	5.99866
-0.363963	0.233494
0.422346	1.3522
-1.61317	-0.834948
-1.18054	0.777175
-0.825925	-0.707775
-0.89955	0.137624
1.0735	1.11912
0.265931	3.42372
0.225503	0.828469
-0.334932	0.827715
-1.47541	-1.1216
1.24895	-0.216044
-0.0869128	2.16841
0.604415	1.81419
0.464242	3.69626
-0.440264	1.94605
0.827644	0.358626
0.203538	1.90092
2.20985	1.68675
0.755046	-0.172852
0.840377	3.17127
0.843518	0.0503087
-0.907972	-0.914727
-0.129381	0.893116
0.615448	-0.346346
-0.117779	-0.0683117
-1.18426	0.0317132
1.1128	0.261465
0.350216	1.38617
1.2888	1.87855
-0.842605	-0.516414
1.03306	2.96161
0.538798	0.326638
-0.379492	-0.392171
-0.670646	-0.701954
-1.74417	-1.19657
1.1315	2.30418
0.212608	0.664952
-0.730719	-0.1355
0.254083	0.584888
0.0198449	0.313432
-0.555571	-0.574588
-1.30688	-0.731103
-0.197701	-0.0388151
-0.391293	0.931246
-0.950592	-0.243402
0.0668944	1.06515
0.558951	2.01121
0.473709	1.37019
0.560224	2.82417
0.48235	1.03216
-0.272154	0.569507
1.09907	1.93201
0.52394	1.9754
0.696821	3.51933
-1.40151	-0.870742
0.510996	0.343057
-0.664073	0.309699
2.13356	1.55703
-0.993417	-0.209707
2.18956	1.75242
-0.712093	-0.712605
-0.0613813	1.19772
-0.826124	-0.619493
-2.70789	-1.07309
-2.33613	-1.28379
0.317527	1.9947
-1.4086	-0.884008
-0.483909	-0.0655729
1.45786	1.00049
0.565523	0.0173473
0.840165	1.43329
-0.309988	1.76348
-0.172721	1.1115
-1.28744	-0.814072
1.70092	2.32773
1.25427	2.4806
-1.89716	-1.32013
-0.0356398	1.21204
-0.745019	-0.489416
1.97169	-0.27018
-0.105831	0.341762
-1.50469	-1.21655
-2.06829	-1.18916
0.356369	0.265893
0.268053	2.27283
-0.291648	0.433
0.0559466	1.61518
0.556695	0.751125
1.34024	2.36208
-1.31204	0.0268173
-0.625503	-0.550019
-1.00184	-0.737754
-0.304394	4.61518
-0.439688	-0.240824
1.27554	1.40069
-0.0968899	1.42751
1.02728	0.88948
-0.402614	-0.147606
0.404044	3.20952
-0.697806	-0.143641
0.451714	2.08889
-0.0649675	0.512328
0.882365	0.225397
0.668879	1.87333
-0.727894	1.8145
-0.716555	-0.395405
-1.20419	3.75789
-0.722043	-0.900725
-2.50725	-1.55255
0.559968	1.48599
-1.38313	-0.882309
0.836822	-0.19255
-0.497031	0.260973
-1.35329	-0.533107
-0.0673891	-0.396972
0.914796	4.49138
-0.51025	-0.185594
2.29504	1.22474
0.114388	0.30347
-1.59727	-0.945151
-0.589074	1.73843
-0.197758	0.519873
-2.64337	-1.44783
0.794757	1.31828
1.01818	0.759244
-0.410575	-0.136566
0.823486	0.817658
-0.106889	0.166676
-0.24917	-0.178446
-1.02698	-0.477121
-0.610148	-0.0576252
1.25651	0.86261
1.28683	0.460837
1.52304	0.415571
-0.592092	-0.228438
1.79232	2.06686
-0.91578	1.06232
-0.694115	0.0215161
0.392339	1.66726
0.693002	1.21004
-0.441761	0.103654
0.524373	1.46368
-0.529598	0.425006
-1.7662	-1.12325
0.858841	0.268573
1.53695	1.8127
-0.46294	-0.69791
0.383725	0.763437
1.1031	8.49107
1.78287	2.40672
2.20806	6.00076
-2.08674	-0.563999
0.356469	1.00469
-0.278495	0.168114
-1.40473	-0.847091
-0.048163	0.457356
1.11916	2.9485
1.07491	0.647252
0.352684	-0.667111
0.118951	0.493404
-0.386412	0.407125
0.0471818	0.362549
-0.54486	0.360428
0.678587	1.09782
1.33683	1.61994
0.409956	0.480733
0.935742	1.27557
-0.337763	-0.274783
-1.07641	-0.218615
0.0736031	1.09191
-1.04379	-0.332782
-0.592544	-0.83503
-0.459472	0.474035
0.676836	3.3704
0.500157	1.43375
-0.0729799	0.04228
0.826883	0.874163
-0.401904	-0.521246
0.677465	1.59289
1.23825	3.22795
2.25329	6.37454
0.0343633	1.32889
0.747273	0.823542
-0.522827	-0.391369
1.20302	1.26307
0.391271	3.24299
-0.122619	2.81854
0.221594	-0.33625
-2.3908	-1.60199
-0.368628	0.036937
-0.00386503	0.289931
1.91383	3.08546
-1.62326	-0.809831
-0.101012	0.557731
0.293614	0.101271
1.08069	1.30378
-1.17732	-0.275418
0.261742	1.19965
0.169531	-0.165583
-2.19551	-0.628593
0.33194	2.37822
-0.235802	0.165845
0.160397	3.87322
-0.165453	0.300881
1.02597	0.785769
-0.310095	-0.163801
-0.688902	4.57057
-0.225786	-0.411282
0.888864	0.873972
0.214073	0.268435
0.405906	1.99199
-1.17168	-0.259806
-0.295876	0.452955
1.44416	2.21276
-0.385489	-0.41892
1.93338	0.975966
0.41709	1.78823
0.174191	0.0950789
0.411362	0.888218
0.350092	3.16267
0.265598	-0.14582
0.552019	1.21572
-0.616387	-0.000370741
0.700949	0.590384
1.52142	0.645019
-0.712821	-0.681004
-0.83261	-0.658466
-0.287653	0.043807
1.05254	0.0285971
0.76951	1.48023
-0.332639	0.0736272
0.460998	2.93638
1.73295	0.542388
-0.620041	-0.553912
0.809736	2.35116
0.00316507	-0.284607
1.77859	0.270916
1.11382	2.16978
-0.351267	-0.177401
-0.455385	-0.167717
0.402943	3.07939
-0.54834	0.640121
-1.61054	-0.95008
0.867344	-0.229279
-0.345055	0.0897586
0.634398	4.06467
2.18007	1.59157
0.835168	-0.362358
-1.41864	-0.800146
-0.588769	-0.311776
0.524508	-0.262111
-1.44811	-0.641719
1.53395	0.217252
0.016082	0.132275
-1.10261	-0.360644
0.360593	1.65454
-1.08259	-0.476009
-0.541647	-0.214786
-0.137016	0.702724
0.353125	0.266628
-1.01251	-0.241849
0.230533	0.120163
-0.0162662	0.908873
0.34765	1.26463
-0.302387	0.695809
1.08552	2.4467
0.122015	-0.057289
0.0113361	1.92548
0.210129	0.5284
-0.806165	-0.351647
-0.283662	-0.291345
-1.91286	-1.14165
-1.02575	-0.850656
-0.853929	-0.949358
-0.432308	-0.108331
0.398485	1.40977
0.622319	3.2254
0.179137	0.864538
-0.129772	0.298046
-0.345146	1.52067
1.01278	2.60743
-1.78149	-0.6682
0.591449	1.63359
0.818505	0.935919
0.431338	1.03414
-0.736039	-0.580834
-0.0716972	0.199494
-1.60464	-1.12267
0.676154	0.185943
-0.629528	-0.142581
0.553083	2.55188
-2.00373	-1.22998
-0.740871	-0.642908
-0.4009	-0.169653
-0.336517	-0.0258058
0.473887	-0.195374
-0.738618	-0.567992
-0.659467	-0.378389
-0.147035	1.27794
1.02096	0.682485
0.0521611	0.4298
-0.545647	1.81717
1.4341	1.67793
-0.180045	0.643271
0.583861	0.653511
0.970265	2.31782
0.0492307	0.692325
0.405331	0.710217
-0.132755	0.548445
-0.868129	0.886436
-0.173037	0.932295
0.0479558	0.220652
0.816892	-0.702443
0.745923	0.718137
-0.201283	-0.422337
1.00465	2.16768
-0.610732	-0.0172412
1.06471	1.50453
1.72661	2.47826
0.283232	2.59221
-1.00476	0.00981569
-0.30698	2.89019
-1.55356	-0.785044
-0.372664	-0.646235
-0.345734	-0.041973
-0.219002	-0.0188386
0.435381	0.0425112
0.292177	1.44013
-0.149679	3.8059
-0.104719	0.987253
0.819142	1.63026
0.426551	5.16163
-0.598586	-0.211145
-0.0951034	0.782678
0.720851	2.45746
0.712904	1.91148
-0.828836	-0.223308
0.620849	1.62032
0.247602	0.325158
0.614599	3.1278
0.436191	0.562699
-1.664	-0.654549
-0.95654	-0.0492072
-0.514749	0.258813
-1.11083	1.25105
-0.130549	1.36382
-0.929872	-0.392535
1.87123	0.470757
-0.29301	-0.312334
1.14698	4.29573
-0.816017	-0.253657
0.123232	1.02517
0.707507	1.55256
0.168319	-0.263374
0.0912815	0.422893
0.160967	0.498952
0.256973	1.07563
1.37461	1.46852
-1.47098	-0.91217
-0.277895	2.50273
-1.00554	-0.094052
0.995588	0.712464
-0.457947	3.34911
2.30942	1.84569
-1.34765	-0.493827
-1.54301	-1.06352
1.56608	2.19625
0.291723	-0.0019443
1.91753	3.84672
-1.47591	-0.854566
1.0059	0.867778
-1.54731	-0.95776
0.925465	1.33085
-0.511842	1.6938
1.12865	3.16141
-1.58674	-0.737237
-0.921467	-0.566636
0.531232	1.02522
-1.05566	-0.308172
1.39238	0.0887465
-1.29576	-1.03849
-0.673187	0.535884
-1.80001	-0.392327
0.693104	3.10254
1.64363	1.3425
-0.529827	-0.632169
0.479101	-0.184207
0.405127	0.461768
0.125081	1.60755
1.85233	2.29212
0.0541096	1.23503
-2.13877	-0.903013
-1.10954	-0.630511
-0.554989	0.409999
-0.52737	1.68925
-0.48114	-0.47768
0.178667	2.1251
0.371955	2.78867
0.611468	0.736465
0.482249	0.758507
1.96859	2.37374
-0.155578	0.135295
-0.477748	0.0767529
0.0193944	0.183457
-0.754997	1.27336
-1.49427	-0.893199
-0.517934	-0.0473005
-1.15265	-0.529885
0.686428	1.80197
0.97131	0.259597
-0.0616519	0.606194
0.199048	1.18018
0.550143	2.00671
0.405638	0.0307953
1.18753	1.20158
-0.0321322	-0.368046
0.591637	2.30953
0.869773	0.271329
0.0360112	1.30768
-0.511326	-0.514637
-1.78561	-0.705285
-0.598556	-0.754244
1.10117	2.02682
0.376693	-0.169014
0.0527769	1.41978
1.69773	2.38626
-0.0891078	0.534011
2.18003	1.94348
0.688041	1.58977
0.57735	2.8116
-2.13774	-1.12446
-0.332474	-0.753757
-1.45819	-0.599649
0.713896	0.380678
2.24133	1.93439
0.3303	-1.17962
-0.093413	0.753452
-0.623214	0.551964
0.970536	0.583276
-0.33033	0.0830388
0.329533	1.12737
-1.06235	-0.803971
-0.381763	-0.0446504
-1.42925	-0.740013
1.53256	0.257546
-0.514838	-0.42721
-1.03413	-0.643848
-1.12039	-0.877048
-0.447859	0.0938809
-1.24182	0.811925
0.0338145	0.00199676
-1.22273	-0.434063
-0.152139	1.43399
0.936698	1.50127
-0.0191347	0.127465
0.697801	0.391034
-0.307883	1.31518
-0.362988	2.29602
-0.289788	0.309291
-1.43486	-0.95094
0.541508	-0.0239152
-1.91393	-1.32686
0.478609	1.58081
0.807003	0.575197
1.3093	0.774153
-0.621953	-0.66359
0.456011	1.52927
-2.25977	-1.3728
1.76784	1.03771
-0.387155	1.33124
1.2864	0.556613
2.5292	1.04425
0.196522	2.12087
-0.324478	-0.601073
0.368539	2.85057
-0.0562413	-0.489974
0.117116	0.154425
-0.717288	-0.0709271
-0.576095	-0.304569
0.474411	1.21249
0.439517	1.4769
-1.65305	-1.14437
-0.68852	-0.407683
-0.178267	0.576893
0.724096	-0.0289994
1.02761	1.11745
-2.34459	-1.65338
0.4909	0.0648713
-2.01714	-0.850882
-0.583323	1.50605
-0.0174081	0.39179
0.881918	-0.095706
-0.332191	-0.199902
-0.373293	0.328504
0.820029	1.10102
0.697179	2.87411
0.661333	0.282285
-0.158323	-0.0123227
1.08231	2.94327
-0.167019	0.950866
1.96738	1.45892
-0.157199	-0.240092
-1.12099	-1.00407
-0.323977	-0.249642
1.83825	0.556237
0.462434	4.07504
-0.130693	-0.136031
-0.42074	-0.851637
1.64284	4.02313
-1.51713	-1.09512
-0.883368	0.364385
-0.88698	0.593569
-0.379866	1.29
0.598844	0.0792956
1.25064	3.64708
-0.132093	0.0135124
-1.90346	-1.2832
0.118817	2.15495
-0.30433	0.449305
1.35393	5.4286
-0.744655	-0.53155
0.521093	-0.552251
-1.11794	-1.12297
0.0543105	1.42671
0.737903	-0.332038
0.771211	1.26209
-1.439	-0.758259
-0.271381	-0.224921
-1.6559	-1.39882
-0.520899	-0.448897
-0.953858	0.155582
0.874029	1.26378
-0.427962	-0.368713
0.486099	5.99781
0.955157	0.716113
1.31929	1.22504
-0.636034	0.632979
1.66525	6.05107
0.892082	-0.063504
1.91465	3.22059
-2.34774	-0.823405
0.952765	0.885867
0.779433	3.06511
0.867966	0.0636673
0.613519	0.127116
1.78703	2.13643
0.959309	7.097
-0.963399	0.341629
-0.663752	1.63547
-0.915374	-0.510881
1.13503	0.385866
2.57431	1.14301
-0.00780012	0.155481
-1.71268	-0.847821
0.862046	-0.558904
1.48794	0.947433
0.179166	0.408583
-0.42755	2.74207
-0.551409	1.97705
0.849225	1.72932
0.942318	2.41238
-0.123535	-0.116771
1.44267	4.39405
-0.630546	-0.0482494
-0.224584	5.88824
-1.45202	-0.833714
-0.549316	-0.0265712
0.685904	0.340105
0.0847874	-0.615817
0.511977	2.13816
0.996665	3.46176
-1.03625	-0.538468
-0.176525	-0.417402
-0.215922	2.77248
-0.438696	1.28405
-0.304338	0.774281
0.955651	0.483389
-0.721746	-0.475626
-0.116657	-0.0742233
0.151414	0.729353
-1.40118	0.549675
1.68547	0.905901
-1.01581	-0.261218
0.408412	2.16456
1.21542	0.85934
0.0244975	-0.295755
-1.38447	-0.795375
-0.558585	-0.0187474
-0.287595	6.49711
-0.507204	1.02859
1.732	4.48748
-0.0534279	0.356501
0.677238	0.387509
0.138128	0.653259
0.545734	0.620071
-2.42538	-1.26048
-0.491654	-0.674495
0.292479	-0.0619835
0.344686	0.109475
-2.41448	-1.35931
-1.18078	-0.792011
-0.49493	0.175778
-0.190163	-0.405038
1.77231	0.869083
0.402577	4.87808
-0.818621	-0.700892
-0.492748	-0.0207454
-0.118611	0.453041
-0.67133	-0.118409
-1.59006	-0.875346
0.000609053	-0.219632
-2.23531	-1.28059
-0.902357	-0.993657
-1.38897	-0.252002
-0.627905	1.15593
-0.137742	-0.453217
0.988465	1.01366
1.11464	0.887343
-0.851148	-0.804766
0.183674	1.51425
0.630791	2.89741
0.286916	1.40887
0.866603	3.35726
0.145421	1.3125
2.04517	3.53657
-0.773896	0.314661
-0.171758	-0.0846577
-0.0415959	2.81562
0.540567	2.70792
0.477859	0.601629
-1.81907	-0.812064
-1.19504	-0.55062
0.81384	0.665774
-0.331062	0.668761
0.19758	0.389458
-1.22912	-0.471685
-2.11789	-1.71933
1.03948	3.95595
1.03677	2.68517
1.18923	2.1631
0.558013	-0.00377774
-0.18063	-0.00553966
-0.624942	-0.451027
0.669984	2.50455
0.962319	1.21721
1.53602	2.03966
-1.4139	-0.498877
-0.0393414	0.812659
0.170651	1.31458
0.778766	1.94802
-0.701171	-0.64811
-1.67836	-1.12164
-1.29756	-0.682229
-0.914136	0.176098
1.06376	4.33653
0.238252	1.92306
-0.202539	1.33662
0.0927121	2.55616
-1.32036	-0.661259
0.146367	0.206014
0.0683889	0.924855
-0.772129	-0.503757
0.36397	0.838093
0.463518	0.583714
0.626972	2.39
-0.568689	-0.550938
-0.399372	0.867794
0.296118	2.7258
-0.106522	-0.316103
-0.633138	-0.327311
0.231338	0.561136
-0.845839	0.2626
-0.551893	0.145915
0.7544	-0.397143
0.754944	1.68424
-2.02316	-1.24707
0.430099	0.0206566
0.741719	2.10079
-0.332626	0.472666
-0.291107	-0.0981969
0.100884	-0.563955
-0.00369727	1.4588
-2.59659	-1.42101
1.56936	0.230485
0.265858	1.7874
-0.628085	-0.067842
-0.878961	-0.260878
-0.00829183	1.67047
-1.08374	-0.413072
0.513886	0.632225
2.13313	3.11494
0.0402356	-0.258337
-1.01911	-0.896624
-0.176172	0.625516
0.603705	1.16788
0.629411	0.757251
1.0651	1.09543
-1.36376	-0.916936
-1.61399	-1.11494
1.15035	0.683895
-1.21131	0.187247
-0.954055	-0.0520146
-1.40965	-0.361657
0.191786	1.04427
-1.38483	-0.830073
2.0568	3.31006
1.31444	0.211824
-0.466923	0.000618696
0.84289	1.01169
0.259855	-0.378127
0.966917	1.17092
0.438701	0.0439954
-1.82491	-1.12042
-0.158407	1.17055
-0.938114	0.246196
-0.445379	0.540168
-2.00177	-1.43635
0.711362	0.822067
-1.26864	-0.532122
-0.199282	0.760454
-0.261538	-0.347539
-0.281115	2.031
-1.71834	-0.773101
-0.439458	0.000880957
0.387809	1.95597
0.857569	0.368258
-0.433446	-0.257671
0.102026	0.101764
-3.01122	-1.39748
1.28152	0.546207
1.09846	0.31939
-0.140458	1.50354
-0.158835	-0.454807
1.08334	0.453424
0.819296	1.25766
0.53822	0.00917196
-0.276365	0.0371397
-0.163241	1.51171
1.42973	1.81111
0.363907	1.78081
0.139073	0.898445
0.303156	1.66585
-1.76921	-1.01445
-0.778859	0.722536
1.57283	2.9929
0.070734	3.85245
-0.518987	0.18381
2.04978	2.40737
0.796876	4.77225
-0.265171	-0.264454
-0.368092	1.37325
0.599518	2.11068
-0.477202	1.02147
-2.15704	-0.722303
0.223754	1.52245
-1.68792	-1.03438
-1.53096	-1.01831
-1.07725	-0.524325
0.484117	0.0370955
1.30462	1.53506
0.692402	0.871247
-0.0169262	0.225801
1.29522	3.07756
1.50692	6.15311
1.05914	2.92341
-0.00666918	1.20039
0.795365	1.27799
-1.31675	-0.972683
0.324864	1.24693
0.839441	0.475917
0.282975	-0.611638
1.88231	1.52255
0.478656	0.181097
0.468713	2.03687
-0.0608086	0.307699
-0.794425	-0.398219
-0.590982	0.0158024
2.15071	1.3526
-0.359938	-0.0780344
0.489697	0.363048
0.94935	1.67374
-0.411408	-0.516347
0.757505	0.93434
-0.171886	1.60614
-0.186515	2.81064
0.393131	-0.0191081
0.938326	0.279568
-1.27787	-0.94932
0.0557503	3.185
-0.550747	-0.219153
1.62304	3.38717
1.7736	0.617189
-0.542397	0.162789
0.924721	3.35674
-0.436758	1.37518
-1.73775	-1.24534
1.87748	3.86101
-0.389772	0.300841
-0.631165	3.16193
0.559518	-0.523472
-1.3763	-1.20124
-1.55963	-1.02363
0.731947	2.50134
0.908719	0.427647
-0.925242	-1.09732
0.320585	-0.194226
1.73495	0.108284
2.5562	0.558054
1.20676	4.75781
-0.215028	1.41144
0.680657	0.152706
-0.738525	-1.04049
-0.319988	0.744724
0.466549	0.878055
0.123742	0.470701
-0.477373	0.23088
-0.285833	3.22818
0.208096	-0.0476366
0.364006	3.21288
0.693137	2.42669
-1.36863	-0.908549
-1.84469	-0.656006
-0.264502	0.887747
-0.0117347	-0.467708
-0.642829	-0.205067
-0.848243	-0.0727987
0.841265	2.25459
1.84559	1.12606
-1.44448	-0.79761
1.05521	0.869668
-0.219741	1.8118
-0.913224	-0.967394
-1.03247	-0.93802
1.89625	1.2206
-0.792086	-0.666171
-1.1632	-0.313308
-0.157715	1.68144
-0.247431	1.2268
-0.129453	-0.341507
-0.0152817	-0.691365
0.600111	1.67538
0.385679	0.696245
-1.82121	-1.22762
-0.949274	-0.16205
-0.430326	0.0389707
2.10992	-0.228719
0.473676	1.07368
-0.0987779	0.284743
0.468383	2.44329
-1.02296	0.40675
0.455176	1.18338
0.224917	1.15687
-0.90676	-0.65424
0.668163	0.0676167
1.04071	1.89385
-1.2209	-0.872211
-0.653974	-0.414263
-0.115097	0.0716972
0.11289	0.486579
0.395611	1.22228
-0.896893	-0.864691
0.286092	1.26342
-0.018206	-0.785558
1.25388	0.0556815
0.804134	1.09578
0.631174	1.78833
0.606865	-0.325891
1.47116	2.24686
1.96595	1.71956
-0.562735	0.264729
0.584426	0.469757
-0.800734	-0.70622
-0.399318	-0.494928
-0.470733	3.02601
0.559577	1.81832
-0.22308	3.77168
0.0235396	0.274925
0.90172	3.88427
0.891524	1.76855
-0.996546	-0.358961
-0.779079	-0.285891
-1.04893	0.311056
0.0589388	2.36272
0.697855	1.18368
1.97	3.78415
-1.37452	-0.884271
-1.53649	-0.805555
-0.267951	1.29113
2.28769	0.669165
0.199963	0.37374
-1.23687	-0.631577
-0.166927	0.0680852
-2.04419	-0.725031
-0.968452	-0.133444
0.333789	3.62588
-1.52245	-1.13206
0.364315	0.613711
-1.29902	-0.638467
0.71683	0.673814
-1.14172	-0.775041
-0.835033	-0.249124
-0.186047	0.34215
-0.419341	0.290947
1.70602	0.377631
0.0829512	0.199212
-1.51069	-0.906895
0.831076	0.404161
-0.46704	0.181386
0.867384	0.823896
-1.09983	0.346493
0.761994	0.697143
-0.0352198	0.331945
-0.902348	-0.0823414
-0.263473	-0.188578
-1.47701	-0.460908
0.0578213	0.714736
-0.547378	-0.557144
0.740208	2.33979
-0.810892	-1.16884
1.79938	2.07802
0.471949	1.02881
-0.315748	-0.316033
-1.19539	-0.529445
2.04787	0.522116
0.0380178	0.27753
1.15662	4.55968
1.11722	2.42636
-1.21538	-0.53197
-1.58522	-0.814441
-0.242766	0.507178
1.12103	2.31886
1.30056	0.510724
1.31482	0.718693
-1.26598	-0.283394
1.47479	1.30323
1.96694	1.28874
0.899132	0.326356
-1.14774	-0.471307
-0.178049	-0.363839
0.671795	0.620809
0.928078	1.0136
0.753314	3.67968
-0.366595	0.0154841
-0.276821	2.33783
1.90128	6.02416
-2.18649	-1.48905
0.767424	1.18123
-0.115232	0.16291
1.29877	-0.640512
0.91958	1.03325
