-0.32745	0.256968
0.478956	0.395192
0.280636	0.979451
1.9378	1.60844
-0.14413	1.19679
-0.182574	2.06378
1.75863	0.151345
-0.527744	-0.709813
0.599799	0.388255
-0.337918	1.40113
-0.722905	0.458516
-0.637101	-0.448955
-1.08576	-0.492413
0.983039	-0.1245
-0.712521	0.564374
1.49618	3.44136
-1.29016	1.93021
-0.643307	0.0313914
0.583473	0.703056
1.0161	0.411265
1.09372	0.535063
-0.64805	-0.519758
-1.79431	-1.00271
-0.0219096	1.89695
-0.272974	1.53697
-0.126975	-0.300557
0.184173	0.202194
0.654168	1.26456
-0.783516	-0.0124907
-0.823395	0.0792503
1.34477	0.737002
-0.0569443	9.11374
0.686823	1.92264
-0.519728	-0.457478
0.467359	0.691398
0.577268	1.12214
-1.31681	-0.617434
1.70091	0.808306
-1.98754	-1.43445
-0.690755	-0.709046
1.07311	4.49827
-1.12662	-0.546193
-0.112576	0.461917
-0.16209	0.14038
-2.13806	-1.06839
0.176216	2.04312
-0.937315	-0.370969
0.204816	1.02349
-0.200577	-0.234357
0.420923	4.38196
1.47537	0.4871
-1.06375	2.96918
0.280411	-0.0227427
1.63355	3.15287
0.800539	3.50977
1.001	1.70815
0.162128	2.66935
-0.250958	-0.705982
0.210788	2.58201
1.36641	0.180149
0.131698	0.735778
1.99202	2.78954
1.0676	1.71219
-0.196225	-0.0430363
-0.840219	-0.405458
0.373877	-0.0633442
0.385009	1.23259
1.3704	1.04562
0.895394	2.52029
1.0392	3.67997
-1.03035	-0.0201112
0.967472	1.5075
-0.593847	-0.143737
-0.774628	-0.563497
0.310056	1.55527
0.860176	-0.221084
1.17092	2.10266
-0.343638	2.45029
0.049036	0.80359
0.834199	3.74573
0.824607	1.46008
0.112947	1.81945
1.26303	1.51279
-0.72885	-0.503772
0.077945	0.671425
-0.535648	-0.748411
0.887417	0.553781
-0.751949	-0.355092
-0.00741485	1.55284
-1.15	0.226649
-0.937351	-0.873802
-1.35836	-0.97727
0.287798	2.11673
-1.03299	-0.800317
-0.706957	-0.19317
0.193292	0.12993
0.131519	2.00808
0.00218315	3.85657
1.0741	1.46933
-0.580665	0.0285184
-1.26084	-1.21095
0.710616	1.76411
1.25616	2.99133
-1.61468	-1.13569
-1.45846	-0.556767
0.420777	1.32066
0.018824	0.715052
0.367407	1.76239
0.646241	-0.0415289
0.858949	3.341
0.871831	2.71274
0.672126	0.645183
0.430205	1.91573
0.80529	3.75852
1.31178	3.24568
0.620897	0.924829
1.03995	1.15807
-0.842692	0.302809
1.84551	5.77045
-0.259482	-0.587762
0.523056	0.488611
0.100688	1.47198
-1.42743	-0.842683
-1.26611	-0.916545
-1.08553	0.166135
1.26485	0.882528
-1.53126	-0.369783
0.0940455	-0.618238
-0.93123	-0.491844
-2.8256	-1.627
-2.05897	-1.01085
0.467126	2.87259
1.77425	2.55596
0.818251	0.138503
-1.12239	-0.985417
0.560337	0.743884
0.0296534	0.25355
-0.139483	-0.0249213
-0.0943598	0.855949
1.27909	4.64249
1.24641	1.19494
0.158069	1.68922
-0.18127	0.0766778
-1.33938	-0.868562
-0.0266483	0.6172
-1.01165	-0.341893
-1.47004	-1.09977
-2.561	-1.24819
0.31912	0.163593
-0.15983	-0.305116
-0.183056	2.26712
-0.875167	-0.643732
-0.62252	-0.138686
-0.913948	-0.884967
0.830373	0.420583
-1.28736	-0.89677
2.14471	3.18703
1.26688	0.473119
0.648369	0.448015
0.791962	1.25424
-0.342947	-0.254368
0.435735	1.07703
-1.28136	-1.03843
-0.269528	-0.166293
0.132196	2.65702
0.020823	-0.0667942
-1.26534	-0.223421
0.529239	-0.133537
0.298471	0.265963
0.41568	0.861126
1.25244	0.774311
-1.39674	-0.13904
0.35644	1.44992
-0.822945	0.284297
-1.35302	-1.15942
-1.25305	0.917703
-0.381737	-0.209821
0.595406	1.70853
0.0166839	0.521566
-0.426648	0.630771
-1.25772	-1.11822
1.92681	1.31177
1.1061	1.58715
-0.137399	0.444916
-0.750654	0.332125
-1.04423	-0.222851
0.484388	1.1645
-1.81917	0.934813
0.225942	0.769312
-0.298031	-0.572527
-1.45816	-0.41289
0.403727	-0.1197
0.173808	-0.111915
-2.38402	-1.01931
0.776577	0.219319
0.222338	1.27055
-0.335423	-0.83787
0.0236322	2.12816
0.710467	0.456586
-0.319434	1.14435
0.518241	-0.387878
-1.41684	-0.758733
-1.56094	-0.85642
-0.34576	4.30524
0.340889	0.347784
0.468947	2.90355
-0.500976	-0.235707
-0.398236	2.52117
1.67775	1.1391
1.20298	2.72541
-0.587995	1.14917
0.746325	1.46797
0.078813	0.306721
1.20859	-0.415522
-1.19373	3.89103
0.788998	1.3262
0.505687	2.44986
-0.120162	0.514616
0.47433	1.62356
-0.27807	0.783637
1.12921	2.72082
-0.131172	0.0553477
-1.34286	-1.08533
1.8726	1.44527
-0.221999	2.2451
-0.242746	-0.862321
-0.0704323	0.151271
0.743699	3.93304
0.868604	4.29575
-0.531642	0.479246
0.695052	0.880468
-0.395626	0.374287
0.616839	1.49054
-0.635431	-0.422075
-0.519342	-0.690397
0.229791	1.62471
-1.55849	-0.991819
-0.330058	-0.645722
-1.98289	-1.2649
0.27009	1.6921
-1.35507	-0.479775
0.694138	0.429567
1.15005	1.81187
-0.226192	0.422661
0.889569	0.798035
0.0733221	1.26529
-1.58977	-0.986453
-0.402965	0.787382
1.26489	-0.177795
0.472273	0.247083
-0.860387	0.787665
0.337468	0.462543
1.39203	1.70812
0.906934	2.45228
-1.49771	-0.746222
-0.505302	-0.548698
0.509036	1.37837
-0.28959	-0.017767
1.2494	1.08253
1.03648	5.57423
0.15341	0.180075
1.77183	1.53815
0.351037	0.757115
2.13577	3.0151
0.728074	1.29004
2.30033	1.36838
-0.0132039	0.579634
-1.03618	-0.666394
-0.407	-0.055629
1.48675	0.747545
0.109103	3.59972
-1.25238	-0.962667
0.300937	3.83116
-1.42175	-0.535229
0.519661	0.752859
-0.686577	-0.719231
-0.186797	5.3544
1.32625	1.9647
-0.222532	0.212998
-0.110076	0.0817502
2.36265	1.63764
-0.425076	1.05827
2.20372	1.74063
-0.980913	-0.0352323
1.23199	1.22006
0.877796	2.71557
-0.489666	0.227394
-0.908977	2.60744
0.572069	2.77024
-0.391252	0.230044
-0.351494	-0.696097
-1.10182	-0.12895
-0.29493	0.113759
0.760282	0.470594
-1.54804	-0.327382
-0.627187	1.40901
-0.394468	-0.55515
-0.16762	-0.112516
-0.221444	-0.538925
1.68928	6.94009
-1.69456	-0.774328
0.514006	0.725757
-0.61647	1.50071
-0.59885	-0.797738
0.73002	1.103
-0.157911	5.63071
1.47852	1.30439
0.222594	-0.519614
-2.61842	-1.49478
-0.0828677	1.94226
1.15112	1.88244
1.02346	0.561472
0.415276	1.61957
-0.105698	0.569288
0.600179	-0.0790036
-1.1492	-0.367616
-0.0939006	-0.112662
-1.36908	-1.05645
-0.678191	-0.439602
-1.0263	-0.277421
-0.35239	0.716664
0.803105	-0.0147557
1.57268	1.37792
1.0409	1.84405
0.948735	-0.125641
1.61104	1.24449
0.735994	0.128654
0.46745	1.56827
-0.273122	0.233518
0.249151	3.67887
0.542789	1.04707
1.00059	0.607098
-0.940867	-0.879669
-0.498737	-0.329424
-0.0887549	-0.284917
0.160753	0.196183
-0.0510525	0.162739
0.730624	0.192831
-0.348429	3.12959
-0.1952	-0.0184864
0.171918	0.0285769
-2.10439	-1.3864
0.498199	-0.084154
-0.482131	-0.701891
-0.323573	0.26401
0.400435	1.96304
-0.841958	-0.731267
0.361495	-0.0767726
-0.247075	-0.00745595
0.860925	0.152074
0.75918	0.596309
0.133129	-0.49044
0.104746	0.0544882
0.92414	0.610363
-0.947638	0.188972
-1.5441	-1.37014
1.59421	0.165097
0.763101	1.13634
-0.15637	0.372937
-0.172039	-0.263001
-0.0998295	0.0116789
-2.84754	-0.950961
0.48319	0.513464
1.17445	1.84143
0.289373	-0.0260669
-1.52068	-1.26405
-1.10389	-0.924991
0.378175	-0.227593
-0.324364	1.86594
1.1103	3.51078
1.02603	0.00695467
-0.913823	-0.715386
-0.845209	1.53602
-0.831851	-0.720776
-0.116405	0.103276
-0.462473	-0.075621
-0.0286117	-0.204011
0.325696	3.83324
0.650667	1.33041
0.389851	-0.242721
0.0171896	-0.312538
1.61922	5.60969
-1.77819	-0.969152
1.2935	1.94265
-0.129403	-0.325819
-0.914095	-0.992841
-1.574	-1.04569
-1.15413	0.41657
-0.880874	-0.596068
-0.732464	0.852693
-0.744293	-0.425875
-0.619589	-0.151558
-0.704035	-0.10764
0.450371	1.65761
0.0766638	1.50083
-0.475601	-0.565124
0.963946	0.446111
-0.572057	1.3651
-0.436625	-0.223751
-0.83597	-0.422085
-0.156684	-0.246546
0.241483	0.666839
-0.574458	0.279632
0.955817	2.19815
0.163748	0.912896
1.22246	0.210634
2.10925	2.50122
0.30041	0.366869
1.08526	2.33887
-1.58402	-1.13325
1.03275	0.956249
1.06851	0.548266
-2.18278	-1.08989
0.216275	0.0529957
0.684202	0.549376
0.370239	0.00657797
1.1905	0.861738
-0.119858	0.0412607
0.128936	1.22212
0.238858	0.845236
0.34331	2.24608
0.26378	2.10427
-0.0534929	0.657824
2.45226	0.782504
0.292118	1.70029
-0.63555	0.22653
-0.670718	0.789224
-0.576591	-0.167812
-0.37722	-0.280011
0.138488	3.84375
-0.412174	1.73352
-0.323144	0.380001
-0.482054	-0.952698
-2.69856	-1.56861
-0.40965	-0.538789
0.403817	1.46292
1.46906	5.3304
-0.233918	1.40722
1.22875	0.659825
0.5615	0.814695
-0.130122	-0.176504
-0.0192994	1.19543
-1.14291	-0.950454
-1.0544	0.0521719
-0.929969	-0.525915
0.811977	0.562224
1.74059	6.26344
0.646972	0.678152
1.04475	2.19377
0.634932	-0.428501
0.876705	4.11154
0.0790911	-0.122679
0.354963	2.43221
-0.579255	-0.128993
2.21576	3.55709
1.75828	2.57623
0.190125	3.32515
-0.46295	0.410538
0.0844583	-0.429184
-0.239029	-0.367292
0.324549	1.43056
1.98475	-0.276564
-0.405701	-0.0430536
-0.1488	0.446268
-0.417727	-0.664799
-0.437523	-0.12145
1.0136	3.04526
-1.45174	-0.879861
-1.01961	-0.647752
0.496376	1.04009
2.12879	2.80867
0.347542	1.24975
0.0214293	2.92287
-0.462585	0.836905
2.05371	1.43773
0.0474268	0.102396
0.37955	2.55367
0.866628	0.447427
-0.447582	1.03469
0.696708	0.266815
0.936588	3.47582
-0.0738889	1.52993
-0.848787	0.471159
0.136681	-0.0748664
-0.996893	-0.942041
-0.229341	-0.888346
-0.722381	0.290546
-0.131623	0.250845
1.02627	1.90058
-0.0117216	1.53801
1.56095	1.14377
0.445195	0.475541
-1.42905	-1.06406
-0.688635	0.475823
0.700059	0.0657654
-1.3041	-0.586639
1.74947	0.981334
-0.876603	0.164859
-0.209165	-0.248619
-0.247301	-0.199232
-0.857917	-0.478377
2.10844	-0.310656
-0.744995	-0.473233
1.38494	0.298086
-1.54461	-0.836806
-0.724226	-0.558428
-0.0750394	4.65151
-0.479352	0.244807
0.560401	5.55349
1.27447	0.716286
-0.753758	-0.594198
-1.42703	-0.551987
0.0871285	-0.485726
-1.64801	-0.82208
-0.295606	-0.117412
0.179191	-0.771074
1.27643	2.82491
0.155536	0.660075
0.320699	0.87545
-0.535255	-0.218363
-0.00458328	-0.615674
1.25835	0.838786
-0.798244	-0.337697
-0.865911	-0.822492
0.433613	0.16014
0.193337	1.9489
0.853751	-0.0678623
-0.518578	-0.529896
0.425477	0.410312
-0.0152853	1.45761
0.0694196	-0.145202
1.52655	1.9768
-0.0198127	1.36018
0.99151	1.46227
-1.66978	-1.1691
0.183671	0.394177
0.0478178	1.84819
0.586782	2.37114
-1.44539	-0.852852
-2.42781	-1.43401
-1.36592	-0.805807
0.545229	2.65984
-0.51302	0.695598
0.605284	1.1954
-1.30752	-0.73541
-1.38374	-0.622192
-1.44222	-0.732475
-1.09624	-0.0203437
0.206584	5.17121
-0.856606	-0.0286466
-1.23324	-0.387539
-0.108379	0.313963
0.430531	2.28404
-2.30426	-1.16668
0.824893	0.377768
1.09059	-0.0378573
1.8914	1.56429
-0.427696	0.741465
0.665169	1.54083
1.72129	1.67726
0.530583	0.798248
0.300804	4.41409
1.41196	1.7496
-0.0763896	1.62205
-0.387816	-0.910633
-0.724634	-0.612971
-0.691507	0.0744057
-1.08706	-0.0226474
-1.8331	-1.12776
0.552709	-0.0587893
0.433119	2.38529
1.46884	1.4829
0.382834	3.17196
-0.390059	0.364425
0.638609	5.12801
-0.377195	0.188708
0.277465	0.778086
-0.723927	-0.312376
-0.0592122	2.71303
0.436617	0.608702
0.194271	0.0657594
-0.876554	-0.615835
-2.13621	-1.2598
-0.115564	1.83065
0.396076	0.363151
-0.664627	-0.187588
0.124216	-0.0401509
-1.4859	-1.05553
-1.87577	-1.28958
0.681264	0.631455
0.79164	0.0474072
0.0738132	1.00027
-0.459088	1.43292
-0.546658	1.04486
-0.161281	-0.281891
-0.0823199	0.678998
-0.222688	-0.396798
-1.39471	-0.987535
0.0374645	0.832067
0.36524	0.646328
-0.694549	-0.20884
-1.23047	-0.563909
-1.3729	-1.19228
0.379857	-0.0639921
0.0625221	0.323522
0.0700286	-0.0322866
0.0404751	0.392494
0.414005	-0.579696
0.629434	0.817279
0.587596	0.51749
1.84111	4.19093
0.119885	-0.527149
-0.495071	0.603726
-0.65497	-0.218763
-1.24495	-0.696184
-0.139875	2.99697
-2.05525	-1.21268
-0.505199	-0.722116
-1.34636	-0.424839
-0.0336109	1.15523
-0.0055419	3.73765
-0.476135	2.51393
-0.603611	-0.475417
-0.301889	1.30591
0.267857	0.468314
-0.121935	1.55419
0.0810209	2.18558
-0.440077	0.570917
1.13269	0.974023
1.72017	3.35821
-0.251138	1.56877
1.07623	3.50864
-0.52227	0.770065
0.261877	1.01655
-1.73786	-0.870857
-0.568514	-0.374796
-0.823205	-0.335729
-1.10293	-0.222459
1.55022	4.18527
2.00488	2.29907
-1.05649	-1.01471
-0.284263	0.324755
0.188742	1.10074
-0.767713	-0.327581
-0.331684	-0.75384
-0.987788	0.364377
-1.23438	-0.793723
1.52408	1.10005
-0.999177	-0.581833
1.33331	0.540549
0.596858	5.03479
0.814577	0.323516
-1.12554	1.34395
2.05554	0.898095
-0.313202	0.426873
0.766768	-0.0848526
-0.420124	0.317518
-1.6797	-0.966026
0.522081	-0.179653
0.180534	2.37547
1.67882	1.95282
-0.395783	-0.290886
0.170581	0.041995
0.552224	0.854357
-0.166047	0.0454748
-0.0600222	0.648562
-2.21184	-1.10491
0.800976	3.90046
0.677691	3.11341
-0.352588	-0.200509
0.400034	0.82462
-0.993845	-1.15658
-0.319709	1.49717
1.88664	1.89454
0.129907	1.74509
-0.737352	0.902897
0.429735	-0.170732
-1.51512	-1.20467
-0.104617	0.259881
0.548443	2.96557
-1.5738	-0.813149
-0.28918	0.0605512
0.648931	0.781809
-1.05882	0.0782144
-1.70881	-0.977133
-0.468991	0.405824
-0.443976	-0.691559
-0.967415	-0.50149
0.296108	0.616595
-2.45296	-1.70728
-0.862339	1.24527
-1.02436	0.752909
-0.766543	-0.511377
-0.684805	-0.377456
-1.20717	-1.18401
0.110479	-0.203362
1.49551	0.864176
-1.29299	-0.858943
-0.0636316	0.0891006
-0.202853	2.86474
0.880674	0.539321
0.0831832	1.69686
1.24095	0.91965
-0.130813	-0.0123769
-0.567393	-0.264035
1.51522	1.71763
-1.80193	-1.05178
-0.867891	-0.721009
-0.596452	-0.516359
0.0766916	0.500453
-0.898406	-0.217085
-1.03844	-0.792476
1.26151	0.313685
-0.341083	-0.501465
-1.59967	-0.840371
0.508429	0.800898
-0.642567	0.965811
0.30005	0.676626
-1.74087	-1.27091
0.814601	4.92641
-0.172955	0.132273
-0.0221221	1.76586
1.90998	1.59605
0.383876	1.07138
-0.196923	1.6724
-0.940857	-0.160179
0.78955	0.347695
-1.30637	-0.776932
1.65747	0.360174
0.34592	0.986352
-0.61417	-0.689302
1.37751	2.21532
-1.08939	-0.394853
-1.3664	-0.827931
-0.399707	-0.27054
0.00781805	-0.383099
0.503715	1.34227
0.602581	1.11829
1.5712	2.92976
1.58355	0.611734
1.24426	0.242945
-1.43438	-1.01552
-0.301221	0.546765
-0.138616	0.171618
1.82204	2.34359
0.60542	0.96746
-0.780051	-0.515344
0.991961	1.65316
-0.40813	1.8989
0.0377458	0.236855
-0.501613	-0.825369
-1.27524	-0.257687
0.0180811	1.58282
-0.374591	0.00778079
-1.9294	-1.25918
0.149501	0.755318
0.880838	-0.0291973
1.13419	1.25734
-0.713965	-0.955873
0.419265	0.810312
1.88265	1.23545
0.130817	-0.726153
-1.2598	-0.700697
1.22574	1.79095
1.72243	0.182748
0.0290681	1.72943
1.6687	0.601447
0.381611	1.2133
-0.703686	-0.0235629
0.674095	2.20468
-0.995576	-0.861064
0.531606	0.847267
-1.95382	-1.31994
-0.638213	-0.250924
-0.141705	0.321695
-1.5954	-0.5758
0.916911	4.50018
0.853786	0.368648
-0.990808	-0.649573
0.227453	-0.114714
0.356791	2.2298
-0.97716	-0.882419
1.0958	1.8566
-0.279738	0.544742
0.709401	0.427873
1.46803	3.42296
1.61395	3.28959
-0.152249	-0.00231206
1.32909	1.82098
-0.0963013	-0.201151
-0.92495	-0.878993
0.914165	1.3774
-0.661282	-0.669401
0.62719	2.1457
-1.3505	-1.08559
-0.983995	-0.520511
-0.389633	1.38396
0.720529	1.63212
1.01049	1.11716
1.12032	1.16524
-0.934558	-0.268628
-0.49791	0.11454
-1.47883	-1.0823
-0.566565	0.589775
-1.86871	-1.17256
0.277496	1.49805
0.294094	0.968139
-1.09035	-1.11026
0.0160163	0.220813
-0.553621	0.328106
-0.265348	-0.101162
-0.101091	1.89263
-0.902831	-0.125048
-2.11318	-1.42758
0.525506	2.56902
0.926612	1.36538
0.434281	2.4681
1.29042	1.57678
-0.26679	1.56432
-0.377769	1.59099
1.30835	0.598197
-1.07554	1.71754
-1.60979	-1.16656
1.7541	2.63751
-0.630063	2.54158
-0.396777	0.117399
0.71291	1.36296
-1.08746	1.88998
1.8803	2.58742
-0.747275	-0.419468
1.58681	0.91689
0.846336	0.915351
0.297387	-0.145046
-0.16182	-0.287281
1.53937	2.00305
-0.299666	0.863247
-1.58657	-1.05778
0.344443	0.387255
0.504564	0.590796
-1.24232	-1.04833
1.3192	0.429593
0.953901	1.09721
1.08939	1.0211
-0.793611	-0.184796
-0.647448	-0.197214
1.96677	2.09466
0.436135	0.540498
-0.392079	-0.693682
1.44187	-0.209192
0.509835	2.18451
-3.1374	-1.8099
-0.287602	1.28889
0.780961	1.89937
0.159812	0.620201
-0.0439347	-0.514663
-0.583456	-0.0888437
-0.943802	-0.340905
1.89355	0.803907
0.728535	-0.0360054
0.248791	3.09616
0.644951	-0.756739
0.0742351	0.518039
1.03798	2.36297
-0.520427	0.16901
-2.02954	-1.34725
-0.517468	-0.304183
0.0267837	1.33337
0.513923	3.92993
-0.1378	2.21273
0.538314	0.232008
-0.587048	-0.315289
-0.75755	-0.476705
0.0690397	0.996963
-1.08375	-0.33537
-0.9444	0.507613
-0.417268	-0.947752
-1.77483	-0.457174
0.907196	2.07491
-1.04608	0.593551
1.44958	3.11152
-1.64836	-0.695144
-1.49916	-0.812437
0.48063	-0.901303
0.785711	1.13607
1.3514	1.30468
0.233482	1.31886
0.830616	0.881699
0.673592	1.2966
0.838307	2.25138
0.322179	2.85365
0.393558	1.63725
0.0385256	0.225883
-0.187722	-0.455276
1.49646	4.25248
0.420435	2.58204
-0.686891	-0.335452
2.00068	0.257899
-1.26861	-0.326653
0.17045	1.54072
-0.928584	-0.352122
0.737254	0.443277
-1.50565	-0.934658
0.530305	0.190988
-0.518237	0.195528
2.43584	4.2093
-0.279848	-0.131994
0.673155	0.109379
1.77102	4.15192
-0.121316	1.2612
-0.0765147	-0.315984
0.148496	-0.350716
-0.883264	-0.40408
1.02497	2.55446
0.578207	2.02006
-1.30239	1.74004
0.0332047	-0.00404537
-1.22103	-0.604801
-0.580561	-0.517787
0.533404	2.62289
0.824495	0.368621
0.423062	0.130072
-1.13948	0.0309145
0.825856	0.941104
-0.984058	-0.137985
-1.6748	-1.39476
-0.975706	-0.316382
-0.198649	-0.331237
1.24275	-0.336944
-0.0313039	0.666517
-0.170942	-0.206276
0.478979	1.83251
-1.19314	-1.04494
1.06494	0.421162
-0.565529	0.477902
2.68587	1.39322
-0.451009	4.80547
-1.09128	-0.476169
0.498399	2.76313
1.67158	1.55654
-2.01287	-1.49693
0.725151	0.0632608
1.83304	3.12066
-0.664735	0.417477
-0.511283	-0.160546
-0.0601852	-0.462172
1.7963	1.11741
-0.899418	0.378445
0.499703	-0.304729
0.133413	1.2368
1.15582	1.24732
-0.846167	-0.965517
0.160754	0.87571
-0.270238	0.215079
0.733192	-0.0609571
-0.0429612	0.0182402
-1.97145	-1.11371
-0.500448	-0.23429
-0.287349	0.121716
-0.655934	-0.266571
0.644503	2.658
0.539371	1.31937
0.474052	1.7768
-0.339835	-0.382918
0.323895	3.22878
0.963053	1.47944
-0.636609	-0.679393
-1.13622	-0.687365
0.358346	0.722926
0.345504	0.0829661
-0.17322	1.12268
1.59047	1.06443
-1.07631	-0.4862
0.901722	1.16086
0.0281622	0.0116992
0.894375	1.65372
0.189232	0.810699
-2.26469	-1.48072
0.63734	-0.0389224
-0.546169	-0.413212
0.678216	-0.249113
-2.56807	-1.61098
-0.251466	0.0329125
1.81737	3.69674
1.23705	0.918276
0.266309	1.4382
0.07649	1.70781
0.326614	0.361136
0.232911	0.492991
-0.257799	-0.377557
0.505644	1.08681
0.0551823	0.157278
-0.512243	-0.52747
-1.68617	-1.15305
-0.275911	1.32347
1.1276	2.71252
-1.35459	-0.216358
-0.0998773	0.818217
0.0831067	0.894815
-0.149605	2.97965
-0.0852363	0.0764823
0.789694	1.04166
-1.99862	-1.05764
-0.668949	-0.805088
