-0.32745	0.256968
0.0775745	-0.0927109
-1.90041	-1.07111
-0.367007	1.50903
0.917286	2.95335
-0.0520776	0.151182
0.789687	1.85226
1.61746	0.133629
0.492107	1.07919
0.474947	-0.21668
0.806011	2.29158
1.68385	4.09723
-0.35456	0.154047
-0.307231	1.19444
-1.15739	-0.42708
0.0646783	1.52696
0.0670349	0.00325441
-0.749844	-0.46685
1.33823	0.842217
0.357654	2.22012
-0.786202	-0.746564
0.269453	1.22665
0.474959	1.17277
-0.209643	0.745168
-0.107283	-0.0545764
0.533689	1.21833
-1.17997	-0.593105
0.191847	0.924991
-0.167762	0.257064
-0.753003	-0.31958
0.36055	2.36366
0.795381	2.53622
-0.924094	-0.799835
-0.0196249	0.132012
-1.98778	-1.13986
-0.196823	0.0852704
-0.546448	-0.636126
1.23581	0.367107
-0.791582	0.179875
-0.527747	-0.711133
0.306123	2.50685
-3.40201	-1.53216
-0.33113	1.26259
0.255205	1.01977
-0.310743	1.48592
0.193837	1.0878
-0.328649	1.29554
-0.677893	0.122763
0.638848	0.276967
-0.874203	-0.208054
0.475819	0.586985
-0.572381	1.93716
-1.6486	-0.922592
0.492362	1.0076
0.306318	3.79432
-0.979461	-0.0887662
-0.138951	1.18166
0.639966	3.81545
-0.408405	1.78652
0.600407	3.38736
0.653223	3.22348
-0.38374	0.440788
-0.526696	-0.0162101
0.732652	1.40541
-0.0380669	1.52375
-0.255645	0.261495
-1.30506	-1.01686
-0.893477	0.264183
0.286582	-0.160849
-0.201078	1.0879
-3.30632	-1.54685
0.796484	1.06787
0.861291	1.43595
0.0401482	0.0662959
0.623382	4.05267
-0.569298	0.134367
-0.797756	-0.561954
-1.20568	-0.889953
-0.299121	-0.44046
-1.36815	-1.05107
-2.55673	-0.97958
-0.204823	-0.128885
-0.389164	-0.216168
-1.07661	-1.00977
-0.772767	-0.317545
2.22538	2.09469
-0.0756378	3.17547
-0.691517	2.66775
0.521011	0.998936
0.438783	2.54936
-0.713443	-0.610791
1.17932	4.16753
-0.529369	-0.456085
0.649312	1.20573
-0.0928586	0.438805
0.439965	0.369484
-0.56238	-0.259519
-0.806801	-0.356085
0.0813203	-0.129445
-0.0489177	-0.751719
1.37048	4.85239
0.267327	1.42158
-1.73321	-1.03919
-0.94266	0.0457191
-0.000170376	0.0733411
0.127583	0.523397
-1.64665	-0.996501
1.50285	1.11292
2.14718	1.43772
0.742371	3.52598
2.07595	1.26518
-0.089873	1.14642
0.786108	2.15567
1.96193	0.240365
1.07915	-0.292379
-0.37984	0.103384
-0.986658	-0.543157
0.0813517	-0.204375
-1.30672	-0.832603
-0.512585	0.0522387
0.00118883	-0.535957
1.13507	1.25305
1.66135	2.5826
1.30526	2.71098
-1.11765	-0.778328
-1.11394	-0.76396
-0.706844	-0.526212
0.309729	0.72795
-0.0834681	0.458858
-0.727474	1.15571
1.48619	0.371853
0.482343	0.0606167
0.485266	1.33697
-1.0754	-0.902781
0.264968	1.30369
0.760835	0.419016
0.0548519	-0.0884676
-1.29515	-1.06552
-1.55206	-1.13709
-0.477956	-0.308626
-0.536966	-0.208338
0.310842	1.22768
-0.981487	0.652007
0.453318	3.51077
0.47571	0.37799
1.23795	2.80897
-0.171819	-0.135955
-0.71672	-0.0159991
-0.903923	-0.523359
0.756543	2.92965
-1.18393	-0.869271
-1.20944	1.61165
2.47339	2.53304
-1.29534	-0.811928
1.42474	1.26614
0.593297	-0.234944
-0.0409044	1.04425
-1.59104	-1.25868
1.89629	1.79525
-0.000995668	0.723783
0.638659	0.195601
-1.23706	-1.01414
0.207339	0.0700104
-0.757509	-0.422803
-0.160369	2.19895
-0.139965	0.0434434
-1.63837	-0.980353
0.745627	1.45522
0.562514	1.58245
2.10728	1.49572
-0.0532915	0.0719285
-0.820316	-0.218387
0.530754	3.15607
-0.858001	-0.389047
0.402719	0.392084
0.419749	0.307626
0.732981	0.943137
-0.194061	0.0533855
-0.440858	1.002
-1.72588	-1.30593
0.254188	0.582771
-1.4567	-0.802521
-1.02679	-0.472882
0.251817	1.41183
0.755611	1.08874
-0.353439	-0.402406
0.94966	1.62408
-0.36502	-0.161986
0.70828	0.816751
0.141648	2.2886
1.07404	3.86113
-0.216685	-0.335278
-1.19339	-0.659739
-1.1036	-0.909058
-1.58648	-0.831272
-1.0701	0.313106
0.292227	1.51592
0.661148	1.15207
0.412619	2.19775
-0.253458	0.332265
1.05697	7.01899
0.428442	1.52585
-1.16424	-0.7236
-0.944117	0.393167
-0.302544	1.31505
-1.73344	-1.10043
-0.110639	-0.428334
-0.0924447	-0.179747
-0.328725	0.813233
0.0082813	0.133756
2.11681	0.659891
0.577932	1.40175
-0.145574	3.22265
-0.604507	-0.789431
0.277459	2.63286
-0.2256	0.162299
-0.487892	-0.150975
1.55788	1.54866
-0.291896	1.82086
1.14938	0.974604
0.703404	4.17474
-0.177773	0.281094
-0.588933	-0.380833
-0.214956	0.0674677
-0.521859	0.0309312
-1.80116	-1.32175
-0.682664	0.604514
0.526012	1.26443
-1.37894	-0.653929
-1.13687	-0.617275
-0.61855	-0.253186
-0.452851	0.138702
0.560213	2.11623
-1.13633	-0.47174
-1.27422	0.0533938
1.39267	-0.00282347
-0.106843	0.369307
-1.11376	-0.620379
-1.9419	-1.18957
-0.19738	-0.621365
-1.36903	-0.803457
-0.0723392	0.15108
-1.27547	-1.09417
-0.776923	0.193413
0.427942	2.78913
1.57603	2.65615
-1.94094	-1.11333
0.722558	0.794199
0.857823	1.87038
0.459886	0.287977
0.654832	0.903587
0.922216	-0.10361
-0.266252	0.28465
-0.0088604	-0.477506
0.935517	-0.555156
0.485703	0.626105
-0.881362	-0.16219
1.103	1.72099
1.47397	6.01933
-0.508201	-0.435081
-0.210102	-0.332982
0.198823	1.35939
0.311156	2.49083
-1.09407	2.93611
1.00323	1.86035
0.512225	1.331
-0.551585	1.48167
-0.451048	-0.256568
-0.883572	-0.714775
0.0729897	2.84595
-1.39415	-1.16527
1.10541	0.280451
-1.58495	-0.427749
-0.93448	-0.335194
-0.172022	0.839319
0.607667	1.86493
0.0530163	0.582596
0.145601	1.21038
-0.943391	0.308686
1.137	1.70893
-0.575636	-0.446442
0.279842	0.407583
0.143787	0.483308
-1.82425	-1.35702
1.46761	0.741277
-0.803527	-0.199729
-1.64866	-1.36502
-0.00596527	0.431679
0.266314	0.640557
-1.07183	0.0480306
1.53634	2.57167
-0.0812516	-0.391407
-0.845856	-0.585771
1.06261	1.19598
0.508901	2.11574
-1.02227	-0.869286
-1.24976	-0.742143
0.286602	0.634778
0.461974	0.590549
0.953979	-0.22891
1.25315	3.65985
1.05982	2.6669
-0.250263	-0.0814152
-1.13109	-0.754576
2.26146	3.19846
0.520139	3.1855
1.92793	3.81354
-0.106213	-0.192409
-1.76866	-1.00775
2.22581	5.62687
1.94109	4.26042
-0.660623	-0.245802
-1.04424	-0.317368
-0.390445	-0.440258
0.943475	0.36221
-1.48693	-0.981789
-0.914578	0.120242
-0.863937	-0.832835
-0.246753	2.54992
0.782301	2.65615
1.54293	1.10259
1.00127	1.64955
-0.196354	0.592511
-1.32471	-0.8599
-0.476869	-0.839261
0.536437	-0.267841
0.679578	2.13933
0.316483	0.107222
0.228507	0.784025
-0.890588	-0.519372
0.587927	0.863106
0.149396	0.525715
-0.397015	0.0607836
0.475551	0.838995
-1.8365	-1.10088
0.43639	1.88217
-0.943942	0.0269341
1.59335	1.38525
0.928113	0.284929
1.22022	-0.0838369
1.39575	1.11714
1.72914	1.5064
1.37171	0.927467
0.333813	2.425
0.47007	2.19626
2.03463	3.91453
0.622558	1.10726
-1.02092	-0.614122
0.709487	-0.229517
-0.315604	-0.178965
-0.833442	-0.191394
0.739167	4.7095
-0.787754	-0.138406
0.925378	0.0807989
1.25087	1.69047
-0.496832	0.867907
-1.78037	-0.813797
0.818018	3.06212
0.00151793	-0.323404
-0.78245	-0.128488
-0.927584	0.318106
0.983726	-0.021655
-0.648239	-0.0189453
0.801942	1.46091
-0.980626	0.650357
0.572915	5.01818
-0.455125	-0.533515
-0.737848	0.800129
1.61416	0.247394
1.50574	2.16118
0.915929	0.75583
-0.771727	-0.0164753
-0.406967	-0.611804
-0.797749	-0.17238
1.23497	1.18871
-1.07116	-0.762139
0.61851	0.167774
-0.160254	0.523746
0.628567	2.01493
0.721464	2.3919
-1.06849	-1.25587
-1.6944	-0.935282
0.534862	0.956986
-0.142277	0.32833
-0.0870035	-0.432131
0.034438	0.792079
-0.60803	-0.569402
0.256702	-0.222937
-0.291399	0.671574
-0.366032	-0.164613
-0.751144	-0.480547
2.34239	0.570816
-1.11867	-1.23452
-0.837614	-0.317745
0.269006	1.64237
0.635952	1.08002
-0.0737952	1.02747
-1.37264	-0.758794
0.993664	0.343561
-0.94484	-0.784948
-0.498987	0.0150502
-0.685645	-0.940914
-1.22029	-1.36501
-2.66726	-1.48134
-0.536746	-0.632315
-0.0893541	-0.679873
-1.08996	-0.316401
0.157506	1.00177
-0.11687	0.0372076
0.304861	5.11163
-0.14924	0.745158
-2.1285	-0.620928
0.0644214	0.314258
0.15302	0.513315
-2.18766	-1.58949
1.19784	0.824649
-1.05306	-0.193494
0.17811	0.296401
-0.332837	1.23056
0.284033	1.84108
1.45384	0.722383
1.85841	4.35891
0.703021	2.11198
-1.60469	-1.35105
0.387258	0.77792
-0.351267	-0.247021
1.61762	1.03296
-0.542669	1.14693
1.69663	2.8385
0.103464	1.02247
-1.12888	-0.171081
-0.618197	-0.713577
-0.518913	0.473467
-0.809241	-0.425447
-2.04553	-1.0039
-0.655246	0.781264
0.768215	1.09065
1.56591	2.04982
-0.0717963	0.808916
-0.617922	4.64071
-0.909111	0.497686
0.912032	1.63398
0.121075	0.74562
0.0578623	0.54077
1.89296	2.44852
0.192941	-0.110338
0.106929	0.0819647
0.314885	-0.390833
1.45663	1.41008
0.488209	0.256038
-1.7061	-1.16363
1.48069	1.21294
-1.0453	1.20513
-0.819036	-0.732718
0.321409	1.22399
0.860177	2.56178
0.112126	0.728693
1.73997	-0.407093
0.329088	0.616482
0.414614	0.720242
1.18678	0.707035
0.408333	1.08385
0.943871	0.887189
-0.58477	-0.569373
-1.49654	-0.830185
-2.32032	-1.12242
-0.408756	0.117742
0.590835	0.0114822
-0.618875	-0.13114
0.611733	1.32533
2.41443	0.46273
1.23992	0.539542
-0.770437	-0.0427794
1.6283	2.6991
-0.198687	0.667393
-0.534873	-0.543053
-1.79595	-0.944902
0.647199	0.559539
1.15949	3.71803
0.401984	0.461758
-0.607665	-0.148298
-1.09234	-0.701725
-1.18379	-0.55518
-1.43968	-0.563804
-0.967937	-1.0049
0.690391	0.0755668
1.07258	3.37846
0.286101	1.60526
1.48268	0.236046
0.234505	1.12381
-1.34984	-0.933595
-0.0961703	0.313509
-0.363074	1.22198
-1.89095	-0.939105
1.10027	1.54683
-1.82053	-0.739343
-1.87265	-0.919181
-1.15794	-0.444605
1.32208	0.424235
1.68078	1.92661
0.482267	1.49813
1.67646	1.63237
-0.18281	-0.109136
0.43931	1.91734
1.57344	4.37341
-1.69408	-1.09085
-1.00134	0.464053
-1.1541	-0.830081
-2.1145	-1.73527
-2.25526	-1.3252
0.19946	2.75039
-0.214196	0.610995
0.767493	2.1905
-0.151915	1.40663
1.30966	1.73483
-0.356378	-0.311727
-1.34359	-0.777404
0.184211	1.21845
-1.11764	1.5925
0.738918	1.97179
0.857659	4.54067
-1.85402	-1.12211
1.30016	1.94503
1.0961	0.486554
-0.351922	0.782326
-0.0169331	0.0983703
0.409169	0.101385
1.44614	0.62946
-1.99836	-1.08946
-0.0961497	0.256679
0.288498	0.662688
1.83683	2.34159
1.5015	0.616518
1.93839	6.00545
0.646811	0.612468
-0.774843	-0.573602
-0.838145	-0.520818
0.763484	0.495521
0.695739	0.210289
-0.360526	1.41661
1.24982	-0.245504
0.0561798	0.42973
-1.78246	-1.15117
-0.146691	0.574615
-0.627394	-0.532016
-0.459602	-0.647428
0.0833739	1.25659
-1.25743	-0.698183
0.194572	-0.214304
-0.469221	0.809901
-0.35726	0.82697
-0.111863	1.52165
-0.264161	0.424905
-1.35643	0.113466
-0.260675	0.255419
-1.25047	-0.372143
-0.103247	0.693682
-0.550933	-0.200136
-1.16997	-0.412212
-0.687251	-0.289645
-0.140522	-0.100089
-2.1759	-1.16741
-1.5339	-0.868632
-0.894687	-0.689204
-0.0807242	0.120211
0.659618	0.709374
0.356692	1.70962
-0.271383	3.50235
-0.0929927	0.046072
0.297762	1.42278
0.582456	2.31491
-0.551335	-0.273979
2.1156	1.12134
1.10295	1.72117
-0.786016	0.2792
-1.88723	-1.21528
-0.0332611	4.44496
0.45449	0.914733
2.26986	2.27369
-1.00604	-0.557994
-3.32899	-0.849447
-0.179957	3.89677
-1.59723	-0.892969
-0.502997	0.29727
-0.191882	1.6317
-0.212141	0.289371
-1.03395	-0.213794
-1.15219	-0.584605
0.464151	-0.197109
0.360593	0.495412
-1.90925	-1.1898
0.893104	1.30591
-1.0578	-0.172428
-0.310806	-0.112911
-1.35895	-0.688128
0.195653	0.185757
0.616404	0.679708
-0.860177	-0.632555
0.282538	0.166917
0.703274	1.56545
0.574254	4.33906
-1.14445	-0.591925
-0.212072	1.3456
-1.29849	-0.638213
-1.56632	-1.15922
0.116204	0.17951
0.814841	3.89117
1.30886	3.94138
-0.273696	-0.126967
-1.68392	-0.660986
0.77982	0.165164
0.726899	5.35585
0.442898	0.333261
-0.645081	-0.341732
-0.642555	-0.144912
-0.64725	0.169864
0.411327	-0.0880367
-1.55782	-0.333673
0.703	2.13056
-1.71966	-1.05122
-0.165106	0.868127
-0.9916	0.0634599
0.991082	1.66435
1.14014	1.96874
0.606346	1.23813
0.795543	0.271974
0.165441	0.362917
-0.46661	-0.466082
0.260741	2.87719
-1.0124	0.115999
1.01402	0.856236
2.31302	1.99992
1.04295	0.336456
-0.926748	-0.788593
1.01606	2.52932
-0.653631	0.177382
0.971328	2.45994
-1.25029	-0.0665367
0.202247	0.963893
-1.80534	-0.997204
-0.162969	0.0230682
-0.139338	-0.140405
1.17142	0.99483
-0.493542	-0.539045
-1.72012	-0.2507
-0.412409	0.484911
0.523635	1.14019
-0.409916	0.597166
-0.203461	0.639485
-1.3319	-0.681682
1.35021	1.54474
0.488868	1.43893
-1.52435	-1.17964
-0.620014	-0.363522
-0.840862	-0.920383
0.614909	0.322648
-0.71784	-0.4126
0.239986	0.224693
-1.51118	-0.754324
2.37327	0.747999
1.06131	2.96671
-0.349269	-0.158976
0.0560991	0.613348
-0.513909	1.00085
-0.0590002	1.22589
0.0706918	0.618997
0.867889	-0.267721
-0.212544	-0.42048
-0.766207	-0.544237
2.26724	3.10867
-0.932758	1.68669
-0.0203817	0.912246
0.574741	2.65691
0.814438	1.89337
-0.878594	0.472343
0.965118	2.87121
-0.887294	-0.833762
-1.56588	-0.562616
-0.734476	-1.18537
1.75003	4.59313
-0.002866	-0.428194
1.09691	2.37058
0.763658	-0.234528
-0.202502	1.63084
1.05137	-0.119392
0.113862	1.20225
-1.16017	-0.581211
0.296717	1.68872
1.18955	0.137894
-0.300217	-0.0758249
-2.3157	-0.814265
1.41731	3.36145
-1.2281	-0.981218
-1.63967	-1.25685
-0.767302	-0.226321
0.566755	3.9885
1.63779	0.9442
-0.393333	1.39698
1.44886	1.73213
-1.14362	-0.871476
-1.77134	-0.941239
-0.0209408	2.42602
-0.23227	-0.152301
-1.846	-1.09568
-1.50514	-0.923316
1.37227	1.7114
0.751301	-0.29202
-0.329744	0.821726
-0.2535	0.250313
-0.0347907	-0.449104
0.456225	-0.440561
0.785616	1.69497
1.16546	0.411912
1.91105	4.73806
-0.144779	0.0656438
0.541594	0.138814
0.765085	5.67681
-0.522029	-0.601465
-0.907673	-0.336949
-0.199625	0.345581
0.273503	0.526857
1.37768	-0.185416
-1.84559	-1.17468
-0.832784	-0.0372243
-0.340985	0.0108421
-1.38664	-0.559844
-0.895772	0.330416
1.63127	0.982013
1.70812	2.86587
0.241081	0.399065
1.54062	-0.228149
0.838439	1.42831
-1.17039	-0.994034
-1.40546	-0.432628
0.695018	5.492
-0.503563	-0.669051
-0.580916	0.863649
0.658257	1.38097
0.154859	0.667961
0.0189337	0.567728
-0.374339	-0.28482
0.247498	-0.773128
-0.031729	0.60784
0.837798	0.542364
0.249017	0.203545
-1.53618	-0.814072
-0.239177	0.159763
0.421257	0.475785
0.0336023	-0.350704
1.14756	2.10927
-0.608584	-0.156065
0.613416	-0.49172
-1.57823	-0.794981
0.00294189	1.613
0.448428	1.54379
0.00815237	0.331885
-0.511906	-0.0592333
1.2827	2.01694
-1.30022	-0.940621
0.83876	0.878875
0.120709	0.377215
2.12366	1.60776
1.02704	0.301386
-1.28003	-0.451737
1.33232	1.12469
-0.237343	1.90971
-0.868669	-0.599945
0.0579058	-0.0128347
-0.794118	0.124891
-0.0550033	1.83494
-1.60942	-1.01538
0.00570795	1.0866
0.356672	1.27943
0.0575869	0.0551105
0.581206	4.50822
0.282177	1.69047
1.51174	2.62173
-0.282102	-0.127448
0.390175	0.43272
1.58532	1.9465
-1.38379	-0.481626
-0.838283	1.71504
0.252566	-0.525976
-0.508162	-0.62906
0.221712	-0.697184
-0.933648	1.74929
0.81059	1.2197
2.37053	0.195231
-0.248592	0.159687
0.00510801	2.39487
0.53332	0.447119
0.0827688	0.98531
0.228497	0.593275
-2.04804	-1.2159
-0.546476	2.19254
1.45072	1.61778
0.380766	0.398401
-0.446077	-0.011043
0.881445	0.353477
0.172046	0.40269
0.845309	1.18869
1.07951	1.46124
-1.41598	-1.04377
-0.0694438	0.95189
-1.13714	-0.511113
0.282574	0.847267
0.297282	0.951933
0.989055	3.23542
-1.3009	-0.733613
-0.369441	-0.249779
2.03453	1.4599
-1.12867	-0.716603
-0.165675	0.292217
0.686427	1.28956
1.64071	1.38228
-0.984215	-1.07185
-0.603393	0.770408
1.01721	1.33766
1.22175	1.8721
2.51464	-0.0393057
-2.48039	-1.65577
-0.256509	0.773726
0.650902	1.48416
-0.240006	-0.40526
0.669758	1.42641
-0.916138	-0.554559
-0.489176	-0.247054
-0.672335	-0.0733823
1.00163	1.625
-0.221941	0.795181
-0.0460433	-0.330624
-1.00665	-0.281573
0.687114	0.580353
-0.659653	0.076369
0.0595167	0.266795
0.26606	-0.191306
-0.067996	-0.501003
0.232308	1.92584
-0.138608	0.464031
-1.41587	-0.276773
-0.0505797	-0.388206
2.12577	0.950254
-0.879664	-0.797772
0.683482	1.62829
0.139713	1.82759
-2.30196	-1.40174
-0.351303	-0.722818
-0.902573	0.991616
-0.618997	-0.432085
-0.727724	-0.758624
1.25576	0.0251007
-0.999295	-0.806118
-0.203472	0.976816
-0.0393282	0.366011
0.850217	1.10796
-0.227273	2.95517
-0.515592	0.262759
-0.902307	0.570085
0.387908	1.18546
-0.87572	-0.0877702
1.46748	0.616088
0.648635	0.179062
0.836439	2.0154
-1.13104	-0.481924
-1.1607	-0.727561
0.0843191	0.367537
1.39891	1.46041
0.417252	0.764257
-0.194011	0.306736
0.359026	2.00498
-2.10693	-1.10185
-0.471906	0.286971
-0.338663	2.52175
1.55729	0.504091
-0.500291	-0.180296
0.19312	1.35705
2.28218	1.26561
0.70072	-0.145359
-0.916215	-0.245636
-0.487447	1.03875
0.980911	1.56023
-0.00788699	1.60726
0.260963	-0.0546855
0.268132	0.996573
0.85877	1.49525
-0.701306	-0.0703692
1.14995	0.066334
1.31435	0.692028
0.451573	0.66942
1.68394	2.65209
0.366112	0.442224
-0.556245	-0.386794
0.324179	3.44754
0.24494	2.24628
0.0679975	0.352664
-0.699481	-0.24597
0.943359	2.43757
-0.0477135	0.165397
0.382861	1.74089
0.823939	5.5147
1.05309	1.06413
1.61048	2.17005
0.686129	1.49355
2.31244	5.85543
1.3487	2.33171
-1.31361	-0.522017
-0.604383	-0.0787795
0.320626	0.588709
0.833064	0.799952
0.741654	3.86616
-0.702005	0.800376
0.751314	3.43273
-0.893407	-0.692126
0.667857	0.326884
-1.03983	-0.75387
-0.124701	-0.0675529
1.71109	0.484539
1.33198	0.808154
-0.48783	-0.453299
0.190546	0.666893
-2.23231	-1.21766
-0.0961163	0.165373
-1.09037	-0.26014
-1.60526	-0.964996
0.0563201	0.79011
0.735128	1.13891
-0.769764	-0.85619
1.53162	8.62386
0.314745	1.72788
-0.705421	0.274779
0.246761	0.934639
1.03019	0.0507259
2.39566	0.817206
-0.673314	0.23173
0.336974	0.204661
0.513276	1.81346
0.364633	2.20482
-0.0903328	0.0137222
0.663822	0.860085
-0.704491	-0.523838
-0.940798	-0.702621
-0.123233	0.662006
-1.27558	-0.249324
-0.313729	-0.317267
-0.344445	0.117326
0.100516	-0.00329554
-0.29025	-0.329568
-0.713196	-0.519173
-1.27862	-0.781281
-1.08781	-0.703814
1.88596	1.8882
-1.45169	-0.698832
-1.30029	-1.14621
0.0246159	-0.294126
0.1892	1.47362
-0.177606	1.9428
0.901436	0.748945
-0.176929	-0.645836
-0.946708	-0.645417
-0.45741	1.45097
-0.725525	-0.391742
1.22783	3.25943
-0.596139	-0.351095
0.732314	0.794125
-0.0118284	2.44825
1.66616	0.236024
0.818901	2.63986
-0.875517	-0.40383
-0.527537	-0.414915
0.738137	1.4815
-0.734456	-0.715984
-0.40214	-0.072003
-0.221384	-0.237457
0.764087	1.11518
-0.14669	0.0172663
1.23516	2.48115
0.452602	0.710996
0.986542	2.9448
-0.083569	1.37725
1.03828	0.719173
-0.678616	0.308936
2.06	1.51407
0.195901	-0.0388068
0.0958579	0.909858
0.204191	0.392255
-0.0752984	0.997282
-0.0768609	-0.732418
-0.444207	-0.624759
1.27058	2.04184
1.42413	3.01093
0.954265	2.6719
0.206858	-0.0149632
-1.62381	-1.2056
-0.165487	-0.716466
1.16676	4.63337
-1.00082	-0.496992
0.330107	3.05091
-0.30735	3.4633
-0.0809348	0.613269
0.587372	-0.0957602
1.01758	1.48431
