-0.32745	0.256968
-2.16682	-1.47594
1.57129	1.21339
1.56287	2.20768
1.50635	3.84335
-2.65554	-1.50592
-1.28223	-0.91698
-0.135587	1.15973
1.08245	3.56389
-1.77243	-1.29803
0.863698	1.83994
0.255485	0.0138128
-1.71053	-1.14535
0.458238	1.05126
0.086339	2.22555
-0.668172	-0.593402
-0.367037	1.34336
-0.696693	0.338607
-0.644522	-0.549833
1.02236	1.71338
0.279539	0.216156
0.368602	0.38072
1.78248	2.24192
-0.0232121	3.95535
-0.876762	-0.859607
1.08348	1.10466
-0.376258	-0.0742871
0.347656	0.53269
-0.0713736	1.14611
0.0798503	-0.473822
0.498846	0.984898
-0.886144	-0.0871342
-0.486888	-0.869559
-0.455397	0.82342
0.813001	1.89831
-0.54	-0.192854
-0.847084	-0.501316
1.21343	0.969722
0.230416	0.0203001
0.184896	1.81216
-0.976444	-0.480485
1.93531	1.66597
-0.24883	1.26651
-0.196544	-0.165859
2.08259	2.75696
1.49723	3.29498
-0.427692	1.87651
0.148121	2.76541
0.602723	1.7988
-0.139554	-0.089339
-0.498637	-0.592325
0.333097	0.230238
-1.97158	-0.701706
0.328133	4.54016
-0.0526913	0.518746
-0.348612	0.577722
-0.162505	1.21646
2.31603	0.972149
0.185523	-0.312098
1.26401	4.10652
-1.41759	-0.801308
1.19271	1.11259
0.460273	1.65021
-0.663078	-0.157861
-1.48496	-0.722424
0.598987	2.58659
0.666931	1.33586
-1.02499	-0.670546
-0.220126	2.60996
0.910853	-0.248131
0.0674277	0.551233
1.09862	3.81895
1.14761	1.05667
-0.745535	-0.682982
2.03116	3.74732
0.233787	2.75114
-2.04413	-1.34884
-0.502291	0.407834
0.330897	1.96998
0.415085	0.231901
-0.073424	1.26358
-0.106046	3.92386
0.0475581	1.263
1.21722	-0.20037
-0.519132	0.171454
0.439761	1.17678
-0.33201	0.656856
-0.512722	-0.692827
-2.53879	-1.27447
0.896615	0.186858
0.561748	1.03467
-0.419801	0.952474
1.2405	-0.300919
-0.133367	-0.246829
-0.713364	3.31114
0.107607	1.18919
0.625424	0.465033
-0.763606	-0.825796
1.13262	-0.0967646
-1.26029	-0.778294
0.239858	0.767791
-0.634739	-0.1421
0.380826	1.56448
-0.433788	-0.242016
0.161248	0.214957
-0.839354	0.142595
-0.328334	-0.660875
1.97157	0.621434
-0.748566	-0.565415
0.247258	2.30656
-1.52831	-0.550016
0.446934	1.96628
-1.96231	-1.58207
0.381846	5.76184
0.591707	1.06886
-0.598567	0.560304
-0.551399	0.161122
-0.0849586	-0.251458
-0.0704404	1.46554
-0.428807	-0.352369
0.50672	0.566119
-1.67126	-0.949019
-0.162602	0.902796
-0.475016	-0.0939244
-0.0404395	0.32652
0.756256	1.48905
2.13819	4.60552
-0.354593	0.498948
0.142062	3.73426
0.334821	5.52881
-0.253619	-0.293781
-0.616556	0.249796
1.53507	0.137167
0.184541	-0.00313818
-0.843348	-0.326599
2.13377	0.417166
0.279181	2.55597
-2.09066	-1.1902
-1.23749	-0.0526625
-0.197771	0.688226
0.300522	0.811795
0.733482	1.9681
-1.94227	-0.998892
-0.214223	-0.441674
-0.554635	0.502729
-0.629513	0.145631
-0.654513	-0.652536
-1.79195	-0.888941
-0.659129	1.26814
1.14201	3.15152
-0.900882	-0.0749832
1.05846	1.21865
-0.902742	0.431329
1.30628	1.00341
0.523748	0.759664
1.74928	2.23241
1.94931	0.603991
-0.122551	0.69574
0.550682	0.682403
-0.348758	2.46177
-0.0384265	0.251228
-0.511796	4.39662
-0.344691	0.0489855
-1.01336	0.393839
-1.36994	0.901618
1.00982	0.399476
0.875744	6.67556
-0.178825	0.635998
1.41336	2.04114
0.562317	0.464346
-0.782264	-0.0522113
0.996864	0.749742
-0.266932	0.603638
1.79761	1.62836
0.0858343	-0.199913
-1.93378	-0.794269
-1.69634	-0.97568
-1.49169	-0.832918
0.919894	1.80682
-0.162368	-0.105376
0.969203	6.08996
-0.0498701	-0.0939453
1.95201	1.15857
1.64689	0.347971
-0.835423	-0.589262
0.675068	0.5346
1.85092	2.03398
-1.93848	-1.68036
1.7964	0.597645
-0.726231	-0.421443
-0.187838	1.88488
0.451524	3.26453
-1.11945	-0.509736
-0.769548	-0.578189
-0.780423	-0.564985
-2.01002	-1.02738
-1.9268	-1.20061
0.12753	0.211172
-0.577433	-0.728435
-0.636357	0.54042
-0.335418	1.84407
0.573322	0.530684
-0.156674	-0.301834
0.238142	1.15441
-0.511644	1.31973
0.30232	1.26307
-0.366498	0.0731075
1.55623	0.476537
1.10045	-0.532819
-0.503349	2.20356
-0.0998184	0.2552
0.217253	-0.779631
2.11767	0.69603
0.734111	0.577912
1.14624	2.78378
0.179866	0.966045
-0.297815	0.394747
1.35955	1.55865
0.659168	0.699174
-0.695322	0.877826
-0.449124	2.03362
-1.36375	-0.680662
-0.269831	0.745083
0.366937	-0.371986
-0.822243	-0.68687
0.464729	1.75427
-0.78352	-0.748056
2.14849	1.67412
0.496208	3.3428
1.69377	2.91121
0.425336	0.755111
-0.770554	1.54597
1.28586	3.74289
-0.741682	-0.435295
0.0778981	0.95739
-0.373528	0.062536
-1.13327	-0.57932
1.44609	1.02494
-0.918533	-0.559302
-0.166056	0.366887
-1.11037	-0.987966
-1.4551	-0.765871
0.720875	1.60081
-0.0107118	3.95445
0.741465	1.73748
-0.426426	0.171508
0.8589	3.36318
1.02934	1.99281
0.0472706	1.14823
0.267485	0.693681
1.06515	2.20161
0.73734	0.745126
0.20859	1.49334
-0.283339	-0.0522822
1.00836	1.23378
1.28211	1.26087
-0.310502	1.52426
0.475145	-0.100704
0.109757	1.86949
1.60914	0.90492
0.207634	0.0548255
0.0760286	0.104108
0.913791	0.895371
-0.653954	-0.15713
1.48016	1.17092
-0.072574	0.0703418
0.492058	-0.147518
-1.00135	-0.943418
0.483825	0.638489
-1.96969	-0.77382
1.18211	1.76442
-1.50942	-0.967858
0.919728	1.38709
0.163887	0.49252
1.0996	1.55313
-0.353832	-0.141091
-0.420767	-0.570979
0.698546	0.647048
0.0872942	0.153539
0.32368	1.27811
0.522182	4.0201
0.968291	3.29116
-0.192075	1.03089
-0.201452	0.668577
0.488009	4.07794
0.881384	3.53192
0.627055	3.12975
-0.0540939	-0.156825
0.149557	1.77191
-0.852284	0.773327
-0.60789	-0.303763
0.365728	3.10056
0.655478	2.25757
-0.0572649	1.38165
-0.236772	-0.174826
1.82586	0.474175
-0.772758	-0.75412
-0.526761	-0.308685
-0.0376867	0.0481629
0.632721	0.995862
-1.21399	-0.974271
0.606312	-0.0454915
0.796752	0.688003
-0.184964	1.48677
0.426954	1.15037
-0.38111	-0.0315475
-0.211575	1.03793
-0.237039	0.897875
1.25278	2.02354
0.586731	0.98529
-1.12909	-0.978469
-1.0737	-0.874801
-0.818182	-0.335762
1.854	1.89538
-1.33724	-0.798471
1.24441	0.305824
0.907459	2.9729
1.06339	2.11207
-0.294452	0.578563
0.10593	0.827141
1.11522	2.64412
-0.169953	-0.150362
1.19628	0.812846
-1.49772	-0.765615
0.0622922	0.83432
0.341468	-0.0417119
1.29788	0.0901198
0.404225	1.779
1.14625	3.7579
-1.13954	-0.684624
1.0216	0.330091
-0.13376	0.696709
-0.751855	-0.205984
0.138044	0.504516
-0.916659	-0.682998
-0.661821	1.74054
-0.777414	0.376616
0.191973	1.15431
0.225564	0.780417
1.95805	1.47749
0.33063	1.06247
0.668861	-0.260988
-0.516908	0.26805
0.235657	-0.443003
-0.596896	0.033834
1.25683	2.97463
1.15605	1.57889
0.281883	0.119377
-0.0784767	1.11044
-0.0341312	-0.200467
1.06755	2.50743
0.801359	2.26065
0.484489	2.49652
-0.316517	-0.557675
1.4167	3.03806
-0.235858	0.153853
-0.168105	1.20761
-1.04247	2.30688
-0.806722	0.279315
0.234969	5.85592
-1.00172	-0.778838
0.081737	5.99399
0.396893	-0.588624
-0.231315	-0.235525
-0.154738	-0.255503
0.406693	0.427867
0.755551	1.60786
-0.329638	0.108063
-1.56189	-1.03773
0.243661	0.74291
-0.0379804	1.5328
0.322857	0.639873
1.73688	1.05084
0.405104	0.208745
-1.74651	-1.04803
1.43039	1.38837
-1.7858	-0.754529
-2.80817	-1.48432
-1.99962	-0.891879
-0.670188	0.36603
-0.819374	1.25525
0.0100538	0.757647
1.5639	1.3528
-1.67473	-0.795612
-0.883668	-0.151012
0.495173	4.70737
0.645224	1.1409
-1.13927	-1.02523
0.309421	-0.191854
1.15894	1.73132
-0.405514	0.785127
-1.20994	-0.46473
-1.53725	-0.844975
-0.561821	-0.301483
0.0398551	-0.15682
-0.391631	0.221241
-1.26753	-0.989881
-1.85225	-1.43118
2.02552	2.46519
0.0193564	-0.134379
-2.56869	-1.62921
-0.109009	0.821389
-0.153826	-0.160721
0.804627	1.70867
0.495879	1.48681
1.09772	1.80788
-1.05744	-0.471379
-1.11191	-1.03535
0.609061	2.83618
0.101431	0.0276375
0.0511708	0.393068
-0.948894	-0.80299
2.01062	1.27049
-0.7515	-0.719927
1.08451	3.5628
0.440932	1.22804
1.03412	2.61915
0.212756	2.48111
-1.22144	-0.327201
0.23573	0.122806
0.138163	-0.699326
1.73676	4.75006
-2.14384	-1.31407
0.688588	1.02405
0.153281	1.80001
-1.38155	-0.2483
-0.964972	0.515544
-0.325188	-0.230903
0.916241	0.184366
-0.605079	0.0597429
0.250704	0.697412
0.538951	0.34999
-1.15344	-0.861794
-0.455401	-0.382718
-0.363154	0.318819
-1.70488	-1.03328
-1.05808	0.179305
-1.98826	-1.40142
0.88533	0.483834
-1.42251	-1.10424
-1.44363	-0.855455
-0.455835	3.09394
0.389649	-0.075295
0.455375	4.32145
-0.948084	0.134907
-0.538677	-0.0283402
0.253754	0.473939
-0.50735	-0.434785
-1.35281	-0.908604
-0.0149967	0.014807
-0.786098	-0.821205
1.71839	5.81163
-0.389739	0.245067
0.468127	2.63962
1.51072	0.382383
-0.233922	-0.673701
-0.762468	-1.067
0.296313	1.58388
-0.584677	-0.318429
-0.140986	1.70768
-1.68584	-0.710592
1.03436	0.388254
0.892358	2.55303
-1.28926	0.171671
1.28186	-0.132279
0.0472891	1.76247
-1.22885	1.08468
-0.812377	2.23129
-0.103573	-0.228825
-0.951917	-0.463228
1.78521	1.69413
0.0889722	0.463293
-1.19581	-0.629583
-0.881294	0.12005
-0.777372	0.634786
-0.463642	2.17306
0.22267	1.00892
1.05324	5.22225
0.660668	-0.130832
-0.50697	-0.694613
0.635985	0.290961
1.23567	4.06782
0.342951	0.688688
-1.68978	-0.886762
0.523172	0.95368
0.489734	0.337863
-1.54034	-0.516011
-0.540315	-0.061155
-1.2988	-0.763839
-0.244814	-0.204191
-0.000777338	1.02965
-0.168135	0.15517
-1.74733	-1.10867
-0.27881	-0.532287
-0.605589	-0.462283
0.460685	3.29964
0.398131	1.67465
0.140237	-0.239231
0.124882	0.0301051
1.22503	1.23113
-0.353258	2.42468
0.721896	-0.294505
1.26514	1.29584
1.7194	3.51929
-0.358492	-0.0208175
-0.438352	-0.476178
-1.24065	-0.0906372
0.0102705	1.4252
1.15466	-0.0139081
-0.285713	3.71626
-1.92825	-1.06904
0.588132	0.0473487
-1.23786	0.65796
-0.015575	1.0805
-0.673451	-0.316877
-0.456049	1.12909
-0.56906	1.64071
-0.267725	3.0036
0.800238	0.325075
-0.472906	0.396895
-1.40122	-0.0378579
-0.418856	0.650461
-1.84955	-0.964762
-1.01055	-0.452043
1.20239	0.42798
-0.370599	0.454966
-0.543683	-0.492277
-0.769953	-0.637162
-1.65055	-1.18158
1.3075	0.437219
-1.36969	-0.876265
0.72969	0.997
-2.18788	-1.4733
2.24183	3.85017
0.807561	2.50147
0.365001	3.65359
-0.662413	-0.184587
-0.701171	-0.50522
-0.862289	-0.564464
-1.33127	1.76633
0.658662	0.508095
0.197303	2.38042
-0.559594	-0.115315
0.301728	0.355915
0.909882	2.62314
1.66213	0.169708
-0.730631	-0.158694
0.284381	0.879586
-0.507573	0.384002
0.654464	3.13864
-0.55654	1.93386
0.000781745	2.18496
0.500508	0.695935
-1.54928	-0.735207
0.0669272	0.629852
0.770518	2.63833
0.83508	1.13421
-0.836866	-0.404621
1.52535	1.42028
0.992966	0.837276
-0.883902	-0.678203
0.101066	0.214169
-0.623394	-0.555553
1.21929	2.10009
-0.916258	-0.112721
-1.42411	-0.678368
-0.600993	-0.716696
-1.01769	-0.19421
1.28008	1.95658
0.33952	1.76187
0.382677	5.77288
-0.97148	-0.679778
0.347051	4.06616
-1.11135	-0.587225
-0.856991	0.0440061
-0.157086	0.201387
-0.65672	-0.670905
-1.78729	-0.289981
-2.4334	-1.35207
1.10025	3.14091
-1.34627	-0.574295
0.720061	0.586619
1.08188	4.10289
1.45546	2.00492
1.62602	1.19918
1.51506	3.25179
-1.44005	-0.479437
0.937474	9.36676
-0.0314253	3.35182
1.9517	1.91959
-0.933924	-0.554914
-0.0888559	0.390188
0.164173	1.535
-0.635717	0.00772357
-1.54875	-1.07185
-0.369464	-0.286363
0.732006	6.02552
-0.167734	0.968066
1.21038	1.71037
0.503873	0.724809
0.384144	1.0312
-1.54778	-0.985503
-0.497725	0.874438
-0.170208	-0.229975
-1.93374	-1.05279
0.48135	-0.012024
-0.682735	-0.0414467
-0.767988	-0.289973
-0.462078	-0.478543
-0.309396	1.84173
0.18043	1.46106
-1.90474	-1.3617
-0.497656	-0.260833
-0.200574	-0.000527501
-0.816975	-0.478532
0.671016	2.32208
0.76246	0.937278
0.990758	0.758971
-0.662177	0.159206
0.176669	0.286894
-0.967668	-0.129971
-1.86549	-1.07705
0.310288	4.72005
1.76134	0.360951
1.62853	2.00558
-0.231005	0.16121
0.207686	1.82873
-0.819438	0.209612
0.800756	0.193272
-0.75564	-0.444977
1.47285	2.13694
0.789662	7.05828
0.927039	2.55044
1.13972	9.70833
-1.42212	-0.836803
0.788496	-0.389614
-0.198488	-0.0126094
-1.13111	-0.520723
1.01354	1.31584
0.0331259	-0.306731
-0.470087	-0.421351
2.32839	-0.0384569
1.69578	1.66957
0.0130072	-0.393941
0.841486	5.15996
1.96954	0.780164
0.667887	-0.504987
-0.74621	0.00806808
0.572238	3.05236
-0.811594	-0.0811517
0.392286	1.73896
0.791653	0.655066
-0.24922	0.248073
1.05864	1.56335
-1.60808	-0.38316
-0.850779	0.465645
0.808933	0.0919926
-0.718655	0.459163
-2.02697	-0.453464
-0.647932	-0.00213504
0.22701	1.38255
0.950975	4.88442
0.222764	-0.0483245
-1.71459	-0.973101
0.759824	0.902733
1.94753	1.4766
-1.63769	-0.921974
0.0729391	0.601207
1.05991	2.139
1.1813	2.43136
-0.696846	-0.403226
1.05509	1.21224
-0.564666	-0.883994
-0.174185	7.04249
1.35242	4.17357
-1.36046	-1.26185
-1.10834	-0.695949
0.727077	3.06169
1.18895	1.54503
-0.596453	-0.0854158
0.364463	0.64629
-0.312827	-0.864761
0.534404	0.160899
-0.710011	-0.193993
-1.70722	-1.02283
-0.776678	-0.472945
0.641992	0.708272
-0.463301	-0.672237
-0.53184	-0.516156
0.444444	1.10677
-0.523282	1.25854
-0.393368	0.0705194
-0.25518	0.0587869
1.03761	3.39133
0.965333	3.73169
0.051966	1.6886
1.24087	0.783162
-0.17607	-0.291888
0.265954	1.09764
-0.0503911	1.8602
-0.943274	0.386665
-0.147001	0.77798
0.66532	1.97246
1.7408	3.21665
-0.609847	-0.485789
0.305348	0.667377
0.515374	-0.14383
0.428245	0.837352
0.292169	1.44928
-0.65952	0.530541
-1.17268	-0.358603
1.25788	1.25572
-0.979581	-0.836324
0.368505	2.86337
-1.18557	-0.869769
-0.821847	-0.293689
-0.475052	0.783192
-0.928617	1.68283
-0.389747	0.939151
0.987309	3.30732
-0.345327	0.958188
0.679365	0.932175
1.04939	4.02361
0.834096	0.623078
-0.121638	0.96392
-0.528773	0.617031
-0.165276	0.92101
1.03587	1.37386
-1.22109	-0.821219
-1.0531	0.320623
0.263689	0.464001
0.333895	0.529598
-1.29011	-0.282097
-0.113216	2.33199
-0.921052	-0.736432
0.275349	3.13569
1.44174	2.2346
0.422905	-0.188382
-1.62497	-0.830495
1.8007	3.93493
-1.30648	-0.486335
0.649526	1.56268
-0.906426	-0.502145
-0.665582	-0.238745
0.982622	4.12342
0.00693292	0.813659
0.661563	1.33035
-0.875544	-0.718191
-0.339492	-0.0918627
-0.352242	1.81125
-0.841538	1.19007
-0.754333	0.988529
-0.215754	-0.0760478
-0.640718	0.524225
-0.483846	-0.431289
-0.445362	-0.48165
-0.470216	0.153233
-0.473628	-0.56066
-0.480026	0.883356
0.741552	1.59896
0.115262	1.70313
-0.424946	-0.367808
0.348736	0.801398
-1.38723	-0.70933
1.06919	1.81287
1.96305	-0.049088
-1.07224	-0.963258
0.758612	1.28058
1.61105	1.58358
0.0346637	1.75826
-0.861358	-0.101008
-0.164019	0.867846
0.0970271	1.27508
-0.336115	0.534518
0.624291	0.279676
0.567695	0.401275
-0.781346	-0.294051
-0.565545	-0.433712
0.9085	3.07613
0.381607	0.439423
-0.0225152	0.537349
-0.0427611	1.49404
-0.0737276	-0.315012
-0.0357673	1.72578
-1.53714	-1.17294
-1.17246	-0.266186
-0.692067	-0.257791
-0.051804	0.77616
-1.22996	-0.649737
-0.203086	1.12333
1.24336	1.61318
-0.335068	0.205243
-1.11695	-0.140021
-1.24476	-0.891681
-0.532896	-0.114676
-0.636841	0.44926
2.17259	1.60439
1.23059	0.391415
-1.4827	-0.704263
-1.51295	-1.04001
0.736863	2.60663
-1.683	-1.10893
0.534644	-0.632247
0.0950572	3.78893
0.112017	1.29512
0.98448	0.41613
-1.20371	-0.507807
-0.464523	1.71473
0.911476	1.45069
-1.38163	-0.553585
-0.501092	-0.237604
-0.937728	-0.518124
-0.547646	1.97009
0.148879	1.33773
-0.243373	-0.104458
-2.4037	-1.42301
-0.370997	0.16422
-1.2329	-0.428746
0.862206	2.1497
-0.776664	-0.426438
-0.100797	0.0689328
2.33012	3.68769
1.42327	3.06279
1.00748	0.503058
-1.07672	-0.836143
-0.364846	1.25803
0.74134	0.164354
-1.35345	-1.38106
-0.997141	-0.00754714
0.198445	0.557219
-1.4283	-0.755782
-0.1347	-0.0912577
0.483038	0.594276
1.77436	1.62039
0.720403	2.96289
1.02639	1.37239
-1.5165	-1.02931
-0.124722	-1.04016
-2.44983	-1.34533
1.26619	1.2741
0.499162	3.75919
0.20893	-0.112984
-1.07565	-0.736142
-0.807364	0.0978279
-0.739195	-0.473732
-0.341369	0.35715
0.0191881	0.377597
-0.995655	-0.832834
-1.16313	0.125624
-0.0565169	1.21301
-0.277064	-0.022276
1.45939	4.08606
-0.224873	-0.614766
0.811566	1.35881
0.443207	0.0200951
-0.0806685	-0.434705
0.367591	0.146052
-0.88245	-0.406753
-1.2927	-0.542161
0.608699	-0.0966793
-1.27771	-0.905012
1.88282	2.45065
1.0109	1.78197
-0.490448	-0.131393
1.45712	1.17355
0.864767	0.273818
0.663352	0.154836
-1.67621	-1.01821
0.145374	0.604285
1.02849	1.36272
-1.3436	-0.64478
-1.37036	-0.512749
0.598021	0.716594
-0.289131	-0.362752
-0.499759	0.318565
-0.975536	-0.311689
-0.215072	1.29724
-0.462987	0.814629
-1.50372	-0.802618
0.161757	1.83321
-0.557743	0.703663
0.418802	1.22562
0.592726	0.0561643
0.366756	-0.292622
-0.429696	-0.0509942
-0.0742805	-0.276408
-1.31329	-1.26519
0.411013	0.0667
0.503729	0.588211
-1.85498	-1.02645
-0.19213	0.505972
-0.0392807	0.255628
0.526195	2.63112
-1.0181	-0.550712
1.18417	1.27167
-1.78676	-1.06931
2.06642	2.06257
0.710558	-0.202247
0.0415578	0.296658
-0.992729	-0.58484
1.88637	0.214194
-0.810575	-0.512128
-0.988974	-0.629928
0.0997583	-0.310792
0.403876	0.547307
0.0547222	0.827314
0.579013	1.77749
-1.01806	-0.545689
0.246343	0.404545
0.476879	1.23926
-0.597457	-0.337299
-1.768	-0.685681
0.32144	0.963056
1.52328	-0.895799
1.00382	1.9879
-2.28887	-1.24531
0.0991222	0.500991
1.82925	2.92952
-0.492329	2.74947
-0.179052	0.445397
-1.60461	-1.05938
-0.644509	1.38309
2.44747	-0.426893
-0.571587	-0.170127
0.720944	-0.130534
-0.0929044	1.13246
-0.639107	0.0450122
-0.922498	-0.260348
0.754312	3.80918
-0.639183	0.162336
-0.765003	-0.707688
-1.25335	-0.267678
-1.50291	-0.921927
-0.743961	-0.257183
-0.332978	-0.46959
-0.336519	-0.487097
-0.869749	-0.660389
-0.3929	-0.0711673
1.01379	0.952432
-0.104834	-0.387276
-1.22674	-0.500889
-0.542672	-0.372686
-1.36863	-0.614308
1.05867	2.03521
0.923772	1.93107
1.31687	0.731018
-0.57896	2.42664
0.692022	0.697041
-1.27454	-0.606353
-1.71694	-1.08828
0.472539	1.25321
0.311691	1.1965
0.550957	0.251167
-0.0782248	-0.362951
-0.264337	-0.251892
0.0556595	1.79672
-0.459392	-0.0348318
-0.808809	-0.860705
0.0531012	0.260444
-0.775844	1.30471
-1.1868	-0.911646
0.290769	0.200043
-0.154136	-0.276402
0.190365	-0.666645
-0.0114346	-0.170265
0.658911	0.802015
-0.132205	0.167894
-0.37934	1.08727
-0.340539	1.13137
1.67699	1.24839
0.494217	1.19585
0.158063	0.917342
-0.818039	0.288895
1.87501	1.43133
-1.39622	-0.980791
0.983518	0.0923681
-0.671277	-0.334181
1.0773	3.75719
-0.826398	-0.351553
-0.540537	-0.507601
0.811318	3.48402
2.15528	4.68219
-0.162013	0.310237
1.24313	4.0379
-0.489602	1.11564
0.0484588	-0.289779
-0.00570324	0.828171
-0.59368	0.559635
-0.556539	-0.277796
2.08263	2.14034
-0.665259	-0.596294
-1.18016	-0.926046
0.660758	-0.36024
-0.0476667	0.137676
0.000161189	-0.0639266
-0.580156	0.770819
-0.379763	0.274943
-0.0680711	0.241861
0.355826	-0.285444
0.221944	0.0565577
0.86959	0.714751
