0.532149	0.350777
1.85244	-0.278857
-1.1216	-1.06565
-0.462834	-0.180595
-0.973982	-0.174125
0.465155	-0.304775
0.849323	-0.164791
-1.84977	-1.4753
0.630607	0.847702
-0.111831	0.691484
0.903402	0.064593
-1.42621	-1.86686
-1.98781	-2.11297
1.58964	0.230555
1.42636	0.589601
-0.612975	-1.31246
-0.908178	-0.668006
0.76917	-0.0290097
-1.97493	-2.09275
0.7667	0.00342501
0.0704008	0.345454
-0.132438	-0.290762
-2.00373	-2.3267
0.773106	0.395607
1.4139	0.306261
-0.272958	1.45017
-1.19083	-2.06771
-1.28961	-1.20636
-0.820466	-1.09436
0.413658	0.532063
0.94321	0.183418
-1.26369	-1.64775
0.0197855	1.08986
-0.252141	-0.641393
0.0358085	-0.965669
-0.178989	0.876163
0.00831446	-0.0847073
0.726646	1.6798
-0.477499	-1.38571
0.49651	0.362579
0.684403	0.305373
-1.11027	-1.19014
1.65422	1.36538
-0.223909	0.0285771
2.3157	1.55335
0.381591	-0.926845
0.327656	-0.484496
0.138805	0.172177
1.05243	1.24169
0.360168	-0.126635
1.3621	1.62191
-0.334282	-0.328449
-1.81922	-2.15913
-2.24268	-2.20573
-0.601004	0.999143
-0.646556	-1.03336
-0.00297587	0.485246
0.760085	1.74792
0.384271	0.543139
0.88503	0.41985
-1.73912	-1.59589
0.961962	0.972852
2.18418	1.05871
0.867536	-0.172018
1.90945	-0.139262
-0.577435	-0.136358
0.491568	1.2738
0.277391	0.23945
0.576697	2.21485
-0.835157	0.0358458
-0.464701	-0.134007
0.6966	0.936768
-0.177629	0.110389
0.256394	1.69809
0.931341	-0.240709
-0.596622	-0.202522
-1.09033	-0.79228
-0.621132	-1.52865
0.695509	0.792245
0.972502	-0.0840654
0.985607	0.053659
-1.45429	-1.61674
0.627156	0.178037
0.0194494	0.335572
-0.168577	1.04211
-0.523593	0.0777484
0.701469	0.211
1.05633	0.350231
1.38345	1.60019
-1.95345	-2.07532
0.1678	1.59722
-1.44999	-1.70434
-0.622369	-0.761352
-1.61056	-1.44271
-0.0763249	-0.709086
-0.5315	-1.09144
-0.613532	-0.383618
-0.60222	-0.457058
0.281222	0.028902
0.140477	-0.257802
0.313986	0.753372
0.484647	1.56067
0.209448	0.311985
-0.844914	-1.59508
1.80716	0.730584
-0.195501	0.570769
-0.600431	1.72808
-0.227388	1.04747
1.46823	0.863429
-0.566406	-0.236889
1.99682	1.65134
0.630755	0.0978564
0.949397	-0.210936
0.27468	0.909993
-0.969134	-0.41338
-0.355291	-1.11226
2.04858	-0.108778
0.977942	0.688562
0.876215	0.109795
0.588833	0.510795
0.857536	0.390181
-1.16258	-1.16766
-0.629412	1.09207
-0.286617	0.379715
-1.3391	-1.30943
1.14614	1.16118
-1.44025	-1.31087
1.45795	0.627475
0.947011	0.795455
0.51666	-0.498587
-1.28883	-0.927241
-1.17003	-0.327174
0.148784	-0.355498
-1.39745	-0.706268
-1.80806	-1.10387
0.265863	0.621145
-0.771701	1.20069
-2.01658	-1.6813
-0.778869	-0.491699
0.120871	-0.706632
-0.927246	-1.32252
-0.192625	-0.791451
1.52665	0.0850569
1.62899	0.557062
2.17353	0.948758
-2.8216	-2.13118
-0.0349937	1.54092
1.47597	0.260375
1.2383	2.0671
0.760572	0.479675
-0.656161	-0.753919
0.369044	-0.0786594
-0.209225	-0.592975
1.81967	0.895793
0.796809	1.11112
-0.422841	-0.79552
0.353787	0.430068
-0.550936	-0.0617536
0.38817	1.21577
-0.415303	1.41903
-0.836461	-1.26355
1.29135	-0.0385965
0.9775	2.49583
-0.436349	-0.568987
-0.0614999	-0.999976
-0.486998	-0.152326
-1.8354	-1.75513
0.208573	0.282888
1.74877	-0.10685
-0.303327	0.498823
1.60525	2.00876
0.18614	0.784267
0.74466	0.0372785
0.873315	0.333248
0.51582	0.494212
-1.06378	-1.27358
0.62043	0.484221
-0.491802	-0.462472
0.398482	2.43648
-1.06465	-0.402808
-1.8392	-2.06627
1.36499	0.470391
-0.0233273	-0.635855
-0.82189	0.0454607
0.460148	-0.657897
-1.47458	-1.83266
1.11127	0.943493
-0.167724	0.494501
0.960834	0.649209
-0.676037	-0.0252809
1.38146	1.75115
-0.412931	-0.839801
-0.928045	-1.2952
0.303654	0.169732
1.34978	1.30216
-1.07543	-1.40058
-1.88224	-0.945096
-0.203819	0.068751
-2.93047	-2.07126
-0.438413	0.213812
-0.208246	-0.149074
-2.44305	-2.56551
0.161067	0.000657454
-0.928897	-1.35809
0.0199411	0.285215
-0.650344	-0.523978
-1.10042	-1.08282
0.473212	0.387412
0.60442	0.903088
-1.1876	-1.14919
0.657047	-0.106916
-0.591076	-1.12088
-0.0273688	0.185231
-0.084298	1.08106
-1.45995	-2.13923
-1.15323	-1.26199
0.92339	0.0475611
0.50821	0.786774
1.7295	-0.52967
-1.13371	0.468799
-0.732215	-1.37741
0.320152	0.283173
-0.593164	-0.906124
0.137628	0.490389
-0.314632	-0.253487
-0.538291	-0.739233
0.163473	2.31921
0.705167	-0.233934
-0.74705	-0.52228
-0.307473	0.487077
-1.37043	-1.31159
0.964397	0.78157
0.33931	0.589837
-0.788992	0.71756
-0.80478	-0.962027
-0.839419	-0.27443
-0.129915	0.547009
0.605744	-0.0442296
0.631112	1.11741
-0.662813	0.85556
0.776547	-0.218672
0.151319	0.182311
0.397967	-0.0346222
0.0475877	1.59503
1.06609	0.379312
-0.861867	-0.957147
1.58928	0.174381
0.407622	1.03994
-0.585917	0.672019
0.102522	1.51036
1.19272	0.600896
-0.200798	-0.604184
0.322916	-0.449977
-1.00388	-0.931251
-1.84941	-1.35511
1.4992	0.56941
1.46553	1.13523
0.73681	-0.138873
-0.656942	0.660714
0.352708	-0.347278
0.29601	-0.634401
0.0556305	0.20502
-0.69391	-0.666228
-1.16853	-1.16106
-1.63068	-2.11577
-2.16666	-2.09076
-0.555319	-0.412182
1.37036	0.904923
-1.02309	-0.256153
-0.219736	0.023169
-0.152746	-0.340044
0.232449	0.613551
1.37878	0.28949
-0.103404	-0.189706
1.04651	1.95232
-1.20703	-1.35125
0.619497	-0.407912
0.477802	1.05033
-1.99466	-1.34935
0.00425725	-0.460036
0.324524	0.250217
-1.04061	-0.5326
0.124097	0.931567
0.744238	0.852962
-1.594	-1.8679
-0.655474	-0.477525
0.0274807	0.613196
0.0123218	-0.162097
-0.813827	-0.383214
0.906227	0.695301
0.879374	0.17489
0.780231	0.818097
-0.00614939	0.521206
-0.115537	0.419111
-0.350608	-0.406348
-0.79591	-0.729199
-0.315021	-0.785081
0.780527	1.16413
0.377852	0.471955
1.59995	-0.19773
-0.152431	0.374225
1.51534	0.192676
-0.721516	-0.127424
0.949581	2.40629
-0.380806	0.0347906
-0.24896	-0.32492
-0.832846	-0.657199
-0.64981	-0.923558
-0.381776	0.0459099
0.649126	0.736247
1.84482	1.44822
0.389954	0.0441877
-0.572468	0.49724
1.12085	1.1794
2.2468	1.11537
-0.0175429	1.45082
-1.11961	-1.3344
-0.40274	-0.616038
-0.072988	0.0531617
-0.240252	-0.693374
-0.666085	-1.45527
1.46775	0.716242
-1.08646	-0.648956
-0.126441	0.876093
-1.17343	-1.33931
-1.08757	-0.735467
1.15325	-0.678335
-0.312397	0.342958
0.053049	0.244265
0.739136	0.815288
-0.490895	-0.148454
-0.665362	1.569
0.352328	1.65975
0.125949	-0.651558
-1.69341	-1.44715
0.403124	0.202322
-0.10003	1.7171
0.120691	0.0592301
-0.396643	-1.0988
-0.400878	-0.758568
-1.17268	-1.69923
-0.359983	-0.386565
1.27494	1.34052
-0.072596	0.678174
-0.542587	-0.819502
1.74968	0.74402
0.530676	0.604433
0.0478653	0.554928
0.0857106	0.501662
0.802163	0.697383
0.0983105	-0.538762
-0.697475	-0.0106093
-1.01488	-0.713706
1.64537	1.68722
-0.668879	-1.08016
-0.509184	-0.970179
0.267275	0.21278
0.410192	0.50574
-1.11232	-0.812451
-0.197443	0.267716
0.902224	1.62767
0.100794	-0.927916
1.71347	1.24467
-0.822204	-0.934487
1.02663	0.407476
0.833094	0.823164
-1.99002	-2.11103
-0.943658	-0.954309
0.24569	0.735618
0.0478928	0.269398
-0.552167	-0.376984
0.930347	1.11081
0.282025	0.465904
-1.60415	-1.83499
1.16729	0.998421
-0.532317	-0.384511
-1.54102	-1.41752
0.968292	-0.281455
-1.18282	-1.21728
-0.442297	-0.457951
0.280529	1.26453
0.650737	0.962186
0.372903	-0.0199402
1.28235	0.647853
0.0385901	0.661263
-0.256775	-0.337089
-0.710616	-0.996721
1.05136	-1.19367
1.86691	1.35156
0.547145	0.442527
-0.654005	-0.893963
1.07366	0.203606
0.401375	0.206718
-0.157506	-0.123255
-0.0408576	0.468739
-0.0815637	0.86009
-0.872173	0.239979
-0.383554	0.861827
0.731888	0.396384
-0.521277	-0.39394
0.232294	0.175606
1.83609	1.86354
0.632171	0.0907621
-0.264841	-0.572088
-0.99744	-1.14116
-0.207798	0.439534
0.616608	0.534353
-1.4495	-1.37576
-0.650667	-0.186409
-0.675097	-0.182222
0.90368	0.159677
-1.52047	-1.11912
-0.495611	0.896126
0.478544	0.253055
2.01095	1.79263
-1.66447	-1.65661
-0.2422	-0.0376605
-0.338568	-0.0290693
0.323762	-0.254016
-0.564895	-0.278
0.0182895	0.59913
1.86697	0.516707
1.45128	0.926437
-1.42464	-1.25782
-0.454114	0.702461
0.823517	-0.0690777
0.451821	0.0880734
0.0243379	0.630653
0.411576	0.365579
1.72193	1.13514
-0.546198	0.896794
1.95655	0.43762
-0.407271	-0.197305
0.769336	-0.0198182
0.691989	-0.460536
-1.16119	-1.07862
0.347006	0.752786
0.499437	-0.0966358
-0.706913	-1.22042
-1.3665	-1.1586
-0.753548	-0.778323
-0.337836	-0.349981
0.647912	1.69544
-0.715892	-0.803719
-1.04505	-0.244236
-1.28366	-1.25935
-0.524309	-0.858767
0.173251	1.05615
-1.25968	-0.706152
-0.296038	1.11871
1.02058	2.01053
0.538178	0.676629
-1.31618	-1.46877
1.97315	0.314975
-1.59681	-1.42922
2.8004	2.09291
1.5849	0.0677253
-0.261028	-0.0294249
0.0890522	0.842198
1.35571	0.50054
-2.10915	-1.59455
-0.574144	-0.616183
-0.907533	-0.852449
0.335703	-0.373113
-0.905359	-0.203627
-0.10989	0.55356
0.451628	-0.389522
0.878163	0.476088
-0.79766	0.333281
1.46829	-0.0988392
-0.780348	-1.07805
0.244545	0.507754
-0.527337	-0.154296
-1.18668	-0.756199
1.97688	0.0134231
-1.01982	-0.520011
0.272834	0.0403015
0.401709	0.38483
-0.584849	-1.21142
-0.25447	0.75598
0.00410263	1.18241
-0.9569	-0.763665
1.28974	0.779671
-2.37384	-2.94027
-0.250378	0.0422486
-0.264152	-0.250338
0.521726	-0.545084
-0.687381	-0.868615
-2.41258	-2.31408
1.05463	2.10324
-1.54643	-1.81957
-0.305203	-0.978439
0.719611	0.365505
-0.392343	-0.576743
0.848605	1.4421
-0.974406	-0.954771
-1.89962	-1.90433
-0.734965	-0.815803
1.32515	-0.43821
0.0760642	0.279983
-1.25604	-1.4479
-1.9976	-2.15904
-0.557333	-0.217057
1.1748	0.709452
-1.26263	-2.06227
-1.12007	-1.05465
2.03015	0.582339
0.0531272	0.279264
1.33486	1.01588
-0.11759	-0.364718
1.54858	1.90202
0.720748	0.805394
-0.799011	-0.30042
0.688954	-0.439712
-1.31125	-1.54861
0.181085	1.44939
-0.862772	-1.38358
-0.717894	-0.129922
-0.818618	-0.895831
0.00683328	-1.13686
0.558823	0.0282471
-0.984336	-0.820666
-0.893473	-0.358909
0.252457	-0.0777811
0.692675	0.963959
0.732487	0.764866
-2.30828	-2.49491
-0.845128	-1.33277
-1.12292	0.0240272
-0.448679	0.164694
-0.644832	-0.376238
0.805062	0.772813
-0.638104	0.536819
0.217625	0.391802
1.01803	2.24582
-0.746824	-1.01171
-0.28291	-0.586344
-0.563246	-0.0779096
1.09013	2.00847
1.66539	0.353098
1.64258	1.67746
0.320745	0.44973
-0.51932	0.148953
0.124898	-0.195267
-1.79834	-1.35361
1.46317	-0.101954
-0.389783	0.29855
-0.124646	-0.0632294
0.379026	1.2965
-1.00427	-0.719981
-1.18842	0.684098
0.396385	0.530931
-0.555755	-0.475624
-0.497857	-0.458799
-1.57732	-1.33588
1.07384	1.71299
-0.64306	-1.49111
-1.28424	-1.03629
-2.19159	-2.14727
0.138546	0.570756
0.305539	0.669945
-0.110216	-0.208815
0.108547	1.45475
-1.23022	-0.694528
0.501882	1.29643
-2.0625	-2.02402
0.673073	0.743255
-1.2352	-1.27315
-0.614307	-0.234637
1.22446	-0.36591
-0.288139	0.260789
0.714884	0.408977
0.0433453	0.851577
-0.0608129	0.776384
0.241932	0.820674
0.189838	0.693721
0.392774	-0.171499
-0.715674	-0.453416
-1.07776	0.643607
0.0442511	0.57078
0.679274	0.931493
-1.42422	-1.03844
-0.688767	-1.10645
0.449998	-0.34896
-1.52513	-1.90956
0.44149	2.11699
-0.12685	-1.05488
-0.558938	-0.351101
-0.120077	-0.0164172
0.993505	0.557347
-0.328105	-0.0806794
-0.285165	-0.0496974
0.324167	0.830693
-1.6902	-1.90509
-0.805294	-0.375182
0.975968	0.597469
0.45921	1.14132
-0.135226	1.05868
0.699133	0.207772
0.192173	-0.357765
-1.48373	-1.74662
0.150683	0.777765
-0.349064	-0.0629531
-0.374688	-0.900955
0.276031	1.88677
-0.266492	-0.126415
1.56984	0.10521
0.143541	0.046914
0.148388	-0.311995
-1.47918	-0.919557
-0.259987	0.262529
1.5703	0.671704
0.829077	1.09073
1.04967	1.09973
0.142409	-0.878044
0.808329	-0.328562
-0.630893	0.170389
0.130521	0.311998
0.251402	1.18073
1.22104	1.32321
0.661689	-0.110565
-0.144487	0.118059
1.63636	1.39728
0.23244	-0.150644
2.31785	0.0148046
-0.931986	-0.340819
1.42529	0.358336
-0.0626201	-0.430147
1.52532	1.38619
1.6513	0.570537
-0.0137062	0.28879
-0.0318641	0.410253
-0.806541	-0.408606
-0.35459	0.648732
-0.258728	0.206584
-0.31576	-0.437187
0.794483	0.988874
-0.397442	-0.190995
-0.177195	-0.496583
-1.16309	-0.945937
-0.114103	-0.00503585
-0.105758	0.759657
-1.58971	-1.56993
-0.664173	-1.39343
-0.0682614	0.0126029
-0.06045	-0.178905
0.0445429	0.413656
-1.61975	-1.00614
1.27149	0.478748
0.022526	0.27116
1.1132	0.174694
-0.138696	-1.15327
1.22656	0.423261
1.34289	0.00855214
1.65706	0.833944
2.17454	1.83952
0.624154	1.27252
-0.933493	-0.262329
0.49912	0.525274
1.73761	0.298285
-0.173036	-0.416706
0.973621	-0.186708
0.261069	0.477511
1.69553	0.900356
0.0820034	0.0869237
-0.105339	0.222753
1.07102	1.25618
0.844815	0.258315
-0.964801	-0.629963
-0.679389	-1.07667
-0.635399	1.25412
-1.0968	0.31527
0.0583141	-0.110834
-0.55954	-0.459297
-0.290318	0.266724
-0.73585	-0.786228
-0.0772626	0.481748
0.0525363	0.513764
-0.74671	-0.694197
0.701724	0.638165
1.22357	0.791562
0.26652	0.570255
0.261107	0.815953
-0.418494	-0.19861
-0.580256	0.324068
0.614157	2.38208
-0.192351	-0.879227
-0.699994	-1.1198
-0.341597	-0.23476
-0.490296	-0.486329
-1.21107	-1.37296
1.2406	2.06381
0.333167	0.0105236
-0.883098	-1.1074
0.411063	-0.285745
-0.506874	0.395768
0.285209	1.10171
0.653196	0.154331
-0.166202	-0.540341
-2.0853	-1.60205
0.0613706	0.529829
-2.24579	-1.83852
0.244793	-0.232089
-1.3115	-0.902345
0.637391	1.29667
1.04559	-0.401636
0.365869	-0.667844
0.0780566	0.238031
-0.548395	-0.779914
-1.94333	-0.544703
1.62977	0.511596
-1.97679	-1.6168
0.367679	-1.0754
0.672705	0.38921
0.737316	1.42352
-0.00477906	-0.842821
0.784684	0.195985
-0.509508	-0.823625
-0.244368	-0.452415
-0.403388	-0.252726
-0.195182	-1.34065
0.596475	0.650121
1.93703	0.16321
0.254206	0.786051
-0.78538	-1.21745
-1.50831	-1.24452
-0.162165	-0.0887047
2.13716	0.460369
-0.543737	-0.41081
-0.665714	-0.670372
1.55332	1.90126
2.15694	0.151118
-0.25459	-0.746472
1.27549	0.736843
1.51458	1.02874
-0.913058	1.89018
0.844425	0.944348
-0.284321	0.448406
-2.18749	-1.79289
-0.940171	-1.7044
-0.26533	0.969117
-0.192608	-0.788698
-0.0940415	1.32727
-2.14881	-1.25905
-0.0896991	0.997928
-0.338803	-0.719893
-1.48031	-1.40491
1.21945	-0.0272198
-0.21877	-0.331652
-1.6726	-0.487597
-0.0288139	-0.626414
-0.0599099	-0.157815
1.073	-0.112098
0.9506	1.3219
0.0513678	-1.06332
0.93974	0.553502
-0.0630643	-0.655596
-0.0427337	-0.434614
1.06654	0.00293337
0.999038	2.24605
0.638398	1.3512
1.34278	1.35172
-1.18355	-1.17406
-1.43795	-1.77676
1.48785	1.11633
0.12166	-0.126488
-0.171626	0.100048
-0.594911	-1.34018
-1.18082	0.136777
-0.109744	-0.560346
-1.20092	-1.26041
-0.0440947	0.402495
1.12388	1.15338
-0.133663	-0.382835
-0.0846586	1.13375
1.51805	0.701056
-1.08846	-1.19337
-0.592698	-1.50324
-0.400144	-0.00913393
-0.922343	-0.938368
-0.35199	-0.210809
0.782809	0.0287063
0.786588	-0.0779538
0.352138	0.82003
-1.21961	-0.919712
0.444502	0.61322
-0.950354	-1.60556
-0.203666	0.670861
1.26789	0.176348
0.765987	0.104992
2.02461	1.09622
-0.58146	-0.616328
0.519152	-0.282799
0.153198	-0.615411
0.370509	-0.0707238
-0.862813	-1.15518
-0.457319	0.343395
-2.24408	-2.06681
-0.873767	-0.553349
-1.11889	-1.25091
0.278205	-0.00661958
-0.790695	-1.26344
0.925063	-0.294574
-1.605	-1.93926
1.34411	1.91036
-0.0446902	0.467465
-1.65512	-1.56488
-0.343653	-0.575083
-0.59257	-0.825594
-1.04082	-0.29549
0.375727	-0.0997677
-0.711258	-0.257356
2.03188	0.262906
0.952047	0.847086
-1.03375	-0.174668
0.726767	0.083917
-0.935079	-1.09463
1.87832	1.37234
0.395879	1.16096
-1.52409	-2.18677
-0.216389	0.170717
0.748716	-0.363838
0.806226	0.350485
1.2412	1.59184
1.19773	1.9904
1.73463	-0.0298212
-0.279503	-0.356784
1.60931	1.74315
0.15072	1.31911
0.460716	-0.182402
0.488853	-0.161498
0.904555	1.11696
-0.0178009	-1.24175
0.291801	0.493014
-1.78067	-1.34682
0.61995	-0.24307
1.10901	0.461934
-0.348491	0.21662
-0.986712	-0.195225
0.510916	-0.557148
0.0333558	-0.919386
0.198851	0.280824
2.25788	0.527597
-0.328309	-0.0930296
0.357371	0.636004
0.0164467	0.392699
1.27002	0.289785
-0.294544	-0.543663
0.00592381	-0.233758
1.04421	1.95144
1.03628	1.87705
1.44648	0.101419
-0.891314	-1.13036
0.135421	-0.449545
1.06974	0.556843
0.223082	-0.348992
0.292302	0.058032
-0.625214	1.40342
-0.972484	-1.1942
-0.341162	-0.0945297
2.04017	1.19254
0.89104	1.40472
1.19913	0.622809
-0.507679	-0.86976
0.704879	0.664834
-0.943372	-1.01545
1.08318	1.11325
-1.43711	-1.23383
-0.141745	0.792062
-2.51873	-2.20544
0.573193	0.480481
1.38607	1.53835
-0.18628	0.292804
0.600299	0.762897
-0.104442	-0.0536211
0.380118	-1.20327
-0.46409	-0.991569
-1.39915	-1.58796
0.725487	1.39543
-0.53919	-0.331106
-1.15257	-1.39281
1.49819	1.39015
0.356219	0.142784
0.546304	1.54611
0.679323	0.376254
0.609171	0.763629
-0.708685	-0.999879
-0.114026	0.666629
1.13268	1.7975
1.14667	0.228566
0.393594	0.462362
-1.58857	-1.61484
0.523255	0.339232
-1.58432	-1.69176
-1.15218	-1.42841
-0.807134	-0.818894
0.315143	0.947774
0.137575	1.65456
-0.502068	-1.46648
-0.0399334	0.192447
0.722033	-0.202905
0.298842	-0.0901172
-0.452114	-1.28625
-0.884293	-1.10882
-0.903334	-0.988392
0.285481	0.514056
1.49467	0.621785
-0.267855	-0.379608
-1.73623	-1.56113
0.410745	-0.145589
-0.598714	-0.922536
-0.386731	-0.203683
2.11504	0.486246
0.27746	0.274463
-0.904239	-0.767895
-1.02727	-0.417164
-1.04088	-1.30018
0.390608	0.646172
1.03655	0.64706
-0.418432	-0.132259
0.396107	0.594171
0.0820431	-0.219063
1.31357	0.940834
-0.554914	-0.553998
-1.38538	-1.94382
0.0512156	0.632304
0.348452	0.289855
0.141913	1.67957
-1.18153	-1.00701
0.416388	-0.64925
-0.511805	-0.237259
0.513259	-0.369814
-0.670731	0.12971
-0.439866	-0.325592
-0.0594847	-0.363352
0.630808	1.57108
1.01828	0.990941
-0.555792	-0.593193
0.170498	0.211666
-0.965968	-0.935603
-0.599191	-1.21466
-0.366648	0.697421
-0.878496	-1.46544
-0.920581	-1.16791
0.445416	0.259531
0.410107	0.280974
-0.126253	-0.385934
0.77785	0.736222
0.677209	-0.11329
-1.30007	-1.79108
-0.140875	-0.689558
-1.39866	-1.45035
-1.72096	-1.84071
1.04701	1.8695
-1.42446	-1.64262
-0.181124	0.826341
-1.7899	-1.62359
1.5628	1.12108
-0.369351	0.287706
0.980619	0.806812
0.46249	0.307111
0.537572	1.53129
1.91346	-0.0750951
1.707	1.47199
1.73648	1.52963
-1.42057	-1.55166
0.127695	0.259074
0.402591	1.10679
0.271653	-0.371075
0.628013	0.930194
-0.72678	0.426137
2.10767	1.13542
-0.635058	-0.06653
0.00735405	-0.152377
1.2516	0.63742
-0.878972	-0.750335
-0.0249532	0.0355931
-0.246258	-0.565472
-0.512219	-0.482429
0.826902	-0.283965
0.585153	-0.581893
1.5329	0.43093
1.48991	2.46334
0.295052	1.39081
0.221168	-0.858384
0.671058	0.260712
-0.168569	0.703919
1.05511	0.591008
-2.48218	-1.92052
-0.128209	1.33053
0.637899	0.614878
2.15151	-0.0290723
-1.70623	-1.2572
-0.962124	-1.58053
-0.213999	0.970437
-0.122292	0.56289
-0.571716	-1.08021
-0.183401	-0.729083
1.52741	0.0759405
0.534814	1.29616
-1.34761	-0.87864
-0.178028	-0.660946
