0.532149	0.350777
-0.789359	-1.70439
0.0946978	0.071437
-0.781021	-0.559757
0.753604	0.342934
-0.256657	-0.49526
0.442397	1.70634
0.553023	0.344357
0.0611247	0.307434
0.107818	-0.369387
-0.509237	0.473426
0.197512	0.713629
-0.935775	-0.733583
0.404136	0.0935084
0.142033	1.07534
1.41897	0.379358
1.07248	1.79383
-0.975863	-1.22971
0.774473	0.552256
0.800365	-0.198474
-2.10171	-2.11865
1.37943	0.81678
-0.444907	-0.610987
1.20235	1.28303
-0.11779	-0.532958
1.14342	1.82758
-0.269119	-0.571236
-0.281915	-0.632173
-1.65531	-0.85368
0.395775	0.057352
0.576021	0.553077
-0.42844	0.672088
1.39344	0.643763
1.71572	0.488574
0.932302	0.537958
-0.189292	-0.166326
-0.723973	-1.2953
-0.973844	-0.533441
-0.288039	0.0816884
1.68705	0.196453
-0.0785076	0.440315
-0.474865	-0.228101
0.405831	-0.292032
-1.54909	-1.38873
-0.835356	-0.676819
-0.131435	0.415928
0.114657	-0.314664
-0.559123	-0.265819
1.21289	0.252724
-0.411323	1.06195
1.24314	0.541181
0.95144	0.305648
-0.416764	1.0416
-1.0313	-1.39195
-0.489909	0.581321
-0.753866	-0.607742
-0.967014	-0.600997
-0.339768	-0.393271
-1.52423	-2.23346
-0.857157	-1.22765
-0.754134	-0.945894
0.425891	-0.0404222
-1.06771	-2.28368
0.184534	-0.020883
-0.408735	-0.328539
1.05983	1.66406
0.557333	-0.414067
0.530199	-0.600889
0.987256	0.0901353
-2.48684	-2.39966
0.162676	0.0677383
-0.376431	-0.204404
-0.476776	-0.0600235
-0.766539	-0.0604084
0.35109	1.03969
0.463395	0.0805238
0.07374	-0.63607
-0.630435	-1.75042
-0.694594	-0.649082
0.261485	1.38578
0.781788	0.68144
-0.0706077	-0.0979696
1.41979	0.866004
1.15415	2.49501
0.630954	0.493232
-0.1097	0.3444
0.474564	0.621167
-1.25794	-1.56695
0.165435	0.931571
-0.544694	-1.07143
0.189984	0.885701
-0.249203	-0.937038
-0.374182	0.15579
0.135133	-0.316931
0.918591	1.42047
-1.14307	-0.897743
0.72173	-0.18224
0.984478	1.1922
1.52368	1.19545
-0.0346195	-0.0427526
-0.831245	-0.169204
-1.41037	-1.19872
-1.01625	-0.545517
-1.30193	-0.898186
-0.0713451	0.0296406
-0.3958	0.259967
-1.00102	0.314791
1.62886	0.276349
-1.94818	-1.54558
-0.0352559	2.23483
-0.228656	-0.766739
1.36415	1.57812
1.12151	-0.192018
0.674798	0.191579
-1.06773	-1.66375
-0.383919	-0.241094
-0.922723	0.0709335
1.20484	1.13749
-0.436065	-0.439836
0.88704	0.558097
0.89024	-0.238523
-0.119273	0.0220614
0.424018	0.189954
-0.781991	-1.11582
0.701542	0.906594
0.335523	0.538285
0.790947	1.08492
-2.24473	-1.76482
0.2328	0.66841
0.452519	1.08079
-1.0136	0.144895
-0.934929	-0.719914
-0.0696421	-0.813023
-1.54389	-1.46267
0.340818	0.0960163
0.720727	0.449881
-0.474621	-0.124169
-0.15741	-0.350458
0.476247	1.56141
-0.750332	-0.931013
1.22356	1.39096
0.410385	0.417211
1.13199	0.744951
0.612647	0.777929
1.60374	1.84164
0.329905	-0.0540139
0.508912	0.0270247
-0.503012	-1.19147
0.713212	0.493781
-0.239914	-0.261078
0.0985588	0.850568
-0.17658	1.18103
0.578598	-0.277969
0.00421706	1.95698
-0.153851	-0.237302
-0.725912	-1.1875
0.985855	1.39425
-0.0824944	-0.418442
-0.487202	0.305147
0.894058	1.22996
0.202995	-0.281131
-0.183605	0.0400421
1.15879	0.845124
1.5458	0.952247
1.18122	0.315072
0.506419	0.0721164
-0.985583	-1.11312
0.899572	1.37346
1.0793	-0.0507334
-1.85678	-1.79082
2.39233	0.618442
-0.418748	0.235116
-0.188016	-0.785823
0.802387	1.7141
1.04267	1.51515
-0.615831	-0.469166
0.343359	-0.238921
0.224124	0.142296
0.721816	1.10795
-1.30462	-1.29598
-0.0120269	0.275113
1.38213	-0.0578132
-2.05108	-1.9535
1.94981	-0.299022
-0.602684	-0.015091
-1.95719	-1.84231
0.682247	0.227782
-1.7879	-1.42128
0.899766	1.89655
-0.759231	-0.940368
-0.313224	1.51433
-0.194732	-0.308578
1.28591	1.04322
0.142318	0.812975
-0.285223	-0.406898
-0.352079	-0.0674508
-0.856546	-0.641988
1.49347	0.560785
0.0625316	0.551857
-1.01964	-1.13623
0.0661323	0.996854
-0.763378	-1.26284
-0.375465	-0.987856
0.765836	0.232719
-1.33028	-1.04909
-1.72508	-1.83937
-0.283264	-0.68103
0.875021	1.23949
-1.67707	-1.27136
-0.410495	-0.678624
-0.556457	0.307132
0.628057	-0.0172607
0.0252985	0.523797
-1.35209	-1.36359
-0.940803	-1.1235
1.08303	0.593654
0.58267	0.925159
-1.16145	-1.29448
-0.771864	-0.408362
0.193512	0.298808
-1.81931	-1.7834
-1.28077	-0.973625
1.18722	0.0287939
0.150328	0.437247
0.582589	1.58596
1.04602	0.726708
-0.0268647	0.651241
0.110397	0.988482
0.967551	-0.433172
0.463166	0.0107595
-1.95914	-0.81433
-0.798634	-0.855162
0.45924	-0.733726
1.49802	1.87459
0.152562	-0.28038
1.30862	1.23782
0.0424552	-0.575159
0.599364	0.25389
0.796224	1.04004
-0.0140255	-0.360391
1.92494	0.488483
-1.24896	-1.13503
-0.37515	-0.303589
1.40049	0.0113954
-0.539567	-0.392063
0.812277	0.941815
-2.32509	-1.69858
-0.472767	0.444263
0.808186	1.27197
-0.727702	-0.595201
-1.85539	-2.1386
-1.61285	-1.56394
-1.08906	-0.0162438
1.0712	2.24976
1.3468	1.30881
-1.73618	-2.02411
-0.578647	-0.462304
-0.847984	2.73481
0.0283539	1.18126
-1.23229	-0.875316
2.21594	0.853408
0.477854	0.576599
0.906157	1.22507
-0.177343	1.73954
0.24749	-0.365588
0.913817	-0.317218
-0.440081	-0.37329
-0.397162	-0.581305
0.835046	-0.553144
0.348998	-0.510648
1.27564	1.3526
-0.170284	0.384712
-0.549464	-0.341494
0.0624752	1.92361
-0.433077	0.138109
0.184288	1.28745
-1.25672	-1.43166
1.07172	1.02713
-0.599309	-1.2837
0.130089	0.100879
0.847698	1.43489
-1.02174	-0.749407
0.648105	-0.326522
0.262463	0.803408
-0.322442	0.752761
-0.462608	0.143327
-1.70527	-1.74994
0.837039	0.635182
-1.15437	-0.488182
1.45181	1.72478
-0.339962	-0.831472
0.524704	0.417287
-0.13716	0.288294
-0.685485	0.326093
-2.16442	-1.29183
-0.533315	-0.914345
0.377628	1.33532
-0.42945	0.147233
-1.32473	-0.381032
-0.0832149	-0.339304
-0.994613	-1.11166
-0.485576	-0.117619
1.16996	0.399934
1.297	-0.19459
1.73034	0.734589
-0.16929	-0.444578
-0.62793	-0.767175
0.273619	0.391211
1.33157	0.245897
1.18832	0.0903074
-0.617456	-0.829784
0.452456	-0.20496
0.995344	0.918051
-0.988691	-0.737995
0.553616	-0.257458
-0.46472	0.10536
-1.42337	-1.74717
0.187154	-0.0414453
-0.132241	0.703909
0.690496	0.365623
-0.19065	-0.527622
0.23536	0.102487
-0.570224	-0.724455
0.172937	-0.356654
1.29691	0.484614
0.299934	0.878931
0.364855	0.852307
-0.798599	0.0773573
-0.417272	-0.318753
-0.332929	0.218232
-1.72778	-2.69484
-1.8577	-1.97953
1.14156	0.666476
0.877482	-0.753964
-0.393537	-0.346805
-0.219877	0.30419
0.628018	-0.279548
-0.355751	0.63113
-0.823636	-0.681493
-0.411867	-0.404968
-1.16696	-0.983104
-2.24778	-1.86417
-0.342814	-0.285302
-1.24643	-0.972429
0.5666	0.440919
0.578024	0.228166
-1.06106	-1.04683
1.44897	0.777118
0.947904	0.920105
0.916012	-0.513161
0.943965	1.86962
-2.07828	-1.817
-0.410944	-0.357163
0.842225	0.768635
1.4231	1.79803
-0.567685	0.653476
-1.67732	-1.56517
-0.788156	-0.259274
0.0617121	0.420882
-2.11858	-1.24348
-1.83583	-1.79748
0.0315372	0.0339946
-1.61721	-1.52499
-0.464591	-1.01922
-0.108436	-0.113229
-0.0412118	0.402238
-0.781787	0.641308
-0.940195	-1.43099
-0.871234	-0.678868
1.01051	1.04005
1.7566	2.25814
-1.30826	-1.17976
-1.73209	-1.66259
0.79529	-0.424272
-0.628973	0.377618
-1.44839	-1.56964
-0.298974	-0.0977152
-0.585808	0.0482284
1.5506	0.883686
0.723445	1.14415
0.510492	0.0949226
0.232782	1.34034
0.288136	0.466832
-1.37787	-0.81733
-0.892226	-0.27913
-0.0257686	0.504759
-0.627297	-0.159764
0.658904	0.449686
0.184181	0.200259
-0.683126	0.0545023
-0.712302	-0.208101
-1.10558	-0.617892
-0.789532	-0.0201585
-2.33917	-2.19955
0.722283	0.392309
0.364834	1.14036
-0.137648	0.880612
-0.239917	-0.488515
-0.744069	-0.119823
0.440651	0.371758
0.27001	0.263412
1.04756	1.02343
0.453959	-0.634222
-0.414253	-0.675674
1.35971	0.420229
-0.0174628	-0.484525
-0.342846	0.341005
0.940237	0.303258
-1.18389	-0.398568
-0.691598	-0.483047
0.0816984	2.31338
-0.0542223	0.12945
0.433068	1.37938
-0.707345	0.277647
1.08145	0.662758
0.0656255	-0.643544
0.77731	-0.576428
0.129071	1.93291
0.5137	0.257334
-0.246789	0.383601
1.28922	1.37042
0.354292	0.880708
0.252533	1.36782
-0.0336917	-0.950608
0.426529	-0.109163
1.10031	0.601169
0.946162	1.43934
-0.318998	-0.624117
0.198462	-0.738842
0.466054	-0.321536
1.75597	0.020781
-0.857531	-0.779003
-0.913568	-0.794784
1.00391	1.40865
-0.596836	-1.03325
0.356704	0.0714582
1.20942	0.236415
-0.955414	-0.90679
-2.1417	-2.06278
-1.67176	-1.46139
0.424285	0.899607
0.211645	-0.235746
-1.3976	-1.30561
0.160135	0.729682
-0.668632	-0.860329
0.810168	1.5239
0.21861	0.0812597
-0.22217	0.0109503
1.72688	0.037535
-0.0499461	0.945835
0.0543714	0.0233363
1.43653	0.795556
-1.36478	-0.998946
1.11994	0.803078
1.06004	0.902511
-1.0531	-0.629826
-0.825226	-1.26971
-0.497703	-0.271226
-0.224668	0.444621
-0.146943	1.1197
-1.31145	-1.13362
-0.0232592	-0.523719
-0.879586	-0.851633
0.822226	0.554806
-0.488749	-0.890083
-0.377639	-0.510888
0.422207	0.269146
0.588117	-0.139038
-0.176789	-0.609469
0.811743	0.759141
-1.3845	-1.46823
1.44024	-0.0273832
1.1588	0.444211
0.00233224	0.882232
-0.294358	1.34188
-0.466137	-1.2414
0.453526	0.576282
1.14877	0.880936
-0.473571	0.500456
0.0696643	0.747353
0.0652854	-0.757221
-0.097499	-0.222098
0.107435	-0.830556
0.609906	-0.722483
1.1801	0.79062
-1.56877	-1.1773
-0.942301	0.0339274
0.900252	0.517268
0.0127369	0.688436
-0.955486	-0.580846
-0.518173	1.51114
0.505816	-0.0430408
-0.190544	-0.02134
-0.478603	0.211156
-1.33978	-0.509662
-0.0194154	1.20627
0.58069	1.20342
-0.453045	-0.210805
0.233068	0.0467652
-1.27832	-0.739069
0.485216	0.753128
0.0826257	-0.789556
-0.461132	0.235118
-1.37322	-2.02133
0.178627	0.0992554
-1.86528	-1.41446
-2.16378	-2.14192
1.57823	0.801278
-1.14873	-0.297471
-0.193572	1.84624
-0.621457	-0.38407
-1.08806	-0.870904
0.739885	2.32921
0.831761	1.5384
-0.40203	-0.478124
-0.533222	-0.110906
-0.537078	-0.361443
-0.532467	0.435885
-0.637442	-1.05299
2.36517	0.113704
0.633025	0.729606
-0.00340365	0.551091
-0.786059	1.46731
0.926646	-0.382493
-0.399092	0.606927
-1.19447	-1.5652
0.175374	2.20933
0.778146	-0.0346345
-0.223576	-0.209899
0.554721	-0.066699
0.322584	-0.331077
1.13175	2.31771
0.0723187	0.834332
-0.432533	-0.658919
-0.980658	-0.965867
0.868253	0.35078
-1.76602	-2.17314
-1.52417	-0.889945
-2.13496	-1.83529
-0.764314	-1.18178
1.33148	0.208242
0.384162	0.128625
-0.485974	-0.318707
-2.6535	-2.51316
-0.464836	-0.828422
-1.28374	-0.450134
2.01734	0.0902635
0.719811	0.922077
-0.686804	-1.01272
1.28612	0.391504
-0.318764	0.252956
-1.25442	0.0200403
-0.0230547	-0.207159
-0.655109	-0.457637
-0.355183	-0.663395
-0.0107121	-0.927657
-0.19362	-0.233593
1.3392	1.11248
-0.847516	-0.577504
-1.50708	-1.32703
1.18711	0.234012
-1.11716	-1.21907
-0.739204	-0.946605
0.133014	-0.736096
-0.551783	-0.698408
-0.573574	0.374965
0.719136	1.92277
0.447732	0.822447
-1.49475	-1.371
1.0014	0.560183
0.0343212	-0.229508
-1.01845	-0.657166
-1.03988	-0.761223
-0.349433	1.2274
-0.412123	0.379199
1.25336	1.79113
-0.155849	-0.497472
2.00828	1.45188
0.911196	1.00554
-0.430513	-0.0130823
0.0785429	0.693782
0.652428	0.630072
-0.0224994	0.613561
0.899057	-0.387477
0.841096	0.30168
-0.675649	-0.629422
-2.02945	-2.08744
0.302007	-0.170268
-0.572513	-0.80889
-1.55928	-1.51656
0.814999	1.2671
2.33708	1.77736
-0.769823	-0.791065
0.580802	0.81869
0.75254	-0.15588
-0.292122	0.419477
-0.481865	-0.146501
-0.474113	0.213454
0.545741	-0.303091
0.742932	0.641264
-0.549594	-0.652764
0.0559678	0.957682
-0.0706485	0.0497222
0.250136	1.36318
1.07592	0.133886
-0.302664	0.812831
1.3214	0.039345
-0.325763	-0.423926
0.429539	-0.252508
-0.662862	-0.50273
-3.30818	-2.45248
0.0954423	0.938453
0.24569	0.922851
-0.662802	-0.922889
-0.871111	-0.572782
0.0725804	0.251178
0.374882	0.790422
1.22811	0.247381
1.67537	0.233889
1.38598	-0.36964
0.946993	-0.396364
1.33682	0.237965
0.356234	0.408264
-0.89418	-0.734409
-0.47884	0.345814
-1.01318	-1.01639
-0.252334	1.24695
1.57693	1.95714
-0.957218	0.308597
-0.361831	-0.500744
0.421487	0.332081
0.135815	0.931752
0.295244	1.21494
-0.774228	-0.651461
-1.22228	-1.25201
1.00118	-0.0212717
-0.675876	-0.449254
2.45539	1.97111
0.878857	0.583727
1.01243	0.951404
-0.105441	1.634
0.854657	-0.294113
-1.08944	-0.506757
-1.19197	-1.27452
-0.90308	-0.932151
0.76028	0.974873
-0.530467	0.606405
1.04818	-0.833938
-0.0104193	-0.899096
0.17644	2.13606
-1.72438	-1.48023
0.925252	0.781129
-0.971412	0.366547
0.635237	1.20502
-0.150013	0.767703
0.585919	1.12196
2.14844	-0.36866
-0.784146	-0.327225
-0.816693	-0.6812
-1.33244	-1.88889
0.263192	0.0280012
0.433247	0.643752
0.685246	-0.052489
-0.817289	-0.778527
0.437532	-0.407369
-0.143045	0.0394598
-1.10351	-0.966647
-1.07764	-1.01982
-0.392524	-0.502711
-0.0393269	-0.559514
-0.00801823	-0.0253083
1.2588	1.06583
0.271808	0.619383
-0.67771	-1.24288
0.858878	0.456257
0.192136	0.278431
-0.451376	-0.922383
-0.147905	0.268644
1.27351	0.666446
0.765791	1.74944
-0.00202487	0.0743108
1.96115	-0.414171
-0.0436283	-0.762706
-0.0555204	-1.05287
-0.256807	0.676068
0.948006	0.653384
-2.35726	-1.96481
-1.01278	-1.11257
0.747595	-0.148402
-0.714491	-1.63014
-0.398403	1.12443
0.486765	0.13857
1.19208	1.57533
-0.0584871	1.46076
0.507813	0.0911363
0.185704	0.426778
-1.66229	-1.68192
-1.57635	-1.48943
0.526786	-0.373212
0.180465	1.5789
0.84006	-0.0931452
1.38266	0.505631
-0.234077	-0.0173542
-0.434765	-0.880439
1.21227	0.499029
-0.620631	-0.384625
-0.415824	0.0427664
1.22239	1.3095
-0.0260853	-0.764208
1.20652	1.7136
-0.0984397	1.75132
0.301977	1.65049
0.986513	1.5982
0.771369	0.721491
-0.00927622	-0.169422
0.120685	-0.344681
-1.07469	-1.1431
-0.133872	0.0516373
-1.33763	-1.23727
-0.733306	-1.28489
-1.54236	-1.40276
0.596037	-0.559109
0.329298	0.467997
1.22214	2.15025
-0.350673	0.867911
-0.427526	0.416838
-0.648535	-0.339421
-0.971885	-1.3072
-0.212622	0.433151
-0.0664598	0.271505
-0.259912	1.66096
-0.0821578	0.816699
0.0894151	-0.365769
-0.573692	-0.664435
0.859554	0.536414
-0.923004	0.0336991
-1.52042	-1.41375
0.26131	-0.696488
-1.37131	-1.51044
-0.539768	-0.831191
-0.50962	-0.413143
0.382967	0.285905
-1.40412	-0.756877
-1.34916	-1.6751
0.675762	1.08225
0.92321	0.812163
0.221011	-0.539203
0.565536	1.67594
-0.640024	-0.661532
0.248618	0.284576
-0.626439	0.0537804
1.56796	0.938121
-0.225493	-0.322281
0.500624	-0.970918
-0.913566	-1.11038
-0.225926	-0.127647
-0.14735	-0.451785
0.903841	-0.222976
0.576165	0.432913
-0.369916	-0.905874
-2.26987	-1.49103
0.633592	-0.254804
0.372893	-0.141025
-0.0283243	-0.0168225
-0.185352	0.417562
1.25927	1.54947
0.625116	-0.0972906
-0.137409	0.203094
2.13564	0.15952
-1.09655	-1.15067
1.64526	0.94056
-0.651808	0.703305
-1.14054	-0.880442
0.844411	0.228722
-0.185478	-0.649616
-0.364724	-0.516784
0.407452	1.14875
0.158336	-0.0774402
-0.700217	-0.931447
-0.518113	-0.0574777
-0.908064	-0.679233
-1.79338	-2.31476
0.118215	-0.143628
0.814132	0.620071
0.454917	0.725918
1.31606	0.439544
1.47888	0.0694117
-0.616184	-1.36237
0.400824	0.642803
-0.391789	-0.774604
0.809497	0.00991201
0.313224	-0.254399
0.419075	-0.325845
0.819854	0.0694431
1.62076	1.29584
-0.303579	-0.817334
-0.566654	-0.829865
-0.328697	-0.966995
0.664806	-0.192286
0.25799	0.502397
-0.167579	-0.609346
0.349613	0.527623
-0.606358	-0.236498
0.435825	-0.0714602
1.26543	0.807709
-0.478876	-1.03586
-1.20957	-0.972583
0.598719	0.88997
-0.0902599	-0.56195
-0.177612	0.115017
-1.4701	-1.27074
-0.709336	0.460963
1.93883	-0.269666
-2.40221	-2.11987
-0.0558513	0.930256
-0.362223	-0.8794
0.060766	1.11256
1.39952	0.385197
0.992994	2.37184
-0.369839	0.28344
-0.28821	0.14121
0.0477077	0.0109222
-1.36189	-0.945163
-0.147948	0.283361
0.392125	-0.202779
0.0464041	0.816831
0.0133938	0.314572
0.0320834	1.57043
0.201225	-0.336221
-0.342401	-0.261262
-0.85883	0.279774
0.123447	0.190199
0.801215	-0.186364
0.789017	1.57091
1.57195	0.334449
0.150145	-0.288193
-1.21392	-0.295919
-2.7539	-2.38394
0.241344	0.932789
0.377259	0.285069
-1.30695	0.141756
0.726557	0.567904
-1.95408	-1.76654
0.904237	-0.595376
-0.293579	-0.503735
-0.356369	-0.370365
1.08053	0.654347
0.778165	-0.490891
-0.601672	1.22241
-0.37299	-0.223746
-0.973229	-0.373891
-0.416454	-0.628356
1.07812	0.675468
-0.00332238	-0.519422
0.261325	0.246141
0.839977	0.779824
0.688087	0.191799
-0.500224	-1.0075
0.552218	0.275371
1.44833	0.0665588
-0.249491	-0.0632954
-0.992216	-0.108544
0.377699	2.03167e-005
-0.402703	0.357862
-0.14267	-0.54548
0.286653	0.479108
0.0427854	-0.0897788
0.387317	0.269953
0.889256	1.44487
-1.19921	-0.670778
-2.68388	-2.36678
-0.845425	-0.412531
1.72867	0.82724
1.28248	2.15588
0.22217	0.130123
-0.244955	-0.778623
-0.943254	-0.681848
-1.24082	0.18302
2.04287	0.377084
0.658503	1.86242
-0.397057	0.276649
-0.65856	-0.332882
-0.348198	-0.153163
-1.06975	-1.77603
0.13267	-0.186111
0.43226	-0.212908
-0.473219	-0.586331
-0.549035	-0.694278
-0.511623	-0.23042
-0.519939	0.0181569
-0.444381	0.227783
0.652628	0.297948
-1.87937	-1.84009
0.627336	0.264181
0.725505	0.391095
-0.417932	1.19908
1.01976	2.77506
1.83133	0.966493
-0.414261	1.08349
-1.05257	-0.856409
-1.40621	-0.584145
0.365372	-0.808189
0.689409	-0.718765
-1.64166	-1.94311
1.05751	0.356474
0.015501	-0.164031
0.536088	0.238529
-0.680996	1.09356
1.61293	0.948261
0.143427	-0.288792
0.601421	-0.165762
-1.93489	-2.02417
-0.00647714	0.687941
0.533252	0.548925
-0.181116	-0.428991
-0.928607	-0.415343
-1.47851	-1.43314
-1.24917	-1.12221
1.24413	1.27062
-0.840419	0.439151
0.284522	-0.301039
-0.6084	0.313978
-0.341315	0.740591
0.697544	-0.0875265
0.15899	0.0269795
-1.76664	-1.49781
0.507559	0.952302
1.5875	1.45888
-0.579085	-0.0525646
1.93206	0.95947
0.308865	-0.654813
-0.483537	-0.684095
-0.769889	-0.543755
-1.59078	-0.773734
-1.32867	-1.56043
-0.309094	-0.743128
1.17129	0.119536
2.1032	-0.611952
0.00117912	0.1085
-0.0788531	0.366641
0.946299	1.07292
-0.0420744	1.51178
-0.829044	-0.739564
-0.156311	-0.49293
0.526137	1.10657
-0.908897	-1.55732
0.0520959	0.614145
-0.547947	1.07581
1.43684	0.0689658
-1.58551	-1.52424
-0.280568	-0.447756
1.0954	0.254939
-0.329126	0.11199
-0.74581	-0.393722
-0.00376494	-0.137775
-0.720789	-0.913356
-0.023772	0.449353
-0.610627	-0.752762
-0.624971	-0.407375
-0.915702	-0.496581
-0.345253	-0.628434
-1.53934	-1.59869
0.519494	0.637996
-0.293866	-0.183115
-1.02024	-0.949867
-1.34879	-1.41339
-0.490174	0.0344769
0.886371	1.40888
-0.623782	-0.398791
1.18328	1.58622
1.23824	-0.172646
1.87247	0.215819
0.673558	0.112596
0.702982	0.84549
-0.661186	-1.53388
0.750752	1.66607
-1.79609	-2.00792
1.31636	0.47615
-0.362694	-0.293716
-0.346327	-0.328824
1.35571	-0.0949374
0.0954463	0.106918
0.957709	0.772959
-0.288641	-0.464683
-0.259338	1.36741
-0.348879	-0.466107
0.199045	0.172285
-0.909375	-0.549153
-1.82028	-2.22773
-1.83786	-1.68282
-0.398783	-0.0542702
2.23362	0.664933
0.473374	0.164079
-0.533837	0.117992
