0.532149	0.350777
0.149226	0.979841
-1.17646	-1.39084
-1.45283	-1.34209
-0.0330169	-0.389761
1.13352	0.496125
-2.15472	-1.00139
-0.0298463	-0.339911
-0.317705	-0.839714
-0.992672	-0.440306
-0.198947	-0.124341
-0.86951	-0.88212
-0.642326	-0.0362628
-0.650116	-0.318831
1.82673	0.85334
1.10155	1.45424
1.04912	1.0388
0.0633383	0.145011
1.08448	-0.439214
0.820235	1.25303
-0.736992	-0.986006
-0.244187	-1.38505
1.89632	1.13297
-1.24701	-0.787491
0.506317	0.00394144
-1.67056	-1.80134
-0.247058	-1.22101
-0.270989	-0.119275
0.155535	1.288
0.917853	1.06471
0.273042	0.370358
-0.152345	-0.369655
0.101818	1.53307
0.057795	1.20251
0.669933	1.16672
-0.104306	-0.317763
-1.45917	-1.08291
-0.0924652	-0.132328
0.59552	0.154556
0.802906	0.613468
0.334084	1.15875
0.690143	1.6586
1.49394	1.30299
-1.4545	-1.35761
-0.577441	-0.418603
0.10431	2.31084
0.661175	-0.0160318
0.520937	0.269832
1.07852	0.753407
-0.236424	-0.0145472
1.16877	1.41915
-1.07554	-0.577415
1.39984	1.62377
-0.781924	-0.33741
-1.62253	-1.76985
-0.10088	1.00693
0.343954	0.368398
0.631184	-0.354071
0.832086	-1.11468
-1.57398	-1.31622
0.768631	1.14372
-0.419567	0.934173
1.03608	0.783072
0.867976	0.573752
1.3788	0.150978
0.622841	0.732623
-0.0162302	-0.265519
0.897794	0.124305
1.59696	-0.145196
-1.02521	-0.509799
-1.45974	-1.65351
-0.28864	-1.48812
-0.343568	0.758013
0.0265955	-0.460669
-1.64775	-1.52087
-1.6154	-1.22548
-0.0230124	-0.943391
1.82155	0.803534
-0.99018	0.131595
-1.06762	-1.04659
0.616368	0.0387868
-0.0339043	0.16379
0.110724	-1.14001
0.718745	0.15284
1.37925	1.36191
0.331575	-0.366322
0.6877	0.825853
-0.0777481	-0.0464869
-0.296638	-0.24096
0.225597	0.620588
1.51009	1.65143
1.18462	1.38734
0.680328	0.208567
0.499026	0.272607
-1.31358	-1.11652
0.186966	0.684091
-0.261854	-0.124424
0.941696	0.460165
1.41199	1.81765
0.431471	1.75366
-0.19584	-0.550939
-0.458215	0.606916
-0.725656	-0.458843
-0.12728	1.36873
-2.51229	-2.63428
0.735486	-0.154861
0.194008	-0.157839
0.174656	1.02711
-1.15896	-1.34438
0.388878	0.107647
1.1837	0.493325
-0.0241811	0.727003
0.765769	1.52317
1.07879	0.757359
-0.0333082	0.160184
-0.599501	0.799075
0.205832	1.23487
0.650431	0.535265
0.189999	0.495777
0.670225	0.657896
-0.638602	-0.551589
-0.085069	-0.398694
-0.469121	0.0994087
-0.876894	-1.24798
-0.524294	-1.056
-0.332571	-0.0829197
-2.44558	-2.30093
1.10029	0.676595
1.09989	-0.064693
-0.816227	0.587316
-1.11212	-1.54977
1.39632	0.740951
1.30785	0.141189
0.82116	0.153781
1.32873	-0.366942
-2.03877	-1.94992
-0.266738	0.0689107
-0.288088	0.229665
0.892895	-0.498125
0.479862	1.01427
-1.0237	-0.671346
-1.26519	-0.893179
-1.28327	-0.94233
0.394898	0.624622
0.658401	-0.205573
0.345603	1.30265
-1.76203	-1.59877
1.05629	0.096131
-0.741089	-0.968205
0.319115	0.906336
-0.610116	-1.4562
-0.127695	0.715254
1.1705	0.262339
-0.842955	-0.573546
0.738837	1.5284
-0.517856	-0.476051
1.03102	1.05213
1.38668	0.946918
-1.5567	-1.36355
0.871565	0.817159
-0.174586	0.689564
-0.959876	-0.44426
-0.513509	-0.0797117
-0.0535148	-1.04901
0.983146	1.33411
0.223462	0.425185
-0.556353	0.112954
0.0565946	0.948018
0.896186	0.0256368
-0.150717	-0.503153
0.442981	-0.392033
-0.41016	0.176125
0.927895	1.62118
0.549289	1.54547
-0.45005	-0.600363
0.187861	0.823967
1.85162	-0.306449
-1.73163	-1.53641
-0.229482	-0.15785
-0.197471	0.646311
1.84905	0.817415
0.411188	-0.0496399
0.601051	0.626707
-0.403473	-0.451735
-0.761188	-0.713742
-2.00656	-1.99754
-0.402868	-0.875893
-1.27032	-1.46168
1.45171	2.52541
-0.33133	-0.433651
0.245338	-0.121766
0.733225	1.12993
0.398825	1.59209
-0.326657	-0.329142
1.0679	1.00519
0.849252	0.685457
-0.651457	0.246107
0.44559	0.162442
-0.48346	-0.0509171
0.488954	0.766299
-0.28668	-0.937798
-0.0644596	-0.340445
-1.54314	-0.878723
-1.32095	-1.08675
-2.53102	-2.37985
-1.70063	-0.822073
0.314883	-0.519973
0.809673	0.212339
0.0235242	-0.125646
0.158161	1.73351
0.986539	0.374079
-1.79405	-1.85241
0.275333	0.193031
-1.33431	-1.60721
0.45725	0.0148293
0.742187	-0.876599
-1.2919	-1.71308
-0.95413	-0.560398
1.27971	1.31741
-1.59619	-1.41111
0.0757953	0.776487
-0.129476	-0.465658
0.643238	0.233989
0.882031	1.19508
-0.339735	0.566406
0.28862	0.229995
-0.849158	0.444081
0.297145	1.01501
1.20102	0.599613
-0.697088	-0.530465
1.14206	0.482951
-2.32489	-1.89154
-0.52392	0.0129486
1.54528	1.33544
0.890542	1.13138
-0.705021	0.565202
-0.511611	-0.954151
1.25285	1.97391
1.46037	0.868836
0.533311	0.150837
0.183944	-0.486287
-1.95139	-2.21945
-1.49972	-1.69697
0.828845	0.252085
1.59772	-0.366327
0.962486	0.575491
-0.29428	-1.1003
0.248904	0.478578
0.770653	0.277436
1.07358	0.0352105
-0.258802	2.22961
-0.3977	-0.373169
0.950039	2.13194
-0.512628	-0.0196584
-0.473148	0.0770233
-0.613572	-0.320054
0.626624	-0.811716
-0.870049	-0.391594
-0.594	-0.672075
0.354417	0.372437
0.425719	1.62916
0.0816774	0.451449
-0.0303188	2.03808
0.0596583	0.597404
0.377683	-0.0638827
-0.435577	-0.861059
-1.36675	-0.743691
0.291311	0.515218
0.548495	0.708841
1.01606	1.19552
2.20431	1.24943
1.27444	0.963745
-0.638182	-0.424081
0.614433	-0.452837
1.48461	0.0245264
-1.19941	-0.735216
0.884768	0.104751
0.516856	0.22371
-1.76002	-1.18087
-0.0445278	-0.194436
0.197156	1.36262
-0.433037	-0.380133
0.753471	0.816305
-2.09229	-1.07891
0.423252	0.531492
-0.28524	-0.653515
-0.784059	-0.508544
-1.59426	-1.35336
-0.63095	-0.513525
0.669864	-0.49577
0.720589	0.483437
1.43944	1.45092
0.455413	0.962044
0.165369	1.69174
0.0223681	-0.0608525
0.597345	1.75995
0.592534	0.550335
1.85797	0.6728
-0.284042	0.34789
-1.07518	-0.794252
0.640984	-0.226218
-0.431634	-1.57357
-0.766181	-0.548144
0.0438922	-0.593838
0.545869	0.239691
-0.0313189	1.54775
0.179457	-0.190661
0.371918	0.070365
1.86828	1.8283
0.23522	-0.202577
-0.235034	0.165978
-0.601378	-0.779704
-0.0824721	-0.948189
1.24098	2.08848
1.29162	0.77942
0.106228	1.48548
-0.503386	-0.0768247
0.00680923	0.104343
-0.548402	-0.135436
0.228359	1.35682
1.17721	0.0400254
0.682321	-0.812103
1.12924	0.585905
-0.481074	0.703433
1.45915	0.568776
0.597674	0.259288
-0.0103704	-0.455851
0.468153	0.443522
0.10034	0.440551
-0.445601	0.315903
-0.441643	-0.419192
0.461739	-0.031392
-0.239615	-0.639469
0.175665	0.316709
2.07034	0.794543
0.114103	-1.29162
-0.714577	0.484342
-0.577407	-0.778785
0.174676	1.01304
0.238449	-0.327542
-0.298549	0.296678
-0.102151	0.251875
1.10206	0.579051
0.824428	1.15153
1.05818	0.638527
0.535592	0.40677
-0.366753	0.244354
-0.29466	1.14926
0.510703	-0.231486
-0.799192	-0.438423
0.111276	1.25582
-0.205755	-0.0222287
-0.84871	-0.100783
1.1694	-0.244765
-1.05599	-0.66598
0.831622	0.0955042
-1.24059	-0.98488
-0.795297	-0.782431
1.06608	2.21669
-0.466266	-1.17827
-0.407938	-0.607362
1.45918	0.159921
-1.25582	-0.871593
-1.25016	-1.38046
-0.50768	-0.679313
-1.10597	-0.992635
-0.349759	-0.000954362
-1.92073	-1.88107
-1.0194	-0.351921
-0.138759	-0.496074
-1.528	-1.54345
0.255253	-0.150869
-1.22061	2.10479
-0.890931	-1.48357
0.895186	0.909454
0.164117	0.58073
0.0659419	-0.527155
2.27147	2.05237
-0.60248	-0.184179
1.09876	0.526932
-0.992007	-0.0802443
-1.09616	-0.812914
0.886046	0.58749
-0.956732	-0.346182
0.489876	0.247405
-1.12558	-0.337052
-0.482979	-0.0213696
-1.66976	-1.211
-0.326255	-0.345335
-0.019736	-0.69336
-1.02965	-0.315333
0.60056	0.515323
0.00223588	-0.791071
-1.84384	-1.66345
-1.20702	-0.889189
1.13026	1.72596
1.27339	0.768779
-0.565081	-0.0911564
-0.104678	0.55975
-0.827947	-1.31694
0.358283	-0.0317841
-2.36264	-1.94107
1.39811	-1.27591
-0.369517	-0.820339
-1.3837	-1.44074
-0.469158	-0.272728
0.175571	-0.478581
0.477145	2.60192
0.951753	0.534638
-0.166708	-0.312699
0.885122	0.556557
-0.212093	-0.329852
-0.138751	1.05576
1.01465	1.40597
-0.417118	0.52243
-1.91658	-1.71339
0.176692	-0.280217
-0.385691	-0.552179
0.261381	0.476758
-0.161635	-0.499119
0.792857	0.524588
2.10748	1.15636
0.450381	0.49627
-0.558626	0.402901
0.0582186	-0.786717
-0.122132	1.36802
-2.40421	-2.16578
1.67241	1.16228
0.43724	1.20415
0.0515931	1.49938
0.838526	0.859342
0.453454	0.580303
0.374983	-0.671951
1.15302	-0.386629
-1.13156	-0.946334
-0.859397	-0.488804
1.45508	0.983744
0.197479	-0.0188938
-0.964223	-0.6022
-1.0454	-1.14026
2.38691	0.862838
0.399674	-0.0874792
0.772798	1.34872
0.954619	0.523985
-0.532673	-1.07781
-0.155371	0.319373
-0.795509	-0.280337
2.06957	0.827982
-0.150603	1.02006
-0.0296921	1.43115
1.48177	0.174151
-1.50254	-1.15091
0.46172	-0.651468
0.913283	0.89253
-1.39156	-1.50354
0.0366606	-0.359736
-0.0369807	0.104525
0.113187	1.51911
0.386509	0.448771
0.502861	1.01115
-0.244167	-1.20027
0.345684	0.124131
-0.73072	-0.433658
0.779194	1.6638
0.173455	0.104744
-1.30255	-1.34945
0.212902	0.778381
0.542253	1.64352
0.728004	-0.394137
0.493592	0.833395
-0.23827	1.387
1.71434	0.697033
0.998333	-0.560669
1.72461	0.547754
1.89338	-0.17637
0.428366	-0.24608
-0.11663	-0.33418
-1.17397	-1.05286
-0.0261352	-1.05673
0.643125	0.27009
-2.23487	-1.83252
0.717175	0.25823
1.8645	1.46078
0.518535	1.17711
0.0487676	-0.42601
0.597762	1.51343
0.550267	0.376552
0.358113	-0.557607
0.606297	-0.698293
0.743589	2.07424
0.787675	0.642425
0.687307	0.794983
0.0394173	-0.271369
-3.20904	-3.26587
-0.102678	0.377247
-1.15223	-0.781102
-1.28643	-1.74578
0.141545	0.644671
-2.52846	-2.37231
-0.321301	0.429076
-1.03479	-1.09655
1.11622	0.659552
-0.616633	0.2597
-0.325698	0.52093
-0.091376	-0.800052
0.707825	0.630957
0.789036	0.587216
0.15636	0.822576
0.0845313	0.86148
0.327708	0.319363
1.23451	0.892898
0.54782	1.56288
-1.88316	-1.21932
-0.282702	-0.627041
-1.69048	-1.79366
0.0570392	-0.228775
0.849473	2.45614
-0.563667	-0.082538
1.45374	0.652566
0.0133148	-0.146148
-1.07987	-0.828026
0.836196	0.333983
-0.318936	-0.151582
2.19098	1.47954
-0.882218	-0.945173
-0.526078	-1.58692
0.29364	0.378945
-0.181126	-0.725191
0.600812	0.258258
-0.879836	-0.1014
-0.178961	-0.705531
0.0124758	-0.578733
0.622501	-0.206856
0.828088	-1.23382
0.163994	0.0914951
0.0354679	0.107172
1.13922	0.441995
-0.905437	0.597248
1.93824	1.14357
-0.120652	-0.658603
-0.217991	-0.243864
-1.3469	-1.09885
-1.51531	-2.06271
-2.29862	-1.94687
-0.58207	-0.586814
-0.0991075	-0.0598595
0.197454	0.645721
-0.933373	-0.288829
0.536396	0.186212
0.0485595	0.275601
-1.81078	-1.39812
0.79862	0.119619
1.97424	1.2266
-0.976614	-0.0245547
0.137888	-0.31415
-2.18616	-2.28253
-0.142645	-0.930909
1.80658	0.484845
0.351857	-0.0250151
-0.432148	0.0403284
1.01483	0.348447
-0.042881	-0.334064
1.16568	2.32994
0.494102	1.73495
-0.973989	-0.52092
0.0669263	0.750272
-2.4543	-2.19067
-1.04991	-0.166016
-1.22269	-1.27398
0.0957027	0.454061
-0.813799	-1.20811
-0.565833	0.226458
1.69283	1.09185
0.569269	0.965885
0.498499	-0.826822
-0.559688	-0.200757
0.990933	0.613698
-0.257552	0.0554691
0.311445	1.45368
-0.750629	-0.631933
1.36146	-0.569359
-0.211925	-0.837733
0.112301	0.08974
1.75301	1.31165
1.23587	0.0386711
-1.1032	-1.13523
1.57777	-0.00130692
0.319014	-0.0304045
1.94508	1.21297
-0.114534	0.493846
-0.545837	-0.349098
0.32524	1.37397
-0.349323	-0.0560695
0.122926	-0.760065
-0.617003	-0.978359
0.560004	0.811673
-1.30723	-1.42257
-0.32504	-0.0664275
1.06828	2.10418
-1.50296	-1.44799
0.0447739	0.453888
0.718679	2.30562
-2.29758	-2.88268
-2.30277	-2.21019
-0.0989278	1.0236
0.0989979	0.490052
-0.703334	-0.160788
0.562605	1.28526
0.365521	0.505787
-1.24394	-1.32735
0.874334	1.76499
0.331577	0.765134
0.996482	1.63793
-0.284188	0.546871
2.05813	0.741144
0.159461	1.21401
0.41471	0.9558
0.366032	0.596539
-0.92445	-1.48786
0.849676	0.28022
-0.385186	1.67012
1.72617	0.345238
2.00722	1.35724
0.161152	0.339236
0.553066	-0.490719
0.544985	0.862725
-0.600018	0.107935
0.445875	1.68325
-2.32394	-1.15904
0.170289	-0.0888844
0.235907	-0.58181
1.85404	-0.0236927
-1.38032	-1.36658
-0.387328	-0.609585
-0.304422	-0.200559
-0.408897	-0.407612
-1.66294	-1.89304
-1.01524	-0.216122
-0.0856701	-1.53969
0.00787436	-0.350467
1.3443	1.19663
-0.167534	0.946715
0.676331	0.441685
-0.722036	-0.924584
0.621292	0.500465
-0.923684	-0.213611
0.12022	1.38496
-1.28037	-1.69303
-0.21322	-0.527713
-0.871488	-0.607568
-1.41332	-1.16885
0.535091	0.435364
0.726419	0.0157652
-0.113109	-0.376028
-0.0711823	0.0649738
-0.833034	-1.04368
-0.38577	-0.327567
0.168467	-0.276472
-1.56611	-1.63949
-1.38603	-1.10717
2.95578	0.734851
-0.672392	-0.227891
-0.465329	-0.733229
1.31921	0.800628
-0.00841388	1.07655
0.31421	0.114045
0.935226	0.0497201
0.232945	0.0727207
-0.256716	0.12193
-1.90652	-1.48436
0.395934	0.97717
-1.7369	-1.80133
-0.948386	-0.679547
-0.440635	1.12554
1.09205	1.62797
0.0247311	0.37672
-2.04663	-1.77569
-0.335382	-0.618936
-0.70049	-0.17385
1.1775	1.12023
-0.608704	-0.511138
-1.56888	-1.57341
0.110342	0.462877
1.35689	1.90689
0.147339	0.245036
-1.06064	-1.12742
1.42906	1.00169
0.151114	0.519844
1.96622	0.364159
1.07614	-0.0572434
0.745501	-0.0112862
-2.07307	-2.23594
2.06968	-0.24519
1.62017	0.0354837
-0.0926655	-0.453855
-0.282726	0.138746
0.724869	-0.547544
-0.150608	0.471681
0.151495	0.134615
0.124543	1.03627
0.692684	0.185687
0.179165	0.119274
1.23676	0.347616
0.815481	0.316334
-2.10661	-1.94503
-0.0940138	-0.0435009
0.0436945	0.340257
-0.0626849	-0.303448
0.224177	0.121177
1.53969	0.37235
1.05575	1.89271
-0.960479	-0.751108
-1.07423	-0.898821
-0.189176	-0.454211
0.141188	-0.848076
0.250587	0.316952
-0.72672	-0.565623
0.746888	0.826361
0.944561	1.25515
0.724867	1.44936
-0.82115	-0.626574
1.12981	0.570897
0.557262	1.21767
-0.220734	0.731124
-0.773845	-1.09752
-0.486356	-0.125959
0.525965	0.360071
0.399479	2.27632
-1.0382	0.339618
0.978664	0.804464
0.30961	0.189157
0.522073	-0.196176
-0.918982	-0.992975
-1.08507	-1.27256
-0.422451	-1.09396
-1.21738	-1.21309
-0.818507	-0.883291
-0.031275	-0.32431
-0.643474	-0.72979
0.127974	0.674046
0.694957	-0.436112
1.79688	0.106675
0.0236319	-0.0867743
-1.56747	-1.50824
-0.766793	-0.616811
-0.918978	-1.21889
0.918263	0.268521
-1.42278	-1.06872
-0.532673	-0.734407
0.713981	0.872694
-0.470695	-0.711742
0.5267	-0.249909
2.38851	0.906718
1.82213	2.48639
1.37903	0.244755
0.141297	1.488
-1.35305	-1.05448
-1.05821	-0.415421
-1.50864	-0.980949
-2.28093	-2.09785
-0.0962181	2.66279
0.695779	0.862824
0.171555	-0.862064
2.60873	0.232372
0.954481	0.19266
-0.0721626	-0.646292
0.0211897	0.299232
0.73725	0.570573
-2.35392	-2.21103
1.32579	0.323247
-1.85137	-2.19689
0.687157	0.329059
-0.39578	0.391618
0.341407	0.0307807
0.959143	-0.150342
-1.63103	-1.18188
-0.561185	-0.384403
2.55703	1.23234
0.0585845	-0.599659
-0.217417	-0.969076
0.414696	0.742141
-1.08555	-1.32842
-1.45205	-1.2844
1.05512	-0.228018
-0.697716	-0.592382
1.75982	0.161976
0.315357	1.88925
-0.26211	1.48642
-1.12109	-1.03907
2.17838	-0.296793
-0.384713	-0.540423
-0.678924	-1.04064
0.984619	0.310357
0.71747	2.2863
2.14865	-0.252112
-0.472554	-1.11288
-0.846928	-0.708744
1.27367	0.549164
-0.533461	-0.873331
-0.722064	-0.936224
0.607619	-0.197815
1.56086	0.216232
0.137994	0.744718
1.07825	1.63859
0.532006	2.31987
0.0917676	-0.350142
0.0572794	0.737754
-0.265438	-0.265286
-0.208238	0.644886
1.76605	1.18361
-1.33664	-0.584857
-0.0490422	0.427723
1.57767	-0.483835
-0.63662	0.285773
-1.37838	-1.7733
-0.252583	-0.461526
-0.70482	-0.702047
1.21325	0.766077
-1.75904	-1.219
2.00717	1.29816
0.318288	-0.017405
0.115095	0.636074
-0.311984	0.110454
-0.816212	-1.05746
-1.10798	-0.664843
-0.511436	-0.763973
0.2596	0.215216
-0.0899814	1.81144
0.32175	-0.310897
-1.43755	-0.766353
-1.37574	-1.06234
0.274782	-0.672736
-0.711191	-0.68103
0.607189	0.81066
0.884209	0.578705
0.368047	-0.798586
0.26918	0.539337
1.5669	-0.514085
0.425263	0.534259
0.482622	0.748529
1.37728	0.392579
-0.213571	-0.188251
-0.0950584	-0.0560214
0.064366	-0.0072987
-2.64524	-2.66148
0.923987	-0.713699
-0.932908	2.03999
-0.532039	-1.08648
0.663676	1.46119
-0.375179	-0.0342422
-1.58009	-1.8243
0.112435	2.12533
-0.0226654	-0.110504
-1.26636	-0.744893
-0.0369289	0.154025
-1.30762	-0.790073
-0.780408	0.562897
-0.757888	-0.311268
1.82048	1.54931
0.503494	1.13222
0.323005	1.54562
1.55615	1.20457
-0.267942	0.995746
0.148195	-0.548925
1.08573	0.919087
-0.206204	-0.236345
1.51248	0.755444
0.19271	0.372144
-0.0865542	1.35167
1.03089	0.436555
-0.925508	-0.564253
2.26486	1.52778
-0.133792	0.204144
0.3173	-0.310202
-0.624525	-1.11614
-0.125376	-0.858291
0.724864	1.38492
0.0722081	-0.577637
-0.196728	0.518222
-0.251436	-0.0861823
-1.58622	-2.07168
0.552064	0.353661
-0.934354	-2.40855
-0.228077	-0.554809
1.29924	0.570994
-0.856511	-1.04061
-0.551088	-0.326504
-0.203941	0.870996
0.155584	1.41421
-0.601126	0.0498226
0.286648	1.14433
1.51181	-0.0169107
-0.425844	-0.704887
-0.621888	-1.39306
-0.411243	-0.0542993
-0.0490325	1.91767
-1.41201	-1.61075
-0.283207	-0.381785
0.485144	0.665181
1.49086	-0.619194
0.699208	0.679973
0.355805	-0.366597
-0.103942	0.443272
1.5973	0.559739
-1.10326	-2.12159
-0.187583	1.95054
1.03666	1.23017
1.04349	0.643973
-0.895317	-0.731554
-0.433419	0.584164
-0.723702	-0.318848
-0.0546249	0.133683
-2.75638	-3.01592
1.52743	1.26438
-0.325939	1.29912
-0.157644	0.297568
-1.78585	-1.85096
-0.440764	0.64753
-0.997026	-0.343143
-1.26829	-1.42455
-1.07511	-0.187581
0.461789	0.591004
1.04822	1.43406
-0.414173	-0.779474
1.96127	0.545857
0.453687	0.718516
-1.17	-1.29519
1.04342	0.341921
-1.9856	-1.45501
1.08655	1.52611
-0.714182	-0.766579
-1.11167	-1.04422
-1.82303	-1.80746
0.188112	0.396331
0.420391	1.19839
1.20896	2.28657
0.14994	0.160962
0.863546	-0.0544154
0.442471	-0.537229
0.820612	0.95445
-1.20818	-1.33782
-0.768675	-0.852864
-1.25546	-0.825597
0.719502	0.303342
-0.893583	-1.4113
-0.224224	-0.0144341
-0.382904	-0.350325
-0.0270626	-0.876521
-0.520533	-0.00688647
1.04941	1.28389
-0.397031	-0.0800194
-0.241055	0.0898872
1.4247	1.70914
-0.366551	-0.749234
0.221881	1.12926
0.272826	0.563384
-0.498638	-0.234074
0.254814	0.558227
-0.197018	-0.844556
0.34329	0.254735
1.12272	1.19554
-0.111786	-0.723888
0.653102	0.599913
-0.327028	-0.17138
-0.73365	0.0714212
-0.509453	-0.221791
0.613088	1.09221
-0.691248	0.331703
0.0489708	0.241276
-0.55185	-0.615323
0.456771	0.943279
1.11509	-0.346228
0.192612	-0.460961
-1.98043	-1.91543
0.83385	1.51772
-1.37125	-1.06964
-0.457063	0.365549
0.889433	0.696733
0.124156	0.509921
0.990277	1.91906
-0.859101	-0.93635
-0.524455	-0.723408
-1.75563	-1.87341
-0.280086	-0.734264
0.171109	0.0372803
-0.101408	0.0999649
-1.39364	-0.489788
0.816324	1.39533
0.863037	0.338621
1.44814	0.627591
-0.166153	0.225743
0.505482	0.215682
1.03075	1.07488
-1.34822	-0.515471
-0.335633	0.729739
-0.0335902	0.870411
0.390146	0.468635
-2.02998	-1.80234
1.2808	-0.76267
0.91921	-0.545846
0.134749	-0.571722
0.090928	-0.693984
-0.487788	0.29429
