0.532149	0.350777
-0.729552	1.74119
-0.597575	-0.541897
-1.32254	-0.381907
0.654574	0.0482101
0.165157	0.331633
-1.00449	-0.913875
-0.737545	-0.826597
-0.999921	-0.843812
-1.37386	-1.35749
0.203679	-0.132838
-0.823894	-1.33869
-0.0589172	-0.828107
0.109819	0.137383
-0.108186	-0.0958869
-0.309528	0.0285124
1.14251	0.200492
-0.287645	-0.632919
2.34306	0.656352
1.60745	-0.378423
0.429477	-0.485506
-0.40773	-0.666975
0.271584	0.775057
2.04349	-0.243127
0.0659293	-0.401066
-1.53134	-2.45795
0.730233	-0.0390611
1.33529	-0.0803311
0.684651	-0.432545
-0.57994	0.572891
-1.5769	-1.15974
-0.159423	-0.0307307
0.777617	0.10645
-0.655148	-0.650287
-0.969972	-1.10407
1.5428	0.491674
0.137233	2.14642
-1.96325	-1.54838
2.06005	0.787984
0.0719969	0.376715
0.884749	1.2551
-0.771653	-0.680504
0.715657	0.134387
1.0544	0.736706
0.46595	0.153664
0.190993	1.06767
0.444347	0.986458
0.663991	0.980307
-1.88607	-1.94806
-0.82415	-0.938608
0.36732	0.982058
-0.42729	-1.46058
1.15143	1.68788
0.926228	0.126513
1.79203	1.34972
0.740877	0.677128
1.41383	0.901591
-0.135311	1.42656
-0.084172	-0.0773191
0.130921	0.799168
-0.5528	0.270359
0.591238	1.11493
-0.361765	0.367379
-2.12337	-1.69154
0.340018	-0.656412
-0.541127	0.216758
-1.88773	-1.71489
0.829542	-0.0802155
-1.64333	-1.73943
-0.00973812	0.646666
0.539507	0.261332
0.109772	-0.153155
-1.31905	-1.7827
0.551953	-0.836864
-1.06322	-0.627943
0.688038	0.0695096
-0.248037	-0.749983
1.29317	0.992243
0.168749	0.743334
0.74179	2.47798
-0.0409879	1.16713
-0.464484	-0.430055
-0.452179	-0.531075
-0.548026	0.00893039
0.483312	-0.445141
0.935661	0.0321909
-0.59314	-1.76411
-0.0892425	-0.193629
-0.920969	-0.784991
-2.69072	-2.24465
0.0418193	1.09916
1.68264	1.50906
-1.311	-1.21977
1.36841	1.48832
-0.435719	-1.03446
1.04012	0.173361
0.987568	0.00926666
-1.08937	-1.03223
-0.119287	-0.0305235
-2.18901	-1.20712
-0.294658	-0.0222069
1.00628	0.753981
-0.6421	0.396935
0.308511	1.07791
-0.967048	-1.35284
-1.76254	-2.26861
1.12801	0.777416
-1.24722	-0.986317
-0.258852	-0.0281212
-1.63067	-1.43462
-0.00262451	1.12272
0.556188	-0.394512
0.338293	0.292648
-1.47695	-1.06533
-0.390952	-0.252178
0.425879	1.70286
-0.107125	0.0266848
0.404696	0.358763
1.18479	0.20918
0.346611	-0.339718
-0.454062	-0.910674
-0.579787	-1.62068
0.102483	-0.68008
-0.433201	0.424766
-0.114082	-1.19881
0.0178025	1.15314
1.28428	0.325846
-1.20661	-0.779088
-1.17014	-0.78253
-0.800597	-0.917693
0.468057	-0.601411
1.12197	-0.55807
-0.0853761	-0.10523
-0.307857	-0.501927
-0.50234	1.63815
0.511759	-0.44031
0.828154	2.3871
-0.228221	-0.38061
-0.713059	-1.06275
-0.83316	0.343062
-0.159829	3.01098
-1.67981	-1.74905
-0.262925	-0.541775
1.6666	0.554423
-1.31447	-2.17288
1.73173	1.82678
-1.61705	-1.07268
0.446489	1.20147
1.22801	1.11279
-0.740872	-1.02347
0.273256	-0.278728
1.40961	1.22476
-1.17609	-0.595363
0.576704	1.32017
-0.213229	-0.0715944
0.772806	1.07525
1.47197	1.41172
-0.539108	-0.691552
-1.16295	-0.841038
0.289357	0.549901
-0.521873	-0.250928
0.301007	0.624074
0.714093	0.843503
0.862578	1.36074
-0.363034	-0.217157
-1.92238	-2.07726
-1.88346	-1.06071
0.970549	0.476641
0.184444	1.34051
-2.10767	-2.10746
-2.12369	-1.82767
0.170347	0.847647
0.744563	0.534484
0.541127	0.730635
-0.999745	-0.668447
-0.839964	-0.370316
0.281565	-0.00875545
-0.0785889	0.439486
-0.546946	0.739911
-0.380872	0.156308
0.151502	0.341312
0.673474	0.278869
-0.106068	0.552287
0.689497	1.06537
-0.882343	-1.38523
0.434653	0.636685
-0.542279	-0.832882
0.0360149	-0.290492
0.470372	0.441733
0.505426	1.0858
2.21748	0.980997
-1.70332	-1.98618
-1.85782	-1.51622
0.864605	0.777962
1.40712	0.0446902
-1.62931	-1.9294
-1.56756	-1.35501
0.422934	-0.113143
-0.522803	-1.26331
0.178651	0.600383
-0.819348	-0.522037
0.888473	0.302204
-1.99988	-2.41035
-0.22789	0.3063
-1.35333	-1.40867
0.632162	1.05112
0.932285	0.0239594
0.366944	1.10244
-0.75692	-0.753322
-0.709458	-1.14419
0.878738	1.72545
-0.772165	-0.692287
-0.449592	-0.84781
1.35362	0.125146
0.753938	0.727157
0.073897	0.181942
1.38313	1.10103
-0.954796	-0.19207
-0.513972	-0.0724944
-0.364574	-0.605096
0.246927	-0.155845
-2.39576	-2.6308
-0.230232	0.482667
-0.472264	-0.239575
-1.52003	-1.67617
0.740627	-0.204897
0.677754	1.00505
0.66852	0.914369
0.426274	0.438213
1.85572	0.602903
-1.09789	-1.27903
-2.18056	-2.26445
1.50101	0.712631
-0.41118	-0.67671
-0.502207	-1.07949
-1.56232	-1.48458
-1.21467	-1.64675
-1.91017	-2.06428
0.120287	0.617143
-0.637944	0.408357
0.863069	1.53624
-0.00818165	1.75348
-1.02056	-0.590025
0.435479	0.381471
-0.216348	0.670307
0.426496	0.0296793
2.10343	1.8473
-1.68815	-1.11903
-0.646613	1.5996
1.08519	0.673167
-0.0349426	0.902472
0.292328	0.793915
0.678966	1.40126
-0.591814	0.242852
-0.147447	-0.111786
0.541531	0.764126
0.693067	-0.0017931
0.194363	-0.147392
2.44098	1.3099
-0.0890545	0.764503
-0.564935	-1.63105
0.148347	1.15422
0.596117	0.505084
-0.973367	-0.0354848
-0.47883	0.457578
-1.68854	-1.24315
-0.485814	-0.405029
0.500508	1.21825
-0.108105	1.57889
0.0737564	-0.0895518
-0.224437	0.14961
0.384644	-0.385522
-0.306624	1.78852
-1.00258	-0.734599
1.26931	0.363027
-0.310134	1.53255
-0.61501	-0.482503
0.821895	0.499658
0.757644	0.943747
-0.0590262	1.03069
-1.3726	-1.17695
-0.846712	-1.37585
-0.598065	-1.19366
-0.358797	-0.664427
0.75017	0.591337
2.16433	1.06803
-1.51302	-1.27954
-0.660812	-0.73815
-0.344697	0.0455172
1.10976	1.61215
-1.22324	-0.313688
0.157268	1.36202
0.738707	0.599941
0.621364	2.65377
0.193296	0.433184
-0.596077	-0.550016
0.505547	0.828702
0.476689	0.975344
0.82354	0.348607
-0.876767	-1.0279
-0.140639	0.657198
0.599355	0.154362
0.175653	0.171634
-0.351001	0.471933
-1.36406	-0.847301
1.40117	1.13019
1.26949	0.948511
0.101461	0.286309
-0.675392	-0.795731
0.322384	-0.446893
-0.284001	-0.543277
1.01137	0.455877
-1.47877	-0.752478
-0.141786	-0.522536
-1.4666	-1.5566
0.182848	0.692639
-0.893632	-0.738297
-0.208029	0.713233
0.775466	2.17659
-0.863202	-0.717086
-0.133231	0.806234
0.290193	0.611099
-0.768436	-0.715854
-0.632504	-0.631271
2.0006	1.48077
0.750737	-0.0995433
-0.679741	-0.698239
1.34337	1.20225
0.301031	0.0187783
1.31798	-0.524657
-0.857554	0.010738
-0.305784	-0.697414
1.46287	1.90644
1.28546	1.00131
1.16727	0.903288
0.69149	0.546402
-0.482251	-1.38788
-1.57251	-1.70911
-1.77764	-1.60442
0.534286	0.87153
-0.253692	0.500043
1.5523	0.554295
0.447799	1.15507
1.31038	0.507498
1.30409	0.795402
0.533678	0.328437
0.98272	1.34016
0.249373	0.00197431
-1.22806	-0.594878
-0.296666	-0.219263
-0.97073	-0.494609
-1.44218	-0.451194
0.633747	-0.243105
-0.964811	-1.03873
-0.765556	-0.780261
-0.324138	-0.483979
1.26618	0.28938
0.833468	0.666987
0.711169	1.0624
1.2396	0.704068
0.309054	1.60142
-1.40933	-1.79609
1.55828	1.85122
-0.409684	-0.687657
0.926733	0.68203
-0.51542	-0.134911
1.93659	-0.41936
1.16186	0.0418754
-0.254244	-0.133171
2.15891	2.20379
0.603632	1.28284
1.43369	0.475172
-0.141244	0.181887
0.514294	0.528767
1.03706	0.29028
-0.768196	-0.684824
1.57381	0.204017
0.139555	0.495425
-1.22628	-0.476378
-1.32126	-1.34266
0.189609	-0.307729
-0.279701	-0.504339
-2.06476	-2.01028
-0.175002	-0.84944
0.995064	0.71555
-0.475778	0.0399473
-0.938592	-0.893705
2.14707	0.307116
-0.311272	-0.567529
-0.17984	-0.832774
-0.659918	-0.554455
-0.0186975	-1.08816
-0.426658	-1.31961
-0.0557007	0.75999
-0.162113	0.862035
0.296261	0.287734
0.0751272	1.65147
-0.191991	0.698523
-0.714461	-0.549588
-0.074146	-0.903924
0.859906	0.646944
-0.400634	0.00226621
-1.07852	-1.15309
-0.504959	-0.45278
0.928861	0.622422
1.03493	-0.44513
-1.38259	-1.2523
0.230196	-0.115798
1.39122	1.28698
0.627198	0.732934
0.745463	0.51378
-2.00558	-1.93923
1.37253	0.529121
0.336942	1.17699
0.251167	-0.580654
-0.861283	-0.66741
-0.268249	-0.529474
1.30552	1.12576
-1.27696	-1.70995
-0.137195	1.19844
-0.731645	-1.16528
-1.73215	-1.33464
-0.253677	-0.705779
-0.146771	1.25758
-1.41609	-1.70959
-0.113623	-0.286078
-1.74547	-1.98169
-0.0174886	0.546229
1.48322	1.37453
-0.27139	-0.321164
1.37466	0.622844
0.658854	0.812229
0.149043	0.934096
-1.11356	-1.01333
-0.601599	-0.341643
-0.206425	0.113869
1.54859	0.649121
-0.430047	-0.78516
-1.99127	-1.98326
1.02336	0.401322
0.927852	0.911789
1.88482	1.96668
-0.534731	-0.819834
-0.268627	0.12415
-0.967769	-0.979821
-2.20768	-2.26016
-0.806667	-0.315418
1.32235	0.785821
-0.693784	-1.09483
-0.748485	-0.978884
-0.361272	-0.124367
-0.638921	0.00738213
-1.58387	-1.20594
-0.363769	-1.00056
1.12001	0.883213
-0.491706	0.0659126
0.212893	-0.68335
-0.519721	-0.0191827
2.2106	1.77697
-0.56169	0.540808
0.672411	0.434589
1.31437	0.0521678
-1.0452	-1.26214
0.260695	1.31712
-0.248774	0.572576
0.973146	0.620744
-1.3524	-1.27613
1.76915	1.26808
-1.32905	-0.74837
-1.72372	-1.20594
-0.606601	-1.04822
0.366886	2.24505
-0.244064	-0.21128
0.131958	0.267337
0.831705	0.154311
-1.84857	-2.65752
0.670238	0.074824
0.748569	0.163832
-0.25258	-0.280982
-0.824461	-1.7834
-0.841621	-0.946857
-1.42638	-1.62406
-0.271251	-0.678423
-0.105905	-0.630116
0.0900911	0.643822
0.501188	2.05979
-0.579646	-1.24086
0.0129014	-0.133962
-0.864099	-1.83813
-0.72252	-0.464558
0.999132	0.49914
-0.536018	-1.69725
0.814806	1.54057
1.22275	0.863215
1.35243	0.412597
-0.089603	0.066713
-1.62519	-1.81412
0.572234	0.739085
0.262999	1.25803
-0.766147	1.35851
-0.0558183	-0.221152
0.311166	0.0741886
0.45667	0.720703
0.6356	0.138743
-1.06448	-0.780085
-0.679906	-0.426251
-0.36806	0.083179
0.383014	0.292857
-0.0171581	0.41564
-1.10537	-1.10405
0.353234	0.687436
-0.758459	-0.986048
0.141545	2.66853
-0.503454	0.00952495
-0.163177	-1.49348
-1.37963	-1.48149
1.00984	1.3604
-0.832605	-1.32081
-2.15588	-1.8809
-0.932235	-0.89554
0.36517	1.15211
1.24409	0.327163
-0.156536	0.0760703
0.151286	0.240195
-1.37305	-1.01094
-1.03977	-1.5219
0.00882238	-1.5229
0.194457	0.113093
0.908811	0.351036
-0.289367	1.78509
-0.204177	0.191919
-0.161126	1.38556
1.36956	1.64175
0.6587	1.14522
-0.972039	-0.538821
-0.711116	-0.990568
0.775065	0.395661
-0.336489	-0.326336
-0.148981	0.319134
0.71901	0.874824
-0.850691	-0.782534
-0.759046	0.28213
-0.342894	1.03369
0.0748846	1.28071
2.7683	1.48948
-1.41026	-1.43506
-0.161185	0.819224
-1.11928	-1.40528
0.178855	-0.192654
-1.76421	-2.61208
0.607459	-0.0434279
-0.220645	-0.540366
1.95186	-0.225143
-0.728088	-1.09428
1.19824	1.21088
0.969233	1.72597
1.16113	1.54541
1.22208	-0.333633
1.09073	-0.579739
0.992011	0.595453
-0.198559	-0.260011
0.795459	-0.515238
0.934141	1.42797
-0.412605	-0.167746
0.0159268	-0.762855
-0.322697	-0.408954
-0.355108	-0.670166
1.00393	1.46486
-1.31331	1.73482
-1.21807	-0.863531
-0.664306	-0.563067
-0.602736	-1.01064
0.911209	-0.452454
0.334159	0.657252
-0.0774953	-0.63582
0.132957	0.172256
-0.450856	0.31354
-0.0199624	0.151033
-1.76866	-1.84904
-0.101341	1.52423
1.66009	1.317
-0.415074	-0.991318
1.63127	-0.438422
0.74582	0.769419
1.24437	0.500278
-1.26836	-1.20586
1.56167	0.33893
1.18053	0.408526
0.348258	-0.541719
-1.86086	-1.91644
0.167738	0.259238
1.82692	0.0279658
-0.178947	-0.976841
-0.080696	0.532854
-0.0601338	0.096849
2.12258	0.714831
1.19996	0.242638
-0.243935	-0.127331
-0.0715401	-0.275777
1.64355	0.852242
-0.508829	0.0709655
1.13812	0.812062
0.075896	-0.698677
-0.0140342	-0.0420626
0.40346	0.938968
-0.36577	-0.16179
-0.569846	-0.479893
0.0881815	0.116121
-0.0531375	-1.47228
0.667182	1.00672
1.5042	0.313126
-0.244617	-0.226348
-1.01209	-0.7317
-0.111388	-0.0156333
1.57034	1.66755
0.936616	1.04778
0.382208	0.81686
0.410875	0.972367
-0.824185	-0.911548
1.22439	0.565484
1.19324	0.860516
0.623575	1.22517
0.715161	0.0573891
0.505297	0.780983
-0.121227	-0.1244
0.797253	0.445793
-0.303796	-0.468634
-0.501872	-0.53029
-0.761586	-1.17471
1.23257	1.20344
0.570387	-0.282308
-0.210942	0.131525
-1.48172	-2.04307
1.22939	1.32226
0.537704	-0.159415
-0.34947	-0.917203
-0.344256	-0.3195
1.10875	0.786873
-0.553438	-0.221615
0.505697	1.00946
-1.37254	-1.63268
-0.138502	-0.153343
-0.272757	2.06575
-0.282342	-1.74852
-1.21422	2.20661
-1.69761	-1.25098
-0.821575	-0.896585
-0.88156	-0.975345
1.29723	-0.546879
0.948353	-0.0260728
-0.944516	-1.0468
-0.678503	-0.586438
-1.04732	-0.965721
-0.0640509	-0.198207
-0.400231	-1.31191
0.644653	0.318009
0.50486	-0.0302466
-1.07432	-0.813179
0.362549	0.203554
0.232695	-0.206688
-0.966701	-0.417296
0.911501	0.858174
-0.747944	-0.246239
0.482609	1.26168
-0.574155	-0.1562
-1.04406	-0.81833
2.31023	1.37435
1.06667	1.3401
0.752429	-0.112011
0.61678	1.3614
-1.40781	-0.932536
-1.00595	-0.856108
0.778635	0.789942
-0.764208	-0.409608
0.882677	2.31347
0.314884	-0.13494
0.525024	0.618584
0.361807	1.9778
1.83785	0.925516
-0.357638	0.143213
-1.29604	-1.72172
0.194324	0.0294129
-0.43999	0.313194
-0.703509	-0.648634
1.22333	-0.169705
-0.481867	-0.0789538
-0.434626	0.112895
-1.11603	-0.386726
0.329394	0.373153
-1.2909	-1.04194
-0.695554	1.40608
0.226517	-0.676297
-0.124253	0.00729235
0.267566	0.664559
-1.03507	-1.40281
0.75899	0.924607
-1.34224	-1.64231
1.09143	1.45937
1.38005	1.15585
0.963884	0.198957
-0.133285	-0.324887
-0.316965	0.714904
0.773931	1.3125
1.22151	-0.655991
1.05269	0.354449
-0.0975273	1.08352
-0.0257378	0.889105
0.483465	1.91052
0.716241	0.258821
0.153484	0.0747149
0.306682	0.249566
0.591797	1.12118
1.16729	0.466667
0.0660596	-0.573979
-0.943408	-0.192859
-1.44371	-1.26522
-0.917734	-0.75557
-1.15628	0.0456848
0.143237	0.701624
1.43403	0.976854
2.26297	0.4189
-0.381331	-0.412952
-1.74466	-1.80105
0.264574	1.05709
0.188627	0.318542
-0.0133351	-0.0940663
-0.263506	-0.500363
-0.399127	0.666465
-0.536722	0.931365
0.49576	0.875997
-0.396555	-0.46971
0.497353	1.04464
-2.53929	-1.81465
1.16024	0.390916
-2.11311	-1.51796
1.03301	1.28302
-0.826609	-0.464119
-0.190236	0.0179933
0.775205	1.29456
-0.7039	-1.10444
0.0446266	1.59427
-0.759081	-0.774823
0.0467256	1.46778
-2.23521	-2.02146
0.448377	-0.103304
-0.682315	-0.529726
0.339547	0.673977
-0.0136924	0.111221
-2.53873	-2.38742
-0.394172	0.425225
-0.334071	0.838332
-0.714189	-0.846387
0.45751	0.572373
-0.814853	-0.654067
0.451106	0.0115941
0.518508	0.382166
-0.690046	-0.114251
1.77114	0.0897275
0.335814	1.80522
0.782276	1.35262
0.635666	0.109374
-1.85627	-2.59435
-1.24825	-1.68514
-1.17734	-0.6983
-0.655267	-0.645339
-1.55851	-1.73178
1.82483	2.14159
-0.888789	-0.0485468
0.817949	0.798365
0.809966	2.45924
0.162168	-0.146613
0.198013	0.791411
-1.42628	-1.5303
-1.00286	-0.491305
0.941132	0.378561
0.606231	0.717632
0.698438	1.59035
-1.04188	-1.08614
0.966805	0.504959
1.92256	0.929516
0.261351	-1.21627
0.191628	1.28416
-1.1794	-0.717459
-0.163435	-0.906353
1.88072	1.70482
2.17409	0.0116117
2.15188	1.36902
0.699073	1.285
0.832601	-1.67127
0.293115	0.517491
-0.277245	0.00363475
-0.701336	-0.340248
-0.773095	-1.04536
-1.20702	-1.61878
0.466066	-0.0381533
0.708088	-0.671453
0.203451	0.453264
-0.486089	-0.648942
-0.342136	0.984204
-1.87573	-1.55279
0.147785	0.113262
0.461209	0.0904184
-0.460665	0.832389
0.75323	0.562183
-2.03169	-1.21677
-2.03017	-2.09977
1.23655	1.06681
0.194571	0.0634265
-0.967046	-0.489031
0.92374	0.586974
-1.56857	-1.27255
-0.130903	0.05013
-0.637578	-0.564029
-0.47615	-0.316799
-0.229691	-0.531342
0.469291	0.835938
0.569509	0.395862
1.09993	1.53386
0.0422871	0.957515
-0.787054	-0.555278
-1.08212	-0.621369
0.257144	-0.164336
0.425465	0.748364
0.450384	1.0445
-0.0549903	0.0176935
-2.12035	-1.52136
-0.292203	-0.562983
-0.555719	1.52307
-0.278564	-0.714264
1.52591	0.407723
0.813452	0.829282
-0.434044	0.620884
-0.872624	-0.701016
2.00138	1.55671
-0.0758325	0.544914
-0.712667	-1.18093
0.420219	0.0198018
-1.58413	-2.14683
-0.768827	-0.400305
-1.73771	-1.57867
1.973	0.707391
0.402536	0.675231
-0.397678	0.681182
-0.0434637	-1.1246
0.469569	0.220534
-0.712607	0.0487951
-0.0658107	1.10859
-0.00583224	0.566665
-1.53214	-1.59971
-1.71642	-1.54328
1.27385	0.61798
0.16669	0.086656
1.57841	-0.470081
0.574553	0.561021
-0.400076	-0.689553
0.852962	1.31616
1.84574	1.07316
-1.23477	-1.41224
0.928859	0.867105
0.433465	1.65803
-0.675898	0.588807
0.674903	1.29772
-0.826615	-0.849714
-1.42894	-1.53523
-0.976147	-0.177595
-0.759873	-0.248639
0.0958758	-0.79904
-0.839336	-0.610619
-2.52082	-2.22111
-0.244112	0.557911
0.302888	0.928041
-1.07156	-1.29928
-0.0661247	1.38046
1.23628	0.0858926
-1.86503	-1.70151
0.807266	0.387476
-0.953312	-0.881938
-0.995632	0.243843
-0.924134	0.0891593
0.414439	0.211011
1.22919	-0.744754
-1.14278	-1.26493
0.0479415	-0.335419
0.749756	0.621498
1.32439	2.00369
0.139654	-0.278284
-0.492259	-0.772011
-0.309081	-0.056846
-1.3305	-0.547079
0.67461	0.671945
0.00379071	-0.154791
-0.402558	-0.356788
0.179852	1.23925
-0.205814	0.865594
0.212748	0.340599
1.3098	1.61999
0.103902	0.939303
0.652079	0.605219
-0.970715	0.377261
0.363348	0.272606
0.0432483	0.296038
-0.00596863	1.00658
-1.54882	-1.78365
1.22673	0.149554
0.560377	-0.778386
-1.69644	-1.24033
0.714053	0.611262
0.675972	0.742511
-0.483824	-0.376656
-1.41729	-1.85798
-1.74865	-2.31734
-1.14936	-0.998795
0.189443	2.22502
-0.913754	-0.981965
0.0166967	0.612737
-0.254093	-0.204558
-1.16099	-1.14775
-0.396692	-0.00808306
1.23254	0.599763
-0.216922	-0.182377
0.593675	3.05502
1.37787	-0.215525
1.22856	1.43302
-0.647856	-0.484709
-0.355425	0.284791
-0.128134	-0.331113
-0.740396	-0.67906
-0.0315633	-0.97127
0.136812	-0.472915
-1.11564	-1.00411
0.413797	0.085902
0.337721	0.95205
0.00611189	0.725588
1.34961	0.036418
-1.43191	-1.81835
-0.594096	-1.12225
0.163286	0.241623
-0.848185	-2.31765
0.509248	1.65455
0.199765	-0.692844
-0.471277	-0.67002
-0.51847	-0.446337
1.44933	0.812254
-1.05101	-0.818176
-2.24135	-2.49609
-1.51388	-1.58543
0.741293	-0.0571305
-1.38155	-1.60809
0.112953	2.01832
0.00647251	0.773862
1.22748	0.720668
0.466813	-0.604711
-0.188847	0.0813215
0.824214	1.00544
0.191335	0.659036
-0.860816	0.52173
-0.449665	0.97254
1.41212	0.367024
0.405019	0.803104
-0.0984136	-1.38955
-1.29255	-0.802409
-0.224997	0.993156
1.30058	1.7051
-0.158099	0.447635
1.98857	0.729359
0.0625028	-0.424452
0.95447	1.95325
0.44524	0.411775
-0.670071	-0.425011
0.0905678	1.33974
-0.0227738	-0.82412
-0.134087	-0.0847466
-0.174094	0.202101
-1.43927	-1.58106
1.32795	1.97546
-1.20581	-1.16705
-1.51813	-1.78845
-1.20145	-1.2451
-1.52655	-1.3338
0.488171	0.321746
-1.23317	-1.38981
-0.42455	0.964305
1.78898	1.70792
0.141323	0.24918
-0.283766	-0.302055
-0.363566	-0.420554
-0.221833	0.0412764
-0.0137446	-0.119623
-0.469051	0.195567
-2.15999	-1.67259
-0.677704	-0.506339
1.4858	1.23643
-0.993224	-0.601091
0.483686	0.466792
-0.607143	1.46451
1.68144	0.061474
-0.138831	0.0207699
-0.601551	-0.868781
0.402287	0.619106
-0.912095	-1.18448
0.0817592	0.108083
-0.984109	-0.220777
