0.532149	0.350777
0.443708	0.418547
-1.816	-1.21152
-0.0814555	0.268221
1.02586	1.22563
-1.19733	-2.07785
0.546227	1.01157
0.171503	0.590333
-0.0138688	-0.914806
-0.384714	-1.02939
-0.643585	-1.0099
0.022813	0.227285
-1.55347	-1.5355
0.0220914	0.783592
0.487145	0.258508
-0.851593	-1.11564
-1.86114	-1.96844
0.896557	0.671193
1.21932	0.0561311
0.615783	0.135205
1.7549	1.20648
-0.439565	0.737574
-0.242056	-0.441947
1.34003	-0.220637
0.314813	1.184
-0.347422	-0.358071
-0.35957	-0.730967
0.544188	0.908725
-0.36092	-0.228322
0.144078	-0.0357585
-1.76728	-1.44999
-0.178171	0.758092
-0.235286	-0.386936
0.358319	0.118667
-1.3575	-1.56852
1.93987	1.12218
-0.0996618	-0.490885
-1.68049	-0.796252
0.853379	0.416177
-0.0531076	0.140727
0.876878	1.16157
-0.769922	-0.758926
0.676514	0.178787
-2.15422	-1.69477
-0.658261	-0.714792
1.34543	0.444822
-2.37668	-2.44936
1.99763	-0.317459
-1.84953	-1.71264
-0.386826	-0.282967
1.92402	1.23507
-0.555509	-1.05045
-0.54333	0.0893223
-0.750618	-0.825938
-1.28068	-1.25637
-0.43594	-1.42515
0.547428	0.864213
-0.410125	-1.37514
-0.521888	-0.211784
0.171187	-0.11365
-0.781102	-0.00870772
-0.451817	1.28797
0.526536	0.538214
0.214055	0.564456
-0.743831	-0.299066
-0.484548	-1.04809
-0.190138	0.255479
-1.433	-1.62681
1.03322	1.13111
0.0516968	1.56517
1.00633	0.578144
-0.265362	-0.627711
-1.20674	-1.3373
-1.79289	-0.727404
-0.0756105	0.254073
-0.268137	0.983556
-0.522076	0.428357
0.0894388	1.32188
-0.402165	-0.256148
0.298342	0.212476
0.443272	0.0594409
-0.34735	-0.0518795
1.88266	-0.217283
1.56659	1.16479
0.710356	0.943933
1.09045	-0.774561
-0.948351	-1.53237
-2.10244	-1.89812
0.786769	-0.00659523
-0.101275	0.417808
1.07994	0.119511
0.773645	0.22793
0.923598	0.50361
-0.214745	-1.08096
-0.880281	-1.36788
0.428927	0.191153
-0.338324	-0.0689159
0.106305	-0.314602
0.474222	-0.685344
-0.721957	-0.962109
0.922083	0.899387
-0.454016	0.130423
0.298031	-0.331866
-0.79369	-0.314938
-1.23779	-1.25221
-1.61077	-1.52238
0.962207	0.993065
0.0906701	-0.565791
-0.038702	0.494064
0.250785	-0.277944
-0.729091	-0.473129
0.0939373	0.0791309
-0.672851	-0.418985
0.414065	0.446745
-0.0301814	1.22233
1.17679	0.324037
0.885785	-0.169262
-1.20098	-1.18348
-0.477886	2.03543
0.00192232	-0.0910258
0.213985	0.268822
0.45881	0.871511
-0.0713381	-0.286005
-0.284641	-0.126101
-0.0993938	-0.430034
0.537181	0.400596
1.98221	0.545548
0.714705	1.70865
0.405813	0.938638
-1.17516	-0.736745
-1.16711	-0.733959
-0.451527	0.832508
0.0952867	1.283
1.02932	1.37865
0.833679	0.630087
-0.737501	-0.835153
-0.942643	-0.242395
1.66682	0.329399
-0.274767	-0.0402918
1.01966	0.653579
-0.309048	-0.42248
0.236318	0.274323
-1.4363	-1.74272
-0.206601	-0.726014
-0.126306	-0.255799
0.580726	0.087636
-1.23311	-1.16596
0.921125	0.542857
0.212387	0.405278
-0.83525	-0.555207
0.540736	-0.022818
2.12469	0.343287
0.455846	0.961198
0.235778	-0.37425
-1.27595	-0.192293
1.07193	0.561097
0.46764	-0.216947
-0.217898	0.0218031
-0.697867	1.8909
-3.01333	-1.65613
0.280239	1.26723
0.111915	-0.637722
-0.805881	-0.766944
0.247874	1.24054
-0.183109	0.630292
0.728469	-0.267266
2.29096	0.469061
1.77795	0.859134
-0.192118	-0.054786
1.04304	1.48871
-0.297359	0.114375
0.139853	0.277909
-0.399017	0.42078
2.11303	0.863692
1.12424	0.439192
-0.642613	-0.154534
-1.86772	-1.96582
-0.758289	-0.643978
-1.24764	-1.16021
1.35659	-0.00852077
0.807451	0.51705
-0.386359	0.494793
-0.991926	-0.570413
0.074893	-0.266285
-0.610482	0.124859
2.55412	1.03378
0.264998	0.500363
0.65465	0.146591
1.05517	2.57976
1.82104	0.768812
0.666106	0.79559
1.20336	0.789628
-1.77518	-1.58228
-0.666801	-0.158294
-0.63896	-0.42128
-1.68151	-1.09914
-1.26005	-1.88206
0.413814	-0.0486645
0.0608973	0.101868
1.44369	0.74155
-0.801818	-0.143118
0.164126	0.368365
-1.55748	-0.913868
-1.40091	-1.60895
-0.12761	1.12159
0.0237792	1.50271
0.514567	0.835076
-0.545743	-0.619385
0.312167	0.381158
-0.337183	0.0557279
0.886022	0.0405048
-0.908808	-0.707281
1.96922	0.344382
-0.254361	-0.572705
-0.769013	-0.57618
0.743957	0.325023
-0.530263	-0.858227
0.575519	-1.02848
0.366032	-0.267425
-0.289387	0.373422
-0.704666	-0.350029
-0.999788	-1.4352
-1.41457	-1.39366
-1.33414	-0.977408
0.0933877	-0.109748
1.75041	-0.279387
1.36318	0.892524
-0.988058	-0.121573
-1.38036	-1.10217
0.25443	0.246665
0.739883	-0.0548746
-0.236656	0.303983
1.17778	-0.101238
0.66291	-0.35956
1.27412	1.54161
-0.413089	-0.39947
0.908937	-0.15685
-0.75602	-0.429037
-0.360659	-0.31702
1.49509	0.968901
0.00734314	-0.149963
-0.376752	-0.150479
-1.44713	-1.77868
-0.0276751	-1.28058
-1.32901	-1.10358
0.0735288	0.546539
-0.320378	-0.133368
0.18003	0.356828
-1.50474	-1.17889
-0.223996	-0.144236
-1.54837	-0.848672
1.66136	1.08704
0.189312	-0.204669
0.248343	0.972378
-0.421215	-0.781291
-0.48596	-1.1935
0.392007	1.10726
0.975004	0.574623
0.554134	0.704662
1.13399	0.441302
-1.54789	-1.86412
0.529444	0.139268
1.27375	0.594141
0.532879	1.67564
0.573423	0.211162
2.35726	1.69863
0.00102256	2.04024
1.05803	-0.245776
-0.115374	-0.13666
0.388058	0.486722
0.523556	-0.763436
0.270414	-0.113113
1.00677	0.520681
-0.692797	-0.598561
0.779738	0.238395
-0.359765	1.1419
-1.21681	-1.34747
-0.5872	-0.221888
-0.420496	-0.494624
-0.700773	-0.489219
0.980863	-0.553886
0.0114316	-1.39987
1.54105	1.31023
-1.40678	-0.829133
1.64575	0.930077
0.0869966	0.546558
0.360194	0.389867
0.455589	0.590221
0.766623	-0.743385
0.292806	1.47177
1.75563	1.68393
0.301721	0.783269
0.850151	2.34052
-1.46172	-1.46945
-0.18214	-0.636168
1.68635	1.5119
0.888111	0.367358
0.778731	0.529901
0.399514	0.183957
0.260706	-0.146753
0.958482	0.454543
-0.607028	-0.146263
1.77999	1.17429
0.0321601	-0.636172
-0.136864	-0.573412
0.178075	0.586106
-0.208945	0.162537
0.725051	0.731704
-0.502229	0.415905
-0.372231	0.24031
-1.71075	-1.59547
0.611817	1.22225
-0.514185	-1.15728
-1.29236	-1.22994
1.16239	0.14149
-0.0235828	-0.698047
0.925398	1.63476
-1.47309	-0.887927
0.215368	-0.311312
-1.05353	-0.00890955
0.419423	0.171967
-1.60212	-1.11255
-1.24191	-1.81773
0.498793	0.410894
-0.541711	0.382912
1.88748	0.81638
-1.6161	-1.44431
-0.331988	0.904915
1.55709	-0.136057
-1.29254	-1.18239
1.68351	-0.221251
0.0688834	-0.38817
-0.543295	-0.614461
-0.457197	-0.153546
0.0394049	-0.171253
-1.10841	-0.80828
0.753987	1.71118
1.96474	0.227712
0.517466	0.458518
-0.672086	0.00180296
-0.922231	0.0656837
-0.0339201	-0.119849
-0.832557	-0.37873
0.928962	-0.623045
0.626959	0.346983
1.40128	0.750162
-0.620035	-0.205833
0.839851	0.787054
1.29031	1.31945
-1.11879	-0.540078
0.317489	-0.387346
0.571238	0.501261
0.571328	0.604117
0.83881	0.505229
1.20703	0.475097
-1.53456	-1.35291
1.86961	0.320943
-1.07951	-1.39618
1.21431	1.7658
-0.767251	-1.87019
-0.0196146	0.242505
-0.562764	0.18322
-0.520239	-0.62746
1.55891	1.06342
1.21271	0.765665
1.01386	1.88199
0.967268	0.842683
-1.9695	-2.09681
-0.066781	-0.0995967
0.153025	1.0138
1.89756	0.0636939
0.880894	1.19393
2.05108	0.456686
0.313297	1.08362
-0.347819	0.457902
1.19415	0.648613
0.799944	-0.581895
-0.198009	-0.21353
0.0644184	0.528547
-1.11267	-0.604309
0.513074	0.708372
1.68959	0.782003
-0.555345	-0.279112
-1.19852	-0.432623
1.63401	-0.0474068
-0.305906	-0.228239
-0.665618	-0.446406
1.81006	0.67202
1.29576	1.07959
-0.00559957	0.435363
-0.455768	-0.381314
0.525723	-0.316319
-0.577656	-0.419054
0.958647	0.0875168
1.21828	1.33956
-1.67604	-2.12888
1.4007	0.947561
-0.0770622	0.0111159
0.648069	0.3704
0.963044	-0.204841
-0.411592	-0.718265
0.81908	0.392665
0.710607	-0.348612
-0.0417559	0.0765321
0.766896	0.270394
1.8534	1.30156
1.4202	1.27569
1.35594	0.627841
0.208766	0.771885
-0.643926	-1.17167
-0.71405	-0.136107
0.810688	1.96322
-1.18186	-0.239396
0.461522	0.55342
-0.789402	0.105585
-1.89523	-2.13033
0.315571	0.55843
1.19146	-0.374577
-1.80507	-1.37026
2.2831	-0.154219
0.917072	1.62598
-0.12472	-0.794502
0.349276	0.785388
0.145817	1.28349
-1.109	-1.32693
-0.11486	0.350296
0.239899	0.0390738
-1.56403	-1.64508
-0.321989	-0.225498
1.78263	1.08841
-0.880476	-0.193568
-0.776437	0.655365
2.28633	0.43893
-1.98702	-1.60047
1.75999	0.408685
1.39099	0.798243
0.0180618	-0.706621
1.51988	1.54009
-0.75703	-0.500147
-0.796197	-0.573485
-0.0357695	-0.397739
1.84318	1.90657
0.171874	0.793438
0.926587	1.71569
0.397798	-0.0645355
0.223313	-0.491702
0.292934	-0.323776
-0.1351	0.83453
-0.699641	-0.921249
0.0703405	0.713336
0.350823	-0.452614
-1.43218	-0.436811
0.955362	0.583539
0.147298	0.536294
-1.33367	-1.29352
-1.71871	-0.930783
-0.798808	-0.933589
0.604891	0.0363648
0.70015	0.782599
-1.18721	-0.861239
0.0259401	0.0189863
1.58267	1.42002
0.213531	1.03969
-0.203113	0.213349
0.795777	0.737066
-1.57485	-1.58846
-0.209935	-1.40812
-0.655678	-0.942707
-0.737778	-0.646891
-0.126891	-0.652267
1.77314	0.97075
0.0445932	0.0151589
-0.1145	0.0913798
-0.029883	-0.0893251
-0.599561	-0.868483
1.20098	1.38169
1.62207	-0.373254
-0.320122	0.927331
-0.223534	-0.254195
0.0727206	0.580337
0.394451	0.420691
1.05662	0.822623
0.899603	0.757868
-0.296245	1.04089
0.377211	0.517056
1.90754	1.86312
2.34709	0.531751
0.762953	1.77464
1.12268	-0.408239
0.629371	0.413511
0.320281	-0.549742
-0.146173	-0.0294758
-0.205049	-0.0286364
-0.0627566	-0.42636
-1.50535	-1.47911
-0.261656	-0.274242
1.03111	1.8674
-0.337024	0.0226097
0.575845	-0.303459
-0.724539	-1.08146
-0.820671	-1.19646
-1.79285	-1.3784
1.99923	1.0315
-1.12745	-1.14095
-1.20457	-0.74499
0.0114644	1.05561
0.190249	0.368174
1.0909	1.08377
1.76209	-0.281852
0.665565	0.183706
-0.416279	-0.25394
-0.787786	-0.573167
-0.459464	0.161388
0.694915	0.434475
0.386253	-0.00640506
0.0335732	0.0184863
-1.17141	-0.95076
0.400712	-0.149959
-0.999304	-0.230015
-0.900888	-0.579533
0.504556	0.296082
1.15292	1.42176
-0.0278771	0.257556
-1.17781	-0.382753
-0.442703	-0.526595
1.69881	0.779519
-0.00506125	-0.436067
1.20389	0.39578
0.754884	1.37002
1.50093	1.65826
-0.517064	-1.62996
-0.97036	-0.488456
1.08117	0.818915
2.31357	1.18569
0.475163	-0.633733
-0.138525	-0.226603
-0.637997	1.51089
0.314281	2.11732
-0.172053	0.251341
-3.51095	-2.57135
0.681644	-0.0872553
1.5657	1.14692
-0.653572	-1.19108
-1.20461	-1.79425
0.245496	0.442895
1.31947	0.595829
-0.324567	-0.156417
-0.728556	-0.485658
-0.308116	2.61894
-0.217884	-0.627138
0.356445	-0.440227
-2.0022	-1.79118
0.898044	1.16221
0.206464	0.511796
-1.59314	-1.64874
-0.804532	-0.609422
-0.0404903	-0.413367
-1.69412	-1.55674
-0.398505	-0.534892
0.0520222	0.106733
0.479746	-0.282878
-1.47384	-1.72894
-0.947563	-0.0962647
1.0221	-0.906424
1.34496	0.725794
0.27657	0.59335
0.120946	-0.490017
1.63007	0.708612
-0.23608	-0.30292
-2.089	-2.03538
-0.830742	0.549264
0.463251	0.38969
-1.79719	-1.46443
-1.98647	-1.57773
-1.65522	-1.41223
-1.93685	-1.92364
-0.36927	1.28197
0.777248	0.256298
-0.974465	-0.398262
-1.34259	-1.46521
1.06779	-0.0210394
0.709697	0.289757
1.03268	2.0309
0.43943	-0.400524
0.219164	1.35361
-0.298737	-0.439395
0.861698	2.31243
-0.533431	0.2488
-0.865801	-0.73013
0.382453	0.162677
0.358377	0.982289
-0.184583	-1.74222
1.01458	1.14356
-2.05503	-1.82119
-0.612907	0.620031
2.17839	-0.0575231
-0.806397	-0.18928
1.2889	0.288994
-0.727373	-0.740997
-0.637929	-0.318931
-0.352526	-0.885678
0.485351	2.07286
1.14304	0.0200653
-0.579079	-0.522065
-1.84767	-2.14475
-0.516168	-0.271579
-0.851753	-0.404592
-0.661327	0.477647
-0.610682	-0.168475
-0.743245	-0.459343
1.00951	0.374867
-1.22326	-1.59087
0.659657	1.1155
0.489617	0.610901
0.471064	1.78462
-1.02189	-1.08999
0.240116	0.351338
2.10672	0.774243
0.474435	0.430944
1.20225	1.34758
1.49116	1.82102
-0.165473	-0.508655
-0.816155	0.164199
0.715052	1.55719
0.341318	-0.545578
1.26729	0.769383
-3.22526	-2.59516
0.895519	-0.3998
-0.199197	0.17456
1.57203	0.553096
0.897229	1.02988
-0.979614	-0.611724
1.94384	1.40487
-1.19892	-0.900776
-0.83006	-0.511176
-1.33352	-0.988258
0.429056	0.459366
-0.507464	-0.135699
0.70632	1.54516
0.952009	2.53811
-0.551722	-0.673615
0.435498	1.53049
0.654203	-0.259552
-0.679741	-0.419325
-0.807824	-0.519356
-1.02845	-0.236217
0.200955	0.522238
0.588971	0.162773
-0.836236	-0.975579
-0.904192	-1.4916
-0.176964	0.77735
1.49385	0.982861
-0.802489	-1.13012
-1.91369	-1.44112
-0.51648	-0.943314
-0.423833	0.173696
-1.10217	-1.52961
-0.838038	-1.02112
0.449582	0.541538
-0.912019	-1.00818
-1.58622	-1.20796
0.91545	0.696621
-0.368773	-1.13891
-2.05431	-2.09917
1.12243	1.26608
-1.59942	-2.14445
-2.4762	-2.66996
-1.68171	-0.757739
-0.516085	0.927615
-1.31959	-1.56867
-0.914615	-0.761244
1.62801	1.736
-0.00292785	0.198607
-1.73707	-1.47297
0.317217	0.472505
0.905264	0.299461
0.0159086	0.947456
0.170589	0.548866
-1.48277	-1.2816
1.20701	1.53088
1.32621	0.980575
0.471791	0.819801
0.253309	1.21022
0.366023	0.0942869
0.0368193	-0.0469343
0.793932	1.56216
-1.9852	-2.11723
-0.238652	-0.797217
1.78199	2.13792
0.287904	2.09653
-0.763657	-1.16145
2.46084	-0.65868
-0.000783911	-0.318288
1.63821	1.17904
-1.02673	-0.514693
1.51869	0.364754
1.95857	-0.0514017
-0.708558	-1.1982
-2.64404	-1.94207
-2.0852	-2.26596
0.661136	1.33169
-0.417379	-0.854266
-0.542345	-0.0738077
1.7998	1.37209
1.23494	0.940019
-1.47343	-1.14891
0.404781	0.491166
1.23711	0.703298
-0.0995908	-0.0179137
2.293	1.7186
1.79521	0.84406
-1.63535	-1.99564
-1.70841	-1.25732
-0.881528	-0.701793
-0.577405	-0.620671
0.231464	-0.354169
0.238826	1.20873
-0.44218	0.216901
-1.08996	0.190156
0.952127	0.411461
-0.151779	0.0823328
0.474615	0.0150747
-1.6339	-0.784868
0.960602	0.409103
-2.57667	-3.31713
0.398869	0.284465
-0.752201	-0.16812
-0.325137	0.171459
-1.74407	-1.86638
0.887137	1.38142
-1.34577	-2.52762
0.341625	-0.855498
1.16138	1.61968
-1.83549	-1.39285
2.56533	1.03021
0.193794	0.295402
1.11923	0.879695
-0.278436	0.0871183
1.82891	0.140962
0.422318	0.149413
0.986013	1.13178
0.946354	1.50908
-0.259026	0.0254407
-0.831005	-0.526673
-0.476685	-0.0162746
0.145256	-0.128117
-1.44178	-0.0490437
-0.233837	0.945784
-0.796574	-1.33668
-0.548598	-0.393914
0.700897	0.886795
-0.614749	-0.842483
0.0821477	0.264208
1.39646	0.885759
-1.08358	-0.432749
0.770002	1.02802
-0.214066	-0.0768734
0.68962	1.40255
1.04484	0.219764
0.339862	0.631358
-0.294219	-0.0563565
-0.121611	0.211029
-0.440907	-0.268031
0.326221	-0.0404555
1.99311	1.62987
0.124775	-0.00875866
-1.73866	-1.64357
0.597622	0.113605
0.618552	0.743014
-0.362547	0.452278
2.37279	1.63476
-1.01212	-1.43894
-1.9816	-1.51441
0.879547	-0.478932
0.115026	0.498003
0.201214	1.06771
0.54629	1.26069
0.963047	0.967042
0.712685	-0.0890305
-0.357021	-0.770888
-1.1004	0.0893486
1.96807	0.594471
-1.25746	-1.13051
-0.315285	-0.532638
0.0935979	0.578143
1.59032	1.04486
-0.0649056	-0.127585
0.426823	0.901076
0.0453382	-0.265843
-0.23002	-0.40374
-0.349963	-0.717468
0.659837	0.993599
2.03588	0.267102
-0.264461	-0.562515
0.574218	0.115309
-0.314991	0.185607
0.539225	0.158804
-1.03744	-1.29728
-0.34084	-0.617561
0.650611	1.05879
0.923738	-0.203032
0.30279	-0.775971
0.00529952	-0.192711
-0.294303	0.0526305
0.649571	0.153203
-0.167918	-0.486214
-0.0867119	-0.149205
0.0886662	-0.537598
-0.515925	0.528796
-0.169686	0.419985
-0.883291	-0.328398
0.934909	0.652441
-0.436764	0.588534
-0.0998057	-0.0672879
2.06277	1.98561
0.136127	0.156617
-1.45908	-1.55323
0.281774	0.497824
1.07589	1.06956
1.25425	0.55722
0.297228	0.868
-1.89346	-0.147517
0.129052	-0.288731
-1.1072	-0.769669
-0.0635497	-0.639144
-0.630037	0.341602
0.3102	1.04587
0.666289	0.834995
-0.955683	-0.563442
-1.37425	-1.50405
-0.23141	-0.56835
-1.27849	-1.47246
-0.110071	1.44825
-0.817143	-1.03308
1.94612	0.803425
0.107283	0.240267
1.20802	1.01367
1.22883	-0.113429
-0.774012	-0.672751
-1.00023	-1.57024
0.842012	0.823376
-1.13216	-1.2562
-1.15137	-0.798541
0.658252	1.1787
-2.49504	-2.14236
0.161512	1.02329
-0.0207522	1.66924
-0.788432	-0.645243
0.904349	0.911743
-0.875239	-1.30191
-0.1532	-0.241191
0.251396	0.260691
0.774018	-0.0600748
1.2103	-0.182318
0.090987	-0.772786
2.69499	2.46184
0.166532	-0.202353
0.0987783	-0.614187
1.88551	0.747879
0.920997	-0.438418
0.99073	1.44797
-1.72187	-1.51167
0.194088	0.136783
0.64632	1.43821
1.02579	0.849687
0.146219	1.24165
-1.285	-1.77093
1.56668	0.685094
1.12049	0.705119
0.375882	0.642371
-0.459831	0.169876
0.243726	0.14243
0.36583	0.792647
-1.27716	-1.1745
0.318349	0.813105
0.361854	0.379208
1.66892	0.055916
0.641748	-0.207345
0.302284	-0.609134
-0.90534	0.222164
0.376726	0.0282967
1.98512	2.05493
1.57681	0.56745
1.01909	1.14844
-0.613464	-0.292673
-0.806515	-0.895182
-1.82892	-3.07043
-0.188283	-1.09068
-0.311599	0.188931
-2.19962	-1.96695
-0.35448	-0.815182
0.320203	0.250844
-0.895768	-0.0259041
0.373429	-0.236255
-1.06028	0.00816313
-0.703085	-0.31255
-0.67213	-0.348424
-0.513856	-0.612564
0.210038	-0.0264314
-0.823895	-1.55396
-1.15827	-0.944478
-1.29751	0.759797
1.44602	-0.0772591
-0.726699	-1.135
-0.869194	1.63299
-0.364808	-1.01629
2.04237	2.00498
-1.80268	-1.58475
0.162557	-0.0213551
-1.20233	-1.71482
1.54167	0.0746856
0.472915	-0.51897
-0.152615	0.0232791
-1.00657	-1.37281
0.0599886	0.0928964
-0.536363	-1.74097
-0.466485	1.72588
0.433077	0.247033
-1.25909	-1.36315
-1.26882	-1.12774
-1.72975	-2.08435
0.570628	2.39425
-0.917008	-0.889949
-1.12931	-1.40713
0.577026	-0.537849
0.837999	0.785329
-0.577061	0.0769868
0.544044	-0.0332332
0.93661	2.4236
0.143428	1.79876
0.5026	0.548944
-1.44339	-1.73311
-0.25986	-0.00266433
-0.22928	0.190248
-0.770528	-0.0241569
0.0830933	0.323577
0.804458	1.19062
0.369816	0.13368
2.46776	0.70673
-0.163928	0.0912324
-0.425691	-0.633579
0.352838	0.566332
-0.909747	-1.56338
-1.45573	-0.718823
-1.79878	-2.15615
0.0153906	0.876763
0.728499	0.072636
0.640867	1.55839
0.610579	0.3272
0.828381	0.855541
-0.704329	-0.412696
-0.125181	-0.42643
-0.1107	-0.128768
-0.195319	0.395426
-1.13947	-0.744704
1.24925	1.86643
0.252802	0.170735
0.789297	1.81767
-0.367347	-0.455059
0.466109	0.370891
-1.13189	-1.22293
1.20264	1.44919
0.166421	-0.903228
0.630041	0.843953
-0.698762	-0.294594
-0.606874	-0.597829
0.457997	-0.270698
2.30181	-0.144799
-0.633336	-0.756229
-1.09142	-0.366935
0.785226	0.289853
-1.3942	-1.42695
-0.39877	1.26067
-0.515572	-0.783022
-0.759878	-0.413416
1.52836	0.140567
-0.220111	-0.686247
0.19124	-0.67556
1.59964	0.336228
-0.132933	0.147604
-0.833741	-0.478775
-0.301145	-0.685518
0.0724774	1.48448
-0.711382	-0.773932
-0.78713	-0.0124805
0.419712	-0.191783
-0.52131	-1.04442
1.29019	0.935489
-0.230975	0.252767
-0.783604	-0.0127
0.0821031	0.726776
0.365981	0.242901
0.330782	-0.0146415
-1.5864	-1.34994
-0.291102	-0.0629749
-0.387486	-0.563131
-0.548941	-0.740051
0.605078	-0.477533
-0.777855	-1.04591
-1.21974	-1.06814
-1.98192	-1.55268
-0.595525	-0.307629
-0.905515	-1.20598
