0.614791	1.35705
5.65601	1.26561
1.3709	-0.145359
-0.525696	-0.245636
-0.14872	1.03875
1.88179	1.56023
0.36391	1.60726
0.705088	-0.0546855
0.714806	0.996573
1.64966	1.49525
-0.345025	-0.0703692
2.22956	0.066334
2.60042	0.692028
0.975571	0.66942
3.57102	2.65209
0.85112	0.442224
-0.213804	-0.386794
0.791972	3.44754
0.683492	2.24628
0.455818	0.352664
-0.343422	-0.24597
1.80879	2.43757
0.316969	0.165397
0.875093	1.74089
1.58621	5.5147
2.02637	1.06413
3.36146	2.17005
1.34632	1.49355
5.78222	5.85543
2.68231	2.33171
-0.822551	-0.522017
-0.258231	-0.0787795
0.787015	0.588709
1.60272	0.799952
1.44088	3.86616
-0.345639	0.800376
1.45761	3.43273
-0.507248	-0.692126
1.31579	0.326884
-0.622877	-0.75387
0.228643	-0.0675529
3.65075	0.484539
2.64224	0.808154
-0.149089	-0.453299
0.611422	0.666893
-1.3689	-1.21766
0.261072	0.165373
-0.661296	-0.26014
-1.01454	-0.964996
0.441461	0.79011
1.42962	1.13891
-0.404282	-0.85619
3.14613	8.62386
0.778831	1.72788
-0.348634	0.274779
0.685939	0.934639
1.97987	0.0507259
6.14128	0.817206
-0.320315	0.23173
0.809889	0.204661
1.06882	1.81346
0.849011	2.20482
0.267686	0.0137222
1.30909	0.860085
-0.347819	-0.523838
-0.545396	-0.702621
0.230298	0.662006
-0.796009	-0.249324
0.0244534	-0.317267
-0.00712931	0.117326
0.496223	-0.00329554
0.0488853	-0.329568
-0.355436	-0.519173
-0.798141	-0.781281
-0.659369	-0.703814
4.19534	1.8882
-0.915908	-0.698832
-0.813298	-1.14621
0.402876	-0.294126
0.609664	1.47362
0.169729	1.9428
1.72902	0.748945
0.170474	-0.645836
-0.550104	-0.645417
-0.119702	1.45097
-0.366178	-0.391742
2.40101	3.25943
-0.250685	-0.351095
1.42478	0.794125
0.359225	2.44825
3.51948	0.236024
1.57713	2.63986
-0.492662	-0.40383
-0.186876	-0.414915
1.43481	1.4815
-0.373926	-0.715984
-0.0653142	-0.072003
0.122036	-0.237457
1.47987	1.11518
0.203985	0.0172663
2.41754	2.48115
0.977103	0.710996
1.89287	2.9448
0.275443	1.37725
1.99624	0.719173
-0.325016	0.308936
4.7953	1.51407
0.618433	-0.0388068
0.490397	0.909858
0.629324	0.392255
0.28496	0.997282
0.283159	-0.732418
-0.106827	-0.624759
2.49834	2.04184
2.86776	3.01093
1.82984	2.6719
0.632836	-0.0149632
-1.02611	-1.2056
0.1831	-0.716466
2.26595	4.63337
-0.592706	-0.496992
0.800257	3.05091
0.0310659	3.4633
0.278471	0.613269
1.18475	-0.0957602
1.95453	1.48431
-1.3351	-1.47594
3.25322	1.21339
3.2303	2.20768
3.07914	3.84335
-1.57221	-1.50592
-0.800678	-0.91698
0.216404	1.15973
2.08682	3.56389
-1.11619	-1.29803
1.65874	1.83994
0.697685	0.0138128
-1.07922	-1.14535
0.985504	1.05126
0.478531	2.22555
-0.315744	-0.593402
-0.0300878	1.34336
-0.340973	0.338607
-0.294598	-0.549833
1.96412	1.71338
0.73034	0.216156
0.85467	0.38072
3.86642	2.24192
0.345745	3.95535
-0.49368	-0.859607
2.08896	1.10466
-0.0393933	-0.0742871
0.824934	0.53269
0.289489	1.14611
0.470474	-0.473822
1.04675	0.984898
-0.501339	-0.0871342
-0.148184	-0.869559
-0.117743	0.82342
1.56652	1.89831
-0.198606	-0.192854
-0.469265	-0.501316
2.36875	0.969722
0.664061	0.0203001
0.604045	1.81216
-0.573627	-0.480485
4.35932	1.66597
0.0926113	1.26651
0.148982	-0.165859
4.87776	2.75696
3.05519	3.29498
-0.0906193	1.87651
0.556515	2.76541
1.20932	1.7988
0.211959	-0.089339
-0.159436	-0.592325
0.804447	0.230238
-1.23017	-0.701706
0.797496	4.54016
0.311162	0.518746
-0.0113815	0.577722
0.1864	1.21646
5.79734	0.972149
0.604863	-0.312098
2.48323	4.10652
-0.893278	-0.801308
2.32277	1.11259
0.988543	1.65021
-0.311207	-0.157861
-0.937731	-0.722424
1.20332	2.58659
1.31425	1.33586
-0.611452	-0.670546
0.123394	2.60996
1.74678	-0.248131
0.455116	0.551233
2.12053	3.81895
2.22453	1.05667
-0.383497	-0.682982
4.69159	3.74732
0.668559	2.75114
-1.26991	-1.34884
-0.162925	0.407834
0.801364	1.96998
0.921782	0.231901
0.287123	1.26358
0.249759	3.92386
0.43074	1.263
2.37723	-0.20037
-0.178931	0.171454
0.958049	1.17678
0.00560403	0.656856
-0.172852	-0.692827
-1.51859	-1.27447
1.71996	0.186858
1.14416	1.03467
-0.0828344	0.952474
2.42962	-0.300919
0.218896	-0.246829
-0.355582	3.31114
0.505118	1.18919
1.24602	0.465033
-0.399019	-0.825796
2.19242	-0.0967646
-0.785232	-0.778294
0.676677	0.767791
-0.28579	-0.1421
0.872167	1.56448
-0.0966156	-0.242016
0.573386	0.214957
-0.462858	0.142595
0.00938296	-0.660875
4.48289	0.621434
-0.386109	-0.565415
0.686605	2.30656
-0.965776	-0.550016
0.968678	1.96628
-1.22502	-1.58207
0.873634	5.76184
1.19167	1.06886
-0.25291	0.560304
-0.20928	0.161122
0.273846	-0.251458
0.290568	1.46554
-0.0917178	-0.352369
1.05877	0.566119
-1.05536	-0.949019
0.186293	0.902796
-0.136756	-0.0939244
0.325477	0.32652
1.46621	1.48905
5.08541	4.60552
-0.0174701	0.498948
0.548766	3.73426
0.806865	5.52881
0.0875139	-0.293781
-0.269324	0.249796
3.15534	0.137167
0.603582	-0.00313818
-0.466171	-0.326599
5.06868	0.417166
0.729852	2.55597
-1.29493	-1.1902
-0.769054	-0.0526625
0.147644	0.688226
0.759139	0.811795
1.42679	1.9681
-1.21386	-0.998892
0.129774	-0.441674
-0.212302	0.502729
-0.28107	0.145631
-0.303556	-0.652536
-1.12769	-0.888941
-0.307682	1.26814
2.2125	3.15152
-0.513312	-0.0749832
2.03735	1.21865
-0.514819	0.431329
2.58141	1.00341
1.08494	0.759664
3.76501	2.23241
4.40674	0.603991
0.231068	0.69574
1.12679	0.682403
-0.0115299	2.46177
0.327837	0.251228
-0.171973	4.39662
-0.00738084	0.0489855
-0.602457	0.393839
-0.861195	0.901618
1.93901	0.399476
1.68102	6.67556
0.168388	0.635998
2.8408	2.04114
1.14505	0.464346
-0.414926	-0.0522113
1.91326	0.749742
0.0734019	0.603638
3.91327	1.62836
0.477904	-0.199913
-1.20911	-0.794269
-1.07063	-0.97568
-0.942112	-0.832918
1.76392	1.80682
0.186553	-0.105376
1.85887	6.08996
0.314451	-0.0939453
4.41589	1.15857
3.46423	0.347971
-0.459592	-0.589262
1.3278	0.5346
4.08173	2.03398
-1.21173	-1.68036
3.90953	0.597645
-0.366791	-0.421443
0.158497	1.88488
0.975498	3.26453
-0.683067	-0.509736
-0.404097	-0.578189
-0.413361	-0.564985
-1.25134	-1.02738
-1.20518	-1.20061
0.530268	0.211172
-0.233469	-0.728435
-0.287248	0.54042
0.00210881	1.84407
1.16243	0.530684
0.192869	-0.301834
0.67438	1.15441
-0.171828	1.31973
0.761625	1.26307
-0.029543	0.0731075
3.21229	0.476537
2.12437	-0.532819
-0.163933	2.20356
0.256848	0.2552
0.64657	-0.779631
5.008	0.69603
1.42787	0.577912
2.22158	2.78378
0.597495	0.966045
0.0409853	0.394747
2.70848	1.55865
1.30138	0.699174
-0.339766	0.877826
-0.111631	2.03362
-0.856989	-0.680662
0.0703394	0.745083
0.852295	-0.371986
-0.448605	-0.68687
0.995209	1.75427
-0.415992	-0.748056
5.12466	1.67412
1.04273	3.3428
3.59974	2.91121
0.936794	0.755111
-0.404956	1.54597
2.53369	3.74289
-0.380174	-0.435295
0.468054	0.95739
-0.0366431	0.062536
-0.693332	-0.57932
2.92327	1.02494
-0.527561	-0.559302
0.18247	0.366887
-0.676295	-0.987966
-0.91816	-0.765871
1.40517	1.60081
0.360552	3.95445
1.44055	1.73748
-0.0893718	0.171508
1.64991	3.36318
1.97816	1.99281
0.430388	1.14823
0.713928	0.693681
2.05108	2.20161
1.43343	0.745126
0.63512	1.49334
0.0561261	-0.0522822
1.9361	1.23378
2.52497	1.26087
0.027796	1.52426
1.01085	-0.100704
0.507821	1.86949
3.35772	0.90492
0.633858	0.0548255
0.46574	0.104108
1.75234	0.895371
-0.303056	-0.15713
3.01073	1.17092
0.288103	0.0703418
1.03642	-0.147518
-0.593123	-0.943418
1.02395	0.638489
-1.22912	-0.77382
2.29948	1.76442
-0.953609	-0.967858
1.76361	1.38709
0.576789	0.49252
2.12258	1.55313
-0.0166959	-0.141091
-0.0837886	-0.570979
1.36722	0.647048
0.47972	0.153539
0.791274	1.27811
1.08252	4.0201
1.8571	3.29116
0.153862	1.03089
0.143634	0.668577
1.03028	4.07794
1.6915	3.53192
1.24868	3.12975
0.309528	-0.156825
0.558357	1.77191
-0.473563	0.773327
-0.261433	-0.303763
0.850571	3.10056
1.29528	2.25757
0.30584	1.38165
0.105494	-0.174826
4.00188	0.474175
-0.406836	-0.75412
-0.186144	-0.308685
0.328705	0.0481629
1.25791	0.995862
-0.752236	-0.974271
1.2151	-0.0454915
1.53749	0.688003
0.161648	1.48677
0.93917	1.15037
-0.0442749	-0.0315475
0.132641	1.03793
0.105208	0.897875
2.45753	2.02354
1.18373	0.98529
-0.690234	-0.978469
-0.648707	-0.874801
-0.445212	-0.335762
4.09163	1.89538
-0.838855	-0.798471
2.43848	0.305824
1.74037	2.9729
2.04747	2.11207
0.0444937	0.578563
0.503011	0.827141
2.15545	2.64412
0.178164	-0.150362
2.33066	0.812846
-0.94603	-0.765615
0.448794	0.83432
0.816208	-0.0417119
2.56171	0.0901198
0.905962	1.779
2.22161	3.7579
-0.697968	-0.684624
1.9626	0.330091
0.218453	0.696709
-0.388938	-0.205984
0.543638	0.504516
-0.526053	-0.682998
-0.310086	1.74054
-0.410802	0.376616
0.613289	1.15431
0.6576	0.780417
4.43652	1.47749
0.80099	1.06247
1.31746	-0.260988
-0.176823	0.26805
0.671057	-0.443003
-0.25138	0.033834
2.46678	2.97463
2.24272	1.57889
0.733542	0.119377
0.281298	1.11044
0.33288	-0.200467
2.05603	2.50743
1.5457	2.26065
1.02495	2.49652
0.0215685	-0.557675
2.84914	3.03806
0.106474	0.153853
0.180205	1.20761
-0.6249	2.30688
-0.435593	0.279315
0.670137	5.85592
-0.593408	-0.778838
0.472814	5.99399
0.89533	-0.588624
0.111347	-0.235525
0.195022	-0.255503
0.90955	0.427867
1.46498	1.60786
0.00804186	0.108063
-0.98722	-1.03773
0.681776	0.74291
0.328361	1.5328
0.790125	0.639873
3.72762	1.05084
0.90724	0.208745
-1.1008	-1.04803
2.8835	1.38837
-1.12407	-0.754529
-1.63976	-1.48432
-1.24564	-0.891879
-0.317537	0.36603
-0.446206	1.25525
0.385348	0.757647
3.23309	1.3528
-1.05748	-0.795612
-0.499321	-0.151012
1.04116	4.70737
1.27839	1.1409
-0.697773	-1.02523
0.771444	-0.191854
2.24898	1.73132
-0.0686717	0.785127
-0.749322	-0.46473
-0.971515	-0.844975
-0.218996	-0.301483
0.42135	-0.15682
-0.0548244	0.221241
-0.79034	-0.989881
-1.16276	-1.43118
4.67153	2.46519
0.396531	-0.134379
-1.53249	-1.62921
0.246392	0.821389
0.196035	-0.160721
1.55153	1.70867
1.04223	1.48681
2.11864	1.80788
-0.636343	-0.471379
-0.677447	-1.03535
1.21953	2.83618
0.49737	0.0276375
0.435154	0.393068
-0.551842	-0.80299
4.61881	1.27049
-0.388633	-0.719927
2.0911	3.5628
0.959783	1.22804
1.98781	2.61915
0.64062	2.48111
-0.757582	-0.327201
0.671154	0.122806
0.54379	-0.699326
3.72728	4.75006
-1.32308	-1.31407
1.35045	1.02405
0.563134	1.80001
-0.869066	-0.2483
-0.564583	0.515544
0.0126207	-0.230903
1.75699	0.184366
-0.258866	0.0597429
0.691241	0.697412
1.10849	0.34999
-0.708218	-0.861794
-0.117748	-0.382718
-0.0261581	0.318819
-1.07581	-1.03328
-0.636832	0.179305
-1.23938	-1.40142
1.69885	0.483834
-0.896563	-1.10424
-0.910585	-0.855455
-0.118169	3.09394
0.884864	-0.075295
0.981232	4.32145
-0.551198	0.134907
-0.197363	-0.0283402
0.69535	0.473939
-0.167745	-0.434785
-0.849526	-0.908604
0.355468	0.014807
-0.418178	-0.821205
3.67239	5.81163
-0.0529313	0.245067
1.0003	2.63962
3.09064	0.382383
0.108551	-0.673701
-0.398044	-1.067
0.753341	1.58388
-0.240152	-0.318429
0.210357	1.70768
-1.06425	-0.710592
1.9883	0.388254
1.71198	2.55303
-0.805598	0.171671
2.52439	-0.132279
0.430411	1.76247
-0.762889	1.08468
-0.440347	2.23129
0.252572	-0.228825
-0.554244	-0.463228
3.87483	1.69413
0.481808	0.463293
-0.739122	-0.629583
-0.497383	0.12005
-0.410765	0.634786
-0.125753	2.17306
0.653754	1.00892
2.02667	5.22225
1.30386	-0.130832
-0.167382	-0.694613
1.26324	0.290961
2.4187	4.06782
0.818298	0.688688
-1.06665	-0.886762
1.08405	0.95368
1.0329	0.337863
-0.97349	-0.516011
-0.198902	-0.061155
-0.812259	-0.763839
0.0968945	-0.204191
0.372385	1.02965
0.180172	0.15517
-1.10129	-1.10867
0.0608814	-0.532287
-0.259332	-0.462283
0.989159	3.29964
0.897123	1.67465
0.546435	-0.239231
0.526912	0.0301051
2.39473	1.23113
-0.0161123	2.42468
1.40691	-0.294505
2.48582	1.29584
3.67538	3.51929
-0.0214314	-0.0208175
-0.101095	-0.476178
-0.7713	-0.0906372
0.385607	1.4252
2.23973	-0.0139081
0.0536335	3.71626
-1.206	-1.06904
1.18596	0.0473487
-0.769318	0.65796
0.354782	1.0805
-0.320436	-0.316877
-0.118378	1.12909
-0.225719	1.64071
0.0725639	3.0036
1.5437	0.325075
-0.134718	0.396895
-0.88232	-0.0378579
-0.0819004	0.650461
-1.1612	-0.964762
-0.600276	-0.452043
2.34419	0.42798
-0.0336868	0.454966
-0.202061	-0.492277
-0.404443	-0.637162
-1.04265	-1.18158
2.58428	0.437219
-0.861028	-0.876265
1.42027	0.997
-1.34604	-1.4733
5.49116	3.85017
1.55677	2.50147
0.849537	3.65359
-0.310614	-0.184587
-0.344907	-0.50522
-0.481809	-0.564464
-0.834746	1.76633
1.30054	0.508095
0.620272	2.38042
-0.216923	-0.115315
0.760803	0.355915
1.74495	2.62314
3.50788	0.169708
-0.370611	-0.158694
0.73696	0.879586
-0.167957	0.384002
1.29361	3.13864
-0.214078	1.93386
0.374246	2.18496
1.04928	0.695935
-0.979198	-0.735207
0.4545	0.629852
1.49114	2.63833
1.60638	1.13421
-0.460792	-0.404621
3.12941	1.42028
1.90555	0.837276
-0.499511	-0.678203
0.496912	0.214169
-0.275531	-0.555553
2.38186	2.10009
-0.525731	-0.112721
-0.897625	-0.678368
-0.255131	-0.716696
-0.605807	-0.19421
2.52029	1.95658
0.813468	1.76187
0.874827	5.77288
-0.569718	-0.679778
0.82408	4.06616
-0.677028	-0.587225
-0.477447	0.0440061
0.192412	0.201387
-0.30553	-0.670905
-1.12495	-0.289981
-1.46865	-1.35207
2.12396	3.14091
-0.845052	-0.574295
1.40378	0.586619
2.08563	4.10289
2.94715	2.00492
3.40504	1.19918
3.10211	3.25179
-0.908216	-0.479437
1.79748	9.36676
0.336063	3.35182
4.41485	1.91959
-0.539906	-0.554914
0.269377	0.390188
0.577159	1.535
-0.286672	0.00772357
-0.978863	-1.07185
-0.0325406	-0.286363
1.42425	6.02552
0.180615	0.968066
2.36196	1.71037
1.05442	0.724809
0.876936	1.0312
-0.978242	-0.985503
-0.158566	0.874438
0.177882	-0.229975
-1.20908	-1.05279
1.02021	-0.012024
-0.328663	-0.0414467
-0.402765	-0.289973
-0.124236	-0.478543
0.0289428	1.84173
0.598228	1.46106
-1.19273	-1.3617
-0.158499	-0.260833
0.14459	-0.000527501
-0.444198	-0.478532
1.32105	2.32208
1.47703	0.937278
1.90118	0.758971
-0.310403	0.159206
0.593339	0.286894
-0.566712	-0.129971
-1.17037	-1.07705
0.772647	4.72005
3.80163	0.360951
3.41215	2.00558
0.111681	0.16121
0.633926	1.82873
-0.44626	0.209612
1.54462	0.193272
-0.392191	-0.444977
2.99182	2.13694
1.5249	7.05828
1.77752	2.55044
2.20759	9.70833
-0.8963	-0.836803
1.52283	-0.389614
0.146863	-0.0126094
-0.691731	-0.520723
1.94644	1.31584
0.413176	-0.306731
-0.131994	-0.421351
5.84964	-0.0384569
3.60562	1.66957
0.388894	-0.393941
1.61803	5.15996
4.47587	0.780164
1.31584	-0.504987
-0.38408	0.00806808
1.16071	3.05236
-0.439687	-0.0811517
0.888669	1.73896
1.52843	0.655066
0.0921953	0.248073
2.03772	1.56335
-1.01631	-0.38316
-0.47232	0.465645
1.55923	0.0919926
-0.360199	0.459163
-1.26059	-0.453464
-0.297659	-0.00213504
0.659524	1.38255
1.82348	4.88442
0.653878	-0.0483245
-1.08166	-0.973101
1.47243	0.902733
4.40066	1.4766
-1.03472	-0.921974
0.461918	0.601207
2.04033	2.139
2.29769	2.43136
-0.341107	-0.403226
2.03044	1.21224
-0.22164	-0.883994
0.173497	7.04249
2.69127	4.17357
-0.854748	-1.26185
-0.67478	-0.695949
1.41578	3.06169
2.3145	1.54503
-0.250973	-0.0854158
0.84877	0.64629
0.025388	-0.864761
1.10143	0.160899
-0.352653	-0.193993
-1.07722	-1.02283
-0.410176	-0.472945
1.27308	0.708272
-0.125422	-0.672237
-0.190933	-0.516156
0.964984	1.10677
-0.182858	1.25854
-0.0565624	0.0705194
0.0858557	0.0587869
1.99488	3.39133
1.85133	3.73169
0.436127	1.6886
2.43046	0.783162
0.171421	-0.291888
0.711851	1.09764
0.313843	1.8602
-0.547369	0.386665
0.203637	0.77798
1.31158	1.97246
3.73942	3.21665
-0.263217	-0.485789
0.76581	0.667377
1.07204	-0.14383
0.941068	0.837352
0.747643	1.44928
-0.308032	0.530541
-0.722312	-0.358603
2.46919	1.25572
-0.576092	-0.836324
0.854533	2.86337
-0.731695	-0.869769
-0.448278	-0.293689
-0.136791	0.783192
-0.535658	1.68283
-0.0529385	0.939151
1.89438	3.30732
-0.00802934	0.958188
1.33498	0.932175
2.01882	4.02361
1.60459	0.623078
0.232098	0.96392
-0.188043	0.617031
0.183333	0.92101
1.99135	1.37386
-0.757332	-0.821219
-0.633035	0.320623
0.70878	0.464001
0.805565	0.529598
-0.806189	-0.282097
0.241622	2.33199
-0.529587	-0.736432
0.724624	3.13569
2.91221	2.2346
0.933226	-0.188382
-1.02683	-0.830495
3.9229	3.93493
-0.817604	-0.486335
1.28546	1.56268
-0.517798	-0.502145
-0.313438	-0.238745
1.88516	4.12342
0.381606	0.813659
1.30535	1.33035
-0.492684	-0.718191
-0.0020653	-0.0918627
-0.0150788	1.81125
-0.46467	1.19007
-0.391068	0.988529
0.128117	-0.0760478
-0.291176	0.524225
-0.145261	-0.431289
-0.107957	-0.48165
-0.132119	0.153233
-0.135416	-0.56066
-0.141586	0.883356
1.4407	1.59896
0.514753	1.70313
-0.0879127	-0.367808
0.82646	0.801398
-0.872899	-0.70933
2.0594	1.81287
4.45362	-0.049088
-0.647595	-0.963258
1.47031	1.28058
3.36306	1.58358
0.415043	1.75826
-0.481043	-0.101008
0.184724	0.867846
0.491859	1.27508
0.00139356	0.534518
1.24418	0.279676
1.15353	0.401275
-0.414146	-0.294051
-0.222456	-0.433712
1.74234	3.07613
0.87329	0.439423
0.346569	0.537349
0.322759	1.49404
0.286772	-0.315012
0.330958	1.72578
-0.971444	-1.17294
-0.722154	-0.266186
-0.3369	-0.257791
0.312196	0.77616
-0.763681	-0.649737
0.141857	1.12333
2.43609	1.61318
0.00246644	0.205243
-0.681202	-0.140021
-0.77423	-0.891681
-0.191928	-0.114676
-0.287685	0.44926
5.21735	1.60439
2.40723	0.391415
-0.936255	-0.704263
-0.955887	-1.04001
1.43261	2.60663
-1.06252	-1.10893
1.1018	-0.632247
0.489397	3.78893
0.510664	1.29512
1.88881	0.41613
-0.744832	-0.507807
-0.126607	1.71473
1.74796	1.45069
-0.869119	-0.553585
-0.16178	-0.237604
-0.542946	-0.518124
-0.205771	1.97009
0.557487	1.33773
0.0984335	-0.104458
-1.45429	-1.42301
-0.0340891	0.16422
-0.765779	-0.428746
1.65599	2.1497
-0.410164	-0.426438
0.255733	0.0689328
5.857	3.68769
2.86561	3.06279
1.93436	0.503058
-0.650988	-0.836143
-0.0278717	1.25803
1.44034	0.164354
-0.849965	-1.38106
-0.589839	-0.00754714
0.621771	0.557219
-0.900414	-0.755782
0.2174	-0.0912577
1.02276	0.594276
3.84143	1.62039
1.40436	2.96289
1.97222	1.37239
-0.958176	-1.02931
0.22862	-1.04016
-1.47652	-1.34533
2.48824	1.2741
1.04723	3.75919
0.635567	-0.112984
-0.650181	-0.736142
-0.436136	0.0978279
-0.378025	-0.473732
-0.00398576	0.35715
0.396328	0.377597
-0.588681	-0.832834
-0.715327	0.125624
0.306709	1.21301
0.0627172	-0.022276
2.9572	4.08606
0.118277	-0.614766
1.56395	1.35881
0.96315	0.0200951
0.278776	-0.434705
0.853229	0.146052
-0.498326	-0.406753
-0.808004	-0.542161
1.21894	-0.0966793
-0.797504	-0.905012
4.18507	2.45065
1.94118	1.78197
-0.151599	-0.131393
2.95138	1.17355
1.66071	0.273818
1.30831	0.154836
-1.05839	-1.01821
0.553	0.604285
1.97645	1.36272
-0.843223	-0.64478
-0.861478	-0.512749
1.20177	0.716594
0.050056	-0.362752
-0.160508	0.318565
-0.572912	-0.311689
