0.614791	1.35705
0.128855	1.29724
-0.125118	0.814629
-0.949921	-0.802618
0.574042	1.83321
-0.215199	0.703663
0.927217	1.22562
1.1933	0.0561643
0.852038	-0.292622
-0.0925922	-0.0509942
0.286134	-0.276408
-0.822326	-1.26519
0.915841	0.0667
1.0542	0.588211
-1.16433	-1.02645
0.153801	0.505972
0.326836	0.255628
1.08872	2.63112
-0.606124	-0.550712
2.30399	1.27167
-1.12464	-1.06931
4.81863	2.06257
1.38758	-0.202247
0.423423	0.296658
-0.586395	-0.58484
4.19669	0.214194
-0.438834	-0.512128
-0.583457	-0.629928
0.495275	-0.310792
0.905455	0.547307
0.439502	0.827314
1.17145	1.77749
-0.606095	-0.545689
0.685376	0.404545
1.01346	1.23926
-0.251893	-0.337299
-1.11357	-0.685681
0.788149	0.963056
3.12391	-0.895799
1.92706	1.9879
-1.39756	-1.24531
0.494479	0.500991
4.01263	2.92952
-0.153402	2.74947
0.168139	0.445397
-1.01414	-1.05938
-0.294586	1.38309
6.3741	-0.426893
-0.22806	-0.170127
1.40528	-0.130534
0.264744	1.13246
-0.289727	0.0450122
-0.530749	-0.260348
1.46282	3.80918
-0.289795	0.162336
-0.400214	-0.707688
-0.780323	-0.267678
-0.949396	-0.921927
-0.382141	-0.257183
0.00461102	-0.46959
0.0009799	-0.487097
-0.487936	-0.660389
-0.0560939	-0.0711673
1.94695	0.952432
0.251138	-0.387276
-0.761377	-0.500889
-0.201113	-0.372686
-0.860306	-0.614308
2.03779	2.03521
1.7713	1.93107
2.60636	0.731018
-0.234879	2.42664
1.35622	0.697041
-0.795274	-0.606353
-1.08308	-1.08828
1.00693	1.25321
0.774592	1.1965
1.12722	0.251167
0.281588	-0.362951
0.0761449	-0.251892
0.440651	1.79672
-0.121627	-0.0348318
-0.437351	-0.860705
0.437517	0.260444
-0.409465	1.30471
-0.732592	-0.911646
0.745718	0.200043
0.19569	-0.276402
0.611186	-0.666645
0.359693	-0.170265
1.30095	0.802015
0.2202	0.167894
-0.0424957	1.08727
-0.0031364	1.13137
3.5508	1.24839
1.0397	1.19585
0.569283	0.917342
-0.445089	0.288895
4.15959	1.43133
-0.878956	-0.980791
1.88692	0.0923681
-0.318505	-0.334181
2.07614	3.75719
-0.452076	-0.351553
-0.199111	-0.507601
1.5635	3.48402
5.15065	4.68219
0.186946	0.310237
2.43557	4.0379
-0.150788	1.11564
0.431839	-0.289779
0.36651	0.828171
-0.24843	0.559635
-0.214077	-0.277796
4.87791	2.14034
-0.31315	-0.596294
-0.727763	-0.926046
1.30401	-0.36024
0.317023	0.137676
0.373505	-0.0639266
-0.235984	0.770819
-0.0429213	0.274943
0.293307	0.241861
0.836496	-0.285444
0.65279	0.0565577
1.66962	0.714751
-0.701661	-0.48353
0.681682	0.189617
3.61508	1.96562
0.483105	1.49619
0.458124	2.25057
1.69311	2.76305
-0.862792	-0.710732
0.24598	1.76705
0.194772	-0.192412
-1.29412	-1.23724
0.204786	-0.721479
0.983868	5.10956
-0.117822	1.97103
-0.375111	-0.0703865
-0.122656	-0.618548
0.434003	0.832725
2.14616	1.84803
2.57593	0.693099
0.893739	0.588167
-0.775126	-0.40753
1.2732	0.984781
1.1297	0.406343
-0.250149	0.159366
0.51667	2.7853
0.440671	0.998086
0.838687	-0.071125
-0.599686	-0.58498
-0.371197	-0.368006
0.971025	1.29696
-0.424439	-0.138615
2.98129	2.84688
-0.292777	0.0765514
-0.740035	-0.516284
0.944891	0.476091
0.417024	1.42806
0.268697	0.0449312
3.25461	4.1452
0.687964	1.8386
5.72027	2.92797
3.82891	1.75648
0.344821	-0.181233
1.5359	0.538038
2.78403	-0.0555152
-0.225512	3.8264
-0.223268	-0.990033
2.61142	2.61044
0.085268	-0.584582
2.24745	0.512333
-0.518182	-0.876365
-1.12492	-1.08857
1.15106	0.79024
1.10355	1.10062
0.618936	-0.15547
0.142823	0.508236
0.367881	-0.61643
1.07291	0.491939
1.65662	5.6338
0.426598	0.166715
-0.167621	0.00810385
0.332381	0.266136
-0.856213	-0.659052
2.17883	0.83981
-0.243083	-0.740544
-0.749751	-1.01834
0.676326	4.26003
0.566393	3.59538
0.228045	0.920163
4.21449	1.31169
1.9026	0.28771
-1.01908	-1.23166
2.41151	1.64411
1.39	0.194573
0.367801	0.812994
-0.419626	0.794532
-0.604224	0.00232339
0.608599	3.73859
4.15916	5.0155
0.290092	0.509322
0.332142	2.69969
1.90021	0.361702
2.40218	3.12922
-0.146714	1.07676
0.871084	0.63612
-0.217916	-0.551344
1.66819	0.944929
0.0554025	0.254313
1.03175	2.72474
-0.507237	-0.229705
1.29308	0.814848
1.01443	1.09118
2.70627	0.737048
0.887871	4.44867
0.705192	1.22174
-1.2714	-1.14406
0.0818813	-0.0995809
-0.738999	-0.166957
-0.0610584	-0.628603
1.24137	-0.37198
2.28551	0.187778
0.624869	2.66502
0.552582	-0.0625962
-1.23982	-0.89709
-0.676199	-0.563866
-0.863237	-0.81311
-0.740305	-0.20897
-0.597783	-0.795702
-1.23003	-1.16167
0.619874	0.0578332
1.12631	0.430251
4.55393	1.84263
0.919917	1.00279
-0.472442	0.558155
-0.699316	-0.895581
2.34201	1.09639
0.349267	-0.075227
1.00775	0.371575
1.24311	0.823375
0.186682	-0.813421
0.73876	0.225438
0.06585	0.397946
3.06953	1.02422
-0.24036	-0.447267
0.57114	0.455487
3.20821	0.234281
3.78439	2.26405
-0.884407	-0.959275
1.69211	1.31069
-0.16461	2.25623
1.34779	0.0477386
-1.11678	-0.744266
3.56966	2.57552
-0.65545	-0.878032
0.561957	2.36434
0.103127	0.171155
-0.20357	-0.295321
2.0862	1.75062
1.2984	5.34835
1.09393	0.893829
2.79847	0.205812
0.172098	0.287684
-0.713893	-0.0830674
-0.391202	-0.328965
0.37452	0.595276
-0.491832	-0.471939
1.95436	3.1038
3.51728	0.916151
0.154761	0.386496
-0.605235	-0.808694
0.200775	0.766826
-0.373582	-0.33155
-0.0586468	0.0472307
-0.690126	-0.544043
-0.0135821	0.660261
0.58393	1.00391
3.29521	1.96014
-1.26469	-1.15724
0.170705	0.112765
-0.419254	-0.336095
3.55355	3.0756
-0.108741	0.531201
0.648553	0.731988
0.265617	0.0833511
-0.313771	0.165179
-0.494359	-0.525069
-1.20099	-1.50351
-0.114613	0.264755
-1.12227	-0.728874
3.26655	0.484329
-0.882784	-0.756391
-0.50698	-0.318556
3.18172	0.452315
0.520481	0.647987
-0.277768	-0.0147015
-1.23575	-1.23214
-0.429348	-0.515479
2.45204	3.40426
0.560199	1.23202
1.88286	2.44799
-0.333045	-0.668861
0.221511	0.482296
-0.773944	-0.582685
-0.919001	-1.1293
0.827771	1.02895
1.54084	-0.118667
0.781441	-0.255331
2.26646	1.97618
-0.0444913	0.138412
-0.810072	-0.998802
-0.503201	-0.528437
1.37862	0.779282
-0.235204	-0.189413
-0.825169	-0.548124
0.492669	-0.0846934
0.721213	-0.0227094
2.52031	1.25995
0.513737	1.40077
2.42377	2.395
2.6333	1.12372
0.177132	0.184109
2.20108	1.14492
-0.692973	-0.25485
2.51633	2.46841
0.274196	-0.655901
-0.184956	-0.0156325
1.25784	2.83855
0.0913572	0.305847
-0.911809	-0.271063
-0.98623	-0.532437
-0.303068	0.312413
1.26232	0.0898254
0.718797	2.07074
-1.35284	-1.32077
-0.853746	-0.643815
0.259801	0.302136
0.821439	3.17548
-1.34423	-1.42033
2.74855	0.604714
-0.601731	-0.567802
0.24947	0.428851
-1.025	-0.988355
3.08857	3.01145
4.21037	2.85213
1.51086	0.263965
0.0854921	1.05056
0.256621	0.224223
3.91694	3.53894
1.81968	0.186939
-0.344057	0.17066
2.36146	1.88925
0.845678	1.05393
-0.101308	1.5685
0.820334	0.563376
2.90325	0.701373
-0.793269	-0.530554
0.449973	1.45978
-0.136037	2.31171
-0.196167	0.123261
0.600898	3.42514
4.69226	0.884504
3.50171	3.01903
1.73991	2.29431
0.298976	-0.114394
0.366622	1.33523
-0.42663	1.09118
0.0938761	2.52962
0.0380385	0.262877
0.674206	-0.351343
0.690049	-0.100124
-0.53278	4.88733
0.844071	1.71943
1.6845	1.10954
-0.750048	-0.784764
2.8791	1.22519
-0.633773	-0.66752
0.708565	2.32593
0.440059	1.1074
0.350415	0.896101
0.115969	-0.546054
0.1928	-0.292264
3.47985	0.368603
0.664049	2.22796
1.00843	-0.0302327
0.266236	1.13856
1.36966	0.993857
0.851883	0.240333
-0.55795	-0.440813
0.289025	-0.343631
0.771474	2.77826
2.25487	1.37399
-0.574748	-0.61491
1.62693	0.0758541
0.577885	1.38809
1.93734	2.04644
3.09651	0.34905
0.919398	0.31263
-0.256735	-0.667787
0.784897	2.55272
1.75614	-0.134619
0.28859	0.261089
2.30161	0.887454
1.01068	0.69343
-0.765811	-0.279081
5.44354	1.35759
-1.21726	-1.06722
-0.295219	-0.432041
-0.276095	-0.504109
3.73274	1.88669
0.186355	0.432448
-1.22391	-1.24601
3.6849	3.29239
3.1031	0.305253
0.744677	1.04839
-1.34443	-1.4449
0.267124	-0.0513983
0.931375	0.710621
-1.08601	-1.1717
0.988419	1.01679
-0.0889599	0.340204
0.716226	0.625063
2.07355	0.229927
1.40159	0.245193
1.97086	1.50581
0.507295	-0.148226
-1.09074	-0.757191
2.04592	0.464412
1.07067	1.45569
-0.512593	-0.777094
1.70488	2.78773
-0.116159	-0.266732
0.0393224	-0.627353
0.378383	1.9463
-0.358664	-0.704234
-0.67645	-0.507104
0.765371	-0.0109589
1.46804	5.57918
1.43787	0.702873
-0.664002	-0.178882
5.12717	3.11261
-0.0397837	-0.0693095
-0.792987	0.162431
0.595859	-0.426463
1.9697	5.94605
-0.727747	0.00669241
1.55727	2.63798
4.54561	0.47603
1.21745	0.393913
2.79535	3.21028
-1.21794	-1.11514
-0.496453	-0.357291
0.145603	0.594822
-0.351781	-0.216857
0.840642	-0.481706
-0.279451	-0.24071
1.35409	0.78257
0.366535	2.26572
0.590588	0.403225
0.985105	0.937166
1.27401	0.38987
2.53306	3.80836
-0.136508	0.489351
0.63813	-0.0202721
-0.0346816	0.310148
1.50285	2.2047
2.49224	1.84944
-0.701256	-0.76442
-0.459639	0.895914
0.198923	0.16232
0.164258	0.582911
-1.09672	-0.987691
-0.0619757	-0.303367
-0.238872	-0.200006
1.20425	0.869254
0.112917	-0.0283426
0.741531	0.969073
-1.67221	-1.10713
1.67498	2.00148
2.63503	0.732175
4.89731	1.93123
2.17276	1.08661
-1.01555	-0.991859
1.33855	1.55182
-0.269399	0.182732
-0.115811	1.02252
-0.510733	-0.461649
1.81525	1.72757
1.38121	0.12908
3.88727	1.09799
3.82055	1.61798
-0.403897	0.114596
1.3796	3.18059
4.07484	2.8498
-0.332235	-0.407286
0.512521	2.03481
1.58228	0.845834
3.21724	-0.0863838
2.19076	0.62443
-0.484926	0.302041
3.37715	2.45867
0.248891	0.404055
1.15525	2.07145
2.47742	1.68064
0.964758	0.984442
1.01142	2.36015
1.50933	1.13257
0.417219	1.29158
1.32912	2.23773
-0.0743937	1.36476
-0.519727	-0.544453
0.20998	0.174047
0.107732	1.82552
3.04502	0.333227
-0.066272	-0.547167
4.25364	2.44173
1.87931	1.37442
-0.971148	-0.672751
2.90721	2.32678
0.137869	-0.23454
0.263379	-0.128224
2.65686	0.515987
0.490829	0.438219
0.85831	0.909307
0.965285	-0.0276178
-0.112981	0.276574
1.21874	0.27397
0.729793	0.943981
0.0870228	-0.858166
3.00737	3.90556
2.30234	2.41673
0.549132	0.456691
1.74031	4.49913
-0.766165	-1.13427
0.406752	1.8671
1.19411	2.09773
0.256346	-0.149725
-0.296138	-0.353574
-0.694357	-0.315155
0.595427	-0.327617
2.75933	1.32501
0.5913	2.53855
0.156581	-0.190285
0.706143	1.14758
3.03499	0.347013
2.54053	1.86915
-0.878071	-0.936621
1.04359	0.180613
0.400565	1.74989
0.331092	3.19003
-0.959886	0.0535548
0.384066	0.489112
2.07329	2.87769
0.445673	1.29705
-1.31224	-1.27263
-0.556934	-0.190254
1.03133	1.72381
-0.209265	-0.181046
-0.17155	-0.801558
-0.451213	-0.377004
0.97569	1.25196
-0.0657862	0.0457859
1.85439	0.61373
0.349972	5.6348
0.379666	-0.0189245
-0.794387	-0.814916
-0.146062	0.184792
0.124016	0.11452
1.45951	0.37274
-0.557764	-0.466447
-1.41453	-1.14528
-0.667357	-0.678128
-0.186725	0.145708
0.468341	0.593225
0.944688	6.56382
0.396378	0.384308
0.986791	0.805091
1.81059	0.47781
0.457342	1.44816
0.158973	0.512155
-0.320938	0.728637
0.359288	0.0459349
2.44239	1.52779
-1.25752	-1.18091
-0.982802	-0.278491
-0.500562	0.675306
1.2978	0.184973
1.06199	0.0210238
3.55797	1.22516
0.150485	0.459334
-0.540101	-0.709022
-0.554637	-0.206337
-0.50405	4.27497
1.50549	2.18274
-0.055213	-0.353697
2.84575	1.24221
0.566819	0.221057
-0.0417817	0.78589
2.75333	1.72708
-1.15488	0.695766
0.620209	1.50728
1.00494	0.597525
2.17453	0.645046
-0.184295	-0.16515
-0.87929	-0.69486
0.83299	1.36441
0.907598	2.45143
0.462661	0.609678
1.37792	1.6157
-0.425971	-0.0371206
-0.105513	-0.0831503
-0.813181	-0.250409
0.0854945	-0.338618
-1.04551	-1.08179
1.71175	1.65347
2.02625	0.883188
0.270693	0.281672
1.93296	0.323631
0.0181925	0.554008
-0.19878	-0.755068
1.41441	0.794895
-0.526008	-0.662388
2.62795	0.797037
2.96354	2.24431
0.21268	2.28559
1.081	1.96759
-1.00975	-1.00141
-0.543635	0.259126
-0.442802	0.497204
-0.918865	-0.709118
-0.486169	-0.523854
3.92927	1.28135
1.28521	0.0607872
2.50256	1.13725
1.21846	0.0438404
0.617124	0.481569
1.27256	1.58411
-0.287166	0.717347
0.207008	0.251492
4.49836	3.92385
5.17282	1.60456
-0.438789	-0.315425
5.01106	0.267582
-0.99355	-0.574713
-0.725991	-0.685562
-0.763742	-0.694734
1.81957	0.164653
-0.154437	-0.757521
0.751349	2.23617
0.365098	-0.567783
0.649178	1.78518
-0.456242	0.0442624
3.01306	0.774112
0.94395	1.54733
1.22514	0.449114
4.04152	2.50249
-0.915161	-0.84998
-0.0201327	-0.303291
0.0564361	-0.0994968
0.959941	4.38707
3.6639	0.979543
0.446321	0.352939
1.10382	3.90833
2.19396	3.1939
-0.0455636	1.19775
-0.277059	-0.351794
0.129446	0.320574
-1.03838	-0.971169
0.554874	-0.0624108
4.98062	2.89466
0.532695	0.0244069
1.33423	5.20363
-0.581318	-0.506251
-0.0319642	0.156031
-0.547635	-0.476784
0.859751	0.66304
-0.125239	1.26118
1.22264	0.712301
-0.084309	2.17788
1.44214	1.94353
-0.127577	0.766793
3.37028	0.545195
1.44882	1.59479
1.92932	5.88462
-0.354244	0.76751
0.557246	0.581596
-0.359204	-0.76673
1.74567	0.903953
-0.918529	-0.919144
-1.03309	-0.880356
1.89704	0.614678
0.297198	2.03078
-0.081616	1.30408
-0.0925916	-0.590152
2.62351	1.89052
1.39436	3.00955
-0.195377	1.22113
-0.131965	-0.804193
-0.0701147	-0.426313
0.562093	0.368625
-1.47345	-1.25936
3.45546	1.23777
-0.0133127	-0.3253
0.350541	-0.367605
2.66421	1.48604
0.0891936	0.466293
-0.416975	-0.882179
1.82392	0.805383
0.646245	1.67184
-0.403234	0.314096
0.979308	0.697138
-0.181252	0.0478244
1.79938	1.67175
1.18444	2.46465
3.65276	0.822022
2.14942	1.10761
0.356268	0.684777
3.90668	5.67645
0.283451	2.98164
-0.199382	-0.546076
0.264528	-0.110909
-0.358652	0.736976
-0.451072	-0.0800174
1.43061	1.88786
-0.549516	-0.741938
-1.2692	-1.26341
-0.160438	-0.314126
-0.307481	0.0427246
0.712429	-0.33637
3.77413	2.66686
-0.887709	-1.25074
0.975848	0.748961
-0.686885	-0.733373
-0.625738	-0.163975
1.63579	2.2889
2.56329	0.885627
-0.359898	-0.799652
0.624036	-0.265648
1.03243	-0.150948
0.286608	0.959587
-0.74025	0.254778
0.251654	-0.0928044
2.32907	1.21017
0.221425	1.28058
0.145962	0.119348
-0.254219	-0.782803
0.852758	0.577668
0.259007	1.11787
0.281122	0.303818
1.55265	1.03087
-0.0805157	-0.805313
1.07589	-0.22974
2.34879	3.14994
-0.292751	-0.217174
0.471014	0.735384
0.0662386	0.18473
-0.512681	2.72149
-0.194424	1.31332
-1.47006	-1.24139
0.154815	0.316937
3.91908	-0.437315
7.58965	2.05063
-0.0160271	-0.201012
1.03417	0.317882
0.912991	1.54114
-0.676142	-0.828583
2.48945	-1.1239
1.47947	0.897171
0.759573	0.830542
-0.0779241	-0.493163
-0.585602	0.101149
0.568755	2.44383
-0.480241	-0.043934
2.72441	1.81835
-0.188558	-0.774911
0.501711	0.667127
1.52343	-0.023573
1.03348	-0.219191
1.52199	1.47909
1.57437	1.12261
3.80014	1.4288
0.946784	0.830929
-0.472689	-0.637606
1.75555	1.08374
0.109544	0.0157845
2.60671	2.58768
-0.485887	-0.220677
5.26559	0.975515
0.0670362	0.659769
-0.788693	-0.816706
-1.12005	-1.05968
-0.397912	-0.0594795
-1.36833	-1.23711
3.19528	0.978962
3.81856	3.48224
0.0984263	-0.274842
1.97008	1.69917
-0.976598	-0.762095
0.695126	2.44928
-0.969672	-0.433599
0.573716	0.726514
3.08797	2.39858
0.325605	1.13341
-0.580693	-0.644614
0.146947	1.18349
1.24433	1.64412
1.77346	0.155886
1.12486	1.55993
2.87512	3.69686
0.373766	0.766238
3.89671	2.72317
0.411448	0.941373
1.38258	2.19956
0.49354	0.235275
0.283185	0.229068
-0.402924	-0.60715
-0.394867	-0.167754
5.7973	2.94936
-0.735915	-1.50624
-0.923481	-0.898569
1.12531	0.461234
-0.881243	-0.638174
-0.63324	-0.896132
0.71355	0.101786
-0.230133	-0.705808
2.86171	0.719727
-0.677761	-0.942183
1.03006	-0.482565
-0.237787	0.431299
1.13138	3.23166
1.32228	1.15444
1.01507	0.525386
1.48908	2.53177
2.38034	3.28441
0.0215721	0.594236
-1.15217	-1.28879
0.94219	1.65746
-0.0505149	-0.503615
-1.30757	-1.29201
0.846221	0.206816
-0.973579	-0.542773
0.693207	0.0854266
1.4065	0.427144
1.49784	0.987287
-0.503312	-0.724686
2.47256	0.976999
2.39645	-0.21551
0.402938	1.60719
-0.261105	1.07711
2.49008	1.20412
1.91686	0.658251
2.29485	-0.228709
0.47205	0.800004
2.8034	-0.0118184
4.93851	0.290574
1.27703	1.76514
3.37332	1.81483
0.0352609	0.611962
3.31473	3.43318
-0.969673	-0.816424
-0.280409	-0.849198
-1.05011	-1.06689
-0.790768	-0.902749
-0.336903	-0.322115
-0.273343	-0.511383
-0.471449	0.5238
2.37473	1.46129
1.15115	0.53124
-0.594276	-1.04792
0.0737202	0.498469
0.182252	1.18621
0.375715	0.752765
1.44652	2.45165
-0.772798	-0.385941
2.21417	1.91117
-0.352648	1.55461
0.637574	-0.184995
-0.750179	-0.548467
1.82538	-0.275142
0.19403	0.837253
0.782951	3.53247
-0.0950158	-0.0244313
-0.18584	-0.0861222
1.25124	1.27208
-0.976521	-0.779774
4.4666	2.27269
1.40493	-0.446515
3.73195	4.45766
0.223469	0.694623
2.86202	2.0751
-0.219739	0.353047
0.20625	0.519904
-0.0393057	-0.135459
3.66125	3.21124
0.591648	-0.0266469
3.51245	6.76966
0.800576	1.02207
0.7547	4.55694
-0.600906	-0.662849
0.592623	0.865815
1.31755	0.749155
-0.164022	0.62088
0.996764	0.59337
-0.575821	-0.631385
-0.566639	-0.636882
0.51257	0.378429
-0.55496	-0.530267
-0.697037	-0.554363
-0.195079	1.10199
0.400225	-0.124322
1.16327	0.779465
-0.364965	0.489329
-0.197529	1.72115
-0.0621355	1.45937
3.22761	0.904232
1.47406	0.97454
0.758113	1.98467
1.81804	2.49533
0.589904	0.405011
0.05615	0.893779
0.60051	2.42734
0.432336	0.149149
3.36944	1.29807
-0.096603	0.528338
2.36201	0.338742
0.523094	0.0178957
-0.355463	-0.0885189
-0.391021	0.144193
-0.295176	-0.298715
4.02048	1.35588
-0.0965112	0.172901
3.67503	2.51242
1.22632	2.12158
-0.161848	0.0538611
2.92635	1.38755
-0.367185	1.18651
-0.209849	-0.335466
0.421449	1.29469
1.40672	0.376128
0.346652	0.41304
-0.456448	-0.568923
-0.176666	0.547187
2.91156	2.02193
-0.5741	-0.466092
0.676736	0.118185
-0.25161	0.391198
2.50125	0.552616
0.601248	0.0617874
1.25551	1.43045
0.154659	0.188133
0.484346	0.0752032
2.00995	3.70416
0.206172	-0.667229
1.07138	0.939747
1.42351	1.06972
-0.273626	-0.548724
3.15336	1.6069
-0.621871	-0.248655
-0.912557	-0.839147
0.439998	0.0556707
-0.723014	0.0383329
1.49744	0.490361
0.873685	0.691108
0.444378	0.111698
0.75873	0.677173
0.96197	0.332385
-0.335943	-0.413049
0.883589	0.352551
-0.831481	-0.968641
-0.385686	2.98443
1.43134	0.438946
-1.3473	-0.959756
1.83234	1.48387
-0.347743	-0.345089
-0.604028	-0.533276
0.156674	2.50118
0.885088	1.0789
1.73793	0.517102
1.44085	0.930724
3.91605	0.70505
-0.622883	-0.818537
-0.373346	2.11439
-0.720847	-0.259406
-0.52708	-0.504876
0.655924	1.36387
-0.245662	0.740542
0.102295	0.772046
1.58067	1.30292
1.97336	0.432965
0.393481	0.045861
-0.139306	0.873435
3.80951	2.50932
1.51747	2.05289
0.799614	0.869558
-0.611981	-0.829033
0.742377	-0.137844
-0.545011	-0.861008
-0.642837	-0.60319
