0.614791	1.35705
0.249485	-0.0136995
3.70099	0.88378
4.75216	0.855727
-0.219699	1.98218
0.746607	2.45339
-0.878425	-0.92883
0.0951338	0.0838876
5.67783	2.32283
-0.0285417	-0.298095
1.63978	0.209576
-0.275819	0.711666
0.668057	-0.493067
-0.00418901	0.7635
2.25317	2.26158
-1.07084	-0.726386
-0.551956	-0.499917
0.248858	2.63043
-1.36674	-1.13354
2.49211	0.993154
-0.503368	0.115956
-0.983129	-1.15405
1.29989	0.376801
0.165113	0.0323212
-0.497381	-0.467472
1.04583	0.666629
-0.489012	-1.10789
-0.440635	-0.894775
-0.826225	-0.701823
0.832777	2.04721
0.0173116	-0.441739
1.05771	0.518709
1.14186	1.3621
0.83858	-0.472519
-0.511656	0.197159
-0.96352	-0.777015
0.198931	-0.398748
2.65768	0.880418
-0.0334865	0.399934
0.971587	3.92742
0.82266	0.599518
0.762306	0.938065
1.16409	0.0965142
3.68095	5.87425
0.913585	0.238643
-0.608087	-0.624866
1.06262	1.98228
0.530523	-0.244383
2.60575	4.60411
0.745107	-0.179237
1.74191	1.2981
0.990874	-0.263625
-0.840812	-0.918711
3.47938	2.02396
0.237122	0.143962
2.50345	4.65821
-0.651313	-0.921673
1.18344	0.434939
2.2592	0.135653
1.66453	-0.19838
1.10309	0.356201
0.182029	-0.0536716
0.277591	0.259178
0.547031	1.03102
0.300596	1.57791
0.118737	0.872995
-1.1943	-0.897464
0.0222003	-0.730271
0.445658	0.415854
0.530279	1.32302
2.30778	1.42604
0.642537	0.0514746
0.235586	0.806458
0.00706553	0.0846243
-0.492586	-0.591039
0.834831	1.042
4.1905	4.54335
-0.647671	-0.473629
-0.134663	0.220261
1.08129	1.73467
-0.616883	-0.64526
-0.456296	3.29965
-0.448769	-0.677283
0.342982	1.76233
0.255902	-0.465423
0.603404	2.85445
-0.16906	-0.44363
0.183432	0.341963
1.21214	1.98205
0.494735	0.562704
1.62039	0.401592
-0.257604	0.993762
-0.506361	-0.522822
1.3399	3.56794
-0.243116	-0.0757802
0.468822	-0.00997245
-1.15716	-0.93353
0.146854	-0.248889
2.92607	2.62701
-0.14836	0.295166
2.48092	3.83265
0.640372	0.118206
2.4406	2.08262
5.52116	0.723361
-0.472848	0.562301
-0.227609	-0.03048
0.875148	2.33178
3.45843	3.34392
0.687438	1.65866
0.878826	2.31307
0.350157	-0.184488
0.194287	0.21601
0.590369	1.57958
3.31817	1.22766
1.42437	2.25933
-0.857282	-0.722571
0.370016	0.557528
0.273036	0.739583
2.59096	0.369507
0.452546	0.754125
6.59018	2.78582
0.939894	0.237339
-0.100721	1.77114
1.34745	0.446298
1.78904	0.309576
0.264257	1.01697
1.61247	3.77772
0.817994	-0.338011
0.707883	0.999401
-0.799833	-0.446826
0.0584865	0.260011
0.651394	0.754784
-0.29955	-0.929617
1.04325	0.9653
1.45049	0.737073
1.6905	1.07845
1.72639	1.21135
0.981905	0.88775
-0.841973	-0.289805
1.02957	0.521514
6.47557	2.25827
-0.850314	0.445307
-1.31219	-1.35164
1.69877	0.775657
-0.89871	-0.487445
0.865283	3.16371
0.528574	1.1736
3.31531	2.08751
0.217028	-0.360718
1.15991	0.649211
-0.0473541	-0.158374
4.81819	1.7342
0.0738931	-0.55102
0.0116527	0.219898
0.299997	0.920281
-0.496627	-0.159862
-0.380277	-0.293171
1.60618	1.15692
0.498885	-0.212713
0.563961	0.875969
-0.322703	-0.766557
3.16661	4.55088
0.993944	1.16036
1.31	0.37334
4.71937	0.785426
-0.907605	-0.820977
0.0741827	-0.151306
-0.881591	-0.988016
0.324992	0.23236
0.0127709	0.798416
-0.331951	-0.176825
-0.0322658	1.87844
-0.279419	-0.261267
2.94969	1.09951
1.52708	1.06513
0.996536	0.409043
2.52645	2.40776
-1.26554	-0.739951
1.79097	0.922602
0.125865	0.153737
-0.863933	-1.17406
0.0318408	0.681748
1.96182	0.890201
-0.425508	-0.402178
6.47372	0.985875
0.180221	-0.400386
-0.0813645	0.0764763
1.14531	-0.513662
-0.29846	-0.738659
2.3933	1.00083
0.01405	-0.269125
4.72181	-0.207715
-0.264993	-0.960053
0.417204	-0.234331
-0.225351	-0.663982
-0.465665	-0.321772
1.91279	0.724943
1.43282	3.90668
2.18294	1.86226
-1.31557	-1.12874
-0.0459713	0.160109
2.1926	2.01564
1.97003	2.86627
1.03167	2.81746
2.62258	0.801715
1.85891	1.01006
1.41915	1.58718
0.0484097	-0.50566
2.38897	2.59397
0.560949	3.55649
0.00692964	0.143834
0.349244	6.33439
0.776652	1.10785
-0.130916	-0.0623631
1.20361	1.75651
-0.168111	-0.896341
0.684955	1.15483
2.00627	1.29366
-0.266578	0.147561
-0.434654	2.35584
3.77777	5.4716
0.904231	-0.364768
-1.4444	-1.53947
0.623361	0.0126123
-0.859819	-0.576582
-0.1907	-0.61343
0.248333	-0.460492
0.732393	0.342975
0.0902295	-0.512981
1.74954	4.34913
1.70426	2.08676
-1.05171	-0.501363
0.993228	0.587825
-0.344254	0.705642
-0.713419	-0.984634
0.648693	0.625811
0.757964	-0.099144
0.50801	0.621834
-0.7667	-0.136008
0.727483	0.846884
1.05293	0.376277
0.039717	0.247073
-0.638891	-0.208578
2.81463	1.51672
-0.516098	2.82208
3.93459	2.02417
-0.795376	-0.688899
-0.492401	-0.615392
1.17217	0.518763
1.73863	-0.285211
1.48962	0.152804
1.06645	1.15036
0.0732899	3.34474
4.27978	6.04915
-0.859529	-0.88442
0.73771	0.641699
0.77543	1.31832
2.59182	3.78082
-0.0384384	0.544329
3.17937	1.80863
0.0929213	0.286632
-0.57898	1.48885
1.00303	0.903847
0.94213	1.21834
-0.597901	-0.164941
0.222727	1.53172
1.05129	1.27081
1.1118	0.680633
-0.902889	-0.783522
0.920322	0.32329
1.44494	2.99829
-1.16047	-1.34041
1.90036	3.73349
0.0224817	1.41219
-0.6241	-0.450264
-0.139678	-0.692595
-1.12144	-1.42852
2.17945	2.48759
0.245748	-0.248074
0.58375	0.428762
-0.507439	-0.355741
0.271103	1.089
3.57944	3.002
0.0377846	-0.265121
2.03283	0.415875
1.12682	-0.563493
-0.0956035	-0.225703
3.71534	1.85103
-0.601037	-0.857128
-0.498777	-0.498865
0.264075	2.66257
0.121295	2.12686
0.897266	0.666425
0.0752366	-0.374106
1.20428	-0.015803
0.477139	0.309118
0.468705	0.676208
1.04068	1.01011
1.01359	0.550765
-0.619309	-0.58296
1.14533	-0.00483632
-0.414773	0.865864
1.21947	-0.0226575
4.69277	3.14368
-1.46541	-1.37314
0.550203	-0.129417
1.11425	-0.414838
2.82245	4.89815
2.3073	0.751776
0.658288	-0.542722
1.41426	0.605631
0.40897	0.381725
0.377463	0.384588
1.37715	2.4859
0.583349	0.0548577
1.69522	0.839883
3.47517	3.84461
0.562392	1.6567
-0.13658	0.267121
0.0382054	-0.349178
0.939178	0.788021
1.20553	0.879041
1.03106	1.05791
-0.992854	-1.07118
0.13261	0.2226
0.30571	-0.294454
0.812117	0.834141
3.10427	1.47158
3.83188	5.52992
-0.169996	0.291276
1.31678	1.21652
-1.30821	-1.12497
2.3157	1.4874
2.64442	0.803646
1.50922	2.53449
-0.713337	-0.396755
0.582916	0.186902
1.28766	0.851281
-0.142785	0.740055
-0.671384	-0.366221
0.19722	0.10941
0.215647	0.149102
0.240622	0.0975859
-0.0375319	-0.305368
0.222577	0.521834
-1.06755	-0.88836
-0.444835	-0.639296
0.318793	-0.02271
0.898006	0.831136
3.39707	-0.174518
0.91542	2.69289
-0.450258	3.01165
-0.748896	-0.825217
-0.781791	-0.496945
1.44657	0.418755
0.223116	0.0999725
0.341181	0.258397
0.290155	0.202761
-0.937985	-0.81337
0.381323	1.05912
2.96526	2.9226
1.15148	0.757173
1.51773	3.56718
0.0866604	-0.537941
-0.492659	-0.43092
0.85462	1.965
2.11607	0.810766
-0.365575	0.450197
-0.0223774	1.85466
0.399747	0.911021
3.89489	-0.0173289
-0.202823	-0.301633
-0.0341702	0.796361
-1.07731	-0.921928
0.371073	0.0105381
0.218385	-0.218164
-0.173604	-0.209447
-0.817028	-0.493901
0.211726	-0.0844622
-0.637913	-0.447509
-0.308867	1.01503
0.585852	0.51628
4.34312	2.47632
-0.57505	-0.689598
0.436254	-0.396162
1.63873	1.89185
0.150659	0.927815
1.00008	3.69229
2.85918	3.20579
-0.701455	-0.694454
1.27643	-0.753278
0.840905	-0.514842
0.309802	0.559767
-0.127473	-0.665595
-0.118531	0.281194
-0.869366	-1.21964
0.106152	0.377653
0.901188	1.16852
0.531257	1.75485
0.606768	2.40433
-0.443985	-0.531136
1.89359	1.73034
-0.249075	1.53047
1.26289	2.15756
0.239319	-0.191339
-1.12381	-1.19676
1.15741	1.83712
3.36467	1.24933
-0.602713	-0.610558
-0.720069	-0.619239
0.366278	0.253139
2.92538	0.127987
-0.573072	0.551071
-0.443911	-0.423946
2.58214	2.10723
-1.29587	-1.3495
-0.55254	-0.678141
1.22294	1.58954
1.59791	2.13436
-0.197052	-0.306666
-0.513915	-0.375466
-0.382469	-0.151476
0.800251	0.697033
-0.450102	-0.838466
-0.940027	-0.843587
-0.0300556	0.0431383
1.62165	3.3799
0.403247	1.12442
1.06888	0.0535452
1.47601	2.7485
0.855883	3.97839
0.251811	-0.0974292
-0.81606	-0.562239
4.08633	2.10957
0.553329	0.308262
3.9397	0.966064
1.15472	0.630167
0.666794	0.478005
-0.0971979	0.16502
0.307608	0.351918
0.651863	4.50209
-0.888021	-0.65421
-0.141656	-0.217526
0.0141597	1.03732
3.91661	1.95933
-0.310602	-0.498639
2.26403	1.29699
-0.217568	-0.19803
-0.254418	-0.591914
1.41646	2.24878
2.10036	1.28756
5.63031	2.26591
0.311573	2.28419
-0.541562	1.25388
2.57433	0.567344
1.29893	1.43945
2.69641	0.0344133
-1.06011	-0.813437
-0.562573	-0.270973
2.19696	0.8724
-0.409898	0.280365
0.797261	0.526031
1.39143	-0.00766754
0.597471	0.34833
1.46323	0.311649
-0.272918	-0.0249064
0.754782	1.17492
-0.929584	-0.981613
-0.198732	0.239997
-0.125622	-0.678269
-0.722309	-0.93408
0.575887	1.31627
0.298005	-0.0152248
-0.170116	-0.377554
-0.334595	0.20421
-0.641105	-0.482732
2.111	1.44298
-0.096646	-0.167209
0.488278	0.876881
6.29147	1.04227
-0.49342	-0.575311
2.867	0.273118
1.64364	6.81094
0.347865	-0.190797
-0.138133	0.621645
2.29739	2.57573
0.747681	0.405202
-0.114636	0.23191
1.47731	0.0168085
0.130538	-0.3224
-0.863041	-0.785061
2.63112	0.325508
-0.673826	-0.629717
3.6052	1.20937
-0.935571	-1.19924
1.40672	1.65084
-0.413414	-0.458696
0.379006	-0.296909
-0.0457752	-0.463758
1.50155	8.09656
-0.0272852	-0.178382
5.3661	1.16991
3.31355	2.52801
-0.502114	-0.0217092
-0.818299	-0.73868
2.25482	0.777141
-0.676606	-0.582982
0.601679	0.679035
-0.896698	-0.367311
0.75762	-0.122229
-0.845156	-0.227424
0.999005	2.01552
1.3935	3.94916
-0.342737	-0.479364
0.177941	0.302259
-0.413012	0.591704
2.09494	0.068047
-0.225924	3.9336
-0.229442	0.140077
2.19507	1.61314
-0.504339	-0.582182
-0.355858	0.00603914
-0.101015	-0.563245
0.342891	1.13535
0.00668764	-0.141072
2.39874	0.845981
-0.0103307	0.229149
0.836679	-0.480111
2.46963	1.03351
1.07304	1.29894
-0.846552	-0.458848
6.26608	3.56929
-1.23917	-1.25951
1.10036	0.106272
1.60946	1.37181
1.30911	0.766027
-0.0884515	1.05859
-0.626416	-0.179654
0.392299	0.937308
5.28278	1.22672
-0.748149	-0.719219
-1.15117	-1.22566
-0.731468	-0.786331
2.33197	1.87183
-0.0679237	-0.15499
1.19262	-0.129845
1.76668	0.512596
0.269461	2.02201
-0.101341	-0.162634
1.33799	0.729408
-0.448466	0.557734
-0.577306	0.170316
1.77475	0.611607
1.06256	0.176052
0.367407	2.04732
-0.17193	-0.411772
0.673201	1.43452
0.264044	-0.714201
-0.503259	-0.457786
2.1193	1.91507
1.54766	1.62498
-0.012818	0.480449
0.887916	3.23627
-0.208238	-0.108667
-0.812303	-0.845851
-0.172125	2.38801
-0.550052	-0.166124
-0.410287	-0.222631
0.103308	1.23314
-0.877477	-0.76957
-1.49961	-1.17332
1.02006	0.413929
-0.0980693	0.00792146
1.95675	2.23197
0.831234	0.380183
2.53468	1.21642
1.18068	0.621948
0.809696	0.906419
-1.00692	-0.905222
1.44692	2.0609
-0.545011	0.209081
-0.274891	-0.328942
0.738868	2.27185
-0.347169	-0.232925
0.617645	-0.0918287
0.26638	0.0917149
-0.0969523	-0.192676
1.61944	0.238928
-0.0297248	0.509571
3.78659	0.415395
0.640836	0.628163
-0.170835	-0.280234
0.802633	1.83252
0.287309	3.51689
-1.34439	-1.24302
1.14902	1.27813
0.811681	0.867983
0.239356	-0.253233
0.210075	0.489626
0.300305	0.452074
0.0534892	-0.435616
1.42918	1.35828
0.94478	-0.632464
-0.420635	-0.45325
-1.13118	-1.0008
-0.0766504	-0.785062
0.352322	-0.00986278
-1.02531	-1.08996
0.229338	-0.31106
2.15416	2.22568
2.39574	0.330368
0.58189	1.0373
0.32777	0.259057
-1.01336	-1.14445
1.04479	1.15353
-0.0612748	0.716183
3.05104	3.3326
-0.101845	0.0923336
0.0867438	0.177474
0.0694478	0.204633
0.779262	1.31021
1.96792	4.27522
3.42566	3.74107
0.412102	0.139942
-0.678387	-0.724285
1.63017	1.01767
-0.462385	-0.539055
1.16935	1.16402
-0.761275	-0.924412
-0.0957614	-0.0547594
2.59789	1.09345
2.54791	-0.220445
0.472676	1.48785
-0.997317	-0.928268
2.28729	-0.253175
-0.250577	-0.353088
-0.364562	-0.357789
1.48239	-0.259185
-0.3586	-0.760907
-0.13905	-0.676035
-0.0905758	0.867256
-0.282059	-0.396053
-0.16183	-0.147796
0.297863	-0.575334
-0.233879	0.0804126
2.09854	1.13425
1.55473	0.307461
0.959315	3.23906
0.449857	0.514362
1.39873	0.0373769
0.277169	0.083921
0.0681913	0.0220311
0.0622749	0.341457
-0.757679	-1.02462
3.29121	0.812705
0.789363	0.615034
-0.145898	-0.825441
1.33055	4.795
0.29821	-0.634218
1.25218	1.13563
-0.457433	-0.225906
-1.51653	-1.58021
3.52122	0.0551641
0.0366282	1.3952
-0.767228	-0.67408
-0.253192	-0.785087
0.663799	-0.239845
0.651004	0.260586
0.478652	1.91523
0.121938	0.204879
2.18323	0.424374
2.63713	0.159807
0.82956	0.105121
0.550709	2.0217
2.54809	2.16206
0.578121	5.26303
3.33991	0.377283
5.88634	0.665249
0.703354	1.20982
4.36322	4.54041
1.60095	0.838144
0.810043	-0.0789183
1.06308	3.25908
3.33376	2.36111
0.324559	0.0539041
1.01999	1.57738
0.934952	-0.53655
-0.444054	-0.494651
0.50504	0.213201
0.404638	1.71561
3.36483	2.83276
0.430833	1.68104
0.104514	1.80558
-1.00482	-1.12092
0.344313	0.315868
4.88248	3.98396
4.69516	0.794507
0.779895	0.685074
1.13853	1.77547
1.06332	0.214912
-1.23847	-1.21594
-0.15138	1.81539
1.8311	1.15021
2.29354	0.599085
2.82585	2.40112
1.28761	2.75145
1.58933	1.19265
-0.585914	-0.110493
0.429835	0.544448
-0.899889	-0.702965
0.0750089	0.298733
0.484811	-0.369544
1.48632	1.91156
-0.212575	1.12782
-0.395705	1.05444
2.11213	0.547477
1.11275	3.0389
1.19187	0.266846
2.03763	-0.169376
-0.112516	1.00726
-0.766054	-0.629835
2.79155	0.481271
-1.01768	-0.32358
2.80058	1.65993
1.5094	-0.0771934
-0.782632	-0.622711
-0.435233	-0.868125
-0.184862	1.62623
0.62675	-0.00799417
-0.771751	-0.377302
0.341029	4.69145
3.00671	0.154791
-0.952483	-1.11314
-0.0746429	1.15705
0.409507	1.61374
0.299014	0.850465
-1.58787	-1.40393
0.300906	0.856457
-0.480312	0.332848
1.67508	2.79301
0.632257	6.02234
3.53541	3.91165
2.754	1.78625
-0.625172	-0.168021
0.209628	1.24869
2.32334	0.293123
-0.964797	-0.779407
0.480559	0.0144958
0.77444	0.507962
-0.62319	-0.556781
0.109719	0.617543
0.621015	1.11536
-0.185139	-0.900156
1.96121	0.259843
0.231414	-0.0881815
0.0172246	0.0143814
3.31901	4.6714
0.629121	0.0549245
0.261806	-0.315371
-0.158638	0.149152
2.46973	0.710329
1.51852	3.44838
-0.261611	-0.43462
1.66303	0.954739
1.25173	2.67141
2.06265	0.623071
-0.388377	0.562791
1.19826	1.75818
0.183277	0.285712
-0.230406	5.0052
1.75238	0.487878
1.39792	1.05726
-0.112323	-0.849512
0.978415	0.143558
0.0789464	0.846465
0.63827	-0.186888
1.53642	3.43994
0.331548	3.30119
0.978787	1.45426
-0.373232	-0.169481
1.10332	3.96872
-0.362417	-0.23163
6.1907	1.85581
-1.02358	-0.992022
1.15655	0.289576
-0.0684339	-1.10353
-0.0729918	1.1091
3.77322	0.272597
-0.317892	-0.28601
-0.699822	-0.855013
-0.340335	-0.542703
0.560014	0.960852
0.0689733	0.677692
-1.1532	-1.1115
-0.0734764	-0.663621
0.60491	0.594476
-0.0239271	-0.676948
-0.15501	0.304847
-0.951321	-0.705914
1.90206	-0.436249
0.102566	-0.191986
-0.18295	-0.469902
0.371161	-0.0116444
1.41738	0.726945
0.83405	0.73221
0.86484	-0.288394
1.13293	0.675691
3.04519	0.921557
1.50162	6.08664
0.37028	0.768584
2.17115	1.84847
1.62431	0.477985
-0.529643	-0.0767285
1.85061	0.15143
1.29877	1.77842
0.217224	-0.0084883
0.872252	1.63429
2.70446	0.608448
0.587927	0.192579
0.743575	0.159853
-0.0213546	-0.503399
-0.370878	0.313033
-0.219992	-0.33881
-0.353313	-0.42134
-0.411015	-0.669185
-0.249181	0.492067
3.66633	0.0652575
-0.23492	1.38599
3.76546	2.16767
3.02782	1.65245
0.0140095	0.072521
-1.19606	-0.847181
1.65573	3.68842
-1.3024	-1.2278
-0.234431	0.261006
1.29315	1.66028
-0.0245208	0.861654
0.283704	-0.158252
0.0945413	0.559138
-1.44143	-1.06624
-1.07	-0.866857
0.547304	0.519712
0.0831175	-0.208084
-0.686409	0.0159085
0.316505	0.288013
-0.710088	-0.871065
1.11645	-0.221662
-1.14823	-0.867324
-0.192894	-0.591697
2.72636	0.814708
0.0260711	-0.205525
1.96935	1.93619
1.82218	0.531309
1.44227	0.798544
-0.652952	-0.315423
-0.118636	1.60094
0.869666	0.12309
-1.27515	-0.977081
0.354952	0.376273
5.15356	0.555198
-0.502246	-0.586675
4.00209	0.804677
0.528647	-0.253581
2.16413	2.82377
2.30775	2.99219
2.46595	0.715458
-0.90229	-0.647852
1.26443	2.11113
0.97417	0.743169
2.81615	1.77783
-0.798444	-0.276342
0.857739	-0.133357
1.03756	0.744963
0.739	0.356714
0.516514	1.56837
2.06779	1.46559
0.110607	-0.47852
0.672009	0.190512
0.105836	6.09795
2.74211	2.67492
-0.267466	0.0440276
0.127029	0.363448
0.375192	-0.280397
1.78723	1.04768
0.18381	-0.240455
0.790424	3.11839
-0.0059098	0.07689
1.39689	0.154679
-0.356146	0.107944
1.81345	3.13595
1.69939	1.82543
-0.534805	-0.662197
-0.596123	-0.548958
-0.950605	-0.853738
1.45355	1.18144
0.574578	1.47959
-0.557266	0.167794
-0.645249	-0.557298
0.0703442	-0.0873339
1.09715	1.15013
-0.552902	0.0845969
-0.20381	0.220391
0.484544	4.31892
-0.726343	-0.715662
1.87645	0.775529
0.166711	1.78867
-0.0271231	3.07201
-0.884991	-0.499444
1.29767	1.45446
-0.317975	-0.107245
0.268164	0.278147
0.610611	1.08184
-0.113271	0.423088
-0.906891	-0.841625
-0.0285482	0.150963
1.00887	0.320473
-0.694492	-0.674868
0.600381	-0.345924
-0.0645679	-0.537416
1.32553	0.306116
1.508	1.8948
0.973102	0.984855
-1.25406	-1.25954
0.974635	0.0569928
-0.205579	0.396012
1.42	3.54135
0.0519133	7.49736
0.124148	-0.0355017
0.706408	0.380006
0.10181	0.0507879
1.15929	1.95404
-0.686539	-0.541116
-0.99133	-0.683902
-0.636794	-0.553184
0.218902	1.06497
2.69278	0.575237
0.0402653	1.83065
2.52325	3.02467
-0.809622	0.389018
-0.760471	-0.382724
3.75139	0.829962
2.72393	1.09148
-0.625137	-0.837043
4.33641	3.04175
2.5517	0.0234365
0.807818	1.2619
1.20177	0.411314
-0.280652	0.26971
0.707974	-0.128344
0.34357	0.0636876
0.7014	-0.0639373
1.64465	2.90905
0.0438082	-0.0765121
1.55383	2.93322
1.34736	1.21546
4.19666	2.30916
-0.0479865	0.522685
0.265195	0.448593
-0.563657	-0.906806
1.30664	0.278318
-0.851343	-0.838616
1.53181	8.03475
0.821922	0.186402
-0.0719196	-0.307356
1.23181	1.77382
3.70467	0.780441
0.556967	2.08963
-0.4156	1.34071
1.58346	0.970045
0.488983	0.557562
-0.778289	-0.605267
-0.366718	-0.701733
0.755168	3.0006
-0.801828	-0.865491
-0.498373	-0.378813
1.51069	0.117909
3.46255	2.34149
-0.730373	-0.988985
1.1331	0.443406
0.985368	1.17336
-0.566576	-0.195996
0.353576	0.405548
-0.0112081	-0.106831
1.77173	2.15204
3.57498	3.85554
0.853381	-0.0169033
-0.521064	-0.710474
0.369705	-0.263363
0.642828	0.201389
-0.378049	-0.73985
-0.0982183	2.42373
0.577493	0.667816
0.767556	0.92096
-0.300153	0.126498
0.337578	0.306188
-0.266738	-0.49572
1.53016	4.74659
-0.919623	-0.296905
-0.884323	-0.789469
0.47714	0.587487
