0.614791	1.35705
3.54743	0.657673
0.329986	2.45946
1.74967	1.41509
-0.344681	-0.647489
0.950307	-0.401654
1.40825	-0.214363
2.41328	1.47709
0.626181	0.787859
-0.289406	1.59335
3.47845	3.33668
2.02241	1.61019
2.61018	4.89025
7.22611	2.01041
0.0172138	-0.165387
0.50292	4.1865
0.429932	1.13263
0.258014	-0.638783
0.177374	-0.198473
-1.04979	-1.09701
-1.25991	-1.38989
1.78856	2.20286
0.942221	0.72803
1.75407	1.39318
0.594981	0.570722
0.098052	1.8082
0.269011	-0.331677
0.944428	0.258347
-0.893672	-1.24741
-0.698584	-0.746475
-0.695489	-0.824354
0.140162	-0.371906
-0.25382	-0.938287
0.589435	0.863792
1.47704	0.288718
0.157328	0.135655
-0.359778	-0.404352
-0.203142	-0.169898
0.297114	-0.330002
-0.448442	-0.760033
3.33205	0.949156
-0.271176	-1.01894
0.218582	-0.403186
1.30566	0.657207
3.58995	3.29146
-0.298945	0.353137
4.21331	2.26467
0.377367	0.549078
3.47756	1.30443
-1.15336	-1.39154
1.28958	2.38069
0.541588	0.86723
1.21951	1.08151
0.803068	3.33383
-0.0997233	0.0477874
-0.556115	-0.00851452
-0.867633	-0.362449
0.525942	0.672034
-0.410494	-0.635415
0.285772	0.456225
0.20231	-0.458485
0.385412	1.51911
2.29686	1.08868
-1.1413	-1.11172
-0.0067395	0.0417399
-0.819312	-0.923703
1.40076	1.71959
2.31511	3.47007
0.659789	2.01773
-0.0155568	0.876282
-0.212243	0.181328
-0.361782	-0.205067
0.180434	0.248888
0.904614	0.536171
0.366122	0.309148
0.713346	0.313591
-0.46092	-0.819761
0.786003	-0.0430632
-0.0871402	2.79817
1.91077	0.653359
-1.04974	-0.402881
-0.90808	-0.899786
-0.367488	-0.43272
0.0447905	-0.599078
-0.93939	-0.72286
0.235895	-0.51425
-0.885732	-0.478617
1.29202	1.1627
-1.29249	-1.41029
0.861522	2.37008
-0.750992	-0.9433
1.4378	2.96843
-0.730355	-0.374882
0.522842	0.694003
0.712377	2.12268
0.351537	0.195057
0.74909	2.24373
1.00979	0.203437
-0.107036	0.547431
1.12736	0.00235915
-0.59172	0.635434
1.1979	1.26213
-1.02533	-0.593773
0.680825	4.72166
0.38942	0.238866
1.69623	2.59437
-2.08901	-1.4923
0.102109	0.594128
0.693272	0.299789
0.187498	0.518879
0.167804	1.08196
1.28798	1.17097
-0.715444	-0.722685
0.519928	-0.0213605
1.32681	0.273108
1.40523	0.091176
2.69936	2.02451
0.0309718	0.698731
-1.36279	-1.28666
1.13303	-0.0771606
0.587575	0.291827
0.383912	1.1233
0.902348	1.11122
0.21755	0.19273
-0.339241	0.229717
1.62868	0.557501
1.18602	2.46338
0.281655	1.02531
1.33374	1.18114
1.30783	1.23659
3.07089	0.313228
0.829508	0.686457
2.02756	3.00989
-0.60645	-0.615618
0.0414026	-0.419556
1.36896	0.143232
-0.629944	-0.733764
-0.533149	-0.683933
-0.594332	-0.419655
1.45497	4.97893
0.0359714	-0.258345
-0.513945	-0.563964
-0.729294	-0.602977
-0.450551	0.0149632
2.46865	2.14939
1.39122	1.45572
4.84312	0.898435
-0.852547	-0.95149
-0.723703	-0.662212
4.96667	-0.507212
1.94185	1.8515
-0.89856	-0.0362378
0.86037	2.09962
-0.112651	1.17566
1.57447	0.0699675
2.68037	1.91714
2.17084	2.38525
-0.311825	-0.46945
0.0429666	2.58137
0.747249	0.754199
0.67655	1.46698
-0.675229	-0.55002
2.69966	0.597706
-0.192365	-0.650884
2.39228	1.87949
1.37545	1.69974
-0.378674	-0.385473
5.89897	1.17633
3.29804	0.955033
1.57408	5.50736
4.07748	1.63059
6.23959	-0.170186
0.122262	-0.158933
1.64584	0.20436
3.90847	3.00038
0.00242352	-0.528293
1.01141	0.798463
-1.20661	-1.11214
0.486598	0.430416
-1.6878	-1.4058
-0.0225669	0.127279
0.599747	1.966
4.01625	0.0608599
5.22207	2.2906
0.894859	1.74262
0.993544	0.483637
2.43454	4.04698
-0.885428	-0.529885
-0.24202	0.360073
0.929955	1.8117
-0.124971	-0.169587
1.93811	0.49822
1.73381	0.908741
-0.580707	-0.962
-0.98473	-0.764689
1.66556	2.49652
1.49153	1.61177
0.55096	0.192626
-0.381814	-0.50592
-0.810964	-0.636117
0.126721	-0.517473
2.60783	1.12433
-1.01264	-1.18419
0.566609	-0.142277
-0.806209	-0.930712
-0.174087	-0.0943542
0.481322	-0.649323
1.82153	0.929081
0.15051	2.98172
-0.710111	-0.762175
1.06108	0.699748
-0.241682	0.864187
5.65665	1.93716
-0.466471	-0.642555
-0.441391	0.560374
-0.117577	-0.666076
4.14464	1.09479
-0.486729	-0.477895
0.445056	-0.121977
-0.563968	-1.13406
3.52493	3.41586
-0.161638	-0.242362
-0.911433	-1.43702
0.243932	1.55006
1.34419	4.33128
0.644131	0.852739
2.01169	0.238675
-1.29908	-0.914987
0.462593	0.229169
-0.663643	0.360078
0.207902	0.542934
-1.76067	-1.32886
-1.01391	-1.01265
0.539956	0.844311
-0.29637	-0.155417
-0.64185	-0.0017494
2.89994	0.592238
-1.05329	-0.903916
-0.201645	0.238814
-1.24288	-1.34007
-0.568308	-0.976058
0.17855	-0.0290626
3.35383	2.10782
-0.134995	-0.206072
2.296	1.28633
0.303632	0.251062
-0.0511068	-0.869914
-0.68805	0.074755
2.61912	2.7107
0.450966	3.46181
1.49973	-0.19806
2.77375	3.44223
-0.301396	-0.557041
0.175954	1.02246
-0.561062	1.10344
-0.679091	0.136088
-1.03027	-0.92361
2.59541	2.79924
1.27579	1.02391
1.02457	0.46998
2.68407	2.09503
-0.276886	0.0389755
0.92612	0.454538
-0.188341	0.0541615
-1.08138	-1.18954
-0.71447	1.28004
0.106654	-0.38784
-0.585311	-0.584133
0.274928	0.71956
1.35944	2.28122
0.636296	1.31791
-0.328286	-0.528092
0.541201	1.9634
1.321	0.717342
-0.521794	-1.03817
-0.26114	-0.183609
-0.00325322	-1.02815
-0.116967	2.75061
1.40942	1.05492
0.56856	-0.427975
3.86206	1.62853
0.490633	0.399798
-0.865951	-0.715567
2.02674	0.579778
-0.0599563	0.350487
1.72936	3.11729
-1.20207	-1.15769
0.789768	0.719765
0.0135672	-0.0780118
-0.189044	3.87494
3.03308	1.75199
1.38471	1.69001
-0.440387	-0.0898904
4.66157	0.906228
2.78765	0.505111
3.50698	2.25612
0.0531137	0.986341
0.34743	0.607544
1.49963	2.06368
-1.08497	-1.16517
-0.488506	-0.345578
2.02299	1.93365
-0.539457	0.696205
0.00299215	0.26932
-0.326145	-0.45998
-0.432752	-0.84056
2.32807	0.263975
-0.763305	-0.596206
0.676219	1.22058
0.101647	-0.24918
0.308214	-0.315115
5.10291	0.724987
-1.20653	-0.879145
1.52463	0.284121
0.695654	0.947244
0.270302	0.828435
-0.626014	-0.00121117
0.49282	1.21859
-0.738051	-0.704262
-0.730479	-0.224059
-0.520591	0.386152
-0.280603	0.352132
2.97838	0.413386
0.40645	-0.0503951
-1.01341	-0.280066
2.61725	4.41962
0.392061	-0.0785458
-1.31982	-1.46561
0.81588	-0.0444371
-1.33627	-1.04285
0.763141	0.0325334
0.516896	1.26068
-0.521018	-0.507389
1.79749	0.848598
-0.146724	-0.0658947
0.15491	0.11142
-0.506427	-0.360258
-0.0333953	-0.599191
1.69281	0.439327
0.322345	0.916549
0.220286	-0.358456
0.960768	3.13382
-0.961843	-1.21045
0.424801	0.310916
4.91894	1.22255
-0.265378	1.42361
-0.0856751	2.42717
2.19105	2.77387
2.08858	2.47528
1.63083	0.914783
5.07114	1.4448
5.22282	3.15704
0.835086	1.77732
0.693482	0.296705
0.422142	3.51391
3.18114	0.886006
-0.463225	-0.440603
-0.15456	-0.293166
0.708623	0.0622022
1.22687	2.54227
-0.272568	-0.329874
0.525486	1.14233
0.501885	0.0549459
1.57944	1.15985
-0.782728	-0.558737
0.748881	3.02464
0.331366	-0.0580007
-0.878345	-0.956572
-0.385289	-0.880103
0.961382	1.65213
-0.550163	-0.369553
0.0546467	1.27682
2.25167	0.773488
-0.719624	-0.637451
0.162807	0.690295
4.1486	1.22905
0.463606	-0.330632
-0.150201	1.22377
0.837708	3.97632
2.03454	0.751349
1.67691	0.173062
-0.629069	0.392426
-0.907459	-0.895493
-0.945141	-0.793948
-0.783214	-0.729145
-0.908673	-1.05751
0.314157	0.240037
2.37751	0.937656
0.126026	-0.528322
4.75118	0.610635
-1.41727	-1.37305
3.10153	1.68367
-0.517944	-0.507443
0.188898	0.41962
1.538	0.074203
-0.187168	0.146514
-0.116904	-0.0492394
0.263464	0.322868
-0.347802	-0.104874
2.54439	0.314693
-0.166231	-0.16702
-0.717278	-1.02681
6.12446	2.51492
0.0294125	1.32158
0.667202	1.18381
-1.23254	-1.31979
-1.09878	-0.721405
-0.0901258	-0.743529
1.86494	1.00338
-0.467585	-0.774893
-0.0995934	-0.358036
0.469348	2.83197
0.99743	0.644063
0.020473	3.6184
-1.25467	-1.36814
-0.687088	-0.1946
-0.74634	-0.0235188
-0.053584	0.0411594
-0.164936	1.25278
1.46868	1.57254
3.10514	5.59682
4.80782	3.47443
-0.77331	-1.08128
1.12157	0.578324
-1.3824	-1.28846
0.653278	2.05562
2.31506	0.411723
-0.437326	0.648874
-0.824031	-0.505066
0.242995	0.9667
-0.401794	0.198697
0.392911	0.198734
-0.262761	0.963035
0.232092	0.350313
1.406	0.821058
0.556983	0.708163
-0.255528	1.08047
3.00152	1.04285
-0.289998	1.68875
1.88813	2.43114
0.350432	0.465107
-1.19382	-1.07868
0.0505424	0.0728154
0.524766	1.88529
0.207262	0.199744
1.92192	4.1984
-0.171181	-0.475197
3.38663	1.4162
0.362335	1.231
-0.302127	-0.395659
0.074141	0.080421
-0.439906	0.0600338
2.40713	0.295496
-0.647411	-0.552793
-0.408451	-0.979863
1.44665	2.92582
1.57562	0.699044
1.42365	0.863061
4.11601	1.05996
1.85628	2.92869
0.96115	1.63618
-0.603461	-0.264462
1.36007	1.82112
-0.210999	-0.0672406
-0.179371	-0.615847
1.58213	1.61218
4.66207	0.451636
4.26851	-0.731464
-0.47439	0.649308
-0.348086	-0.706878
2.6784	0.714787
0.285077	0.973773
1.90741	0.931121
0.306659	0.369292
3.10552	1.5796
1.75002	0.885122
-1.28117	-1.32053
0.495104	5.04195
-0.212909	0.0483692
-1.14217	-1.13499
0.0703061	-0.649421
-0.0665593	-0.218943
-1.33941	-1.34775
0.820755	0.623666
0.188062	0.0675952
0.278388	4.01372
0.838139	-0.404312
-0.884761	-0.273535
-0.106956	-0.22281
-0.0776774	1.157
1.36885	1.05325
2.50774	2.15934
1.13375	0.805053
0.617915	0.449821
-0.390729	-0.62518
1.22043	1.87559
1.819	0.122699
0.279958	0.255109
-0.430235	-0.264066
1.09212	1.02323
1.64909	5.18891
1.17685	0.40676
0.472536	-0.0309253
0.019002	1.84347
2.42118	3.10698
0.155005	-0.262668
0.142773	1.48201
-0.190485	-0.711228
1.98131	0.417333
0.443811	0.577494
0.109271	0.344023
3.55493	0.764529
1.09793	0.829345
4.0866	0.0608301
-0.68467	-0.642591
-0.12497	0.166444
-0.571689	0.173563
0.995848	0.033741
1.63234	0.18387
-1.16133	-0.931422
1.25446	1.62938
0.243192	1.35532
1.73272	0.451624
-0.899026	-1.17115
-1.23914	-1.30679
3.3036	0.664246
2.87336	1.1883
-0.266066	-0.821753
-0.519215	-0.315596
1.48877	0.338906
-1.23203	-1.29604
1.48445	0.377406
0.458784	0.821826
0.219939	0.0483501
-1.24789	-1.41646
1.49568	0.89347
2.84214	0.767069
0.0670397	2.93365
-0.735512	-1.28263
-0.805842	-0.74674
-0.447123	-0.664292
0.919698	1.0978
1.80851	0.602119
-0.787637	-1.04093
0.397048	2.10223
0.0890863	-0.291784
0.416431	-0.565134
0.168209	1.68179
0.383261	0.274135
1.41505	3.55898
-0.139151	-0.871877
1.04319	0.846088
1.34342	0.765842
-0.676218	-0.735013
3.48516	2.72262
0.119314	0.407666
5.79594	3.20449
0.873268	-0.534237
0.796828	-0.145887
0.544609	0.587512
2.02501	2.43232
0.842659	0.226464
2.71468	3.39348
0.00327349	0.00926495
-1.14364	-1.33109
-1.37419	-1.35527
-0.255141	1.91778
-0.296425	-0.617905
0.369761	1.0261
1.47288	3.7609
0.877119	1.11501
1.69829	0.92875
-1.09639	-1.00868
1.84477	1.866
5.26241	2.03785
1.66582	0.175885
4.2728	0.212287
-0.233471	0.21554
1.03568	2.50576
0.727408	0.676131
1.16777	5.38316
-0.459372	0.416477
-0.12678	0.218177
1.36394	1.79613
0.169704	0.508615
0.698913	3.6124
1.78574	0.101281
-0.251128	0.142469
-0.661265	-0.423415
-0.27348	-0.965999
1.3621	1.52948
1.86532	0.274873
1.89103	0.4382
-0.917621	-1.02171
1.24884	0.595117
0.396643	0.80792
0.179684	2.00401
-0.183152	0.467869
1.37216	0.638299
2.03298	0.828573
2.76676	3.3328
-1.22009	-1.28672
0.581845	3.32456
-0.914789	-1.07548
-0.274602	-0.397089
-1.01786	-0.909976
0.283777	-0.351843
-0.190613	-0.662096
-0.266573	-0.0467944
-0.256253	-0.119359
0.732639	0.408058
0.546741	0.0830698
0.777777	1.46119
1.02519	3.22433
0.636251	0.775003
-0.467468	-1.00817
3.94307	1.4218
0.15012	1.15839
-0.254617	3.70127
0.115569	2.01489
2.97989	1.65824
-0.223256	0.105369
4.57042	3.47693
1.25471	0.492896
1.82043	0.133333
0.723712	1.74516
-0.567869	-0.0764799
-0.0181794	-0.677707
4.75402	0.246655
1.87597	1.3504
1.68189	0.507869
1.18708	1.06501
1.6474	0.885632
-0.714924	-0.718643
-0.280979	2.10685
0.0526881	0.870574
-0.840136	-0.819651
2.22138	2.25383
-0.908347	-0.820647
2.9535	1.24936
1.81583	1.53518
1.07402	-0.159389
-0.8053	-0.534555
-0.720374	0.0105762
0.557367	-0.0183898
-0.87979	-0.349376
-1.13713	-0.67143
0.711727	1.23907
-0.405934	2.34044
-1.25493	-1.06149
-0.41204	-0.152798
0.521836	-0.349695
-0.534559	-0.828717
0.153261	-0.422714
3.13286	0.476937
3.41344	1.13679
5.22099	1.8192
-1.64556	-1.31642
0.331867	3.17101
2.99987	0.704292
2.42465	4.82109
1.47373	1.01768
-0.30503	-0.390712
0.855302	0.281088
0.135188	-0.247783
3.98235	1.71842
1.53759	2.14681
-0.0858372	-0.426154
0.833606	0.943749
-0.208848	0.300626
0.882733	2.37399
-0.0783849	2.85496
-0.460455	-0.787533
2.54646	0.327638
1.8751	6.5976
-0.0991297	-0.225651
0.30092	-0.592051
-0.14829	0.197704
-1.15303	-1.10593
0.635097	0.734918
3.76346	0.248845
0.0352466	1.04672
3.34688	4.61226
0.605668	1.51535
1.44608	0.418217
1.67651	0.804659
1.07273	1.0397
-0.641173	-0.7946
1.23791	1.02455
-0.152897	-0.124618
0.897632	6.32414
-0.641832	-0.0659794
-1.15523	-1.28186
2.72169	1.0037
0.345609	-0.286797
-0.448311	0.42818
0.988357	-0.306582
-0.930948	-1.15144
2.14712	1.80905
0.180626	1.04014
1.84258	1.28494
-0.322731	0.343302
2.76187	3.77066
-0.0760347	-0.463229
-0.535199	-0.809748
0.763468	0.584344
2.68489	2.57174
-0.650011	-0.881884
-1.17995	-0.54882
0.141059	0.456748
-1.69181	-1.28454
-0.101154	0.642016
0.13625	0.201325
-1.47327	-1.53102
0.573151	0.374098
-0.535883	-0.853129
0.397235	0.738102
-0.299823	-0.183515
-0.668848	-0.655601
1.00794	0.88164
1.21205	1.73213
-0.733173	-0.705087
1.29787	0.248771
-0.246038	-0.68413
0.34084	0.604483
0.274606	2.08394
-0.921351	-1.32066
-0.70806	-0.786434
1.77057	0.430744
1.06105	1.51978
3.7055	-0.188888
-0.693658	1.00131
-0.371984	-0.866264
0.786355	0.735307
-0.247956	-0.517555
0.543108	1.03389
0.0235188	0.0876546
-0.197001	-0.378058
0.576255	5.81077
1.37843	0.108536
-0.384803	-0.18191
0.0309384	1.02887
-0.861532	-0.82115
1.84951	1.51058
0.813172	1.18868
-0.420632	1.39951
-0.433963	-0.562256
-0.462912	0.06549
0.222774	1.12105
1.21418	0.32104
1.25529	2.16009
-0.310971	1.64377
1.50173	0.124964
0.560615	0.600678
0.896884	0.332303
0.430776	3.3185
2.05302	0.869995
-0.481462	-0.558392
3.30261	0.590369
0.910901	1.99959
-0.241294	1.32272
0.498737	3.08971
2.3228	1.20639
0.144346	-0.258049
0.790209	-0.112463
-0.595092	-0.537767
-1.16113	-0.851094
3.06035	1.15624
2.97295	2.19799
1.43252	0.212723
-0.305728	1.30394
0.832078	-0.0100207
0.752925	-0.285485
0.440615	0.630414
-0.338523	-0.314013
-0.719283	-0.713814
-1.03037	-1.30828
-1.33502	-1.29498
-0.212939	-0.0752926
2.73475	1.73559
-0.609981	0.084821
0.123816	0.401129
0.197237	-0.00263035
0.666772	1.22677
2.75532	0.743963
0.252764	0.156454
2.01296	4.41697
-0.747223	-0.848457
1.2364	-0.0710553
1.01485	2.02074
-1.24291	-0.84716
0.378401	-0.122253
0.792452	0.690585
-0.623475	-0.191649
0.525917	1.78617
1.44535	1.63901
-1.00749	-1.17175
-0.304416	-0.139176
0.406339	1.2262
0.38807	0.186853
-0.44156	-0.0463885
1.73805	1.36175
1.68776	0.591029
1.50822	1.57568
0.365978	1.08102
0.238994	0.927669
-0.0134146	-0.0695014
-0.426483	-0.369368
0.0231159	-0.417317
1.50875	2.26024
0.867901	1.00605
3.33214	0.147688
0.197587	0.862707
3.10286	0.614209
-0.362691	0.225576
1.82079	6.18848
-0.0439692	0.415196
0.092473	0.0128973
-0.457449	-0.305959
-0.299344	-0.5316
-0.0449443	0.428728
1.2848	1.43155
4.06221	2.92866
0.885304	0.426627
-0.228876	1.0443
2.16737	2.29354
5.51129	2.15578
0.352451	2.93532
-0.683189	-0.836906
-0.0659114	-0.268853
0.287626	0.437591
0.10177	-0.338052
-0.313886	-0.918273
2.97867	1.39726
-0.658349	-0.298578
0.226682	1.68167
-0.722856	-0.840276
-0.659186	-0.374801
2.23669	-0.324767
0.0258327	0.818306
0.437453	0.682585
1.43653	1.57063
-0.152028	0.202016
-0.313243	3.24697
0.83154	3.50104
0.528264	-0.30091
-1.06885	-0.912911
0.904363	0.626863
0.256608	3.66855
0.521609	0.445031
-0.0598335	-0.667629
-0.0640571	-0.394703
-0.722309	-1.07239
-0.022943	-0.0497514
2.50839	2.66266
0.288078	1.33299
-0.201033	-0.446314
3.76621	1.44497
1.09565	1.21207
0.431114	1.13345
0.47775	1.05104
1.54713	1.36526
0.493463	-0.197444
-0.34166	0.360674
-0.603631	-0.355881
3.45989	3.58058
-0.316373	-0.65359
-0.16949	-0.568693
0.713644	0.640651
0.914644	1.05727
-0.677754	-0.440409
0.148002	0.714241
1.7305	3.40971
0.496572	-0.535097
3.65777	2.43907
-0.448576	-0.540357
1.97271	0.910689
1.60277	1.58481
-1.24035	-1.30576
-0.547675	-0.556142
0.6845	1.43046
0.431148	0.716525
-0.209998	-0.0401253
1.78384	2.14616
0.733738	0.99697
-1.01385	-1.15279
2.2671	1.91635
-0.191382	-0.0476903
-0.973927	-0.893232
1.8571	0.0581002
-0.729697	-0.754598
-0.104959	-0.120227
0.731692	2.48443
1.28746	1.84521
0.860815	0.349612
2.52555	1.28271
0.419812	1.30485
0.0841606	0.000395775
-0.353181	-0.589512
2.02284	-0.737575
4.13329	2.68918
1.12126	0.962143
-0.303102	-0.5077
2.06861	0.628554
0.901824	0.632651
0.191946	0.230274
0.324988	1.00122
0.277747	1.6521
-0.489923	0.676839
-0.0467294	1.65529
1.42405	0.894593
-0.180961	-0.0571334
0.666566	0.591959
4.03435	4.12239
1.25701	0.484039
0.0756133	-0.228524
-0.590073	-0.699164
0.136738	0.957714
1.23172	1.10135
-0.914464	-0.865148
-0.300112	0.160064
-0.321897	0.164657
1.73325	0.571361
-0.960739	-0.682822
-0.156543	1.71905
1.01597	0.694408
4.61999	3.8978
-1.0512	-1.04638
0.0996864	0.328736
-0.00111938	0.338836
0.791389	0.0870931
-0.221853	0.0617325
0.395246	1.20355
4.13348	1.07409
2.93646	1.77638
-0.897983	-0.783489
-0.116495	1.37384
1.58545	0.292143
0.97594	0.48069
0.40254	1.25454
0.91666	0.850359
3.68292	2.1978
-0.204417	1.7203
4.43136	0.954884
-0.0704175	0.148152
1.48906	0.349758
1.35617	-0.122739
-0.713904	-0.652427
0.824016	1.46017
1.04765	0.260479
-0.34994	-0.756854
-0.858859	-0.712004
-0.390394	-0.411575
-0.000370145	-0.0127763
1.28281	3.60462
-0.357789	-0.433069
-0.626876	0.097512
-0.801681	-0.784571
-0.183828	-0.47891
0.588903	2.03263
-0.784805	-0.349274
0.0428391	2.16284
1.96055	4.61851
1.10729	1.33041
-0.824328	-0.927141
4.48833	0.779152
-1.00925	-0.901029
8.16599	4.9158
3.29056	0.455483
0.0796497	0.338417
0.481908	1.61933
2.6992	1.04933
-1.30477	-1.00783
-0.230427	-0.268984
-0.518693	-0.4737
0.808103	-0.0362235
-0.516936	0.141268
0.245394	1.1313
0.975653	-0.0527138
1.68551	1.01227
-0.427961	0.804704
2.98005	0.257965
-0.413297	-0.651996
0.682962	1.06035
-0.186687	0.195512
-0.732505	-0.392671
4.50118	0.389394
-0.607454	-0.179763
0.7212	0.421894
0.902309	0.877923
-0.24031	-0.75039
0.0866091	1.46573
0.378217	2.30014
-0.558196	-0.399069
2.54272	1.50724
-1.43972	-1.69591
0.0909626	0.424265
0.0763416	0.0910056
1.08182	-0.203373
-0.332768	-0.487006
-1.45858	-1.41018
2.02952	4.9541
