0.614791	1.35705
-0.977382	-1.14384
0.0332963	-0.575195
1.40301	0.850254
-0.0555372	-0.232831
1.63103	2.91312
-0.572023	-0.556509
-1.18983	-1.1925
-0.374367	-0.44322
2.62599	-0.100955
0.465784	0.730947
-0.782228	-0.91341
-1.24453	-1.33104
-0.214818	0.126709
2.28347	1.3857
-0.786885	-1.27971
-0.683528	-0.634217
4.68801	1.17673
0.437548	0.729965
2.64911	1.95113
0.236671	-0.0277418
3.19162	4.24817
1.40495	1.5529
-0.4291	0.038271
1.35106	-0.102428
-0.820915	-0.978768
0.599082	2.93164
-0.482206	-0.870438
-0.359536	0.222765
-0.445576	-0.509216
0.381486	-0.695987
1.13956	0.407265
-0.579824	-0.447288
-0.507301	-0.021854
0.693603	0.282099
1.35732	1.84866
1.42507	1.48124
-1.40728	-1.49797
-0.467645	-0.835785
-0.685651	0.402164
-0.111196	0.577831
-0.294876	-0.0393736
1.55231	1.49517
-0.288823	1.10518
0.647063	0.887972
1.95544	5.5073
-0.384609	-0.601174
0.0565743	-0.241687
-0.22032	0.281951
2.10279	4.61125
3.51727	0.83263
3.45194	3.55217
0.787181	0.97283
-0.179108	0.557582
0.526932	0.150375
-1.13144	-0.850073
2.96689	0.254415
-0.0529748	0.756423
0.228704	0.298914
0.869585	2.55847
-0.595394	-0.361354
-0.733764	1.34291
0.894594	1.09604
-0.213346	-0.137342
-0.15869	-0.121052
-0.996985	-0.837923
2.069	3.65636
-0.293283	-0.941736
-0.802085	-0.620152
-1.34797	-1.32488
0.544279	1.15837
0.76607	1.31927
0.245023	0.135634
0.5063	2.94532
-0.763862	-0.339068
1.05138	2.55833
-1.27983	-1.25899
1.32448	1.44365
-0.767419	-0.794299
-0.267279	0.107783
2.39345	-0.0289482
0.0510943	0.704854
1.39494	0.912874
0.4256	1.63647
0.301718	1.50145
0.679456	1.58032
0.610497	1.35908
0.889375	0.176457
-0.357599	-0.115815
-0.65178	1.27573
0.426705	1.1584
1.33483	1.78603
-0.897704	-0.621811
-0.333991	-0.673362
0.973229	-0.0117356
-0.963737	-1.19546
0.960608	5.00545
0.226222	-0.634396
-0.216312	-0.0139165
0.233861	0.353785
1.90661	1.13724
0.009619	0.278764
0.054208	0.314653
0.791954	1.59842
-1.06691	-1.19293
-0.434395	-0.0383103
1.8721	1.20089
0.986954	2.21102
0.21681	2.0378
1.36822	0.63404
0.61355	-0.0206929
-0.936927	-1.10086
0.5598	1.50388
-0.0118417	0.299234
-0.0378114	-0.513372
0.725553	4.19799
0.0738657	0.226712
3.24928	0.502107
0.550655	0.429953
0.556858	0.0262487
-0.933955	-0.528385
0.0807536	0.707208
3.25054	1.3222
1.5955	2.10405
2.01939	2.12285
0.549209	-0.494728
1.55815	0.00914812
-0.282317	0.585196
0.534065	0.775019
0.69218	2.29645
2.38578	2.62139
1.30556	0.244627
0.206444	0.518283
3.43427	2.80084
0.66676	0.199575
5.80502	0.391052
-0.538356	-0.00342309
2.87069	0.840057
0.299621	-0.0930363
3.12934	2.77348
3.4768	1.15802
0.356996	0.743002
0.335546	0.914732
-0.435444	-0.0717443
-0.0174671	1.28416
0.0820875	0.632474
0.0223517	-0.0999516
1.53345	1.89747
-0.060631	0.155042
0.170182	-0.157473
-0.715298	-0.54949
0.240617	0.367305
0.250086	1.47214
-1.0048	-0.992315
-0.312182	-0.877082
0.293087	0.388408
0.30214	0.168301
0.42706	0.919695
-1.02359	-0.596852
2.50044	1.01628
0.400352	0.718921
2.1512	0.590775
0.212921	-0.708089
2.39815	0.933748
2.66834	0.383546
3.49331	1.60432
5.22494	4.04526
1.24396	2.50282
-0.539562	0.0782704
1.04717	1.08729
3.72983	0.756058
0.174763	-0.0797737
1.86751	0.159736
0.705231	1.01442
3.6049	1.72699
0.473145	0.479258
0.250562	0.653865
2.06318	2.46528
1.6241	0.701509
-0.564448	-0.281477
-0.325701	-0.650953
-0.286385	2.46058
-0.666132	0.779561
0.443907	0.244322
-0.216873	-0.121536
0.0488138	0.712895
-0.375133	-0.41829
0.282696	1.02081
0.436826	1.06957
-0.38451	-0.338777
1.3726	1.26681
2.39144	1.52827
0.712618	1.15757
0.705285	1.57182
-0.0815421	0.14673
-0.236076	0.791816
1.22775	6.08145
0.153561	-0.495695
-0.343874	-0.683329
-0.00421822	0.107651
-0.151454	-0.147647
-0.750135	-0.863247
2.42984	4.80914
0.804545	0.385911
-0.498855	-0.674075
0.915914	0.0535989
-0.167291	0.893703
0.738093	2.12702
1.29151	0.564483
0.182309	-0.198926
-1.29206	-1.01254
0.447661	1.09434
-1.37578	-1.15484
0.683296	0.110517
-0.821086	-0.514497
1.26554	2.55888
2.01108	-0.0648117
0.850773	-0.315452
0.468251	0.674232
-0.206473	-0.412928
-1.21444	-0.203016
3.41562	1.06624
-1.23305	-1.02175
0.853353	-0.649989
1.32386	0.884231
1.43339	2.86623
0.367612	-0.465734
1.51609	0.618544
-0.169798	-0.449761
0.0973713	-0.11484
-0.0665563	0.088464
0.150468	-0.841201
1.1993	1.28644
4.36512	0.575916
0.695961	1.5185
-0.41757	-0.754719
-0.952891	-0.774053
0.186778	0.26955
5.08153	0.988687
-0.202111	-0.0739312
-0.313556	-0.317701
3.20442	4.24566
5.15702	0.560358
0.0864816	-0.384305
2.50967	1.43257
3.10085	1.97696
-0.523152	4.20916
1.62339	1.81069
0.0550938	0.970863
-1.34584	-1.12825
-0.544896	-1.07551
0.0750947	1.85871
0.153279	-0.420383
0.263443	2.63103
-1.32569	-0.784354
0.268412	1.91537
-0.00136077	-0.361277
-0.934693	-0.884792
2.3822	0.341016
0.124857	0.00597239
-1.05618	-0.148864
0.339137	-0.278267
0.302767	0.191603
2.06726	0.242889
1.82275	2.61826
0.435395	-0.640826
1.80184	1.13121
0.299106	-0.304525
0.322791	-0.0974268
2.05394	0.376818
1.91757	5.50824
1.26719	2.68831
2.66806	2.68956
-0.730229	-0.723321
-0.906826	-1.11874
3.03072	2.15781
0.522833	0.22663
0.176318	0.495638
-0.249559	-0.840876
-0.728242	0.542024
0.245558	-0.217623
-0.742814	-0.785322
0.321199	0.90345
2.1738	2.23697
0.218563	-0.0460082
0.274191	2.19483
3.11003	1.37147
-0.659852	-0.737358
-0.247529	-0.94961
-0.0633252	0.362427
-0.530624	-0.543457
-0.0148219	0.133471
1.51277	0.407822
1.51945	0.2819
0.831271	1.57916
-0.756267	-0.52851
0.96507	1.22624
-0.553002	-1.01473
0.141226	1.32079
2.49214	0.592922
1.4832	0.501834
4.6683	2.11552
-0.237186	-0.269116
1.07785	0.05669
0.563027	-0.268283
0.857393	0.29024
-0.48224	-0.709499
-0.119613	0.818923
-1.3749	-1.28215
-0.491229	-0.211102
-0.68265	-0.778591
0.728518	0.365419
-0.422074	-0.78746
1.77376	0.0443673
-1.01438	-1.21217
2.67126	4.27584
0.320501	0.999309
-1.04546	-0.989116
-0.00632048	-0.231296
-0.247411	-0.451405
-0.623637	0.0434113
0.864856	0.256907
-0.353743	0.0835431
4.69416	0.707719
1.82555	1.62825
-0.618202	0.172963
1.41525	0.475521
-0.540829	-0.664498
4.17038	2.73957
0.893863	2.25336
-0.963064	-1.34547
0.127431	0.585619
1.4531	-0.0268513
1.55439	0.828933
2.43119	3.30967
2.33388	4.54801
3.72087	0.33795
0.0601506	-0.0196964
3.3582	3.74649
0.559847	2.61167
0.989205	0.164459
1.03156	0.187517
1.7349	2.15914
0.352145	-0.77209
0.747135	1.03788
-1.12105	-0.845425
1.23713	0.0987577
2.14235	0.991026
-0.0112575	0.64573
-0.581686	0.150422
1.0652	-0.214645
0.413455	-0.528248
0.622303	0.732095
5.55629	1.09088
0.009408	0.264599
0.838687	1.26328
0.393027	0.889266
2.49704	0.744368
0.0443983	-0.202042
0.380397	0.108726
2.00828	4.41395
1.99219	4.16624
2.92426	0.497354
-0.505547	-0.691175
0.540296	-0.112041
2.06053	1.13645
0.654302	-0.0117689
0.747824	0.443561
-0.277179	2.81605
-0.57051	-0.73796
-0.00377357	0.262885
4.72381	2.32241
1.70952	2.81929
2.33698	1.24177
-0.168058	-0.487945
1.37794	1.31077
-0.547447	-0.604076
2.08835	2.15129
-0.906268	-0.766444
0.209508	1.52915
-1.5092	-1.35512
1.16222	1.01889
2.7732	3.16411
0.160205	0.748514
1.20543	1.47779
0.251583	0.310079
0.871152	-0.74451
-0.126187	-0.585487
-0.880933	-1.00369
1.41306	2.79627
-0.197846	0.00653386
-0.70758	-0.876666
3.05772	2.78322
0.837053	0.549687
1.11995	3.18495
1.33491	0.865611
1.2197	1.47907
-0.351492	-0.591975
0.240704	1.31375
2.19254	3.91294
2.22252	0.661596
0.890559	0.991666
-1.00408	-1.02052
1.08418	0.813061
-1.0014	-1.06785
-0.70729	-0.900488
-0.435942	-0.445808
0.779384	1.8173
0.543041	3.48613
-0.162712	-0.92564
0.326071	0.61391
1.40715	0.142053
0.756826	0.267932
-0.114546	-0.803488
-0.49983	-0.675136
-0.515298	-0.583002
0.738466	1.07002
3.04851	1.24011
0.0724256	-0.0427645
-1.09466	-0.986739
0.91545	0.205213
-0.253045	-0.530779
-0.0499177	0.141207
4.99812	1.02761
0.727502	0.723417
-0.51603	-0.402685
-0.613213	-0.0802261
-0.623683	-0.813221
0.886247	1.27995
1.99273	1.2814
-0.0814819	0.220139
0.894194	1.19561
0.473194	0.124542
2.59857	1.80394
-0.212562	-0.211707
-0.871657	-1.21473
0.435209	1.25723
0.826058	0.744463
0.548576	3.55831
-0.728763	-0.597524
0.923686	-0.298842
-0.171981	0.104972
1.06879	-0.0328946
-0.31802	0.533035
-0.102578	0.0122046
0.30326	-0.026359
1.25479	3.25266
1.95594	1.90155
-0.21338	-0.247983
0.585337	0.639179
-0.56537	-0.541249
-0.253482	-0.752712
-0.0296944	1.36532
-0.495097	-0.924961
-0.529209	-0.718828
0.966425	0.703151
0.91452	0.7323
0.226896	-0.0491184
1.50403	1.4315
1.33138	0.241538
-0.813139	-1.12718
0.210481	-0.334688
-0.8806	-0.915023
-1.0855	-1.1561
2.01396	4.14169
-0.897862	-1.03776
0.165862	1.59055
-1.12649	-1.02597
3.2301	2.16787
-0.0324273	0.741515
1.88122	1.55544
0.991858	0.768245
1.10635	3.14523
4.28613	0.285194
3.63864	2.98959
3.72642	3.14081
-0.895266	-0.980715
0.530479	0.702534
0.90359	2.13768
0.719593	-0.0341672
1.25023	1.78355
-0.367268	0.937971
4.97058	2.19838
-0.286078	0.295091
0.38211	0.197647
2.45484	1.26559
-0.495486	-0.387632
0.343689	0.41617
0.0953543	-0.222389
-0.172374	-0.143899
1.59156	0.0554669
1.18121	-0.237586
3.14953	0.945019
3.03608	6.44661
0.751606	2.78485
0.65176	-0.478595
1.32112	0.70475
0.179693	1.37631
2.03049	1.19055
-1.49194	-1.20165
0.224693	2.63879
1.26637	1.22892
5.13621	0.338832
-1.07662	-0.783048
-0.562332	-0.999016
0.130016	1.86128
0.23136	1.14596
-0.228179	-0.653632
0.163362	-0.369267
3.13489	0.46563
1.10206	2.55768
-0.845971	-0.495215
0.169264	-0.309305
-0.420942	-1.0755
0.488949	0.460063
-0.413869	-0.217075
1.46159	0.818273
0.0842869	-0.156208
0.96195	3.63669
1.13046	0.820278
0.447359	0.768692
0.505383	-0.0324625
-0.169539	1.00826
0.620545	1.3928
-0.541386	-0.373169
0.905833	0.487463
0.548729	2.07209
2.85481	0.870062
2.06619	3.90152
-0.57317	-0.763498
1.49808	1.12926
1.54392	0.146878
-1.30082	-1.3098
2.75691	1.57331
-0.107511	-0.264256
2.3441	2.5271
0.236444	-0.191986
2.21552	4.00735
0.0710917	-0.227735
0.0576174	-0.283474
-1.04558	-0.474716
0.893712	0.442727
1.1667	1.13054
-0.0913566	1.32283
2.79134	1.27599
3.66446	1.03114
1.78758	1.10695
0.156907	0.182171
-0.364828	-0.809814
-0.571581	-0.192441
0.0511968	0.472754
3.58008	0.619158
0.281262	0.958869
-0.13661	0.114803
0.908296	0.0470221
-0.979074	-0.873915
-0.459537	-0.323424
0.221065	0.923012
0.513991	0.0234854
-0.216485	0.0745785
2.36754	0.693963
-0.0744402	2.04451
2.43561	1.11196
1.82438	0.766225
-0.0798309	2.00296
-0.616319	-0.876089
-0.151083	1.17511
-0.390667	-0.261297
-0.566196	-0.255135
-0.00234783	-0.0564647
-0.963156	-1.36949
-0.477584	-0.762032
-0.390897	-0.549456
0.937608	0.325497
-0.644161	-1.39495
0.603573	0.348498
-0.0718725	0.00917196
2.04017	3.51344
1.13722	-0.0771606
1.09491	-0.255036
1.89428	0.483258
-1.49415	-1.45232
0.575228	0.455499
-0.0395679	0.140423
-0.138454	0.302634
-0.401527	0.302187
0.829787	1.99909
0.993211	0.471309
0.462909	-0.28699
-0.281903	-1.10313
-0.339126	-0.298691
0.705795	2.77248
1.51097	1.33845
0.290375	0.258957
2.85689	1.66299
2.23862	6.59379
1.25503	1.03821
0.245608	0.82034
1.00998	1.23911
-0.783572	-0.990428
0.578789	1.78618
-0.203007	-0.646983
0.610688	1.69954
0.0922155	-0.542395
-0.0373018	0.566359
0.53993	0.0211406
1.76145	2.85858
-0.700577	-0.510768
1.40663	0.164636
1.88881	2.32165
3.12497	2.32883
0.332307	0.322769
-0.456116	0.17899
-0.88845	-0.741228
-0.604694	-0.203779
-0.814438	-0.511128
0.289522	0.408952
-0.0589913	0.703741
-0.592864	0.778897
3.41307	0.725988
-1.21715	-0.976836
0.331559	5.463
0.114205	-0.401698
2.71964	3.27193
2.16878	0.153924
1.32735	0.612773
-0.644177	-1.05076
-0.0470972	0.100869
-0.53093	0.459441
2.34963	2.20281
-0.0988507	-0.102549
1.70204	1.13842
1.70802	0.103619
0.23477	0.399792
0.93486	0.610648
-0.414693	-0.680366
1.37229	1.73874
0.807852	1.10746
1.52718	2.09195
-1.37524	-1.11168
0.667242	1.31671
0.976979	2.08337
-0.602645	0.552386
-0.54071	-0.361296
0.291491	-0.440888
-0.975758	-0.923137
0.815294	0.490595
1.40491	0.973054
-0.136375	0.229243
0.192052	-0.013262
1.01251	3.22632
-0.387629	-0.537577
2.39143	2.78522
0.914925	0.924889
2.19107	1.44658
1.22531	1.50417
3.34267	4.05202
0.799974	0.309622
1.06213	0.405787
-0.163612	-0.735981
1.39209	1.03904
0.102131	0.0795972
0.493774	1.63462
0.170858	2.29711
1.17079	0.0617647
0.378354	4.43283
0.196007	0.104927
-0.366514	-0.733101
1.89152	2.79334
0.276678	-0.0814909
-0.148486	0.765527
1.71517	2.40582
0.627749	0.0584424
0.163138	0.421578
2.24867	1.62467
3.18411	1.82594
2.29751	0.779287
1.05831	0.460902
-0.580801	-0.678345
1.72552	2.7423
2.08029	0.313444
-1.16537	-1.12703
6.12659	1.23469
-0.0817943	0.670334
0.158303	-0.417946
1.54753	3.65966
2.00513	3.10236
-0.268665	-0.131104
0.818871	0.103194
0.655687	0.549064
1.40678	2.14013
-0.816306	-0.810294
0.358989	0.724304
2.76352	0.305202
-1.27367	-1.22012
4.40842	0.0397277
-0.256677	0.355356
-1.22217	-1.15703
1.33981	0.660552
-1.12531	-0.895743
1.72588	4.23011
-0.395272	-0.545053
0.0249755	3.10018
0.150959	0.0297928
2.5338	2.00625
0.549093	1.56648
0.0541472	-0.0700474
-0.0149125	0.294025
-0.47708	-0.29232
3.04536	1.14264
0.449089	1.12863
-0.607318	-0.695523
0.45352	1.91324
-0.398824	-0.787038
-0.0385946	-0.582582
1.48293	0.667133
-0.83407	-0.629972
-1.08797	-1.15533
0.0562024	-0.327154
1.67968	2.42733
-1.05891	-0.79304
-0.0736195	-0.325024
-0.214001	0.768275
1.25031	0.352784
0.403701	1.08501
-0.849034	-0.856881
-0.545399	-0.686082
2.08802	1.19478
1.17726	1.77394
-0.714093	-0.809243
-0.406074	-0.0715017
0.615302	0.756776
-1.14369	-1.12266
-0.799655	-0.571408
2.31068	0.407928
0.559344	0.954334
1.17713	3.29346
2.01196	1.41515
0.341434	1.28829
0.508626	1.89669
1.85565	-0.09601
0.992869	0.386194
-1.22326	-0.441982
-0.428783	-0.47594
0.987	-0.373293
3.05727	4.15821
0.562211	0.0592327
2.5869	2.42356
0.424516	-0.231367
1.20393	0.695535
1.53655	1.9998
0.356617	-0.0233573
4.32448	1.031
-0.777208	-0.694637
-0.0382769	0.0349736
2.80878	0.386958
-0.1982	-0.0552565
1.56522	1.80582
-1.41566	-1.07199
-0.134585	0.964714
1.55789	2.50153
-0.368069	-0.249825
-1.16457	-1.32033
-1.01928	-0.988522
-0.660305	0.35399
2.06354	5.52327
2.67773	2.58735
-1.09463	-1.25903
-0.23459	-0.124455
-0.470009	7.80352
0.407395	2.2976
-0.765342	-0.492497
5.38748	1.63982
1.01493	1.16762
1.73792	2.39481
0.170019	3.73563
0.686918	-0.0286227
1.75239	0.0208437
-0.102789	-0.0364023
-0.0603515	-0.237043
1.60632	-0.21091
0.82683	-0.170882
2.51	2.69168
0.177799	0.877753
-0.207472	-0.00411391
0.449018	4.32001
-0.0959164	0.543722
0.603253	2.53739
-0.78271	-0.90265
2.06461	1.97371
-0.25359	-0.801708
0.533516	0.496678
1.62937	2.89488
-0.608944	-0.386832
1.28312	0.0112474
0.70712	1.54935
0.0154507	1.46013
-0.12475	0.550382
-1.07604	-1.10285
1.60994	1.26193
-0.708898	-0.149426
2.93781	3.6914
-0.00254631	-0.456305
1.08641	0.925
0.214641	0.742322
-0.331094	0.794643
-1.33385	-0.807391
-0.192323	-0.524189
0.867581	2.65021
-0.0923496	0.555379
-0.830239	-0.0441968
0.275849	-0.00187337
-0.587866	-0.677255
-0.146924	0.236639
2.27291	0.899736
2.55965	0.151114
3.70803	1.42869
0.178896	-0.107189
-0.279638	-0.40207
0.722266	0.887119
2.64126	0.684777
2.31311	0.483472
-0.270142	-0.454898
0.976884	0.139819
1.91025	1.76042
-0.583236	-0.376987
1.13139	0.0834358
-0.126798	0.502297
-0.897134	-1.10119
0.606991	0.324299
0.220159	1.3763
1.35365	0.850422
0.15542	-0.186957
0.67066	0.498693
-0.226797	-0.365248
0.588497	-0.0195646
2.55943	1.02514
0.758328	1.68694
0.849327	1.6378
-0.428753	0.467385
-0.0803339	0.0192583
0.00466228	0.647867
-1.0896	-1.58987
-1.1659	-1.23457
2.21155	1.3135
1.68424	-0.390751
-0.0567305	-0.00953853
0.123663	0.764204
1.25024	0.0601065
-0.0186467	1.25531
-0.449769	-0.327563
-0.0749803	-0.0681287
-0.718129	-0.578858
-1.37679	-1.16961
-0.00546277	0.0540674
-0.775416	-0.570467
1.1518	0.959762
1.16988	0.661063
-0.639102	-0.628243
2.9306	1.50274
1.81755	1.76432
1.75655	-0.173269
1.80996	4.14207
-1.28831	-1.14234
-0.0740641	-0.020082
1.61938	1.48784
2.86519	3.91458
-0.224444	1.29197
-1.05906	-0.989301
-0.419924	0.0815094
0.44808	0.930262
-1.30976	-0.773317
-1.15328	-1.13093
0.411251	0.41423
-1.02201	-0.963644
-0.126674	-0.606996
0.247043	0.241607
0.324572	0.903077
-0.414519	1.27196
-0.544915	-0.902206
-0.489153	-0.32524
1.9404	1.99982
3.78719	5.55733
-0.81884	-0.72747
-1.09218	-1.05005
1.53489	-0.0872493
-0.280581	0.867566
-0.913731	-0.992131
0.0397766	0.259247
-0.241193	0.431558
3.19705	1.69579
1.40956	2.21709
1.06455	0.489229
0.667217	2.66222
0.742105	0.99836
-0.866578	-0.444496
-0.506288	0.060544
0.342727	1.05577
-0.279065	0.18944
1.30094	0.972764
0.603113	0.624152
-0.329009	0.439233
-0.354655	0.136408
-0.672709	-0.270537
-0.421089	0.349355
-1.42265	-1.35208
1.40757	0.888704
0.849298	2.20897
0.214094	1.69006
0.102128	-0.149745
-0.382233	0.234147
0.959365	0.859178
0.717357	0.708405
2.0151	1.96626
0.979122	-0.285324
-0.0773454	-0.322409
2.70889	0.929304
0.352545	-0.145914
-0.00549495	0.815556
1.80279	0.76292
-0.730476	-0.0617546
-0.336487	-0.144494
0.472766	5.78616
0.309379	0.532706
0.948168	2.75677
-0.35032	0.72776
2.08474	1.30733
0.452895	-0.293719
1.50308	-0.23254
0.532224	4.35122
1.06947	0.700182
0.0947869	0.876156
2.54149	2.73489
0.834322	1.69024
0.693705	2.72857
0.333397	-0.553204
0.938547	0.246218
2.12408	1.20683
1.81419	2.90612
0.0190055	-0.276186
0.621792	-0.37772
0.997194	0.0163853
3.78528	0.398247
-0.477892	-0.412154
-0.523564	-0.425532
1.92725	2.82905
-0.251324	-0.617821
0.837741	0.460089
2.35983	0.672071
-0.557019	-0.518093
-1.32196	-1.27998
-1.05567	-0.922295
0.935251	1.72558
0.639151	0.106593
-0.879886	-0.816994
0.571951	1.42025
-0.316153	-0.480197
1.56144	3.12556
0.648367	0.472221
0.121189	0.386423
3.69768	0.41853
0.314363	1.81356
0.439073	0.401331
2.89903	1.53536
-0.857688	-0.591248
2.16544	1.54876
2.04058	1.73105
-0.633034	-0.281353
-0.451097	-0.791878
-0.158544	0.0688672
0.118496	0.965246
0.203702	2.16494
-0.821054	-0.693593
0.345689	-0.183271
-0.495988	-0.473025
1.58312	1.13325
-0.14997	-0.504546
-0.0407845	-0.171109
0.932204	0.716184
1.18594	0.212537
0.170628	-0.262873
1.56427	1.47124
-0.871057	-0.926789
2.90841	0.340823
2.24868	0.964638
0.376099	1.69308
0.0445926	2.66591
-0.128171	-0.771838
0.978478	1.16711
2.22702	1.69066
-0.135361	1.0492
0.457875	1.45074
0.452477	-0.393547
0.259494	0.121266
0.504901	-0.455542
1.22089	-0.363532
2.29507	1.5266
-0.991582	-0.725682
-0.546594	0.414149
1.7268	1.07496
