-0.32565	-0.335919
-0.590982	0.0158024
-0.359938	-0.0780344
0.489697	0.363048
0.94935	1.67374
-0.411408	-0.516347
-1.78361	-0.349091
0.757505	0.93434
-0.171886	1.60614
-0.186515	2.81064
0.393131	-0.0191081
0.938326	0.279568
-0.550747	-0.219153
1.62304	3.38717
1.7736	0.617189
-0.542397	0.162789
0.924721	3.35674
-0.436758	1.37518
-1.73775	-1.24534
1.87748	3.86101
-0.389772	0.300841
0.559518	-0.523472
-1.3763	-1.20124
-1.55963	-1.02363
0.731947	2.50134
0.908719	0.427647
1.65923	4.1343
-2.601	-1.00772
-1.10849	1.18061
1.89788	4.90043
-0.925242	-1.09732
0.320585	-0.194226
-0.215028	1.41144
0.680657	0.152706
-0.738525	-1.04049
-0.319988	0.744724
0.466549	0.878055
0.123742	0.470701
1.6448	3.84941
-0.285833	3.22818
0.482753	1.11339
0.208096	-0.0476366
0.529273	1.43518
0.693137	2.42669
-1.84469	-0.656006
-0.264502	0.887747
-0.0117347	-0.467708
-0.642829	-0.205067
0.952922	1.22894
-0.848243	-0.0727987
0.841265	2.25459
-1.35785	0.0511599
-1.44448	-0.79761
1.05521	0.869668
-0.219741	1.8118
-0.913224	-0.967394
-1.03247	-0.93802
-0.792086	-0.666171
-1.1632	-0.313308
-0.157715	1.68144
-0.247431	1.2268
-0.946551	0.44381
1.30514	1.84674
-0.129453	-0.341507
-0.0152817	-0.691365
0.600111	1.67538
-1.0696	0.877299
0.385679	0.696245
-1.76855	0.133626
-0.953473	0.913018
-0.949274	-0.16205
-0.430326	0.0389707
0.473676	1.07368
-0.0987779	0.284743
0.468383	2.44329
-1.02296	0.40675
-0.37813	-0.865747
0.455176	1.18338
-0.336801	-0.470797
0.224917	1.15687
-0.90676	-0.65424
0.325435	-1.03515
-1.69872	-0.669999
-0.584955	-0.789019
0.668163	0.0676167
1.04071	1.89385
-1.2209	-0.872211
1.61351	2.67479
-0.115097	0.0716972
0.11289	0.486579
0.395611	1.22228
-0.896893	-0.864691
0.286092	1.26342
0.948891	1.69966
-0.018206	-0.785558
1.25388	0.0556815
0.804134	1.09578
0.631174	1.78833
0.606865	-0.325891
1.47116	2.24686
1.96595	1.71956
-0.562735	0.264729
0.584426	0.469757
-0.735649	-1.25852
-0.399318	-0.494928
0.559577	1.81832
1.74005	4.84616
0.0235396	0.274925
0.90172	3.88427
0.891524	1.76855
-0.996546	-0.358961
-2.44448	-0.323557
-0.779079	-0.285891
-1.04893	0.311056
0.982087	1.10968
0.0589388	2.36272
0.697855	1.18368
0.316451	-0.278507
-0.350047	-0.623218
1.97	3.78415
-1.37452	-0.884271
-0.267951	1.29113
-1.05114	0.38437
1.39757	3.75684
0.199963	0.37374
-1.23687	-0.631577
-0.166927	0.0680852
-2.04419	-0.725031
-0.968452	-0.133444
-2.16148	-0.637149
0.364315	0.613711
-1.29902	-0.638467
0.71683	0.673814
-1.14172	-0.775041
-0.835033	-0.249124
-0.186047	0.34215
-0.419341	0.290947
0.0829512	0.199212
-1.51069	-0.906895
0.831076	0.404161
-0.46704	0.181386
0.867384	0.823896
-1.09983	0.346493
0.761994	0.697143
-0.0352198	0.331945
-0.902348	-0.0823414
-0.263473	-0.188578
-1.47701	-0.460908
0.0578213	0.714736
-0.547378	-0.557144
0.740208	2.33979
-0.810892	-1.16884
-1.62828	-0.287885
0.471949	1.02881
-0.315748	-0.316033
0.889715	2.49384
0.0380178	0.27753
1.11722	2.42636
-1.25743	-1.62553
-1.58522	-0.814441
-0.242766	0.507178
1.12103	2.31886
1.31482	0.718693
-1.26598	-0.283394
0.899132	0.326356
-1.14774	-0.471307
-0.178049	-0.363839
1.82009	4.22394
-0.215041	-0.661405
0.671795	0.620809
-1.02595	1.77719
0.42366	-0.286375
0.928078	1.0136
0.753314	3.67968
-0.366595	0.0154841
-0.276821	2.33783
1.90128	6.02416
0.767424	1.18123
-0.115232	0.16291
1.29877	-0.640512
0.91958	1.03325
0.478956	0.395192
-0.73393	-1.53282
0.280636	0.979451
1.9378	1.60844
-0.14413	1.19679
-0.527744	-0.709813
0.599799	0.388255
-0.337918	1.40113
-0.722905	0.458516
-1.9768	0.152678
-0.637101	-0.448955
-1.08576	-0.492413
0.983039	-0.1245
-0.712521	0.564374
1.49618	3.44136
-1.29016	1.93021
2.21552	5.0967
-0.643307	0.0313914
0.583473	0.703056
1.0161	0.411265
-0.64805	-0.519758
-1.44678	0.269461
-0.899227	-1.21666
-0.272974	1.53697
-0.126975	-0.300557
0.184173	0.202194
-0.976463	-0.00566006
0.654168	1.26456
-0.783516	-0.0124907
-0.823395	0.0792503
0.686823	1.92264
-1.51119	0.228558
-0.519728	-0.457478
0.467359	0.691398
0.577268	1.12214
-1.31681	-0.617434
1.70091	0.808306
-1.98754	-1.43445
-0.690755	-0.709046
1.07311	4.49827
-1.12662	-0.546193
-0.112576	0.461917
-0.16209	0.14038
0.176216	2.04312
0.204816	1.02349
-0.200577	-0.234357
1.47537	0.4871
-1.06375	2.96918
0.280411	-0.0227427
1.63355	3.15287
1.001	1.70815
-0.250958	-0.705982
0.131698	0.735778
1.99202	2.78954
1.0676	1.71219
1.11024	3.1108
0.373877	-0.0633442
0.385009	1.23259
0.895394	2.52029
1.0392	3.67997
-1.03035	-0.0201112
0.967472	1.5075
-0.593847	-0.143737
0.310056	1.55527
0.860176	-0.221084
1.17092	2.10266
-0.343638	2.45029
0.049036	0.80359
0.834199	3.74573
1.04038	2.01908
0.577174	0.974952
0.824607	1.46008
1.26303	1.51279
1.62349	3.00325
-0.72885	-0.503772
0.077945	0.671425
-0.535648	-0.748411
0.887417	0.553781
1.52138	3.35448
-0.00741485	1.55284
-1.15	0.226649
-0.937351	-0.873802
1.62187	2.78964
0.287798	2.11673
0.00533866	-0.776939
-1.03299	-0.800317
-0.706957	-0.19317
1.41014	3.56058
0.193292	0.12993
0.131519	2.00808
1.0741	1.46933
2.41048	6.04964
-1.26084	-1.21095
0.710616	1.76411
1.25616	2.99133
-1.45846	-0.556767
0.420777	1.32066
0.018824	0.715052
0.367407	1.76239
1.26453	2.37334
0.646241	-0.0415289
0.871831	2.71274
0.672126	0.645183
0.80529	3.75852
1.31178	3.24568
0.620897	0.924829
1.03995	1.15807
-0.842692	0.302809
-1.01804	1.40691
1.84551	5.77045
-0.259482	-0.587762
0.523056	0.488611
0.100688	1.47198
-1.42743	-0.842683
-1.26611	-0.916545
-1.08553	0.166135
1.26485	0.882528
-1.53126	-0.369783
0.0940455	-0.618238
-0.93123	-0.491844
-2.05897	-1.01085
0.467126	2.87259
1.77425	2.55596
0.818251	0.138503
-1.12239	-0.985417
0.560337	0.743884
0.0296534	0.25355
-0.139483	-0.0249213
-0.0943598	0.855949
1.27909	4.64249
2.36627	8.39541
2.31719	6.22421
1.52358	2.1966
0.158069	1.68922
-0.18127	0.0766778
-2.18007	-0.428919
-0.0266483	0.6172
-1.01165	-0.341893
-1.47004	-1.09977
-2.561	-1.24819
0.31912	0.163593
-0.15983	-0.305116
-0.183056	2.26712
-0.62252	-0.138686
-0.44513	0.816995
-0.913948	-0.884967
0.830373	0.420583
-1.28736	-0.89677
2.14471	3.18703
1.25629	2.28825
0.791962	1.25424
-0.342947	-0.254368
0.435735	1.07703
-1.28136	-1.03843
-0.269528	-0.166293
0.132196	2.65702
0.020823	-0.0667942
-1.26534	-0.223421
0.529239	-0.133537
0.298471	0.265963
0.41568	0.861126
1.25244	0.774311
-1.39674	-0.13904
0.35644	1.44992
-0.822945	0.284297
-1.35302	-1.15942
-1.25305	0.917703
1.16316	2.92985
-0.381737	-0.209821
0.595406	1.70853
0.0166839	0.521566
-0.426648	0.630771
-1.25772	-1.11822
0.0549366	0.637277
1.1061	1.58715
-0.137399	0.444916
-0.191289	-1.19126
-0.750654	0.332125
-1.04423	-0.222851
0.484388	1.1645
-1.81917	0.934813
0.225942	0.769312
0.146582	0.840957
-0.298031	-0.572527
-1.45816	-0.41289
0.403727	-0.1197
0.173808	-0.111915
-2.38402	-1.01931
0.776577	0.219319
0.222338	1.27055
-0.335423	-0.83787
0.0236322	2.12816
0.710467	0.456586
-0.319434	1.14435
0.518241	-0.387878
-1.56094	-0.85642
0.340889	0.347784
-0.350087	-0.986064
0.490224	1.28904
0.468947	2.90355
-0.500976	-0.235707
1.20298	2.72541
-0.587995	1.14917
0.746325	1.46797
0.078813	0.306721
1.20859	-0.415522
-1.19373	3.89103
-0.080389	-0.678208
0.788998	1.3262
0.505687	2.44986
-0.120162	0.514616
0.47433	1.62356
-0.27807	0.783637
1.12921	2.72082
-0.400308	-0.879807
-0.736579	-1.11923
-0.131172	0.0553477
-0.242746	-0.862321
-0.0704323	0.151271
0.868604	4.29575
-0.531642	0.479246
0.695052	0.880468
-0.395626	0.374287
0.616839	1.49054
2.11881	5.53227
-0.519342	-0.690397
0.229791	1.62471
-0.330058	-0.645722
0.27009	1.6921
-1.35507	-0.479775
0.694138	0.429567
1.73646	2.97655
1.15005	1.81187
-0.226192	0.422661
0.889569	0.798035
0.0733221	1.26529
-1.58977	-0.986453
-0.402965	0.787382
0.472273	0.247083
-0.860387	0.787665
0.337468	0.462543
1.39203	1.70812
0.906934	2.45228
-1.49771	-0.746222
-0.505302	-0.548698
-1.277	-1.3878
0.509036	1.37837
-0.28959	-0.017767
0.15341	0.180075
1.77183	1.53815
0.351037	0.757115
2.13577	3.0151
0.728074	1.29004
-0.899323	0.674187
-0.0132039	0.579634
-0.407	-0.055629
0.814417	-0.568334
2.09192	7.0563
-1.42175	-0.535229
-1.94633	-0.777513
0.519661	0.752859
0.62193	1.71358
-0.686577	-0.719231
0.739093	2.01281
1.92626	4.92052
1.32625	1.9647
-0.222532	0.212998
-0.110076	0.0817502
-0.425076	1.05827
-0.980913	-0.0352323
1.23199	1.22006
0.877796	2.71557
1.83848	5.18648
-0.489666	0.227394
-0.908977	2.60744
2.26373	5.57159
-0.391252	0.230044
-0.351494	-0.696097
-1.10182	-0.12895
-0.29493	0.113759
0.760282	0.470594
-1.54804	-0.327382
-0.627187	1.40901
-0.394468	-0.55515
-0.16762	-0.112516
-0.221444	-0.538925
1.68928	6.94009
-1.69456	-0.774328
0.514006	0.725757
-0.61647	1.50071
-0.59885	-0.797738
0.73002	1.103
1.47852	1.30439
0.222594	-0.519614
-0.444948	-0.63692
1.15112	1.88244
0.264001	0.677825
0.415276	1.61957
-1.54858	1.95483
-0.105698	0.569288
0.600179	-0.0790036
-1.1492	-0.367616
-0.0939006	-0.112662
-0.678191	-0.439602
-1.0263	-0.277421
-0.35239	0.716664
-1.37537	1.16273
1.57268	1.37792
1.0409	1.84405
0.948735	-0.125641
0.735994	0.128654
0.46745	1.56827
-0.273122	0.233518
0.542789	1.04707
1.00059	0.607098
-0.940867	-0.879669
-0.498737	-0.329424
-0.0887549	-0.284917
0.160753	0.196183
-0.0510525	0.162739
0.730624	0.192831
0.171918	0.0285769
1.40161	2.54372
-1.28221	1.2482
-2.10439	-1.3864
0.498199	-0.084154
-0.482131	-0.701891
-0.323573	0.26401
0.400435	1.96304
-0.841958	-0.731267
0.361495	-0.0767726
0.860925	0.152074
0.75918	0.596309
0.133129	-0.49044
0.104746	0.0544882
-2.24002	0.919946
-1.34627	-0.103716
0.496909	-1.03379
0.92414	0.610363
-0.947638	0.188972
-1.5441	-1.37014
0.763101	1.13634
-0.15637	0.372937
-0.172039	-0.263001
-0.0998295	0.0116789
-0.538096	-0.739295
-2.84754	-0.950961
0.48319	0.513464
1.17445	1.84143
0.289373	-0.0260669
-1.52068	-1.26405
-1.10389	-0.924991
0.378175	-0.227593
-0.324364	1.86594
1.1103	3.51078
1.02603	0.00695467
1.3036	2.30799
-0.845209	1.53602
-0.831851	-0.720776
-0.116405	0.103276
-0.462473	-0.075621
0.358462	-0.633926
-0.0286117	-0.204011
0.650667	1.33041
0.389851	-0.242721
0.0171896	-0.312538
1.61922	5.60969
-1.77819	-0.969152
1.2935	1.94265
-0.129403	-0.325819
-0.914095	-0.992841
-1.15413	0.41657
-0.880874	-0.596068
-0.732464	0.852693
0.602818	1.39957
1.81416	4.11017
-0.619589	-0.151558
-0.704035	-0.10764
0.450371	1.65761
0.0766638	1.50083
-0.475601	-0.565124
-0.368037	-0.940714
0.963946	0.446111
-0.572057	1.3651
-0.436625	-0.223751
1.92047	3.35266
-0.792377	0.679095
-0.83597	-0.422085
-0.156684	-0.246546
0.241483	0.666839
-0.574458	0.279632
0.955817	2.19815
0.163748	0.912896
1.22246	0.210634
0.30041	0.366869
1.08526	2.33887
-1.58402	-1.13325
1.03275	0.956249
-1.3518	0.451695
0.216275	0.0529957
0.684202	0.549376
0.370239	0.00657797
1.1905	0.861738
0.128936	1.22212
0.238858	0.845236
0.34331	2.24608
0.26378	2.10427
-0.0534929	0.657824
-0.991908	0.284784
1.26008	2.00477
0.292118	1.70029
-0.63555	0.22653
-0.670718	0.789224
-0.576591	-0.167812
-0.37722	-0.280011
0.138488	3.84375
-0.412174	1.73352
-0.323144	0.380001
-0.482054	-0.952698
-1.52113	-1.42061
-0.40965	-0.538789
0.403817	1.46292
1.46906	5.3304
-0.233918	1.40722
1.22875	0.659825
0.5615	0.814695
-0.0192994	1.19543
0.725815	-0.327617
1.26289	1.6357
-1.14291	-0.950454
-1.0544	0.0521719
0.811977	0.562224
1.74059	6.26344
0.646972	0.678152
1.04475	2.19377
0.634932	-0.428501
1.34729	2.13707
0.0790911	-0.122679
0.354963	2.43221
-0.579255	-0.128993
2.21576	3.55709
1.75828	2.57623
-0.46295	0.410538
0.0844583	-0.429184
-0.239029	-0.367292
-2.35318	-0.555945
0.324549	1.43056
1.98475	-0.276564
-0.405701	-0.0430536
-0.1488	0.446268
-0.609817	-1.47819
-0.417727	-0.664799
-0.437523	-0.12145
1.0136	3.04526
-0.928183	-1.17295
0.496376	1.04009
2.12879	2.80867
0.347542	1.24975
-0.462585	0.836905
0.0474268	0.102396
0.866628	0.447427
-0.902398	0.176535
-0.447582	1.03469
0.696708	0.266815
-0.0738889	1.52993
-0.848787	0.471159
-0.315152	-0.784882
0.136681	-0.0748664
-0.996893	-0.942041
-0.229341	-0.888346
-0.722381	0.290546
-0.131623	0.250845
1.02627	1.90058
-0.0117216	1.53801
1.56095	1.14377
0.445195	0.475541
-1.42905	-1.06406
-0.688635	0.475823
0.700059	0.0657654
-1.3041	-0.586639
-0.876603	0.164859
0.195914	-1.12234
-0.247301	-0.199232
-2.58214	-0.504048
-0.744995	-0.473233
2.16932	4.88558
-0.962161	0.441569
-1.40466	-0.215876
-0.724226	-0.558428
-0.0750394	4.65151
-0.479352	0.244807
0.560401	5.55349
-0.753758	-0.594198
-1.42703	-0.551987
0.0871285	-0.485726
-0.295606	-0.117412
0.862919	1.35869
0.179191	-0.771074
1.27643	2.82491
-0.942351	0.53005
0.155536	0.660075
1.45516	2.44819
0.320699	0.87545
-0.535255	-0.218363
-0.00458328	-0.615674
1.25835	0.838786
-0.798244	-0.337697
-0.865911	-0.822492
0.433613	0.16014
0.193337	1.9489
-0.518578	-0.529896
0.425477	0.410312
-0.0152853	1.45761
0.0694196	-0.145202
1.52655	1.9768
-0.0198127	1.36018
0.99151	1.46227
0.183671	0.394177
0.0478178	1.84819
-2.42781	-1.43401
0.545229	2.65984
-0.51302	0.695598
0.605284	1.1954
-1.38374	-0.622192
1.45311	3.05044
-1.09624	-0.0203437
-0.856606	-0.0286466
-1.23324	-0.387539
-0.108379	0.313963
0.430531	2.28404
-0.427696	0.741465
0.665169	1.54083
0.530583	0.798248
1.41196	1.7496
-0.0763896	1.62205
-0.387816	-0.910633
-0.724634	-0.612971
-0.691507	0.0744057
-1.39594	0.894595
-1.08706	-0.0226474
0.552709	-0.0587893
0.433119	2.38529
0.382834	3.17196
-0.390059	0.364425
-0.377195	0.188708
0.277465	0.778086
-1.88035	-0.48942
0.436617	0.608702
0.194271	0.0657594
-0.115564	1.83065
0.396076	0.363151
-1.04476	-1.54375
0.124216	-0.0401509
0.681264	0.631455
0.79164	0.0474072
0.0738132	1.00027
-0.309458	-0.662425
-0.459088	1.43292
-0.546658	1.04486
-0.161281	-0.281891
-0.0823199	0.678998
-0.222688	-0.396798
0.0374645	0.832067
0.36524	0.646328
-0.694549	-0.20884
-1.23047	-0.563909
-1.3729	-1.19228
0.379857	-0.0639921
0.0625221	0.323522
0.0700286	-0.0322866
1.94184	5.62473
-0.373871	-0.847878
0.0404751	0.392494
0.414005	-0.579696
0.629434	0.817279
0.587596	0.51749
1.84111	4.19093
0.119885	-0.527149
-0.164185	-0.688544
-0.495071	0.603726
-0.65497	-0.218763
-1.24495	-0.696184
-0.505199	-0.722116
-1.34636	-0.424839
-0.0336109	1.15523
-2.86661	-1.11276
-0.0055419	3.73765
-0.476135	2.51393
-0.603611	-0.475417
-0.301889	1.30591
0.267857	0.468314
0.605444	-0.670375
0.0810209	2.18558
-0.440077	0.570917
1.13269	0.974023
1.72017	3.35821
-0.251138	1.56877
2.05172	4.76183
-0.46656	-1.0927
1.07623	3.50864
-0.52227	0.770065
0.261877	1.01655
-1.73786	-0.870857
-0.568514	-0.374796
-0.823205	-0.335729
-0.258787	-0.47798
1.06774	1.90033
-1.10293	-0.222459
1.55022	4.18527
-1.05649	-1.01471
-0.284263	0.324755
0.111253	-0.732102
0.188742	1.10074
-0.331684	-0.75384
-0.987788	0.364377
-1.23438	-0.793723
-1.54184	1.45926
0.814577	0.323516
-1.12554	1.34395
-0.184001	-1.27973
-0.313202	0.426873
0.766768	-0.0848526
-0.420124	0.317518
0.522081	-0.179653
-0.945925	-1.19165
1.67882	1.95282
-0.395783	-0.290886
0.170581	0.041995
0.552224	0.854357
-0.166047	0.0454748
-0.0600222	0.648562
-2.21184	-1.10491
2.44846	5.13462
1.48332	3.58698
-0.352588	-0.200509
0.400034	0.82462
-0.993845	-1.15658
0.183365	0.601653
-0.319709	1.49717
1.88664	1.89454
0.129907	1.74509
-0.737352	0.902897
0.429735	-0.170732
-1.51512	-1.20467
-0.104617	0.259881
-1.5738	-0.813149
-0.28918	0.0605512
0.648931	0.781809
-1.05882	0.0782144
-0.90248	-1.67384
-0.468991	0.405824
-0.443976	-0.691559
-0.967415	-0.50149
0.296108	0.616595
-2.45296	-1.70728
-0.862339	1.24527
-1.02436	0.752909
2.25894	5.53137
-1.20717	-1.18401
0.110479	-0.203362
1.49551	0.864176
0.384789	-0.476931
-0.0636316	0.0891006
-0.202853	2.86474
0.880674	0.539321
0.0831832	1.69686
-0.661226	0.628333
1.99903	3.02186
-0.130813	-0.0123769
-0.567393	-0.264035
1.51522	1.71763
-0.867891	-0.721009
-0.596452	-0.516359
0.0766916	0.500453
-0.898406	-0.217085
0.154086	-0.182657
-0.341083	-0.501465
0.508429	0.800898
-0.642567	0.965811
0.30005	0.676626
0.814601	4.92641
-0.172955	0.132273
-0.0221221	1.76586
-3.17472	0.131876
2.04687	3.93922
0.383876	1.07138
-0.196923	1.6724
-0.940857	-0.160179
0.78955	0.347695
1.15455	2.30341
1.65747	0.360174
0.34592	0.986352
-0.61417	-0.689302
1.37751	2.21532
-1.76211	-0.258039
-1.08939	-0.394853
-0.399707	-0.27054
0.00781805	-0.383099
0.503715	1.34227
0.602581	1.11829
1.5712	2.92976
0.186812	-1.32087
-1.43438	-1.01552
-0.301221	0.546765
-0.138616	0.171618
-1.20264	0.0494313
1.82204	2.34359
-0.728732	0.805525
0.60542	0.96746
-0.780051	-0.515344
0.097642	-0.713701
0.991961	1.65316
0.0377458	0.236855
-0.501613	-0.825369
-1.27524	-0.257687
-0.374591	0.00778079
-2.03686	-0.231538
0.149501	0.755318
0.880838	-0.0291973
1.13419	1.25734
-0.713965	-0.955873
0.419265	0.810312
0.130817	-0.726153
1.22574	1.79095
1.72243	0.182748
0.0290681	1.72943
0.381611	1.2133
-0.703686	-0.0235629
0.674095	2.20468
-0.995576	-0.861064
0.531606	0.847267
-1.47948	0.266305
1.30994	2.90196
-1.64499	-0.139332
-0.638213	-0.250924
-0.141705	0.321695
-1.5954	-0.5758
0.853786	0.368648
-0.947486	-1.10926
-0.990808	-0.649573
0.227453	-0.114714
0.500537	-0.55364
0.356791	2.2298
-0.97716	-0.882419
-0.509389	-0.83243
-0.112442	-1.03377
1.0958	1.8566
-0.279738	0.544742
0.709401	0.427873
1.46803	3.42296
1.61395	3.28959
-0.152249	-0.00231206
-1.14995	-1.94181
1.32909	1.82098
0.373668	-0.786991
-0.0963013	-0.201151
-0.92495	-0.878993
0.914165	1.3774
-0.661282	-0.669401
0.62719	2.1457
-1.3505	-1.08559
-0.389633	1.38396
0.720529	1.63212
1.01049	1.11716
1.12032	1.16524
-0.934558	-0.268628
-0.49791	0.11454
-1.47883	-1.0823
-0.566565	0.589775
1.16887	1.7135
0.277496	1.49805
0.713584	-1.06286
0.294094	0.968139
-1.09035	-1.11026
0.0160163	0.220813
-0.553621	0.328106
-0.265348	-0.101162
-0.902831	-0.125048
0.926612	1.36538
0.434281	2.4681
1.48936	2.46883
-1.79703	0.0164258
1.29042	1.57678
-0.26679	1.56432
-0.377769	1.59099
1.30835	0.598197
-1.07554	1.71754
0.509186	-1.33781
1.7541	2.63751
-0.630063	2.54158
-0.396777	0.117399
0.71291	1.36296
-1.08746	1.88998
1.8803	2.58742
-0.747275	-0.419468
0.846336	0.915351
0.297387	-0.145046
-0.16182	-0.287281
-0.535218	-0.99929
2.12833	5.06719
1.53937	2.00305
-0.421723	-1.06342
-0.299666	0.863247
0.344443	0.387255
0.504564	0.590796
-0.350957	-1.11258
-1.24232	-1.04833
0.953901	1.09721
1.08939	1.0211
-0.647448	-0.197214
1.96677	2.09466
0.436135	0.540498
-0.392079	-0.693682
0.509835	2.18451
-0.287602	1.28889
0.780961	1.89937
0.159812	0.620201
1.63787	2.63953
-0.0439347	-0.514663
-0.583456	-0.0888437
-0.943802	-0.340905
0.728535	-0.0360054
