-0.32565	-0.335919
0.248791	3.09616
-1.20807	0.644442
0.644951	-0.756739
0.0742351	0.518039
0.0349919	-1.43672
1.03798	2.36297
-0.520427	0.16901
-0.517468	-0.304183
0.0267837	1.33337
-0.1378	2.21273
-0.628048	-1.69774
0.538314	0.232008
-0.587048	-0.315289
-0.75755	-0.476705
0.0690397	0.996963
-0.9444	0.507613
-0.417268	-0.947752
-1.77483	-0.457174
0.907196	2.07491
-2.69406	-0.333063
-1.04608	0.593551
1.44958	3.11152
-1.64836	-0.695144
0.48063	-0.901303
0.785711	1.13607
1.3514	1.30468
0.233482	1.31886
1.36362	2.72716
0.830616	0.881699
0.673592	1.2966
0.838307	2.25138
2.36927	3.96079
0.322179	2.85365
0.393558	1.63725
0.0385256	0.225883
-0.187722	-0.455276
-1.61783	0.24218
1.49646	4.25248
-0.686891	-0.335452
-0.519326	-0.766764
-1.26861	-0.326653
0.17045	1.54072
-0.865242	0.224804
0.294127	-0.0880152
-0.928584	-0.352122
0.737254	0.443277
0.530305	0.190988
1.739	3.39447
-0.518237	0.195528
2.43584	4.2093
-0.279848	-0.131994
0.673155	0.109379
1.77102	4.15192
-0.121316	1.2612
-1.31166	0.49888
-0.0765147	-0.315984
0.148496	-0.350716
1.02497	2.55446
0.578207	2.02006
-1.30239	1.74004
0.0332047	-0.00404537
-0.580561	-0.517787
0.533404	2.62289
0.824495	0.368621
0.423062	0.130072
-1.13948	0.0309145
0.825856	0.941104
-0.984058	-0.137985
-1.81879	1.12618
-1.6748	-1.39476
2.10961	4.40717
-0.975706	-0.316382
-0.198649	-0.331237
-1.07586	-1.19583
-0.0313039	0.666517
-0.170942	-0.206276
0.478979	1.83251
0.93944	-1.08685
-1.19314	-1.04494
-0.565529	0.477902
-2.19814	-0.603321
-1.71872	-0.0881493
-1.09128	-0.476169
0.498399	2.76313
0.725151	0.0632608
-1.04325	0.646005
1.83304	3.12066
-0.664735	0.417477
0.605237	-0.254025
-0.0601852	-0.462172
-0.899418	0.378445
0.499703	-0.304729
-2.59836	-0.0976056
0.133413	1.2368
1.15582	1.24732
-0.846167	-0.965517
0.160754	0.87571
-0.270238	0.215079
0.733192	-0.0609571
-0.0429612	0.0182402
-0.500448	-0.23429
-0.655934	-0.266571
0.644503	2.658
0.539371	1.31937
0.474052	1.7768
-0.339835	-0.382918
0.963053	1.47944
-0.636609	-0.679393
-1.13622	-0.687365
0.358346	0.722926
-0.403323	-0.631117
0.345504	0.0829661
-0.17322	1.12268
-1.07631	-0.4862
0.901722	1.16086
0.0281622	0.0116992
-1.21303	0.831912
0.894375	1.65372
0.189232	0.810699
0.63734	-0.0389224
-0.546169	-0.413212
0.678216	-0.249113
-0.251466	0.0329125
1.81737	3.69674
1.23705	0.918276
0.266309	1.4382
0.07649	1.70781
0.326614	0.361136
0.872009	1.43769
0.232911	0.492991
-0.257799	-0.377557
0.505644	1.08681
0.0551823	0.157278
-0.512243	-0.52747
-1.68617	-1.15305
-0.275911	1.32347
1.1276	2.71252
-1.35459	-0.216358
-0.0998773	0.818217
0.0831067	0.894815
-0.149605	2.97965
-2.769	-0.912405
-0.0852363	0.0764823
0.789694	1.04166
-0.668949	-0.805088
0.0775745	-0.0927109
-1.90041	-1.07111
-0.0783469	-0.591663
-0.367007	1.50903
1.32532	2.08927
-1.76303	-0.00773013
-0.981949	0.827563
0.917286	2.95335
-0.0520776	0.151182
0.789687	1.85226
1.61746	0.133629
0.492107	1.07919
0.474947	-0.21668
0.806011	2.29158
1.68385	4.09723
-0.35456	0.154047
-0.307231	1.19444
1.10267	2.12501
0.0646783	1.52696
0.0670349	0.00325441
1.18194	2.00223
0.357654	2.22012
-0.711645	0.730796
-0.786202	-0.746564
0.269453	1.22665
0.474959	1.17277
-2.01113	0.327755
-0.209643	0.745168
-0.107283	-0.0545764
0.533689	1.21833
-1.17997	-0.593105
0.191847	0.924991
-0.167762	0.257064
-0.753003	-0.31958
0.36055	2.36366
-3.12167	-0.391805
0.795381	2.53622
-0.924094	-0.799835
-1.88441	0.23175
-0.0196249	0.132012
-1.98778	-1.13986
-0.546448	-0.636126
1.77805	5.30961
-0.0547182	-1.04538
1.23581	0.367107
-0.904183	-0.0601053
-0.507754	-1.1977
-0.791582	0.179875
-0.527747	-0.711133
0.306123	2.50685
-0.393115	0.672679
0.0366596	-0.524595
-0.33113	1.26259
0.255205	1.01977
0.193837	1.0878
-0.328649	1.29554
-0.677893	0.122763
0.638848	0.276967
-0.874203	-0.208054
0.475819	0.586985
-1.6486	-0.922592
-0.67776	0.542779
0.492362	1.0076
-0.979461	-0.0887662
-0.138951	1.18166
-0.408405	1.78652
-0.38374	0.440788
-0.526696	-0.0162101
0.732652	1.40541
1.67455	3.70808
-2.23833	0.0794303
-0.0380669	1.52375
-0.255645	0.261495
-1.30506	-1.01686
-0.893477	0.264183
0.286582	-0.160849
-0.201078	1.0879
0.796484	1.06787
0.861291	1.43595
0.0401482	0.0662959
0.15856	-0.511491
-0.569298	0.134367
-1.20568	-0.889953
-0.299121	-0.44046
-1.36815	-1.05107
-2.55673	-0.97958
-0.204823	-0.128885
-0.389164	-0.216168
-1.07661	-1.00977
-0.772767	-0.317545
-0.691517	2.66775
0.521011	0.998936
0.438783	2.54936
-0.713443	-0.610791
1.17932	4.16753
-0.529369	-0.456085
0.649312	1.20573
-0.0928586	0.438805
0.439965	0.369484
-0.56238	-0.259519
-0.806801	-0.356085
0.0813203	-0.129445
-0.0489177	-0.751719
1.37048	4.85239
0.267327	1.42158
-0.94266	0.0457191
-0.000170376	0.0733411
0.127583	0.523397
-1.64665	-0.996501
1.50285	1.11292
-0.089873	1.14642
0.786108	2.15567
1.07915	-0.292379
-0.37984	0.103384
-0.986658	-0.543157
0.0813517	-0.204375
-1.30672	-0.832603
-0.512585	0.0522387
0.00118883	-0.535957
1.13507	1.25305
-0.843159	0.543551
1.66135	2.5826
0.227734	-0.403031
2.67884	5.15318
1.30526	2.71098
-1.11394	-0.76396
-0.706844	-0.526212
2.12632	6.06804
0.309729	0.72795
-0.0834681	0.458858
-0.727474	1.15571
0.482343	0.0606167
0.485266	1.33697
0.627458	-0.47134
0.91104	-0.744148
-1.0754	-0.902781
0.264968	1.30369
0.760835	0.419016
0.0548519	-0.0884676
-1.29515	-1.06552
-0.477956	-0.308626
-0.536966	-0.208338
0.310842	1.22768
-0.981487	0.652007
0.47571	0.37799
1.23795	2.80897
-0.171819	-0.135955
-0.71672	-0.0159991
0.756543	2.92965
0.480968	0.633481
-1.20944	1.61165
-1.9417	0.0412774
0.593297	-0.234944
-0.0409044	1.04425
1.89629	1.79525
-1.93923	-0.599414
-0.276622	-1.03619
-0.000995668	0.723783
0.638659	0.195601
-1.23706	-1.01414
0.207339	0.0700104
-0.160369	2.19895
-0.139965	0.0434434
0.745627	1.45522
0.562514	1.58245
-0.858001	-0.389047
0.402719	0.392084
0.419749	0.307626
0.732981	0.943137
-0.194061	0.0533855
-0.440858	1.002
0.254188	0.582771
-1.4567	-0.802521
-2.5082	-0.30573
-1.02679	-0.472882
0.251817	1.41183
0.755611	1.08874
0.94966	1.62408
1.16883	2.46889
0.70828	0.816751
0.141648	2.2886
-1.09105	0.30827
-0.216685	-0.335278
-1.1036	-0.909058
-1.0701	0.313106
0.292227	1.51592
0.661148	1.15207
0.412619	2.19775
-0.253458	0.332265
0.428442	1.52585
-1.16424	-0.7236
-0.944117	0.393167
-0.302544	1.31505
-0.110639	-0.428334
-0.247091	-0.955191
-0.0924447	-0.179747
-0.328725	0.813233
1.67713	2.89084
0.0082813	0.133756
-0.438138	-0.864295
-1.6362	-1.78027
2.11681	0.659891
-1.23355	1.45283
0.577932	1.40175
-0.604507	-0.789431
-0.487892	-0.150975
1.55788	1.54866
-0.597894	-1.74773
-1.86059	0.477257
-0.291896	1.82086
-0.177773	0.281094
0.510104	0.861858
-0.588933	-0.380833
-0.214956	0.0674677
-0.521859	0.0309312
-1.80116	-1.32175
1.14523	1.68282
-0.682664	0.604514
1.85045	4.50331
0.526012	1.26443
-0.452851	0.138702
0.560213	2.11623
-1.27422	0.0533938
1.39267	-0.00282347
-0.106843	0.369307
-0.19738	-0.621365
-0.0723392	0.15108
0.848408	1.4978
-1.27547	-1.09417
-0.776923	0.193413
0.427942	2.78913
1.57603	2.65615
-1.94094	-1.11333
0.722558	0.794199
0.857823	1.87038
0.459886	0.287977
0.654832	0.903587
-1.46444	-0.125501
0.922216	-0.10361
-0.266252	0.28465
-0.0088604	-0.477506
0.935517	-0.555156
-1.5962	-0.192798
0.485703	0.626105
-0.881362	-0.16219
1.103	1.72099
-0.508201	-0.435081
-0.210102	-0.332982
0.198823	1.35939
-1.09407	2.93611
1.00323	1.86035
0.512225	1.331
-0.551585	1.48167
-0.451048	-0.256568
-0.883572	-0.714775
-1.39415	-1.16527
1.10541	0.280451
-1.58495	-0.427749
1.14135	-0.836197
-0.172022	0.839319
0.607667	1.86493
0.0530163	0.582596
1.9532	3.58845
0.145601	1.21038
-0.943391	0.308686
1.137	1.70893
-0.575636	-0.446442
0.279842	0.407583
0.143787	0.483308
-1.82425	-1.35702
-0.803527	-0.199729
-1.64866	-1.36502
-0.00596527	0.431679
0.266314	0.640557
-1.07183	0.0480306
1.53634	2.57167
-0.0812516	-0.391407
-0.845856	-0.585771
1.06261	1.19598
-1.02227	-0.869286
0.286602	0.634778
0.461974	0.590549
-0.813312	0.279597
0.953979	-0.22891
1.25315	3.65985
1.05982	2.6669
-0.250263	-0.0814152
-1.13109	-0.754576
1.92793	3.81354
-0.106213	-0.192409
1.70476	4.13806
2.22581	5.62687
1.94109	4.26042
-0.660623	-0.245802
-1.04424	-0.317368
0.943475	0.36221
-0.914578	0.120242
-0.863937	-0.832835
-0.246753	2.54992
0.782301	2.65615
1.54293	1.10259
1.00127	1.64955
-0.924116	0.178589
-0.196354	0.592511
-0.476869	-0.839261
0.536437	-0.267841
0.679578	2.13933
0.316483	0.107222
0.228507	0.784025
0.587927	0.863106
0.149396	0.525715
0.475551	0.838995
-1.8365	-1.10088
0.43639	1.88217
-0.943942	0.0269341
0.928113	0.284929
-1.92114	-0.407534
2.03463	3.91453
0.20535	-0.524052
0.622558	1.10726
0.709487	-0.229517
-0.315604	-0.178965
-0.833442	-0.191394
0.739167	4.7095
1.25087	1.69047
2.02082	5.25251
1.48946	3.43847
-0.496832	0.867907
-1.90182	0.0688946
-1.78037	-0.813797
0.818018	3.06212
0.00151793	-0.323404
-0.78245	-0.128488
-0.927584	0.318106
0.983726	-0.021655
-0.648239	-0.0189453
2.07208	4.22035
0.801942	1.46091
-0.980626	0.650357
-0.455125	-0.533515
-0.737848	0.800129
1.50574	2.16118
0.915929	0.75583
-0.771727	-0.0164753
-0.406967	-0.611804
-0.797749	-0.17238
1.23497	1.18871
-1.07116	-0.762139
0.61851	0.167774
-0.160254	0.523746
0.628567	2.01493
0.721464	2.3919
-1.06849	-1.25587
0.534862	0.956986
0.0248261	-0.924268
-0.142277	0.32833
-0.0870035	-0.432131
0.034438	0.792079
-0.60803	-0.569402
0.256702	-0.222937
1.26699	3.33896
-0.291399	0.671574
-0.751144	-0.480547
-1.11867	-1.23452
-1.54808	0.012753
1.3481	3.96308
2.01408	4.08952
0.269006	1.64237
0.635952	1.08002
-0.0737952	1.02747
0.993664	0.343561
-0.498987	0.0150502
-0.685645	-0.940914
-1.22029	-1.36501
-0.536746	-0.632315
-0.0893541	-0.679873
-1.08996	-0.316401
0.157506	1.00177
-0.11687	0.0372076
-0.14924	0.745158
-2.1285	-0.620928
0.0644214	0.314258
0.15302	0.513315
-2.18766	-1.58949
-0.483808	-0.960214
-1.05306	-0.193494
0.17811	0.296401
-0.332837	1.23056
0.284033	1.84108
1.45384	0.722383
1.85841	4.35891
0.845413	-0.689443
0.703021	2.11198
-1.60469	-1.35105
0.387258	0.77792
-0.351267	-0.247021
1.11361	2.18843
-0.542669	1.14693
1.69663	2.8385
0.103464	1.02247
-1.12888	-0.171081
-0.618197	-0.713577
-1.111	-1.33761
-0.518913	0.473467
-0.809241	-0.425447
-2.04553	-1.0039
-0.655246	0.781264
0.768215	1.09065
1.56591	2.04982
-0.0717963	0.808916
-0.617922	4.64071
-0.909111	0.497686
0.912032	1.63398
0.121075	0.74562
0.0578623	0.54077
1.89296	2.44852
0.192941	-0.110338
0.106929	0.0819647
0.314885	-0.390833
1.45663	1.41008
-0.968955	-0.970527
0.488209	0.256038
1.48069	1.21294
-1.0453	1.20513
-0.819036	-0.732718
0.321409	1.22399
0.860177	2.56178
0.112126	0.728693
0.329088	0.616482
0.414614	0.720242
1.18678	0.707035
-0.859976	1.09858
0.408333	1.08385
0.943871	0.887189
-0.58477	-0.569373
-0.0485281	-0.976092
1.83607	3.60648
-0.408756	0.117742
0.611733	1.32533
1.80117	4.26945
-0.770437	-0.0427794
1.6283	2.6991
-0.198687	0.667393
-0.534873	-0.543053
-1.79595	-0.944902
0.647199	0.559539
0.0054746	-0.577851
1.15949	3.71803
0.456819	0.58817
0.401984	0.461758
-0.607665	-0.148298
-1.09234	-0.701725
-1.43968	-0.563804
-0.104436	-1.27961
-0.967937	-1.0049
1.07258	3.37846
0.286101	1.60526
0.234505	1.12381
-0.0961703	0.313509
-0.363074	1.22198
1.10027	1.54683
-1.82053	-0.739343
-1.87265	-0.919181
-1.15794	-0.444605
1.32208	0.424235
-0.977573	0.373122
1.68078	1.92661
0.482267	1.49813
1.67646	1.63237
-0.18281	-0.109136
1.07797	-0.835009
-1.39519	0.422243
0.43931	1.91734
1.57344	4.37341
-1.00134	0.464053
-2.1145	-1.73527
-0.214196	0.610995
0.767493	2.1905
-0.151915	1.40663
1.30966	1.73483
2.29817	6.04992
-0.356378	-0.311727
-1.34359	-0.777404
0.184211	1.21845
-1.11764	1.5925
1.45475	2.96541
0.738918	1.97179
1.30016	1.94503
1.0961	0.486554
-0.351922	0.782326
-1.65047	0.136855
-0.0169331	0.0983703
0.409169	0.101385
1.44614	0.62946
1.33456	3.3817
-0.0961497	0.256679
0.288498	0.662688
1.83683	2.34159
1.93839	6.00545
0.646811	0.612468
0.763484	0.495521
0.695739	0.210289
-0.360526	1.41661
1.24982	-0.245504
0.0561798	0.42973
-0.146691	0.574615
-0.865524	-1.13512
-0.459602	-0.647428
0.0629823	-0.847858
-2.59976	-0.944518
0.0833739	1.25659
2.34674	5.54915
-1.25743	-0.698183
0.194572	-0.214304
-0.469221	0.809901
-0.32891	-0.635673
-0.35726	0.82697
-0.111863	1.52165
-0.264161	0.424905
-1.35643	0.113466
-0.260675	0.255419
-1.25047	-0.372143
-0.103247	0.693682
0.0923009	-1.10816
0.824583	1.2069
-0.550933	-0.200136
-1.16997	-0.412212
-0.687251	-0.289645
-0.140522	-0.100089
-0.894687	-0.689204
-0.0807242	0.120211
0.3034	-0.237694
0.659618	0.709374
-0.900094	-1.23881
-0.234084	-1.18789
0.287483	-1.14404
-0.662159	-1.11021
0.356692	1.70962
-0.0929927	0.046072
0.297762	1.42278
0.582456	2.31491
-0.551335	-0.273979
-0.502505	-0.833927
1.10295	1.72117
-0.786016	0.2792
-1.88723	-1.21528
-0.0332611	4.44496
0.45449	0.914733
-1.00604	-0.557994
-3.32899	-0.849447
-0.502997	0.29727
-0.212141	0.289371
-1.03395	-0.213794
0.464151	-0.197109
0.360593	0.495412
0.893104	1.30591
-1.0578	-0.172428
-1.83703	0.00668168
-1.35895	-0.688128
0.195653	0.185757
0.616404	0.679708
-0.860177	-0.632555
0.282538	0.166917
0.703274	1.56545
-1.14445	-0.591925
2.20194	4.40125
0.116204	0.17951
0.814841	3.89117
1.30886	3.94138
-0.273696	-0.126967
-1.68392	-0.660986
0.753295	1.6235
0.442898	0.333261
-0.645081	-0.341732
-0.642555	-0.144912
-0.586877	1.39205
-0.64725	0.169864
0.411327	-0.0880367
-1.55782	-0.333673
0.703	2.13056
-0.165106	0.868127
-0.9916	0.0634599
0.991082	1.66435
1.14014	1.96874
0.606346	1.23813
0.795543	0.271974
2.40099	6.88366
0.165441	0.362917
0.404616	-0.757928
-1.0124	0.115999
1.01402	0.856236
1.04295	0.336456
-0.926748	-0.788593
1.01606	2.52932
-0.653631	0.177382
0.971328	2.45994
-1.25029	-0.0665367
0.202247	0.963893
-0.139338	-0.140405
1.17142	0.99483
-0.493542	-0.539045
-1.72012	-0.2507
-0.412409	0.484911
0.523635	1.14019
-0.409916	0.597166
-0.203461	0.639485
1.35021	1.54474
0.488868	1.43893
-0.840862	-0.920383
0.614909	0.322648
0.239986	0.224693
-1.71696	-0.388563
1.06131	2.96671
-0.349269	-0.158976
0.0560991	0.613348
-0.513909	1.00085
-0.0590002	1.22589
0.0706918	0.618997
0.867889	-0.267721
-0.212544	-0.42048
-0.766207	-0.544237
2.26724	3.10867
-0.00502062	-0.824528
-0.932758	1.68669
-0.0203817	0.912246
0.574741	2.65691
0.814438	1.89337
-0.878594	0.472343
0.965118	2.87121
-0.990772	-0.0229114
-0.887294	-0.833762
-1.56588	-0.562616
-0.734476	-1.18537
1.75003	4.59313
-0.002866	-0.428194
1.09691	2.37058
0.763658	-0.234528
-0.202502	1.63084
1.05137	-0.119392
0.113862	1.20225
-1.16017	-0.581211
0.296717	1.68872
-2.3157	-0.814265
1.41731	3.36145
-1.2281	-0.981218
-1.63967	-1.25685
-0.393333	1.39698
1.44886	1.73213
-1.14362	-0.871476
-0.72061	-1.05806
-0.23227	-0.152301
-1.22699	0.672833
-1.50514	-0.923316
1.37227	1.7114
0.751301	-0.29202
-0.329744	0.821726
-0.2535	0.250313
-0.0347907	-0.449104
0.456225	-0.440561
0.785616	1.69497
0.806974	1.62952
1.16546	0.411912
1.91105	4.73806
-2.45743	-0.690942
-1.3136	1.29698
-0.144779	0.0656438
0.541594	0.138814
-0.522029	-0.601465
-0.907673	-0.336949
-0.199625	0.345581
0.273503	0.526857
1.37768	-0.185416
-0.832784	-0.0372243
-1.38664	-0.559844
-0.895772	0.330416
0.71723	2.12242
1.63127	0.982013
1.70812	2.86587
0.241081	0.399065
1.54062	-0.228149
0.838439	1.42831
-1.17039	-0.994034
-1.40546	-0.432628
-0.503563	-0.669051
-0.580916	0.863649
0.658257	1.38097
0.154859	0.667961
0.0189337	0.567728
-0.374339	-0.28482
0.213134	0.363337
0.247498	-0.773128
-0.031729	0.60784
1.42376	3.53168
0.837798	0.542364
0.256678	-0.300401
0.249017	0.203545
1.3214	2.2441
-1.53618	-0.814072
-0.239177	0.159763
-1.56436	0.00864267
0.421257	0.475785
0.165851	-0.551535
0.0336023	-0.350704
1.14756	2.10927
-0.608584	-0.156065
1.72966	3.78754
0.613416	-0.49172
-1.57823	-0.794981
0.448428	1.54379
0.00815237	0.331885
-0.511906	-0.0592333
1.2827	2.01694
-0.222697	-0.871958
-1.30022	-0.940621
-0.947917	-1.37709
0.83876	0.878875
0.120709	0.377215
1.02704	0.301386
-1.28003	-0.451737
1.33232	1.12469
-0.237343	1.90971
0.0579058	-0.0128347
-0.794118	0.124891
-0.0550033	1.83494
0.00570795	1.0866
0.356672	1.27943
-1.27546	0.116388
0.734324	0.955311
0.0575869	0.0551105
0.581206	4.50822
0.282177	1.69047
1.51174	2.62173
-0.282102	-0.127448
0.390175	0.43272
1.58532	1.9465
-1.38379	-0.481626
-0.838283	1.71504
-1.57484	-0.426314
0.252566	-0.525976
-0.016911	-1.67586
-0.508162	-0.62906
0.221712	-0.697184
-0.933648	1.74929
0.81059	1.2197
-0.248592	0.159687
0.53332	0.447119
0.0827688	0.98531
0.228497	0.593275
-2.04804	-1.2159
-0.162605	-0.744955
-0.546476	2.19254
1.45072	1.61778
0.380766	0.398401
-0.446077	-0.011043
0.172046	0.40269
0.845309	1.18869
1.07951	1.46124
-1.41598	-1.04377
-0.0694438	0.95189
-0.416153	-0.851636
-1.13714	-0.511113
0.282574	0.847267
0.297282	0.951933
0.989055	3.23542
-1.3009	-0.733613
-0.369441	-0.249779
-0.318667	-1.21898
-0.165675	0.292217
0.686427	1.28956
1.64071	1.38228
-0.984215	-1.07185
-0.603393	0.770408
1.24422	1.87801
1.01721	1.33766
1.22175	1.8721
-0.256509	0.773726
0.650902	1.48416
-0.240006	-0.40526
0.669758	1.42641
-0.916138	-0.554559
-0.489176	-0.247054
1.00163	1.625
-0.221941	0.795181
-0.0460433	-0.330624
-1.00665	-0.281573
2.35335	5.87733
0.687114	0.580353
-0.659653	0.076369
0.0595167	0.266795
-2.45722	-0.292696
0.26606	-0.191306
2.69321	5.93971
-0.067996	-0.501003
-0.138608	0.464031
-1.41587	-0.276773
-0.0505797	-0.388206
-0.468315	-0.97293
-0.879664	-0.797772
0.683482	1.62829
-0.351303	-0.722818
-0.902573	0.991616
-1.19401	0.161446
-0.111988	-0.523729
-0.727724	-0.758624
1.25576	0.0251007
-0.203472	0.976816
-0.0393282	0.366011
0.850217	1.10796
1.46771	3.18425
1.42923	2.7744
-0.515592	0.262759
-0.902307	0.570085
-2.92522	-0.952163
0.387908	1.18546
-0.87572	-0.0877702
-0.991778	0.551703
0.648635	0.179062
0.836439	2.0154
-1.13104	-0.481924
-1.1607	-0.727561
0.0843191	0.367537
0.417252	0.764257
-0.194011	0.306736
0.359026	2.00498
-0.471906	0.286971
1.55729	0.504091
-0.500291	-0.180296
0.19312	1.35705
0.70072	-0.145359
-0.916215	-0.245636
-1.52783	1.06546
-0.487447	1.03875
0.980911	1.56023
0.260963	-0.0546855
0.268132	0.996573
-0.283869	-1.13083
0.85877	1.49525
-0.701306	-0.0703692
1.14995	0.066334
0.451573	0.66942
1.68394	2.65209
0.366112	0.442224
-0.556245	-0.386794
0.24494	2.24628
0.0679975	0.352664
-0.699481	-0.24597
0.943359	2.43757
-0.0477135	0.165397
1.72973	4.56818
-0.0970531	-0.913318
0.382861	1.74089
1.05309	1.06413
1.61048	2.17005
0.686129	1.49355
