-0.32565	-0.335919
2.31244	5.85543
1.3487	2.33171
-1.31361	-0.522017
-1.6493	-0.495631
-0.604383	-0.0787795
0.320626	0.588709
0.833064	0.799952
-0.574171	0.846119
-1.4929	-1.46759
0.741654	3.86616
-0.702005	0.800376
0.751314	3.43273
-1.19274	0.00504136
-0.893407	-0.692126
0.667857	0.326884
-1.29603	-0.226725
-2.00822	-0.658399
-1.03983	-0.75387
-0.124701	-0.0675529
1.76883	4.5848
-0.48783	-0.453299
0.190546	0.666893
-2.23231	-1.21766
-0.0961163	0.165373
0.191361	-0.621665
-1.09037	-0.26014
0.0563201	0.79011
0.735128	1.13891
-0.769764	-0.85619
0.314745	1.72788
-1.8134	-0.461783
-0.705421	0.274779
0.246761	0.934639
1.03019	0.0507259
-0.169405	-0.884657
-0.673314	0.23173
0.336974	0.204661
0.513276	1.81346
-0.0903328	0.0137222
0.663822	0.860085
-0.704491	-0.523838
-0.123233	0.662006
-1.27558	-0.249324
-0.313729	-0.317267
-0.344445	0.117326
0.100516	-0.00329554
-0.29025	-0.329568
-0.713196	-0.519173
-1.08781	-0.703814
-1.45169	-0.698832
-0.266589	-1.04143
-1.30029	-1.14621
0.0246159	-0.294126
0.1892	1.47362
1.71361	3.2701
0.901436	0.748945
-0.176929	-0.645836
-0.946708	-0.645417
-0.171436	-0.689991
-0.45741	1.45097
-0.725525	-0.391742
1.22783	3.25943
-0.596139	-0.351095
0.732314	0.794125
2.1759	5.66204
-1.3472	-0.380046
1.52332	3.14214
0.818901	2.63986
-0.875517	-0.40383
-0.527537	-0.414915
0.738137	1.4815
-0.734456	-0.715984
0.0233309	-0.667763
-0.221384	-0.237457
0.764087	1.11518
-0.497467	-0.999805
-0.14669	0.0172663
1.23516	2.48115
0.452602	0.710996
0.986542	2.9448
-0.083569	1.37725
1.03828	0.719173
-0.678616	0.308936
0.195901	-0.0388068
0.0958579	0.909858
0.204191	0.392255
-0.0752984	0.997282
-0.0768609	-0.732418
-0.444207	-0.624759
-1.21237	1.52967
1.27058	2.04184
1.42413	3.01093
0.954265	2.6719
0.206858	-0.0149632
-1.62381	-1.2056
-2.60798	-0.656224
-1.09435	0.165743
0.751611	0.97509
-0.165487	-0.716466
-1.00082	-0.496992
0.330107	3.05091
-0.0809348	0.613269
0.587372	-0.0957602
1.01758	1.48431
0.123845	-1.42308
1.56287	2.20768
1.50635	3.84335
-0.135587	1.15973
1.08245	3.56389
-1.77243	-1.29803
1.46134	2.92832
0.863698	1.83994
0.255485	0.0138128
0.458238	1.05126
0.086339	2.22555
-0.668172	-0.593402
-0.367037	1.34336
-0.696693	0.338607
-0.644522	-0.549833
1.02236	1.71338
0.279539	0.216156
0.368602	0.38072
1.78248	2.24192
-0.876762	-0.859607
1.08348	1.10466
-0.376258	-0.0742871
0.347656	0.53269
-0.0713736	1.14611
0.0798503	-0.473822
0.498846	0.984898
0.18098	0.767801
-0.886144	-0.0871342
-0.486888	-0.869559
-0.455397	0.82342
0.813001	1.89831
-0.847084	-0.501316
1.21343	0.969722
0.230416	0.0203001
-0.24883	1.26651
-0.196544	-0.165859
2.08259	2.75696
-2.40773	-0.361638
1.49723	3.29498
-0.427692	1.87651
0.148121	2.76541
0.602723	1.7988
-0.139554	-0.089339
-0.275826	-1.01057
-0.498637	-0.592325
0.333097	0.230238
-1.97158	-0.701706
-0.0526913	0.518746
-0.348612	0.577722
-0.162505	1.21646
2.20919	5.10757
0.185523	-0.312098
-2.62287	-0.151254
1.26401	4.10652
1.19271	1.11259
0.460273	1.65021
-0.663078	-0.157861
-1.48496	-0.722424
-1.28681	1.22669
0.666931	1.33586
0.910853	-0.248131
0.0674277	0.551233
1.09862	3.81895
-1.74858	-0.270857
1.14761	1.05667
-0.745535	-0.682982
2.03116	3.74732
0.743012	1.73826
1.15135	1.52936
-0.502291	0.407834
1.25526	1.97361
0.330897	1.96998
0.415085	0.231901
-0.073424	1.26358
0.148888	-0.42307
0.0475581	1.263
1.21722	-0.20037
-0.519132	0.171454
0.439761	1.17678
-0.783288	0.697972
-0.33201	0.656856
-0.512722	-0.692827
-0.664883	-1.47317
0.561748	1.03467
-0.419801	0.952474
-0.133367	-0.246829
-0.713364	3.31114
0.107607	1.18919
0.625424	0.465033
-0.763606	-0.825796
-1.26029	-0.778294
0.239858	0.767791
-0.634739	-0.1421
0.380826	1.56448
-0.433788	-0.242016
0.115022	-0.579554
0.161248	0.214957
-0.839354	0.142595
-0.328334	-0.660875
-0.0985727	-0.564616
0.434871	1.31765
0.247258	2.30656
-1.52831	-0.550016
0.446934	1.96628
-1.96231	-1.58207
1.26827	2.8083
0.591707	1.06886
-0.598567	0.560304
-0.551399	0.161122
-0.0849586	-0.251458
-0.0704404	1.46554
-0.428807	-0.352369
0.50672	0.566119
-1.09906	0.761273
-0.162602	0.902796
-0.475016	-0.0939244
-0.0404395	0.32652
0.756256	1.48905
2.13819	4.60552
-0.354593	0.498948
-0.253619	-0.293781
-0.616556	0.249796
0.184541	-0.00313818
-0.843348	-0.326599
-1.23749	-0.0526625
-0.197771	0.688226
0.300522	0.811795
0.733482	1.9681
1.25403	2.22047
-0.214223	-0.441674
-0.554635	0.502729
-0.629513	0.145631
-0.654513	-0.652536
-1.32848	-0.0736338
-1.79195	-0.888941
-1.42253	-1.6386
-0.659129	1.26814
1.14201	3.15152
-0.900882	-0.0749832
1.05846	1.21865
-0.902742	0.431329
-0.0487631	-0.689145
1.30628	1.00341
-0.388188	-1.04447
0.523748	0.759664
1.68475	3.91065
1.74928	2.23241
1.94931	0.603991
-0.122551	0.69574
0.550682	0.682403
-0.0384265	0.251228
-0.344691	0.0489855
-1.01336	0.393839
-1.36994	0.901618
1.00982	0.399476
-0.178825	0.635998
0.946137	1.86265
-1.9524	-0.655285
1.41336	2.04114
-1.32903	0.289675
0.562317	0.464346
-0.782264	-0.0522113
0.996864	0.749742
1.77039	4.46245
-0.266932	0.603638
1.79761	1.62836
0.0858343	-0.199913
-1.93378	-0.794269
0.718003	2.02762
-1.69634	-0.97568
-1.7019	-0.20496
0.919894	1.80682
-0.162368	-0.105376
-0.0498701	-0.0939453
0.705777	1.52516
1.64689	0.347971
-1.37016	-0.346645
-3.28446	-1.21242
1.85092	2.03398
-1.93848	-1.68036
-0.187838	1.88488
-0.188978	-1.34063
-0.591321	-1.08792
-0.752538	-1.62091
-0.769548	-0.578189
-0.780423	-0.564985
0.426053	-0.0816101
-2.01002	-1.02738
0.12753	0.211172
1.12026	1.6108
-0.577433	-0.728435
-0.636357	0.54042
0.573322	0.530684
-2.26797	-0.811234
-0.156674	-0.301834
0.238142	1.15441
-1.03878	0.0197756
-0.511644	1.31973
-1.70668	-0.164939
0.30232	1.26307
-0.366498	0.0731075
1.55623	0.476537
1.10045	-0.532819
-0.503349	2.20356
-0.0998184	0.2552
0.217253	-0.779631
-1.43876	-0.395561
0.734111	0.577912
1.14624	2.78378
0.179866	0.966045
-0.297815	0.394747
1.35955	1.55865
0.659168	0.699174
-0.695322	0.877826
-1.36375	-0.680662
-0.842176	-0.948877
-0.269831	0.745083
0.366937	-0.371986
0.464729	1.75427
-0.78352	-0.748056
1.69377	2.91121
0.425336	0.755111
-1.23902	0.740521
-0.770554	1.54597
1.28586	3.74289
-2.26308	-0.608215
0.0778981	0.95739
0.28447	-0.960501
-0.373528	0.062536
-0.166056	0.366887
-1.11037	-0.987966
-1.4551	-0.765871
0.720875	1.60081
0.741465	1.73748
0.280404	-0.604588
-0.426426	0.171508
0.8589	3.36318
1.02934	1.99281
0.0472706	1.14823
0.267485	0.693681
1.06515	2.20161
0.73734	0.745126
1.84088	2.80897
0.20859	1.49334
-0.283339	-0.0522822
1.00836	1.23378
1.28211	1.26087
-0.310502	1.52426
0.475145	-0.100704
0.109757	1.86949
2.01236	4.18424
0.207634	0.0548255
0.0760286	0.104108
-1.25	0.286314
0.913791	0.895371
-0.653954	-0.15713
-0.072574	0.0703418
0.492058	-0.147518
-1.00135	-0.943418
0.483825	0.638489
-1.96969	-0.77382
1.18211	1.76442
-1.50942	-0.967858
0.919728	1.38709
0.163887	0.49252
1.0996	1.55313
-0.353832	-0.141091
-0.420767	-0.570979
0.799459	2.21766
0.698546	0.647048
0.0872942	0.153539
0.28564	0.851324
0.32368	1.27811
-0.694391	1.03644
0.968291	3.29116
-0.192075	1.03089
-0.201452	0.668577
2.2444	5.04373
0.488009	4.07794
0.881384	3.53192
0.627055	3.12975
-0.0540939	-0.156825
0.149557	1.77191
-0.852284	0.773327
-0.60789	-0.303763
0.00417762	-0.825388
-1.13283	0.969238
0.655478	2.25757
-0.0572649	1.38165
-2.58817	-0.843607
-0.236772	-0.174826
-0.772758	-0.75412
-0.526761	-0.308685
-0.0376867	0.0481629
0.632721	0.995862
-1.21399	-0.974271
1.2991	3.71042
0.606312	-0.0454915
0.796752	0.688003
-0.184964	1.48677
0.426954	1.15037
-0.211575	1.03793
-0.237039	0.897875
1.25278	2.02354
0.586731	0.98529
-2.43587	-0.302091
1.85737	3.91586
-1.0737	-0.874801
1.854	1.89538
1.24441	0.305824
0.907459	2.9729
1.06339	2.11207
-0.294452	0.578563
0.10593	0.827141
1.82127	5.27259
1.24024	3.01746
1.11522	2.64412
-0.169953	-0.150362
1.49669	2.41871
0.0622922	0.83432
0.341468	-0.0417119
1.29788	0.0901198
0.404225	1.779
1.14625	3.7579
-0.13376	0.696709
-0.751855	-0.205984
0.0250024	-0.48098
0.138044	0.504516
-0.661821	1.74054
-1.39617	1.08258
-0.777414	0.376616
0.191973	1.15431
0.225564	0.780417
0.33063	1.06247
0.668861	-0.260988
-1.65262	-0.452278
-0.516908	0.26805
0.235657	-0.443003
-0.596896	0.033834
1.25683	2.97463
-0.680109	-1.18822
1.15605	1.57889
0.281883	0.119377
-0.0784767	1.11044
-0.0341312	-0.200467
1.06755	2.50743
0.801359	2.26065
-0.316517	-0.557675
1.4167	3.03806
-0.235858	0.153853
-0.168105	1.20761
-1.04247	2.30688
-0.806722	0.279315
0.396893	-0.588624
-0.231315	-0.235525
-1.1577	0.361596
-1.69734	-0.434704
0.399744	-0.650291
-0.154738	-0.255503
0.406693	0.427867
0.755551	1.60786
-0.329638	0.108063
1.28832	1.77615
0.243661	0.74291
-0.0379804	1.5328
0.322857	0.639873
0.405104	0.208745
1.43039	1.38837
-0.501992	0.852792
-1.7858	-0.754529
-1.99962	-0.891879
-0.670188	0.36603
0.655038	1.37581
-1.68967	-0.138065
-0.819374	1.25525
0.690571	1.22904
0.0100538	0.757647
-1.67473	-0.795612
-0.883668	-0.151012
0.645224	1.1409
1.08781	1.67218
0.309421	-0.191854
1.15894	1.73132
-0.405514	0.785127
-2.10322	0.982836
-1.20994	-0.46473
-0.270689	-0.689623
-0.561821	-0.301483
0.0398551	-0.15682
0.311098	-0.095517
-1.26753	-0.989881
2.02552	2.46519
0.0193564	-0.134379
-0.109009	0.821389
-0.153826	-0.160721
0.804627	1.70867
0.495879	1.48681
1.09772	1.80788
-1.05744	-0.471379
-1.11191	-1.03535
-1.11797	0.857419
-0.0717686	-0.632622
0.101431	0.0276375
0.0511708	0.393068
-0.948894	-0.80299
-0.7515	-0.719927
1.08451	3.5628
0.440932	1.22804
1.03412	2.61915
0.212756	2.48111
-1.22144	-0.327201
2.2969	4.24161
0.23573	0.122806
0.138163	-0.699326
-0.249096	-0.677649
-2.90309	-0.771833
1.73676	4.75006
0.688588	1.02405
-1.38155	-0.2483
-0.964972	0.515544
-1.5942	0.0152147
0.916241	0.184366
-1.61348	-1.74276
-0.605079	0.0597429
0.250704	0.697412
0.538951	0.34999
-0.455401	-0.382718
-1.70488	-1.03328
-1.05808	0.179305
-1.98826	-1.40142
0.88533	0.483834
0.859039	-0.296907
-0.143107	-1.323
0.389649	-0.075295
-0.122469	-1.30981
-0.948084	0.134907
0.253754	0.473939
-0.50735	-0.434785
-0.0149967	0.014807
-0.786098	-0.821205
1.71839	5.81163
-0.389739	0.245067
1.51072	0.382383
-1.87255	0.216713
-0.233922	-0.673701
-0.762468	-1.067
0.296313	1.58388
-0.584677	-0.318429
-1.68584	-0.710592
1.03436	0.388254
0.892358	2.55303
-0.0687123	-0.756814
1.08992	1.86
-1.28926	0.171671
-1.39485	-0.354112
-1.22885	1.08468
-0.812377	2.23129
-0.103573	-0.228825
0.0889722	0.463293
-0.881294	0.12005
-0.777372	0.634786
-1.97765	-0.369693
-0.463642	2.17306
0.22267	1.00892
0.660668	-0.130832
1.54944	3.58359
-0.979777	1.08265
-0.50697	-0.694613
0.635985	0.290961
1.23567	4.06782
0.342951	0.688688
-1.68978	-0.886762
-0.233927	-1.09476
0.523172	0.95368
0.489734	0.337863
-1.54034	-0.516011
-0.540315	-0.061155
-1.26242	0.219582
-0.244814	-0.204191
-0.000777338	1.02965
-0.168135	0.15517
1.70075	3.08191
-1.74733	-1.10867
-0.27881	-0.532287
0.398131	1.67465
0.140237	-0.239231
0.124882	0.0301051
1.22503	1.23113
-0.353258	2.42468
0.721896	-0.294505
1.26514	1.29584
1.7194	3.51929
0.389734	-0.676612
-0.358492	-0.0208175
-0.438352	-0.476178
-1.24065	-0.0906372
0.0102705	1.4252
0.588132	0.0473487
-1.23786	0.65796
-0.469185	-0.93823
-0.456049	1.12909
-0.56906	1.64071
-0.420829	-0.884283
0.800238	0.325075
-0.472906	0.396895
-1.40122	-0.0378579
-0.418856	0.650461
-1.84955	-0.964762
-0.370599	0.454966
-0.543683	-0.492277
-1.65055	-1.18158
-1.09662	1.42375
-1.08498	-1.1408
-1.36969	-0.876265
0.72969	0.997
2.24183	3.85017
0.807561	2.50147
-0.662413	-0.184587
-1.33127	1.76633
0.658662	0.508095
0.301728	0.355915
0.909882	2.62314
-0.730631	-0.158694
0.284381	0.879586
-0.507573	0.384002
0.654464	3.13864
-0.55654	1.93386
0.500508	0.695935
0.0669272	0.629852
0.770518	2.63833
0.83508	1.13421
-0.836866	-0.404621
1.52535	1.42028
0.992966	0.837276
0.101066	0.214169
-1.55939	1.59468
-0.623394	-0.555553
1.21929	2.10009
-0.916258	-0.112721
-0.815638	1.20205
-0.600993	-0.716696
-1.01769	-0.19421
1.28008	1.95658
0.33952	1.76187
-0.97148	-0.679778
0.420065	-0.247095
-0.856991	0.0440061
-0.157086	0.201387
-0.65672	-0.670905
-1.78729	-0.289981
0.514491	1.03351
-2.4334	-1.35207
1.10025	3.14091
-0.364667	-0.601051
-1.01392	0.336714
0.720061	0.586619
1.45546	2.00492
1.25761	1.7101
1.51506	3.25179
0.0922913	-0.739285
-1.44005	-0.479437
-1.52348	0.917591
1.9517	1.91959
-0.0888559	0.390188
0.164173	1.535
-0.635717	0.00772357
-0.167734	0.968066
1.21038	1.71037
0.503873	0.724809
0.384144	1.0312
0.606046	1.80674
-0.65092	0.863508
-0.497725	0.874438
-0.170208	-0.229975
0.48135	-0.012024
-0.682735	-0.0414467
-0.767988	-0.289973
-0.462078	-0.478543
0.18043	1.46106
-0.497656	-0.260833
-0.200574	-0.000527501
0.671016	2.32208
0.76246	0.937278
0.990758	0.758971
-0.662177	0.159206
0.176669	0.286894
-0.967668	-0.129971
-3.09707	-0.598251
1.62853	2.00558
-0.231005	0.16121
0.207686	1.82873
-0.819438	0.209612
-0.75564	-0.444977
1.47285	2.13694
0.927039	2.55044
-1.42212	-0.836803
0.788496	-0.389614
-0.198488	-0.0126094
-1.13111	-0.520723
1.01354	1.31584
0.0331259	-0.306731
-0.470087	-0.421351
1.69578	1.66957
0.0130072	-0.393941
0.667887	-0.504987
-0.74621	0.00806808
-1.75234	-0.654775
0.572238	3.05236
-0.811594	-0.0811517
-1.13698	0.1465
0.410137	1.36873
0.791653	0.655066
-0.24922	0.248073
1.05864	1.56335
-1.60808	-0.38316
-0.850779	0.465645
-0.718655	0.459163
-2.02697	-0.453464
-0.647932	-0.00213504
1.14409	2.07296
0.22701	1.38255
0.228654	-0.363733
0.222764	-0.0483245
-1.71459	-0.973101
0.759824	0.902733
-1.63769	-0.921974
0.0729391	0.601207
1.05991	2.139
-0.319084	-1.05685
1.1813	2.43136
-1.82625	-0.44969
1.05509	1.21224
-0.564666	-0.883994
1.35242	4.17357
-1.36046	-1.26185
0.727077	3.06169
1.18895	1.54503
-0.596453	-0.0854158
0.364463	0.64629
-0.312827	-0.864761
-1.78695	-0.477862
0.248725	-0.979444
0.534404	0.160899
-0.10588	-0.89388
-0.710011	-0.193993
-1.47446	0.213497
-1.42606	0.150284
0.641992	0.708272
-0.463301	-0.672237
-0.53184	-0.516156
0.444444	1.10677
-0.523282	1.25854
-0.25518	0.0587869
1.03761	3.39133
0.396949	-0.790495
1.24087	0.783162
-0.17607	-0.291888
-0.970991	0.41456
0.265954	1.09764
-1.56772	-0.416958
-0.943274	0.386665
-0.147001	0.77798
0.66532	1.97246
1.7408	3.21665
-0.609847	-0.485789
0.645781	1.14585
0.305348	0.667377
0.515374	-0.14383
-1.21662	-0.0256652
0.428245	0.837352
0.114276	-0.354199
-1.63194	-0.56968
-1.85368	-0.217897
0.292169	1.44928
-1.15398	0.555398
-0.65952	0.530541
1.25788	1.25572
-0.979581	-0.836324
0.368505	2.86337
-1.18557	-0.869769
-0.821847	-0.293689
-0.475052	0.783192
-0.928617	1.68283
-0.389747	0.939151
0.987309	3.30732
-0.345327	0.958188
0.679365	0.932175
0.0234293	-0.896547
1.04939	4.02361
-1.8684	-0.0747216
-0.198191	-0.865205
0.834096	0.623078
-0.121638	0.96392
-0.528773	0.617031
-0.165276	0.92101
1.03587	1.37386
-1.0531	0.320623
0.263689	0.464001
0.333895	0.529598
-1.29011	-0.282097
-1.08749	0.280325
-0.931877	-1.32189
-0.113216	2.33199
-0.921052	-0.736432
0.275349	3.13569
1.68088	2.77854
1.58757	2.84535
0.337859	-0.940757
-1.62656	0.0125396
1.44174	2.2346
0.422905	-0.188382
-1.62497	-0.830495
1.8007	3.93493
-1.30648	-0.486335
0.649526	1.56268
-0.906426	-0.502145
-0.665582	-0.238745
0.00693292	0.813659
0.661563	1.33035
-0.875544	-0.718191
-0.339492	-0.0918627
-0.352242	1.81125
-0.841538	1.19007
-0.754333	0.988529
-0.215754	-0.0760478
-0.640718	0.524225
-1.89532	-0.644599
-0.483846	-0.431289
-0.445362	-0.48165
1.27065	1.72584
-0.470216	0.153233
-0.473628	-0.56066
-0.480026	0.883356
-2.23023	-0.446258
0.741552	1.59896
0.115262	1.70313
0.348736	0.801398
-1.16786	-0.102528
-1.05712	0.524393
1.06919	1.81287
0.434843	0.658361
0.758612	1.28058
1.61105	1.58358
-2.21599	-0.0814945
0.0346637	1.75826
-0.861358	-0.101008
-0.164019	0.867846
0.0970271	1.27508
-0.336115	0.534518
0.624291	0.279676
0.567695	0.401275
-0.781346	-0.294051
-0.565545	-0.433712
0.9085	3.07613
0.381607	0.439423
-2.58938	-0.574121
-0.0225152	0.537349
-0.0737276	-0.315012
-0.0357673	1.72578
-1.17246	-0.266186
1.19586	2.82063
-0.692067	-0.257791
-0.051804	0.77616
-0.203086	1.12333
-1.99956	0.241519
1.24336	1.61318
-0.335068	0.205243
-1.11695	-0.140021
-1.18406	0.563424
-0.532896	-0.114676
-0.636841	0.44926
1.55918	2.58229
-1.51295	-1.04001
0.736863	2.60663
-1.29018	0.912713
0.534644	-0.632247
0.112017	1.29512
-1.20371	-0.507807
-0.464523	1.71473
0.911476	1.45069
-1.38163	-0.553585
0.186783	-1.06834
-0.937728	-0.518124
-0.547646	1.97009
0.148879	1.33773
-0.243373	-0.104458
-0.370997	0.16422
-1.2329	-0.428746
0.862206	2.1497
1.38137	3.81561
-0.100797	0.0689328
1.05667	2.16304
2.33012	3.68769
1.42327	3.06279
-1.07672	-0.836143
-0.364846	1.25803
0.74134	0.164354
-1.35345	-1.38106
-1.80088	0.267044
-0.997141	-0.00754714
0.198445	0.557219
-1.4283	-0.755782
0.172149	-0.747647
1.04801	1.38364
-0.1347	-0.0912577
0.483038	0.594276
1.77436	1.62039
1.02639	1.37239
-0.124722	-1.04016
1.26619	1.2741
-1.97716	-0.834759
0.20893	-0.112984
-1.07565	-0.736142
-0.807364	0.0978279
1.07308	2.17518
-0.341369	0.35715
0.0191881	0.377597
-0.995655	-0.832834
1.34837	2.54538
-1.16313	0.125624
-0.0565169	1.21301
-0.277064	-0.022276
1.45939	4.08606
-0.224873	-0.614766
-1.90372	-0.189558
0.0158315	-1.14184
0.811566	1.35881
0.443207	0.0200951
-0.0806685	-0.434705
0.367591	0.146052
0.0440393	-0.370659
-1.2927	-0.542161
0.608699	-0.0966793
1.88282	2.45065
1.0109	1.78197
-1.37398	0.191075
-0.629055	-0.808454
-0.236857	-1.04751
-0.783347	-1.17742
0.864767	0.273818
-1.67621	-1.01821
0.145374	0.604285
1.02849	1.36272
-1.37036	-0.512749
0.598021	0.716594
-0.289131	-0.362752
-2.23519	-0.194297
-0.499759	0.318565
-0.975536	-0.311689
-0.215072	1.29724
-0.462987	0.814629
0.161757	1.83321
-0.557743	0.703663
0.418802	1.22562
0.592726	0.0561643
0.366756	-0.292622
-0.429696	-0.0509942
-0.0742805	-0.276408
-1.31329	-1.26519
1.2449	2.70906
0.411013	0.0667
0.503729	0.588211
-1.85498	-1.02645
-0.19213	0.505972
-0.0392807	0.255628
0.526195	2.63112
-1.0181	-0.550712
1.18417	1.27167
0.710558	-0.202247
0.0415578	0.296658
-0.992729	-0.58484
1.88637	0.214194
-0.810575	-0.512128
-0.988974	-0.629928
0.0997583	-0.310792
0.403876	0.547307
0.0547222	0.827314
0.579013	1.77749
0.246343	0.404545
0.476879	1.23926
0.833235	-0.563833
-0.597457	-0.337299
-1.768	-0.685681
0.32144	0.963056
-0.996131	-1.32739
1.52328	-0.895799
1.00382	1.9879
-0.126986	-0.972956
0.0991222	0.500991
1.82925	2.92952
-0.179052	0.445397
-0.644509	1.38309
-2.39671	-0.20475
0.938282	2.38048
-0.571587	-0.170127
