-0.32565	-0.335919
0.720944	-0.130534
-0.0929044	1.13246
-0.639107	0.0450122
-0.731321	0.504323
-0.577442	-0.797402
-0.298277	-0.605087
-0.922498	-0.260348
-0.639183	0.162336
-0.685201	-0.785308
-0.765003	-0.707688
-2.12767	-0.449009
-1.25335	-0.267678
0.896323	2.68793
-0.743961	-0.257183
-0.332978	-0.46959
-0.336519	-0.487097
2.2855	6.04681
-1.31995	-1.34709
-1.40689	0.266525
-0.3929	-0.0711673
-0.849114	0.56085
1.01379	0.952432
-0.104834	-0.387276
-0.542672	-0.372686
-1.36863	-0.614308
0.916836	2.65817
1.05867	2.03521
0.923772	1.93107
0.692022	0.697041
-0.511722	-1.04903
-1.27454	-0.606353
0.472539	1.25321
0.311691	1.1965
0.550957	0.251167
-1.14188	-1.41419
-0.0782248	-0.362951
-0.264337	-0.251892
-1.21243	0.0710666
-2.31356	-0.685201
0.0556595	1.79672
-0.459392	-0.0348318
-0.808809	-0.860705
0.0531012	0.260444
-1.18983	0.520713
-0.775844	1.30471
0.290769	0.200043
-0.154136	-0.276402
0.190365	-0.666645
-0.0114346	-0.170265
0.658911	0.802015
-0.132205	0.167894
-0.37934	1.08727
-0.340539	1.13137
1.67699	1.24839
0.494217	1.19585
0.158063	0.917342
-0.818039	0.288895
1.87501	1.43133
-1.39622	-0.980791
0.983518	0.0923681
1.0773	3.75719
-0.826398	-0.351553
-0.552681	-0.98075
-0.540537	-0.507601
1.2236	2.87905
0.811318	3.48402
-1.49825	-0.538066
2.15528	4.68219
1.77536	2.55433
-0.162013	0.310237
1.24313	4.0379
-0.489602	1.11564
-1.74025	0.761259
0.181595	-1.02311
0.0484588	-0.289779
-0.00570324	0.828171
-0.59368	0.559635
-0.556539	-0.277796
-0.378512	-0.675834
-1.18016	-0.926046
0.660758	-0.36024
-0.0476667	0.137676
0.000161189	-0.0639266
-0.580156	0.770819
-0.379763	0.274943
-0.0680711	0.241861
0.355826	-0.285444
0.221944	0.0565577
0.86959	0.714751
-1.14454	-0.48353
0.243591	0.189617
1.699	1.96562
0.090013	1.49619
0.0698666	2.25057
0.88225	2.76305
-1.1455	1.27123
-0.0307711	-1.52008
-0.154962	-0.192412
0.999468	1.45716
0.442445	0.963304
-0.145971	-0.721479
-0.735825	-0.0703865
-0.46045	-0.618548
0.0502291	0.832725
1.11082	1.84803
1.30395	0.693099
0.395794	0.588167
-2.44992	-0.953187
-1.24602	-0.40753
-1.24349	-1.13757
0.642067	0.984781
0.55254	0.406343
-0.595554	0.159366
0.0556762	0.998086
0.35737	-0.071125
0.448515	1.29696
-0.793491	-0.138615
1.46877	2.84688
-0.642496	0.0765514
0.430844	0.476091
0.0362964	1.42806
-0.0894497	0.0449312
1.5718	4.1452
0.248268	1.8386
-0.465126	-1.14486
-0.023994	-0.181233
-0.566419	-0.990033
1.31901	2.61044
-0.255732	-0.584582
1.15823	0.512333
-0.9069	-0.876365
0.566127	0.79024
0.535771	1.10062
0.196284	-0.15547
-2.03111	-0.608674
-0.202198	0.508236
-0.00455273	-0.61643
0.51594	0.491939
-0.50722	0.00810385
-0.0345562	0.266136
1.12624	0.83981
1.14037	2.43615
-0.587862	-0.740544
0.755025	2.09732
-0.236759	-1.28553
-0.125232	0.920163
1.8918	1.31169
0.991476	0.28771
1.23249	1.64411
0.837831	1.47947
-0.00461966	0.812994
-0.787805	0.794532
-1.01564	0.00232339
1.87488	5.0155
-0.0708517	0.509322
-0.0347593	2.69969
0.990264	0.361702
1.22835	3.12922
-0.485358	1.07676
0.38007	0.63612
-0.56066	-0.551344
0.868816	0.944929
-1.27764	-1.27542
-1.88542	0.122162
-0.284025	0.254313
0.654147	0.814848
0.477519	1.09118
1.35864	0.737048
0.26104	1.22174
-0.258924	-0.0995809
-1.19564	-0.166957
-0.39787	-0.628603
0.622562	-0.37198
1.17573	0.187778
0.145047	-0.0625962
-1.98905	-0.89709
-1.37295	-0.81311
-1.19744	-0.20897
0.174783	-0.79834
0.333071	0.514777
-1.00734	-0.795702
0.197	0.0578332
-0.0984705	-1.11576
0.550374	0.430251
1.9921	1.84263
0.413808	1.00279
-0.850926	0.558155
2.38313	5.24867
-1.14136	-0.895581
1.2014	1.09639
-0.981436	1.08258
-0.0202326	-0.075227
0.473088	0.371575
0.62363	0.823375
-0.162251	-0.813421
0.285695	0.225438
-0.274088	0.397946
-0.584903	-0.447267
0.159506	0.455487
1.75568	2.26405
0.881715	1.31069
-0.504058	2.25623
0.687005	0.0477386
-1.77343	-0.744266
1.68347	2.57552
-1.08262	-0.878032
1.85718	4.56979
-1.50146	0.336161
-0.238984	0.171155
1.01531	1.76094
-0.545294	-0.295321
1.08215	1.75062
0.529567	0.893829
0.71989	0.817949
-0.175454	0.287684
-1.16117	-0.0830674
-0.754489	-0.328965
0.00101091	0.595276
-1.7873	-0.0118387
-0.874505	-0.471939
1.01749	3.1038
1.60753	2.31725
1.6654	0.916151
-3.08146	-1.20276
-0.191253	0.386496
-1.01695	-0.808694
-0.149568	0.766826
-0.734059	-0.33155
-1.12895	-0.544043
-0.350772	0.660261
0.169412	1.00391
1.58659	1.96014
-0.176719	0.112765
-1.46828	0.067035
-0.787366	-0.336095
2.54755	11.6276
1.71511	3.59509
1.67793	3.0756
0.618589	-0.329056
-0.446165	0.531201
0.21875	0.731988
-0.09214	0.0833511
-0.665956	0.165179
-0.877593	-0.525069
-1.91936	-1.50351
-0.452183	0.264755
-1.78274	-0.728874
-1.40191	-0.756391
-0.893078	-0.318556
0.1198	0.647987
-0.625863	-0.0147015
-1.98167	-1.23214
1.25037	3.40426
0.150994	1.23202
0.981452	2.44799
2.00207	4.13652
-0.687695	-0.668861
-0.131038	0.482296
-1.4422	-0.235617
2.04096	3.97121
-1.12575	0.0257993
0.349664	1.02895
0.798634	-0.118667
0.316621	-0.255331
1.16699	1.97618
-0.381325	0.138412
-1.29567	-0.998802
0.705283	0.779282
1.51656	2.33646
-0.579312	-0.189413
-1.31739	-0.548124
0.0976761	-0.0846934
-0.863055	0.639125
0.272844	-0.0227094
1.2801	1.25995
0.114456	1.40077
1.23792	2.395
1.32823	1.12372
1.13668	1.14492
-1.13279	-0.25485
0.526965	1.68124
1.27837	2.46841
-0.0846547	-0.655901
-0.525502	-0.0156325
0.632679	2.83855
-0.250008	0.305847
-0.307464	-1.07643
-1.44548	-0.271063
-1.56033	-0.532437
-0.653967	0.312413
-0.0972298	0.302136
-0.1063	0.428851
1.50993	3.01145
1.89055	2.85213
0.781727	0.263965
-0.255521	1.05056
-0.100019	0.224223
1.79879	3.53894
0.949009	0.186939
-0.700203	0.17066
1.21016	1.88925
0.36229	1.05393
-0.43857	1.5685
0.344396	0.563376
-1.27169	-0.530554
-0.606294	0.771062
0.0632517	1.45978
-0.532018	-1.10955
-0.537403	0.123261
1.65999	3.01903
0.907213	2.29431
1.03786	1.4685
-0.0631761	-0.114394
-0.00560958	1.33523
-0.796084	1.09118
-0.70803	-0.900236
-0.247644	2.52962
1.3286	2.50069
-0.300644	0.262877
0.238012	-0.351343
0.249817	-0.100124
0.36116	1.71943
-0.883447	0.372548
0.87762	1.10954
-1.21095	-0.784764
0.0551766	1.1074
-0.0192623	0.896101
-0.800572	0.845499
-0.227016	-0.546054
1.20397	1.62978
-0.156737	-0.292264
1.96109	3.02654
1.65236	0.368603
0.230407	2.22796
0.473535	-0.0302327
-0.0915989	1.13856
0.699989	0.993857
0.366648	0.240333
-0.956589	-0.440813
-0.0717751	-0.343631
1.16166	1.37399
-0.97787	-0.61491
0.846364	0.0758541
-0.128779	-0.315825
-1.46482	-0.327265
-1.22783	-1.52915
0.164736	1.38809
1.00898	2.04644
1.71326	3.93676
1.51294	0.34905
0.413452	0.31263
-0.400054	-1.23148
0.360087	-0.961014
-0.602747	-0.667787
0.319105	2.55272
-0.0721518	0.261089
1.18308	0.887454
0.475034	0.69343
-1.23294	-0.279081
-1.94837	-1.06722
-0.645214	-0.432041
-0.624016	-0.504109
-0.162547	0.432448
1.7226	3.29239
1.51543	0.305253
0.29001	1.04839
-0.706698	0.323415
-0.0908232	-0.0513983
0.421642	0.710621
1.57644	4.3266
-1.55848	0.861918
2.28154	4.39169
0.46019	1.01679
-0.426007	0.340204
0.269177	0.625063
-2.48523	-0.912848
0.718784	0.245193
1.02571	1.50581
0.109339	-0.148226
-0.789914	0.462563
-1.72969	-0.757191
1.06264	0.464412
0.99786	1.49885
0.514479	1.45569
-0.0847813	-0.755491
0.888557	2.78773
-0.45377	-0.266732
-0.299411	-0.627353
0.00424216	1.9463
-0.716895	-0.704234
0.0786465	-0.611694
0.305031	-0.0109589
0.739914	0.702873
-1.09397	-0.178882
1.19233	1.40485
-0.827608	-1.28564
2.14915	3.11261
-0.376645	-0.0693095
-1.27128	0.162431
0.178608	-0.426463
-1.18014	0.00669241
0.807838	2.63798
-0.619754	-0.734196
0.607771	0.393913
1.39506	3.21028
-1.94959	-1.11514
0.130285	-0.816956
1.08537	2.12878
-0.880155	-0.357291
-0.199644	0.594822
-0.430556	-0.857606
-0.709015	-0.216857
0.358748	-0.481706
-0.627723	-0.24071
0.690755	0.78257
0.174549	0.403225
0.457971	0.937166
0.642561	0.38987
1.28559	3.80836
-0.47476	0.489351
0.210871	-0.0202721
-0.791165	-1.42094
-0.371584	0.310148
0.569298	1.31018
-0.591984	0.66753
0.777183	2.2047
1.26793	1.84944
2.33552	5.56316
-0.235852	-0.836754
-0.83548	0.895914
-0.15123	0.16232
-0.182584	0.582911
-0.39879	-0.303367
-0.583287	-0.200006
0.599566	0.869254
-0.229853	-0.0283426
0.287717	0.969073
-2.88399	-1.10713
0.872486	2.00148
2.0879	1.93123
1.12339	1.08661
0.681497	1.55182
-0.616638	0.182732
-0.453412	1.02252
-0.897699	-0.461649
0.946714	1.72757
0.706804	0.12908
1.76754	1.61798
-0.769313	0.114596
0.705861	3.18059
1.84877	2.8498
-0.686777	-0.407286
0.113492	2.03481
-0.205869	-0.985211
0.821758	0.845834
-0.866081	0.302041
1.61609	2.45867
-0.106809	0.404055
0.568781	2.07145
-0.967548	-0.0131232
1.26148	1.68064
0.444292	0.984442
0.475524	2.36015
0.780857	1.13257
-1.0534	-1.0419
0.0364565	1.29158
2.20655	5.04953
1.27476	1.97629
0.675856	2.23773
-0.411276	1.36476
-0.908813	-0.544453
1.5674	4.28952
-0.141323	0.174047
-0.234684	1.82552
-0.403102	-0.547167
1.90367	2.44173
1.61326	2.89631
0.979644	1.37442
-1.53668	-0.672751
1.43976	2.32678
-0.206755	-0.23454
-0.0940982	-0.128224
0.290099	0.829239
1.3381	0.515987
0.0962031	0.438219
0.371151	0.909307
0.444647	-0.0276178
-0.450509	0.276574
0.608574	0.27397
0.279138	0.943981
-0.254082	-0.858166
1.47886	3.90556
1.18342	2.41673
0.142349	0.456691
-1.13793	0.0619733
0.907425	4.49913
-1.23344	-1.13427
0.0278215	1.8671
0.593234	2.09773
-0.100259	-0.149725
-0.646237	-0.353574
-1.13465	-0.315155
0.178276	-0.327617
0.175098	2.53855
-0.189589	-0.190285
0.261742	1.14758
1.48949	0.347013
1.2888	1.86915
-1.3949	-0.936621
0.49677	0.180613
0.0227012	1.74989
-1.51915	0.0535548
0.00898611	0.489112
1.07592	2.87769
0.0597524	1.29705
-0.955308	-0.190254
0.488701	1.72381
-0.551383	-0.181046
-0.511351	-0.801558
-1.62185	0.882217
-0.825365	-0.377004
0.451653	1.25196
-0.402614	0.0457859
1.32111	3.01236
0.966903	0.61373
0.00531401	-0.0189245
-0.484679	0.184792
-0.21955	0.11452
0.752406	0.37274
-2.3228	-1.14528
0.321192	-0.621554
-1.09844	-0.678128
-0.527377	0.145708
0.07813	0.593225
1.4436	2.15276
0.0192301	0.384308
-0.555088	0.611491
0.4591	0.805091
0.944291	0.47781
0.0692325	1.44816
-0.187404	0.512155
-0.674016	0.728637
-0.0117747	0.0459349
1.24613	1.52779
-1.55494	-0.278491
-0.885192	0.675306
0.0241303	-0.877706
-1.72661	-0.00512362
0.657003	0.184973
0.508823	0.0210238
1.67946	1.22516
-0.195167	0.459334
-0.934167	-0.709022
-0.952412	-0.206337
0.195636	-1.00081
1.49824	4.56567
0.77868	2.18274
-0.392019	-0.353697
0.156148	0.221057
-0.37863	0.78589
1.37797	1.72708
-1.83859	0.695766
-0.62169	-1.10759
0.197254	1.50728
0.471218	0.597525
1.12422	0.645046
-0.524803	-0.16515
-1.39671	-0.69486
0.353352	1.36441
0.740762	1.06415
-1.85473	-0.574569
0.0735391	0.609678
0.704868	1.6157
-0.795303	-0.0371206
-0.442864	-0.0831503
-1.30013	-0.250409
-0.25552	-0.338618
0.892235	1.65347
1.05304	0.883188
-0.0877081	0.281672
1.00678	0.323631
0.044741	-0.683213
-0.319785	0.554008
-0.540185	-0.755068
0.726276	0.794895
-0.916603	-0.662388
1.32598	0.797037
1.46186	2.24431
1.84045	4.66749
0.521195	1.96759
-0.938592	0.259126
-0.815308	0.497204
-1.659	-0.0041759
2.54576	7.00942
0.649372	0.0607872
-2.66051	-0.573103
1.27241	1.13725
0.608398	0.0438404
0.194901	0.481569
0.641673	1.58411
-0.636264	0.717347
-1.33654	0.118161
1.97606	3.92385
-0.810521	-0.315425
-1.5974	-0.178418
-1.57188	-0.574713
-1.23005	-0.694734
0.948953	0.164653
-0.49341	-0.757521
0.294865	2.23617
-0.0068902	-0.567783
0.219221	1.78518
-0.670093	-1.02704
-0.831397	0.0442624
0.430205	1.54733
0.612537	0.449114
1.83834	2.50249
1.43339	2.82631
-0.357213	-0.303291
-0.283041	-0.0994968
0.0602794	0.352939
1.13335	3.1939
-0.382393	1.19775
-0.625081	-0.351794
-0.214526	0.320574
-1.64362	-0.971169
0.146838	-0.0624108
2.11036	2.89466
-0.386207	-0.71301
0.129442	0.0244069
-1.26012	-0.229383
-0.368893	0.156031
-0.943608	-0.476784
1.38026	2.99901
1.10867	2.62301
0.372158	0.66304
-3.02269	-1.08377
-0.463112	1.26118
0.610994	0.712301
-0.421294	2.17788
0.742382	1.94353
-0.465523	0.766793
1.61363	0.545195
0.746243	1.59479
-0.435593	-1.05239
-1.45993	-0.359367
-0.711832	0.76751
0.148691	0.581596
-0.717513	-0.76673
0.910262	0.903953
-1.45566	-0.919144
-1.63506	-0.880356
1.14371	2.63286
0.988658	0.614678
-0.418568	1.30408
-0.429695	-0.590152
1.32411	1.89052
1.76996	5.71037
-0.536562	1.22113
-0.470056	-0.804193
-0.406965	-0.426313
0.152471	0.368625
-0.350507	-0.3253
-0.0191558	-0.367605
1.31488	2.79817
1.34117	1.48604
-0.25204	0.466293
-0.784679	-0.882179
0.951203	0.805383
0.217008	1.67184
-0.768537	0.314096
0.454083	0.697138
-1.26434	1.28651
-0.521585	0.0478244
0.93846	1.67175
0.587177	2.46465
-0.783836	-1.14021
1.71178	0.822022
1.11236	1.10761
-0.0143203	0.684777
1.79549	5.67645
-0.0766075	2.98164
-0.716881	0.736976
-0.825196	-0.0800174
0.735702	1.88786
-0.716307	-1.19413
-2.04281	-1.26341
-0.658903	0.0427246
0.266381	-0.33637
0.833666	1.73025
1.75229	2.66686
-1.40926	-1.25074
2.10289	3.7433
0.45176	0.748961
-1.12458	-0.733373
-1.04356	-0.163975
0.851204	2.2889
1.29856	0.885627
-0.71831	-0.799652
0.20017	-0.265648
0.489424	-0.150948
-0.0738702	0.959587
-1.19737	0.254778
-0.104379	-0.0928044
1.19556	1.21017
-0.131114	1.28058
-0.199314	0.119348
-0.599996	-0.782803
0.367262	0.577668
-0.0979255	1.11787
-0.0786302	0.303818
0.805252	1.03087
-0.417456	-0.805313
0.517878	-0.22974
1.20446	3.14994
-0.642468	-0.217174
0.0802854	0.735384
-0.273721	0.18473
-0.900103	2.72149
-0.275894	-0.882763
-2.84283	0.116361
-0.535549	1.31332
-0.191203	0.316937
1.79947	-0.437315
0.490576	0.317882
0.409057	1.54114
-1.11017	-0.828583
1.26672	-1.1239
0.763859	0.897171
-0.938752	0.505059
0.300834	0.830542
0.438935	1.44103
0.190073	-0.443993
-0.917631	1.47847
-0.414838	-0.493163
-0.991715	0.101149
-0.860384	-0.043934
-0.247663	-0.540056
1.36611	1.81835
-0.52932	-0.774911
0.104894	0.667127
1.42788	2.75024
-0.129353	-0.808927
1.36561	2.27323
0.788833	-0.023573
0.277902	-0.350044
0.490115	-0.219191
0.78802	1.47909
0.81737	1.12261
-3.16692	-0.0627303
0.432129	0.830929
-0.851225	-0.637606
0.915485	1.08374
-0.183612	-0.652173
-0.232995	0.0157845
1.31702	2.58768
-0.867251	-0.220677
-0.272962	0.659769
-1.77896	-1.05968
2.1361	4.7287
1.54994	0.978962
1.76689	3.48224
-0.243379	-0.274842
1.02533	1.69917
0.253587	2.44928
-1.53438	-0.433599
0.161505	0.726514
1.5097	2.39858
1.94697	3.34359
-0.0403315	1.13341
-0.985444	-0.644614
-0.19841	1.18349
0.624385	1.64412
0.924905	0.155886
0.549443	1.55993
1.42705	3.69686
0.000379743	0.766238
1.79228	2.72317
-0.239776	-0.954258
1.70575	3.26411
-0.816115	0.674381
-1.48867	0.00132442
0.0317005	0.941373
0.707617	2.19956
0.0983716	0.235275
-0.0768385	0.229068
-0.768175	-0.60715
0.218367	-0.190217
-0.758759	-0.167754
-1.19138	-1.50624
0.549733	0.461234
-1.39961	-0.638174
0.267206	0.101786
-0.573826	-0.705808
-1.11233	-0.942183
0.487861	-0.482565
-0.582111	0.431299
0.671757	1.15444
-0.715781	0.228393
0.477948	0.525386
0.769343	2.53177
1.21861	3.28441
2.24825	5.95399
-0.316514	0.594236
-0.636377	-1.43076
0.429008	1.65746
-0.387327	-0.503615
0.362673	0.206816
-1.54048	-0.542773
0.252163	0.0854266
0.721655	0.427144
0.774336	0.987287
-0.888568	-0.724686
-2.04533	-0.504836
-2.79244	-1.13835
0.0246676	1.60719
-0.607531	1.07711
0.081121	0.800004
-1.46387	0.219721
-1.04963	0.414333
-0.990734	-1.44987
0.644399	1.76514
1.61472	1.81483
-0.303313	0.611962
1.59367	3.43318
-1.02698	0.640762
-0.628782	-0.849198
-1.68445	-0.632753
-0.620982	-0.511383
-0.849726	0.5238
2.20988	4.51823
1.21611	1.46129
0.566188	0.53124
1.30082	2.86186
-1.00283	-1.04792
-0.266631	0.498469
-0.166254	1.18621
0.00201165	0.752765
0.744915	2.45165
-1.24275	-0.385941
-1.98184	0.524644
1.14279	1.91117
-0.710006	1.55461
0.21045	-0.184995
-1.21113	-0.548467
0.951957	-0.275142
2.03868	3.80386
-0.155629	0.837253
-0.43216	-0.0244313
-0.526439	-0.0861222
0.628632	1.27208
1.77936	3.81952
0.180309	0.474408
0.720734	-0.446515
1.73832	4.45766
-0.129297	0.694623
1.42184	2.0751
-0.562621	0.353047
-0.144661	0.519904
-0.376171	-0.135459
1.71464	3.21124
0.175366	-0.0266469
-0.940649	0.00573635
-1.15041	1.13549
0.330335	1.02207
-2.09483	-0.941277
-1.01136	-0.662849
0.176118	0.865815
1.94298	2.62889
0.668914	0.749155
-0.503443	0.62088
0.465767	0.59337
-0.979235	-0.631385
-0.967575	-0.636882
0.11353	0.378429
-0.536246	1.10199
0.0224202	-0.124322
0.573857	0.779465
-1.9901	-0.109255
-0.724129	0.489329
-0.538853	1.72115
-0.398951	1.45937
1.56188	0.904232
0.76076	0.97454
0.299776	1.98467
0.948157	2.49533
0.174022	0.405011
-0.283316	0.893779
-0.119145	-0.784045
0.182183	2.42734
0.0488653	0.149149
1.61333	1.29807
-0.433775	0.528338
1.21041	0.338742
-0.82476	1.22177
0.121866	0.0178957
-0.713227	-0.0885189
1.42107	2.96175
-0.754277	0.144193
-0.645165	-0.298715
0.532774	1.56916
-0.433682	0.172901
1.71928	2.51242
0.613268	2.12158
-0.879812	0.537043
-0.501163	0.0538611
-1.25802	1.18529
1.4473	1.38755
-0.726684	1.18651
0.0399361	1.29469
-1.77875	-0.194367
0.721781	0.376128
-0.0224444	0.41304
-0.831643	-0.568923
-0.516742	0.547187
-0.146982	-0.685633
-0.936543	1.1037
1.44148	2.02193
0.239901	0.118185
-1.50003	-1.49579
-1.28942	0.690814
-0.597148	0.391198
0.18275	0.0617874
1.63875	2.43472
0.63125	1.43045
-0.191346	0.188133
-0.778713	0.200418
0.0910084	0.0752032
1.04504	3.70416
-0.144729	-0.667229
1.18583	3.26176
0.980028	1.44355
-1.26779	-1.50651
0.51494	0.939747
0.731577	1.06972
-0.621294	-0.548724
-1.03852	-0.248655
0.0551267	0.0556707
-1.17364	0.0383329
1.87312	3.40444
0.774104	0.490361
0.97203	1.93578
0.381882	0.691108
0.0586977	0.111698
0.300224	0.677173
0.44241	0.332385
-0.69098	-0.413049
1.05886	2.10503
0.388764	0.352551
-1.32653	-0.968641
-0.748075	2.98443
0.736128	0.438946
-2.1903	-0.959756
0.955556	1.48387
-0.704405	-0.345089
-1.01539	-0.533276
-0.189504	2.50118
0.389805	1.0789
0.906167	0.517102
0.741639	0.930724
1.41401	1.85355
-0.733786	2.11439
-1.17067	-0.259406
-0.917935	-0.504876
-1.96319	0.0466084
0.224303	1.36387
-0.590666	0.740542
-0.239762	0.772046
0.82087	1.30292
0.875189	1.17014
1.02695	0.432965
0.0168243	0.045861
2.58638	8.34271
-0.988145	0.648777
1.59294	4.27112
-0.217056	-0.967094
-1.17329	0.471506
-0.47766	0.873435
1.76393	2.50932
0.785466	2.05289
0.329648	0.869558
-0.632898	-1.0725
-1.20389	-1.53696
-1.44814	-0.199927
0.288335	-0.137844
-0.940315	-0.861008
0.352878	-0.528547
-1.06597	-0.60319
-0.106288	-0.0136995
-1.39543	-0.92883
1.60606	3.84
-0.365508	-0.298095
0.85339	0.209576
-0.623712	0.711666
0.233411	-0.493067
-1.05596	0.90081
-0.921609	0.154858
-0.341568	0.7635
1.16087	2.26158
-1.07977	0.24714
1.22279	1.57555
