-0.47439	0.649308
0.457388	-0.549487
-0.348086	-0.706878
-0.420141	-1.12042
1.18596	-0.414993
0.285077	0.973773
1.90741	0.931121
0.306659	0.369292
3.10552	1.5796
1.75002	0.885122
-0.915826	-1.31819
6.00568	6.79472
-0.367815	0.724742
-0.212909	0.0483692
-0.775681	-1.18739
0.0703061	-0.649421
-0.0665593	-0.218943
0.820755	0.623666
0.188062	0.0675952
0.838139	-0.404312
-0.884761	-0.273535
-0.106956	-0.22281
-0.0776774	1.157
1.36885	1.05325
0.0216043	-0.931051
2.50774	2.15934
1.13375	0.805053
0.835577	-0.742455
0.617915	0.449821
-0.390729	-0.62518
1.22043	1.87559
0.279958	0.255109
-0.430235	-0.264066
1.09212	1.02323
1.17685	0.40676
0.472536	-0.0309253
0.019002	1.84347
2.42118	3.10698
0.155005	-0.262668
0.142773	1.48201
-0.190485	-0.711228
1.98131	0.417333
0.443811	0.577494
0.109271	0.344023
1.09793	0.829345
-0.68467	-0.642591
-0.12497	0.166444
-0.571689	0.173563
-1.22022	-0.440553
0.995848	0.033741
-1.16133	-0.931422
0.417765	-0.333723
-0.169185	-0.662331
1.25446	1.62938
-0.274862	0.544146
1.34915	1.50095
1.73272	0.451624
-1.25739	-0.345783
-0.899026	-1.17115
2.87336	1.1883
-0.508511	-1.08216
-0.266066	-0.821753
2.72902	2.27322
1.48877	0.338906
1.48445	0.377406
0.458784	0.821826
-0.594243	0.724621
0.219939	0.0483501
-1.24789	-1.41646
2.86969	2.47433
1.49568	0.89347
-0.735512	-1.28263
-0.805842	-0.74674
0.919698	1.0978
-0.787637	-1.04093
0.0890863	-0.291784
0.416431	-0.565134
-0.183101	-0.908354
2.20328	1.56814
-1.4015	0.0195658
0.168209	1.68179
0.383261	0.274135
1.41505	3.55898
-0.139151	-0.871877
1.04319	0.846088
2.15374	2.03591
1.34342	0.765842
3.48516	2.72262
-0.795491	0.417995
0.119314	0.407666
0.873268	-0.534237
0.940689	-0.270856
0.796828	-0.145887
0.544609	0.587512
2.02501	2.43232
0.842659	0.226464
2.71468	3.39348
0.00327349	0.00926495
5.33151	4.27855
-0.255141	1.91778
-0.296425	-0.617905
-1.30103	-0.533165
0.369761	1.0261
0.877119	1.11501
1.69829	0.92875
0.0961888	-0.613381
1.84477	1.866
-0.233471	0.21554
1.03568	2.50576
0.727408	0.676131
-0.459372	0.416477
-0.12678	0.218177
1.36394	1.79613
0.169704	0.508615
-0.251128	0.142469
-0.661265	-0.423415
-0.27348	-0.965999
1.3621	1.52948
1.89103	0.4382
1.24884	0.595117
0.396643	0.80792
-0.183152	0.467869
1.37216	0.638299
2.03298	0.828573
2.76676	3.3328
-0.990543	-0.477306
0.632524	-0.750396
0.774901	-0.548425
-0.274602	-0.397089
-1.01786	-0.909976
0.283777	-0.351843
0.0576079	-1.37501
-0.190613	-0.662096
-0.266573	-0.0467944
-0.256253	-0.119359
0.732639	0.408058
0.546741	0.0830698
0.777777	1.46119
1.63518	1.73106
0.636251	0.775003
-0.467468	-1.00817
0.15012	1.15839
0.115569	2.01489
2.97989	1.65824
-0.223256	0.105369
4.57042	3.47693
-0.722114	0.280992
1.25471	0.492896
1.82043	0.133333
-0.867672	0.266818
0.723712	1.74516
-0.567869	-0.0764799
-0.0181794	-0.677707
-0.946561	0.573945
1.87597	1.3504
1.68189	0.507869
1.18708	1.06501
0.810441	-0.620587
1.6474	0.885632
-0.714924	-0.718643
-0.280979	2.10685
0.0526881	0.870574
2.22138	2.25383
2.9535	1.24936
-1.18492	0.401474
1.81583	1.53518
1.07402	-0.159389
-0.8053	-0.534555
-0.720374	0.0105762
0.557367	-0.0183898
-0.87979	-0.349376
-1.13713	-0.67143
0.711727	1.23907
-0.405934	2.34044
-0.41204	-0.152798
0.521836	-0.349695
0.153261	-0.422714
0.589049	-0.759223
3.41344	1.13679
-1.64556	-1.31642
2.42465	4.82109
-0.731335	0.317355
1.47373	1.01768
-0.30503	-0.390712
0.855302	0.281088
0.135188	-0.247783
1.53759	2.14681
-0.0858372	-0.426154
0.833606	0.943749
-0.208848	0.300626
0.882733	2.37399
-0.603351	0.402635
-0.0783849	2.85496
-0.460455	-0.787533
2.54646	0.327638
-0.0991297	-0.225651
0.30092	-0.592051
-0.14829	0.197704
-1.15303	-1.10593
0.635097	0.734918
0.0352466	1.04672
3.34688	4.61226
0.605668	1.51535
1.44608	0.418217
1.67651	0.804659
-0.94224	0.716667
1.07273	1.0397
-0.641173	-0.7946
1.23791	1.02455
-0.152897	-0.124618
-0.641832	-0.0659794
-0.293449	-0.990679
2.72169	1.0037
0.345609	-0.286797
-0.448311	0.42818
0.596266	-1.08329
0.988357	-0.306582
2.14712	1.80905
0.180626	1.04014
1.84258	1.28494
-0.322731	0.343302
2.76187	3.77066
-0.0760347	-0.463229
4.62129	4.71935
-0.535199	-0.809748
0.763468	0.584344
2.68489	2.57174
-1.17995	-0.54882
0.141059	0.456748
-1.69181	-1.28454
5.30319	5.61851
-0.101154	0.642016
0.13625	0.201325
0.242804	-0.640177
0.573151	0.374098
-0.535883	-0.853129
0.397235	0.738102
1.00794	0.88164
1.21205	1.73213
1.26027	-0.624189
1.29787	0.248771
-0.246038	-0.68413
0.34084	0.604483
0.274606	2.08394
-0.921351	-1.32066
3.9471	4.01048
-0.128595	-1.10707
1.77057	0.430744
4.68249	5.60688
1.06105	1.51978
-0.693658	1.00131
-0.371984	-0.866264
0.786355	0.735307
-0.247956	-0.517555
0.543108	1.03389
0.0235188	0.0876546
-0.197001	-0.378058
1.37843	0.108536
0.0309384	1.02887
1.84951	1.51058
-0.753816	0.323045
0.813172	1.18868
-0.420632	1.39951
-0.433963	-0.562256
0.209922	-0.966013
-0.462912	0.06549
0.222774	1.12105
1.21418	0.32104
1.25529	2.16009
-0.310971	1.64377
1.50173	0.124964
0.560615	0.600678
0.896884	0.332303
2.05302	0.869995
0.910901	1.99959
-0.241294	1.32272
2.3228	1.20639
0.144346	-0.258049
0.790209	-0.112463
-0.595092	-0.537767
-1.16113	-0.851094
2.97295	2.19799
-0.305728	1.30394
0.832078	-0.0100207
0.752925	-0.285485
0.440615	0.630414
-0.719283	-0.713814
-0.611054	-0.0369006
-1.03037	-1.30828
-1.80351	-1.10146
-0.212939	-0.0752926
2.73475	1.73559
-0.591122	-0.0628889
-0.609981	0.084821
0.197237	-0.00263035
0.666772	1.22677
0.252764	0.156454
-0.980403	0.256202
1.2364	-0.0710553
1.01485	2.02074
-1.24291	-0.84716
0.378401	-0.122253
0.792452	0.690585
-0.623475	-0.191649
0.525917	1.78617
1.44535	1.63901
-0.727794	-0.198513
-0.70241	-1.39743
-0.304416	-0.139176
0.406339	1.2262
0.38807	0.186853
-0.44156	-0.0463885
1.73805	1.36175
1.68776	0.591029
1.50822	1.57568
0.365978	1.08102
0.238994	0.927669
-0.104692	-1.81689
-0.0134146	-0.0695014
-0.426483	-0.369368
0.0231159	-0.417317
1.50875	2.26024
0.867901	1.00605
3.33214	0.147688
0.197587	0.862707
-0.362691	0.225576
-0.0439692	0.415196
0.092473	0.0128973
-1.44728	-0.665843
-0.457449	-0.305959
-0.299344	-0.5316
-0.0449443	0.428728
1.2848	1.43155
4.06221	2.92866
0.885304	0.426627
-0.228876	1.0443
2.16737	2.29354
1.60528	1.80416
0.352451	2.93532
-0.0659114	-0.268853
0.287626	0.437591
0.10177	-0.338052
-0.668058	-1.53324
-0.313886	-0.918273
2.97867	1.39726
6.29744	8.63293
-0.658349	-0.298578
0.226682	1.68167
-0.722856	-0.840276
-0.659186	-0.374801
2.23669	-0.324767
0.0258327	0.818306
-0.758453	-0.181573
0.437453	0.682585
1.43653	1.57063
-0.313243	3.24697
0.528264	-0.30091
-1.06885	-0.912911
0.904363	0.626863
0.521609	0.445031
-0.0598335	-0.667629
-0.0640571	-0.394703
-0.722309	-1.07239
-0.022943	-0.0497514
2.50839	2.66266
0.288078	1.33299
1.09182	1.2267
-0.201033	-0.446314
1.09565	1.21207
0.431114	1.13345
0.47775	1.05104
-0.713391	0.4351
1.54713	1.36526
0.493463	-0.197444
-0.34166	0.360674
-0.603631	-0.355881
3.45989	3.58058
-0.316373	-0.65359
-0.585966	-1.29091
-0.16949	-0.568693
0.713644	0.640651
0.914644	1.05727
1.70996	2.28074
0.148002	0.714241
2.49173	2.1335
0.496572	-0.535097
3.65777	2.43907
1.9371	2.78374
1.60277	1.58481
-0.742807	2.6254
0.110558	-0.746497
0.6845	1.43046
0.431148	0.716525
-0.209998	-0.0401253
1.78384	2.14616
0.733738	0.99697
2.2671	1.91635
-0.104959	-0.120227
1.28746	1.84521
0.860815	0.349612
-1.06724	-0.20762
0.419812	1.30485
0.0841606	0.000395775
2.02284	-0.737575
4.13329	2.68918
1.12126	0.962143
0.901824	0.632651
0.191946	0.230274
0.324988	1.00122
-0.489923	0.676839
1.42405	0.894593
-0.180961	-0.0571334
0.666566	0.591959
4.03435	4.12239
1.25701	0.484039
0.0756133	-0.228524
-0.590073	-0.699164
0.136738	0.957714
1.23172	1.10135
-0.300112	0.160064
3.66085	4.15603
-0.321897	0.164657
1.73325	0.571361
-0.960739	-0.682822
-0.156543	1.71905
1.01597	0.694408
4.84231	5.6979
4.61999	3.8978
-1.0512	-1.04638
0.0996864	0.328736
-0.0957453	-1.02952
-0.00111938	0.338836
0.791389	0.0870931
-0.975735	0.22494
-0.221853	0.0617325
0.395246	1.20355
4.13348	1.07409
0.138708	-1.28805
2.93646	1.77638
-1.03502	0.750169
-0.116495	1.37384
1.58545	0.292143
0.97594	0.48069
0.40254	1.25454
5.15909	8.53351
0.91666	0.850359
3.68292	2.1978
-0.204417	1.7203
-0.0704175	0.148152
1.48906	0.349758
1.35617	-0.122739
0.824016	1.46017
1.04765	0.260479
-0.34994	-0.756854
-0.994644	-0.392354
-0.390394	-0.411575
0.674759	-0.397155
-0.000370145	-0.0127763
2.17985	1.95843
0.782264	-1.54815
-0.626876	0.097512
-0.183828	-0.47891
-0.784805	-0.349274
0.0428391	2.16284
1.10729	1.33041
4.48833	0.779152
-1.00925	-0.901029
-0.587247	0.227726
8.16599	4.9158
0.0796497	0.338417
0.481908	1.61933
2.6992	1.04933
-1.30477	-1.00783
-0.540348	0.0384772
-0.230427	-0.268984
-0.518693	-0.4737
0.808103	-0.0362235
-0.516936	0.141268
0.245394	1.1313
0.975653	-0.0527138
1.68551	1.01227
-0.427961	0.804704
2.98005	0.257965
0.682962	1.06035
-0.186687	0.195512
-0.732505	-0.392671
-0.607454	-0.179763
0.7212	0.421894
0.902309	0.877923
-0.24031	-0.75039
0.0866091	1.46573
2.54272	1.50724
0.0909626	0.424265
1.39291	1.76311
4.7469	5.05431
0.0763416	0.0910056
1.08182	-0.203373
-0.332768	-0.487006
4.85394	3.96824
-0.977382	-1.14384
0.0332963	-0.575195
1.40301	0.850254
6.69402	8.06113
2.62599	-0.100955
0.465784	0.730947
-0.782228	-0.91341
-0.214818	0.126709
2.28347	1.3857
-0.786885	-1.27971
0.437548	0.729965
2.64911	1.95113
-1.21641	-0.00663817
3.19162	4.24817
1.40495	1.5529
-0.4291	0.038271
1.35106	-0.102428
-0.820915	-0.978768
-0.482206	-0.870438
-0.359536	0.222765
0.381486	-0.695987
-0.135413	-1.37604
1.13956	0.407265
-0.579824	-0.447288
-0.507301	-0.021854
0.693603	0.282099
1.35732	1.84866
1.42507	1.48124
-0.467645	-0.835785
1.0768	-1.11726
-0.685651	0.402164
-0.111196	0.577831
1.55231	1.49517
-0.506465	-1.22021
-0.288823	1.10518
0.647063	0.887972
-0.384609	-0.601174
4.22359	3.4776
3.39388	2.41588
0.0565743	-0.241687
-0.22032	0.281951
3.45194	3.55217
0.787181	0.97283
-0.179108	0.557582
0.526932	0.150375
-0.0529748	0.756423
0.228704	0.298914
0.869585	2.55847
-0.595394	-0.361354
-0.733764	1.34291
-0.722214	-1.18544
0.894594	1.09604
-0.213346	-0.137342
-0.15869	-0.121052
2.069	3.65636
-0.293283	-0.941736
-1.34797	-1.32488
0.544279	1.15837
0.76607	1.31927
0.245023	0.135634
-0.763862	-0.339068
-1.07963	-0.362812
3.64079	3.24041
1.32448	1.44365
3.47134	3.75886
-0.267279	0.107783
-0.537309	-1.19634
2.39345	-0.0289482
0.0510943	0.704854
1.39494	0.912874
-0.483179	0.175089
0.301718	1.50145
0.679456	1.58032
0.610497	1.35908
0.889375	0.176457
-0.357599	-0.115815
-0.65178	1.27573
0.426705	1.1584
1.33483	1.78603
2.1276	2.23493
-0.333991	-0.673362
0.973229	-0.0117356
0.226222	-0.634396
3.85962	3.99746
-0.216312	-0.0139165
0.233861	0.353785
1.90661	1.13724
0.009619	0.278764
0.054208	0.314653
0.791954	1.59842
-0.434395	-0.0383103
-0.79345	-1.32339
1.8721	1.20089
0.986954	2.21102
0.21681	2.0378
-0.663224	0.656607
1.36822	0.63404
-1.58211	-0.289508
-0.943779	-1.41122
0.61355	-0.0206929
-0.425444	-1.24006
-0.936927	-1.10086
0.5598	1.50388
-0.0118417	0.299234
-0.0378114	-0.513372
-1.08128	1.14511
0.0738657	0.226712
0.550655	0.429953
0.556858	0.0262487
-0.933955	-0.528385
0.0807536	0.707208
1.5955	2.10405
0.204496	-0.662253
2.01939	2.12285
0.549209	-0.494728
1.55815	0.00914812
-0.282317	0.585196
0.534065	0.775019
0.69218	2.29645
2.38578	2.62139
1.30556	0.244627
0.206444	0.518283
3.43427	2.80084
0.66676	0.199575
-0.538356	-0.00342309
0.299621	-0.0930363
3.20397	2.77811
3.12934	2.77348
0.356996	0.743002
0.335546	0.914732
-0.435444	-0.0717443
-0.0174671	1.28416
0.0820875	0.632474
0.0223517	-0.0999516
1.53345	1.89747
3.65801	4.04722
0.240617	0.367305
0.250086	1.47214
-1.0048	-0.992315
-0.312182	-0.877082
0.293087	0.388408
0.30214	0.168301
0.42706	0.919695
-1.02359	-0.596852
2.50044	1.01628
0.400352	0.718921
2.1512	0.590775
4.68939	2.88855
-0.421207	-0.921851
0.212921	-0.708089
2.40712	3.39768
5.22494	4.04526
1.24396	2.50282
-0.539562	0.0782704
1.04717	1.08729
0.174763	-0.0797737
2.64806	3.0357
3.20944	2.39393
1.91252	1.588
1.86751	0.159736
0.705231	1.01442
3.6049	1.72699
0.473145	0.479258
0.250562	0.653865
2.06318	2.46528
1.6241	0.701509
-0.325701	-0.650953
-0.666132	0.779561
0.443907	0.244322
0.0488138	0.712895
-0.375133	-0.41829
0.282696	1.02081
0.436826	1.06957
1.20605	1.85653
1.3726	1.26681
2.39144	1.52827
0.712618	1.15757
0.705285	1.57182
-0.0815421	0.14673
-0.236076	0.791816
0.153561	-0.495695
-0.76663	-1.37528
-0.343874	-0.683329
-0.00421822	0.107651
-0.151454	-0.147647
-0.198442	-0.951647
0.804545	0.385911
-0.498855	-0.674075
0.915914	0.0535989
-0.734661	1.41248
0.984099	-1.03185
-0.329272	1.21635
-0.167291	0.893703
0.722146	-1.11088
1.29151	0.564483
0.182309	-0.198926
-1.0125	0.354199
-1.29206	-1.01254
0.447661	1.09434
0.885556	-0.787444
0.683296	0.110517
-0.821086	-0.514497
0.850773	-0.315452
0.468251	0.674232
-0.206473	-0.412928
-1.21444	-0.203016
3.41562	1.06624
-1.23305	-1.02175
0.853353	-0.649989
2.2725	2.4348
1.32386	0.884231
1.43339	2.86623
0.367612	-0.465734
1.51609	0.618544
3.75428	4.62639
-0.169798	-0.449761
0.0973713	-0.11484
-0.0665563	0.088464
0.150468	-0.841201
1.1993	1.28644
-0.155051	-1.10704
-0.81715	0.580281
-0.41757	-0.754719
-0.952891	-0.774053
0.186778	0.26955
-0.546398	-1.70678
-0.202111	-0.0739312
3.20442	4.24566
0.0864816	-0.384305
2.50967	1.43257
3.10085	1.97696
0.36465	-0.759662
-0.523152	4.20916
1.62339	1.81069
0.0550938	0.970863
-0.544896	-1.07551
-0.722202	0.64193
0.0750947	1.85871
-0.773681	-0.00961185
0.153279	-0.420383
0.263443	2.63103
-1.32569	-0.784354
0.268412	1.91537
6.24805	6.70192
-0.00136077	-0.361277
0.124857	0.00597239
-1.05618	-0.148864
0.339137	-0.278267
0.0284457	-1.06936
3.22305	2.37452
0.302767	0.191603
2.06726	0.242889
1.82275	2.61826
0.435395	-0.640826
1.80184	1.13121
-0.207167	0.440178
0.299106	-0.304525
0.322791	-0.0974268
1.26719	2.68831
2.66806	2.68956
-0.730229	-0.723321
3.03072	2.15781
0.522833	0.22663
0.176318	0.495638
-0.249559	-0.840876
1.76958	-0.513569
-0.728242	0.542024
0.245558	-0.217623
-0.742814	-0.785322
0.321199	0.90345
2.1738	2.23697
0.218563	-0.0460082
0.274191	2.19483
-0.659852	-0.737358
-0.247529	-0.94961
-0.0633252	0.362427
-0.607672	-1.02631
-0.530624	-0.543457
-0.0148219	0.133471
1.51277	0.407822
1.51945	0.2819
0.831271	1.57916
-0.756267	-0.52851
0.96507	1.22624
-0.553002	-1.01473
0.141226	1.32079
1.44813	-0.453377
3.76989	3.88575
2.49214	0.592922
1.4832	0.501834
-0.237186	-0.269116
1.07785	0.05669
0.563027	-0.268283
0.857393	0.29024
-0.119613	0.818923
-1.3749	-1.28215
-0.491229	-0.211102
-0.0226969	-1.16189
0.728518	0.365419
-0.422074	-0.78746
1.77376	0.0443673
-1.01438	-1.21217
-0.575865	-1.57628
2.67126	4.27584
0.320501	0.999309
-0.00632048	-0.231296
-0.247411	-0.451405
-0.623637	0.0434113
0.864856	0.256907
-0.353743	0.0835431
1.82555	1.62825
-0.618202	0.172963
-1.41093	-0.457681
1.41525	0.475521
0.32037	-1.31731
-1.2614	0.842235
4.17038	2.73957
0.893863	2.25336
-1.30054	-0.785151
-1.13967	-0.534185
-0.963064	-1.34547
-1.99452	-0.894523
0.127431	0.585619
1.4531	-0.0268513
1.55439	0.828933
2.43119	3.30967
2.33388	4.54801
3.72087	0.33795
0.0601506	-0.0196964
3.3582	3.74649
0.989205	0.164459
-1.85477	-0.647698
1.03156	0.187517
1.7349	2.15914
0.0782645	-1.11929
0.352145	-0.77209
0.747135	1.03788
-1.12105	-0.845425
1.23713	0.0987577
2.14235	0.991026
5.57432	4.90624
-0.0112575	0.64573
2.56606	2.62276
-1.42301	-0.606831
-0.581686	0.150422
1.0652	-0.214645
0.413455	-0.528248
0.622303	0.732095
0.009408	0.264599
0.838687	1.26328
0.393027	0.889266
2.49704	0.744368
0.0443983	-0.202042
0.380397	0.108726
2.00828	4.41395
1.99219	4.16624
-0.880103	-0.142412
-0.505547	-0.691175
0.540296	-0.112041
2.06053	1.13645
-0.874935	0.593408
2.29141	3.03338
0.654302	-0.0117689
0.747824	0.443561
-0.00377357	0.262885
1.70952	2.81929
2.33698	1.24177
-0.168058	-0.487945
1.37794	1.31077
2.08835	2.15129
0.209508	1.52915
-0.963812	-0.426381
1.16222	1.01889
2.7732	3.16411
0.316812	-0.555297
0.160205	0.748514
1.20543	1.47779
0.251583	0.310079
0.871152	-0.74451
-0.126187	-0.585487
-0.880933	-1.00369
1.41306	2.79627
-0.197846	0.00653386
-0.70758	-0.876666
3.05772	2.78322
0.837053	0.549687
1.33491	0.865611
1.2197	1.47907
-0.351492	-0.591975
0.240704	1.31375
0.208246	-1.02484
2.19254	3.91294
-0.120496	-1.09455
2.22252	0.661596
0.890559	0.991666
-0.436873	0.643307
-1.00408	-1.02052
4.14158	4.91875
1.08418	0.813061
-1.0014	-1.06785
3.36193	3.8802
-0.70729	-0.900488
-0.854165	-0.0152951
-0.435942	-0.445808
0.779384	1.8173
-0.162712	-0.92564
0.815976	0.741029
0.326071	0.61391
1.40715	0.142053
0.984658	-0.437537
0.756826	0.267932
-0.114546	-0.803488
-0.49983	-0.675136
2.20932	1.93833
-0.515298	-0.583002
0.578697	-0.837212
0.738466	1.07002
3.04851	1.24011
0.596268	-0.498732
-1.09466	-0.986739
2.37794	-0.711549
0.91545	0.205213
-0.253045	-0.530779
-0.0499177	0.141207
0.727502	0.723417
-0.613213	-0.0802261
-0.623683	-0.813221
0.886247	1.27995
1.99273	1.2814
-0.0814819	0.220139
0.894194	1.19561
0.473194	0.124542
2.59857	1.80394
-0.212562	-0.211707
0.913978	-0.6396
-0.871657	-1.21473
0.435209	1.25723
0.826058	0.744463
-0.728763	-0.597524
0.923686	-0.298842
2.04886	2.63533
-0.747188	0.195574
1.06879	-0.0328946
-0.31802	0.533035
-0.102578	0.0122046
0.30326	-0.026359
1.95594	1.90155
-0.21338	-0.247983
2.77763	2.95738
0.585337	0.639179
-0.56537	-0.541249
-0.253482	-0.752712
-0.0296944	1.36532
-0.495097	-0.924961
-0.529209	-0.718828
0.966425	0.703151
0.91452	0.7323
0.226896	-0.0491184
1.50403	1.4315
1.33138	0.241538
-0.813139	-1.12718
-1.02655	-0.607452
0.210481	-0.334688
-0.8806	-0.915023
0.165862	1.59055
3.2301	2.16787
-0.0324273	0.741515
1.88122	1.55544
0.991858	0.768245
3.63864	2.98959
1.98997	1.75529
3.72642	3.14081
-0.895266	-0.980715
0.530479	0.702534
0.90359	2.13768
0.719593	-0.0341672
1.25023	1.78355
0.675452	-0.348071
-0.367268	0.937971
-1.02719	0.0569248
4.97058	2.19838
-0.286078	0.295091
0.38211	0.197647
-1.6789	2.63193
2.45484	1.26559
-0.495486	-0.387632
2.81026	2.83711
0.343689	0.41617
0.0953543	-0.222389
-0.172374	-0.143899
1.59156	0.0554669
1.18121	-0.237586
0.751606	2.78485
0.65176	-0.478595
1.32112	0.70475
2.03049	1.19055
2.88235	2.81067
-0.881865	0.334362
-1.49194	-1.20165
