-0.47439	0.649308
0.224693	2.63879
1.26637	1.22892
-1.00411	-1.50267
-0.562332	-0.999016
0.130016	1.86128
0.23136	1.14596
6.45904	6.21207
-0.228179	-0.653632
1.75106	1.42852
-1.03081	-0.0487792
0.163362	-0.369267
1.10206	2.55768
-0.845971	-0.495215
0.169264	-0.309305
-0.439789	0.853251
-0.622001	-1.18288
-0.420942	-1.0755
0.488949	0.460063
-0.413869	-0.217075
1.46159	0.818273
0.953071	0.783445
0.0842869	-0.156208
0.938293	1.1355
-0.490543	1.45128
2.90919	3.94243
1.13046	0.820278
0.447359	0.768692
-0.289977	0.349978
-0.795766	0.0729334
0.505383	-0.0324625
-0.169539	1.00826
-0.227879	1.29756
0.620545	1.3928
-1.03104	-1.87057
-0.21946	-0.896443
-0.541386	-0.373169
0.905833	0.487463
2.85481	0.870062
2.06619	3.90152
-0.57317	-0.763498
1.49808	1.12926
1.54392	0.146878
0.684609	-0.982435
2.75691	1.57331
2.3441	2.5271
0.236444	-0.191986
2.21552	4.00735
0.0710917	-0.227735
0.0576174	-0.283474
-1.04558	-0.474716
0.893712	0.442727
1.1667	1.13054
-0.0913566	1.32283
2.79134	1.27599
1.78758	1.10695
0.156907	0.182171
-0.364828	-0.809814
-0.571581	-0.192441
0.201688	-0.638239
0.0511968	0.472754
0.281262	0.958869
-0.13661	0.114803
0.908296	0.0470221
-0.459537	-0.323424
-0.798044	-0.118628
0.221065	0.923012
0.513991	0.0234854
-0.216485	0.0745785
2.36754	0.693963
-0.0744402	2.04451
2.43561	1.11196
-0.177433	-1.19792
1.82438	0.766225
-1.08439	-0.53997
-0.616319	-0.876089
-0.151083	1.17511
-0.00234783	-0.0564647
-0.963156	-1.36949
-0.477584	-0.762032
0.937608	0.325497
0.0476146	-0.918189
-0.644161	-1.39495
0.603573	0.348498
-0.0718725	0.00917196
2.04017	3.51344
1.13722	-0.0771606
1.09491	-0.255036
1.89428	0.483258
4.20783	3.63757
2.14487	1.91716
-1.49415	-1.45232
0.575228	0.455499
2.58641	2.37943
6.83111	6.49824
3.36819	4.10586
0.841296	-0.958216
-0.0395679	0.140423
1.2467	1.57487
0.0906694	-0.91642
-0.700671	-1.10127
-0.138454	0.302634
-0.401527	0.302187
0.829787	1.99909
1.10484	1.24296
1.47488	2.31141
0.993211	0.471309
0.462909	-0.28699
-0.281903	-1.10313
-0.339126	-0.298691
0.705795	2.77248
1.51097	1.33845
0.290375	0.258957
2.85689	1.66299
-0.598708	-0.0861394
1.25503	1.03821
0.245608	0.82034
1.00998	1.23911
3.10169	2.37208
2.99264	2.53571
-0.783572	-0.990428
0.578789	1.78618
-0.203007	-0.646983
0.610688	1.69954
0.0922155	-0.542395
-0.0373018	0.566359
0.53993	0.0211406
-0.643142	1.1711
1.76145	2.85858
-0.700577	-0.510768
-0.244138	0.371753
1.88881	2.32165
3.12497	2.32883
0.332307	0.322769
-0.456116	0.17899
-0.604694	-0.203779
-0.814438	-0.511128
0.289522	0.408952
-0.0589913	0.703741
-0.592864	0.778897
0.114205	-0.401698
2.71964	3.27193
0.583136	0.906179
2.16878	0.153924
1.32735	0.612773
-0.644177	-1.05076
0.763435	-0.698143
2.85928	2.70369
-0.0470972	0.100869
-0.53093	0.459441
2.34963	2.20281
-0.0988507	-0.102549
1.70204	1.13842
1.70802	0.103619
0.23477	0.399792
0.93486	0.610648
-0.414693	-0.680366
4.50576	3.12485
1.37229	1.73874
0.807852	1.10746
1.52718	2.09195
-0.450979	-1.31845
-1.37524	-1.11168
2.37611	2.15208
0.667242	1.31671
-0.264006	-0.82002
0.976979	2.08337
-0.602645	0.552386
0.291491	-0.440888
0.815294	0.490595
1.40491	0.973054
-0.136375	0.229243
0.192052	-0.013262
-0.387629	-0.537577
2.39143	2.78522
0.659668	0.573628
0.914925	0.924889
2.19107	1.44658
0.579077	-0.549033
1.22531	1.50417
3.34267	4.05202
0.799974	0.309622
-0.339761	0.341166
1.06213	0.405787
-0.163612	-0.735981
1.39209	1.03904
2.00337	2.01556
0.493774	1.63462
-0.978813	-1.53087
1.17079	0.0617647
0.378354	4.43283
0.196007	0.104927
-0.366514	-0.733101
1.89152	2.79334
0.276678	-0.0814909
-0.148486	0.765527
1.71517	2.40582
0.627749	0.0584424
0.163138	0.421578
2.24867	1.62467
3.18411	1.82594
2.29751	0.779287
1.05831	0.460902
1.72552	2.7423
2.08029	0.313444
-1.16537	-1.12703
-0.0817943	0.670334
0.158303	-0.417946
2.00513	3.10236
-0.268665	-0.131104
0.818871	0.103194
0.655687	0.549064
1.40678	2.14013
0.358989	0.724304
4.40842	0.0397277
-0.256677	0.355356
-1.22217	-1.15703
1.33981	0.660552
-0.378978	0.986587
-1.12531	-0.895743
1.19903	1.74878
1.72588	4.23011
-0.395272	-0.545053
0.150959	0.0297928
2.5338	2.00625
0.549093	1.56648
0.0541472	-0.0700474
-0.0149125	0.294025
0.449089	1.12863
0.45352	1.91324
-0.398824	-0.787038
1.97482	2.14692
-0.0385946	-0.582582
1.48293	0.667133
-1.08797	-1.15533
0.0562024	-0.327154
1.67968	2.42733
-1.13611	-0.264866
2.4835	2.63959
-0.0736195	-0.325024
-0.214001	0.768275
1.25031	0.352784
0.403701	1.08501
-0.849034	-0.856881
-0.545399	-0.686082
2.08802	1.19478
1.17726	1.77394
1.5734	1.55705
-0.406074	-0.0715017
0.615302	0.756776
0.559344	0.954334
2.01196	1.41515
0.341434	1.28829
0.508626	1.89669
3.80842	4.91288
1.03692	0.75852
1.85565	-0.09601
-1.09222	-0.181057
0.992869	0.386194
-1.22326	-0.441982
-0.177858	-0.725835
0.987	-0.373293
3.05727	4.15821
0.562211	0.0592327
2.5869	2.42356
0.541626	-1.49673
0.424516	-0.231367
1.20393	0.695535
1.53655	1.9998
-0.379704	0.153975
0.356617	-0.0233573
4.32448	1.031
-0.365486	0.574943
-0.1982	-0.0552565
1.56522	1.80582
-1.41566	-1.07199
-0.134585	0.964714
1.55789	2.50153
-0.368069	-0.249825
-1.01928	-0.988522
-0.660305	0.35399
2.06354	5.52327
-1.2167	1.53419
2.67773	2.58735
-1.09463	-1.25903
-0.45463	-1.07531
-0.23459	-0.124455
0.0883853	-0.507969
-0.765342	-0.492497
1.01493	1.16762
1.73792	2.39481
-0.793666	1.25254
0.686918	-0.0286227
1.75239	0.0208437
-0.102789	-0.0364023
-0.0603515	-0.237043
1.60632	-0.21091
0.82683	-0.170882
2.51	2.69168
0.177799	0.877753
-0.207472	-0.00411391
-0.0959164	0.543722
0.603253	2.53739
-1.36898	0.132583
3.94051	3.13144
2.06461	1.97371
-0.25359	-0.801708
0.533516	0.496678
1.62937	2.89488
-1.04771	0.0735235
-0.0572073	-0.896787
-0.573175	-0.0941783
1.28312	0.0112474
0.70712	1.54935
0.0154507	1.46013
-0.12475	0.550382
-1.07604	-1.10285
1.60994	1.26193
-0.708898	-0.149426
2.93781	3.6914
-0.00254631	-0.456305
1.08641	0.925
0.214641	0.742322
3.38493	3.31508
-0.331094	0.794643
3.78732	2.71994
-0.308467	0.20932
-1.33385	-0.807391
-0.192323	-0.524189
-0.0923496	0.555379
-0.830239	-0.0441968
0.275849	-0.00187337
-0.146924	0.236639
2.27291	0.899736
3.70803	1.42869
0.178896	-0.107189
-0.279638	-0.40207
0.722266	0.887119
1.08062	1.41491
-0.270142	-0.454898
1.91025	1.76042
-0.583236	-0.376987
1.13139	0.0834358
-0.126798	0.502297
0.606991	0.324299
0.220159	1.3763
1.35365	0.850422
0.00473261	-0.965732
0.15542	-0.186957
0.67066	0.498693
0.278673	-1.27744
-0.226797	-0.365248
1.45874	-0.481359
0.588497	-0.0195646
0.758328	1.68694
0.849327	1.6378
-0.428753	0.467385
0.00466228	0.647867
-0.935221	0.111916
-1.0896	-1.58987
-1.1659	-1.23457
2.70764	3.02041
2.21155	1.3135
1.68424	-0.390751
-0.0567305	-0.00953853
0.123663	0.764204
6.01499	5.44994
1.25024	0.0601065
-0.0186467	1.25531
-0.449769	-0.327563
-0.0749803	-0.0681287
-0.718129	-0.578858
-0.512493	0.328437
-0.00546277	0.0540674
-0.775416	-0.570467
-1.11515	-0.138742
1.1518	0.959762
1.16988	0.661063
-0.639102	-0.628243
2.9306	1.50274
1.81755	1.76432
1.75655	-0.173269
1.80996	4.14207
-0.0740641	-0.020082
-1.11275	0.609772
1.61938	1.48784
2.86519	3.91458
-0.224444	1.29197
-0.419924	0.0815094
0.44808	0.930262
-1.30976	-0.773317
1.42435	1.61457
0.411251	0.41423
-0.126674	-0.606996
0.247043	0.241607
0.324572	0.903077
-0.593489	0.230259
-0.109811	0.69944
-0.414519	1.27196
-0.544915	-0.902206
-0.489153	-0.32524
1.9404	1.99982
3.78719	5.55733
1.85618	1.5195
1.53489	-0.0872493
-0.280581	0.867566
-0.913731	-0.992131
0.0397766	0.259247
-0.241193	0.431558
1.40956	2.21709
1.06455	0.489229
0.742105	0.99836
-0.866578	-0.444496
-0.506288	0.060544
0.342727	1.05577
-0.279065	0.18944
1.30094	0.972764
0.603113	0.624152
-0.276493	-0.98344
-0.329009	0.439233
-1.00652	-0.328327
-0.354655	0.136408
-0.672709	-0.270537
-0.421089	0.349355
1.40757	0.888704
-1.27221	-0.130039
0.214094	1.69006
-0.382233	0.234147
0.959365	0.859178
0.717357	0.708405
2.0151	1.96626
0.979122	-0.285324
-0.0773454	-0.322409
2.70889	0.929304
2.02255	-0.846382
0.352545	-0.145914
-0.00549495	0.815556
1.80279	0.76292
-0.730476	-0.0617546
-0.336487	-0.144494
0.309379	0.532706
0.948168	2.75677
-0.35032	0.72776
2.08474	1.30733
0.452895	-0.293719
1.50308	-0.23254
1.06947	0.700182
0.0947869	0.876156
2.54149	2.73489
1.78663	-0.729913
0.227025	-0.688334
0.834322	1.69024
0.693705	2.72857
-1.12516	-1.63784
0.333397	-0.553204
0.938547	0.246218
2.12408	1.20683
0.41407	-0.749849
1.81419	2.90612
0.621792	-0.37772
0.997194	0.0163853
-0.477892	-0.412154
-0.523564	-0.425532
-0.909683	0.203851
1.92725	2.82905
-0.960004	0.0567842
-0.251324	-0.617821
0.837741	0.460089
-0.557019	-0.518093
-1.05567	-0.922295
0.935251	1.72558
0.639151	0.106593
0.571951	1.42025
-0.316153	-0.480197
-0.782667	-0.207938
0.648367	0.472221
0.121189	0.386423
-0.515061	0.582722
1.21156	1.69484
0.439073	0.401331
2.89903	1.53536
7.41326	7.60388
-0.857688	-0.591248
2.16544	1.54876
1.11264	1.47128
2.04058	1.73105
-0.633034	-0.281353
-0.451097	-0.791878
-0.158544	0.0688672
0.118496	0.965246
-1.01462	0.0196874
0.203702	2.16494
0.345689	-0.183271
-0.495988	-0.473025
1.58312	1.13325
-0.14997	-0.504546
-0.0407845	-0.171109
0.932204	0.716184
1.18594	0.212537
0.170628	-0.262873
1.56427	1.47124
-0.871057	-0.926789
2.90841	0.340823
2.24868	0.964638
0.376099	1.69308
-0.419227	-1.22877
-0.128171	-0.771838
0.978478	1.16711
4.81225	4.34697
2.22702	1.69066
-0.135361	1.0492
0.457875	1.45074
0.452477	-0.393547
0.259494	0.121266
0.504901	-0.455542
1.58351	1.95093
1.22089	-0.363532
2.29507	1.5266
-0.991582	-0.725682
-0.546594	0.414149
1.7268	1.07496
0.388569	1.35019
-0.673885	0.984962
-0.557076	-0.23662
-0.178023	3.09177
5.04499	5.6556
1.33078	-0.805137
1.05739	0.322431
-0.140215	0.638506
-0.840603	-0.169944
1.17411	2.34648
-0.183603	-0.996256
-0.115453	0.133476
0.667599	0.429771
-0.797932	-0.377917
1.02605	1.46077
0.473918	-0.421109
-0.123317	0.670336
-0.863423	-1.25752
-1.44016	1.19908
0.595883	0.494646
-1.17025	-0.891189
-0.704751	0.0413442
-0.273774	-0.0472474
-0.65955	-0.488884
1.60036	3.16425
-0.0652045	-0.139754
-0.192235	0.24424
-0.195861	-0.0244242
-0.191523	0.952322
-0.288227	-0.632952
0.59414	-0.713194
1.25841	1.42012
0.369251	1.12743
-0.418146	2.97754
-0.441126	0.611819
-0.0622767	1.21609
1.50455	0.332289
0.119674	0.134457
1.13312	0.294895
-1.28238	-0.696691
0.789745	0.00656366
-0.470988	1.46601
-0.0953817	-0.307495
-0.576938	-0.56529
1.66714	0.82935
-0.963119	-0.504434
-1.31841	-1.15297
5.13524	3.80111
0.876963	0.531658
-0.147306	0.0193059
1.54627	1.25225
1.46749	1.91669
-0.12691	-0.453764
-0.801735	-0.112615
-1.06195	-0.210481
1.40335	1.76807
-0.332258	-0.601955
0.0192475	0.694276
-0.781078	0.397356
0.345931	0.13743
-0.304089	-0.119922
-0.0180697	-0.311489
0.360552	-0.534889
-0.429867	-1.05359
0.152174	0.108904
2.65949	2.14966
-0.469622	-0.233534
-0.952092	-0.831825
2.31044	0.668859
4.55146	3.41381
2.40342	2.44489
0.537233	-0.375345
-0.209639	-0.342479
-0.238293	-1.35529
-0.2299	0.863764
0.969861	1.58352
-0.944102	-0.861916
1.92225	1.1417
0.414627	0.113289
-0.606397	-0.305929
-0.0122178	2.40005
-0.0752348	0.869833
2.45884	3.89315
0.193787	-0.158322
4.61058	2.938
1.74743	1.93048
-0.0933957	0.357736
-1.78211	-0.713407
0.468854	1.35918
1.29025	1.25359
0.346587	1.22679
1.72455	-0.0506651
1.61732	0.760741
-1.26194	-1.29321
0.761189	0.177816
-0.228918	-0.437418
-1.49961	-0.94085
-1.14751	-0.370103
1.57011	2.49032
5.8867	3.85064
1.17429	1.57675
2.61881	3.69693
1.45974	0.193752
0.0469279	0.928204
-0.135884	0.641543
1.11907	0.035491
1.44309	1.27189
-0.207594	-0.301991
0.441029	1.83646
0.290327	0.433383
2.07329	0.538343
0.0359356	1.56622
0.0120294	-0.0869071
0.942972	0.0886953
-0.311014	-0.163344
0.489879	1.79936
0.684499	1.76955
-0.31096	-0.531063
-0.489053	-0.229167
0.461475	0.69188
0.863646	1.52624
1.38789	1.36987
-1.1555	-0.251459
2.40165	0.686771
-0.763665	0.0821733
2.77296	-0.0327194
1.81579	-0.0595552
2.65379	0.674144
0.837073	0.911835
-0.140443	0.822334
-0.602312	-0.604807
3.26867	4.43339
-0.558448	0.770303
0.931147	0.803024
0.540798	1.78653
0.75187	2.37213
2.14661	1.68022
-0.758187	-0.779373
1.92181	0.348039
-0.322588	-0.111757
6.41006	4.48129
1.6868	1.17894
-0.569173	-1.54357
-0.774181	0.78755
1.94423	1.82431
-1.08249	-0.550326
-0.641352	-1.31663
1.0455	-0.982317
1.26471	-0.659195
-0.976848	-1.72774
0.250447	3.42761
1.64211	0.0448477
-0.917931	0.0644469
-0.43254	0.976251
-0.432578	0.495772
-0.660594	-0.16718
-0.73634	-0.795261
1.47322	1.86996
-0.18964	1.21525
2.01634	-0.458357
0.360899	-0.511864
-1.08755	-0.934644
1.77412	1.50981
-0.569665	0.851738
1.26202	2.35002
0.20028	1.4862
3.51809	3.06079
1.18243	2.16972
-0.416523	0.0105238
5.90201	5.23939
-0.443963	-0.327305
-0.835556	-1.18374
3.98882	4.60399
0.708107	0.406969
0.948433	1.27597
1.34483	0.311399
-0.444464	-0.411748
1.41024	-0.749688
0.954754	-0.0705153
0.208055	0.42087
-0.651689	-0.60746
-0.0557184	-0.163325
1.35317	1.40156
0.326781	-0.216849
0.363754	0.34327
2.47129	2.05249
0.719802	1.23621
-0.324214	-0.772889
1.64987	0.982548
-0.777709	-1.42047
4.05277	4.74773
0.613502	0.728827
-0.113827	-0.530657
0.20263	0.715501
2.50508	1.31345
0.370896	0.463614
0.321743	-0.398248
0.307869	-0.632861
0.0841272	1.32947
1.81774	1.29182
-1.43157	-1.22641
-0.356566	-1.03004
-0.0615889	2.17497
1.0284	0.544308
2.3214	3.26427
0.304419	2.96071
1.06045	0.484505
0.605099	0.938911
-1.04986	-1.06187
-0.996377	-0.940644
1.08963	-0.0363243
1.61543	0.264468
2.76481	1.05711
0.108383	0.352674
-0.0975752	-0.496684
0.279332	-0.816543
2.36618	1.04703
-0.273024	-0.0478047
-0.0789005	0.424895
2.38879	2.58898
0.342354	-0.399534
2.35337	3.65817
0.258421	3.77119
1.46609	1.93099
-1.12212	-0.376902
1.89281	3.32729
1.49263	1.40622
0.362258	0.178751
0.5216	-0.00737071
-0.64945	-0.700597
0.218329	0.435725
2.00433	2.36542
-0.37293	-0.802539
1.1986	-0.216472
4.8964	3.93234
0.799125	1.00011
3.4302	3.37057
2.11623	2.18889
-0.0134814	1.66651
-0.0904566	0.924344
3.12168	-1.03962
-0.2982	-0.00199199
-0.570037	-0.818101
0.131507	0.948291
0.295172	0.719391
0.48236	-0.0288057
-0.0132614	-0.605114
0.123765	-0.756938
1.6511	1.10455
1.64845	-0.906442
-0.531155	0.413872
-0.582366	0.282761
-0.960702	-0.890716
0.705558	-0.340793
1.16249	-0.863879
-0.862128	-0.954269
-0.198389	-0.456071
-0.169904	-0.0762451
0.875244	0.739048
-0.884262	-0.393252
-0.847031	-1.05771
-0.70186	-1.24756
1.32896	2.08641
1.77023	1.56502
0.651553	-0.197858
-0.102374	-0.679739
-0.290553	-0.309827
6.1193	5.47061
0.688435	0.737227
-0.278289	0.438348
3.24414	1.79873
0.11761	0.0156164
2.56168	2.07271
1.04946	-0.569276
0.117142	0.225325
-0.228521	-0.824916
0.203247	-0.114226
1.73355	0.12032
1.16693	0.947939
-0.0329971	-0.517353
-1.38799	-0.94168
0.0350821	-1.0115
1.25933	0.0862539
0.8608	0.210314
0.161222	0.925403
-0.715548	0.0551057
2.47236	3.194
-0.340315	-1.34823
1.24552	0.259732
0.214362	0.627879
0.190715	-0.785583
-0.665944	-0.706177
-0.301134	1.37527
-0.698712	-0.496687
1.1778	1.09217
1.62336	0.661805
2.16622	1.96559
0.161084	-0.29917
0.910654	2.22698
0.569633	0.282491
-0.344069	-0.537925
-0.177966	0.305592
-0.519122	-0.325562
-1.12853	-1.41052
0.518479	0.207404
1.56855	1.23733
0.980549	1.4138
-0.268986	-0.856045
0.901026	1.27441
-0.0549823	-0.408409
4.84593	5.0834
1.56024	0.385177
0.776719	0.0866854
3.22135	2.14521
0.927615	0.0119448
3.96264	5.78051
3.39025	2.55693
0.0349844	-0.444499
-0.223486	-0.454966
0.00900984	-0.566182
1.31072	0.153632
-1.28893	-0.672176
0.70107	1.05217
-1.11197	0.252948
0.180787	-0.26276
0.827699	1.09092
-0.260034	0.105789
0.952234	0.289389
2.4865	1.55704
-0.140478	-0.619827
-0.749055	-0.570588
1.20289	1.70752
0.267769	-0.219116
0.169723	0.514444
-0.352062	0.989573
-0.828406	0.0550389
-0.01257	-1.30625
-1.45357	-1.31045
0.425694	-1.01549
-0.0252151	-0.495836
-0.0329196	0.735673
0.0510204	0.547677
0.430923	0.386389
-0.855722	-0.548874
0.202581	0.735564
0.888438	0.14219
0.389359	0.778592
0.625421	0.00128508
-0.00504076	0.0794017
-0.478962	0.730661
0.525094	0.610969
1.54544	0.160112
-0.315663	-0.855801
0.559109	0.0510371
-0.752183	0.042963
-1.82784	-1.09085
0.678668	1.78851
0.867051	0.737902
-0.817929	0.548376
-1.72612	0.272896
1.41489	1.15386
-0.241721	-1.10516
1.73429	-0.249986
0.0454068	-0.164301
-0.019275	-0.0334513
2.08283	1.29341
2.60689	2.72352
1.50458	-0.152025
-0.667092	0.293217
-0.0360996	0.119489
-0.571097	-0.0370079
-0.862256	1.526
-0.0795245	-0.280023
2.07784	1.32847
0.369347	-0.179206
0.705578	0.685105
1.61528	1.50751
1.3496	0.613061
-0.726299	0.238651
-0.160952	-0.597904
1.1292	0.724653
2.92895	0.454046
0.091908	0.298837
-0.585994	0.246922
-0.82329	0.702195
0.867683	0.373336
-0.0658745	0.839385
0.208474	-0.203744
0.740073	1.01682
3.05363	3.50625
0.424918	0.26832
0.881503	0.71728
1.70618	2.92015
-0.741579	-0.318062
-0.467892	-0.0756383
3.70301	1.59217
2.52583	5.15294
-0.962089	0.621701
0.65309	0.533559
0.0967443	-0.411831
-0.547354	-0.327878
-0.771425	0.6016
-0.0602466	0.726397
-0.307175	0.00470996
4.58659	4.2373
-0.645704	-1.11831
0.536796	0.16039
2.37412	2.91123
0.946977	0.131197
-0.207071	-0.338847
-0.171808	0.112309
-0.179694	0.395086
-0.106997	0.660554
1.29058	0.755594
-1.17831	-1.15575
1.24913	0.709447
1.41309	0.88695
-0.0809866	2.33685
4.01921	1.85359
4.9125	4.83239
-0.0773531	2.08898
-0.885667	-0.239661
0.0749469	-0.839897
0.850065	-0.436829
1.35182	-0.360295
3.78284	3.97979
0.898993	-1.12752
-1.03717	-1.21432
2.03541	0.837415
0.39189	0.184711
1.10404	0.674899
-0.327123	2.10995
3.36831	1.81824
0.55051	0.0504076
1.19443	1.70965
1.20723	0.182797
-1.20972	-1.25907
0.365589	1.34936
1.09964	1.12405
4.36811	3.84179
0.165871	-0.0918984
-0.53565	-0.0784248
-0.933517	-0.90363
-0.77736	-0.685118
2.43784	2.49842
-0.463741	0.957148
0.737153	0.0376272
-0.261897	0.777767
-0.00393093	1.43904
1.36553	0.270901
0.570476	0.405732
-1.11276	-0.946087
1.06006	1.82604
3.2977	2.95588
-0.849627	0.798512
3.54631	3.04062
-0.234994	0.31131
0.770675	-0.303824
-0.144964	-0.329865
-0.404388	-0.202128
-1.00547	-0.407668
0.0292563	-0.381421
2.27581	0.520148
0.374721	0.50624
0.280865	0.851873
1.81445	2.0671
0.323563	3.09344
-0.454282	-0.378344
0.193273	-0.153977
1.08863	2.13722
-0.519795	-0.984315
0.436287	1.22773
0.0590348	-0.110295
0.00856876	0.510631
