-0.47439	0.649308
-0.383735	-0.0569159
0.36882	0.213952
-0.362058	-0.523393
0.345083	0.97227
-0.27696	-0.0705218
-0.525283	-0.157471
-0.00795424	-0.280095
-0.173315	-0.707723
1.11379	-0.695385
1.07838	1.26653
0.045104	0.163677
-0.607781	-0.552615
-0.846777	-0.890475
-0.151337	0.414815
1.70079	2.82963
-0.275882	-0.0619763
2.30205	3.29417
2.66473	3.05109
1.32529	0.511394
1.37473	1.62534
-0.309519	-0.969355
-1.14109	-0.410553
1.45664	3.51923
2.60515	1.01236
-0.025692	0.0452626
2.69921	0.262419
0.489883	0.504253
1.83651	1.49542
0.0505662	-0.126762
0.622559	0.587652
-0.520181	-0.207182
-1.14425	-1.36656
-1.15445	-1.06242
-0.061968	0.309324
1.56377	1.46849
1.00818	0.577039
-0.192813	0.518198
0.94855	-0.402089
0.557933	1.87969
-0.725068	-0.875336
-0.63728	0.859733
-0.916662	-0.842187
0.33419	-0.0529528
-0.613726	0.615503
-1.32878	-0.593151
0.337921	-0.00249386
0.0203419	-0.463157
-0.673233	-1.34643
-0.58635	-0.103009
0.146363	0.22905
1.86979	2.11228
-0.487741	-0.498058
0.152932	-1.31925
-0.292624	0.330377
-0.299618	0.0191772
0.354605	-1.32396
2.12667	2.94403
0.454707	-0.121207
2.01826	1.99729
0.450081	0.552535
-0.975868	-0.0414962
2.09104	-0.101939
1.57953	2.45809
-0.376121	-0.581133
0.0975633	-0.871429
4.22938	2.19316
-0.775826	-0.41936
1.05816	0.378023
-1.83073	-0.289195
-1.05493	-1.1332
0.0945008	-0.757271
0.0691164	0.234767
1.76005	2.05017
0.721481	0.857178
0.197684	-0.0327343
1.31925	2.26586
0.251738	0.0202811
-0.920835	-0.655666
0.265245	0.220062
1.19777	0.564773
1.54845	1.22664
0.805832	2.24857
0.710427	-0.423504
-0.564897	2.09119
3.04659	2.57367
-0.917761	-0.852806
-0.233476	-0.0816506
1.3047	0.354241
1.0806	0.717115
2.07866	1.46125
0.105869	0.355998
2.27032	2.85527
-0.650099	-0.233452
2.80717	3.39872
-0.414636	6.67572e-005
0.25564	1.93326
0.81971	0.854379
1.2554	-0.0169396
1.60095	-0.679513
-0.99488	-0.824358
1.48783	2.21617
-1.36553	0.0437248
-0.0826031	1.79116
1.99177	1.51324
1.66663	1.16311
1.24182	1.42531
6.17651	6.22414
0.354006	0.0748956
1.72218	0.526181
-0.611622	-0.170074
-0.921214	-1.04447
0.18931	-0.598181
0.0505686	-0.939786
-0.00623345	1.46927
0.405269	-0.122868
-1.04093	-0.960993
-1.02087	-0.760472
0.345981	-0.547462
-0.584401	0.53543
1.23133	0.420052
0.333147	0.576664
0.509037	-0.698319
1.40153	0.562569
2.75647	2.71422
-0.559134	-1.12194
-0.24052	0.659651
1.94093	2.65234
0.802313	-0.0293648
1.34895	1.58967
0.282137	0.318402
0.042212	0.101013
0.657644	1.23817
3.089	3.47719
2.30498	2.77633
1.33659	0.635089
1.04702	0.72089
2.64957	3.40062
2.20486	2.07232
-0.822528	-0.680882
0.606745	1.3429
0.0787747	0.228955
1.80559	0.988382
1.42006	1.13495
2.83738	3.97599
-1.0408	-1.90147
0.14975	-0.208851
-0.879713	-1.29139
-0.120484	1.21607
-0.366292	-0.121095
0.615953	0.191576
0.590726	1.97366
0.883753	0.505167
0.344601	1.41566
4.2492	4.90104
1.48282	3.12362
2.07924	1.46813
0.333848	0.572015
-0.253765	1.54162
2.52179	3.71688
-1.08119	-0.677707
1.28695	1.10276
0.610708	1.04208
1.31973	1.29928
-0.289273	-0.209458
-0.13106	0.494838
-0.183814	-0.635246
0.00502944	0.276189
4.90461	5.8025
1.84189	-0.416562
4.78646	3.75025
2.12404	1.33035
-0.443572	1.18466
-0.6776	-0.97951
2.79846	1.43966
1.5812	0.563776
0.0736058	0.456945
0.0511479	0.66306
2.81786	2.31022
1.01796	1.94791
-0.788695	-0.507063
0.892445	1.24472
0.741452	-0.899616
1.30011	0.139153
0.822037	2.57289
2.03292	0.490738
-0.379662	-0.567136
0.78491	1.73825
-0.263462	-0.918885
1.52924	1.5045
1.43601	3.13752
1.05985	1.33167
1.98156	2.02441
2.77469	1.81565
1.67327	1.57399
0.173055	1.35209
-0.560554	-0.106879
0.310203	-0.62991
1.88619	2.64731
0.654807	0.936571
-0.213904	0.511844
4.09586	6.01453
1.30108	1.00746
0.441797	1.81777
0.199496	-0.163747
0.962816	-0.0552261
-0.0732863	0.592633
3.67866	3.17394
-0.112534	-0.254554
0.607914	1.58626
-1.09191	-0.970975
0.113317	0.191563
0.147972	1.28017
1.71091	-0.867479
0.916095	0.31472
1.20664	1.24811
-0.0666404	-0.114177
-0.396948	-0.355913
-0.0660384	-0.492969
-0.792311	-0.922486
2.93759	6.73769
0.00630379	-0.0964803
-1.47051	-0.741476
0.684026	0.231954
1.42635	2.18668
0.898128	3.31037
0.643883	-0.283388
4.07573	5.14752
2.05675	1.92979
1.63221	1.34519
0.386915	-0.68919
-0.30082	0.685059
1.21804	1.20983
0.966684	0.574925
-0.144891	0.313231
1.03171	1.48374
0.0526226	-0.543002
6.48186	8.0688
0.297488	-0.00303984
-0.729613	0.257868
-0.975279	-0.495282
-0.827627	-0.658564
-1.51496	-1.44266
-1.07323	-0.448464
0.779024	-0.179727
1.56055	0.640068
0.401558	0.227578
0.569408	3.7175
1.89286	0.862497
-1.12892	-1.16285
0.724602	0.614673
-0.836841	-1.01577
0.98403	0.391084
1.4418	-0.493547
-0.807441	-1.08075
-0.556	-0.217671
2.51943	2.60765
-0.136971	-0.931573
0.46545	1.50163
-1.35343	0.388285
-1.44806	-0.789641
4.09141	3.72351
-0.788399	-1.65355
0.223268	-0.127707
1.27513	0.668828
1.6927	2.32801
-0.00231445	1.1515
0.742769	0.6635
-0.47098	0.964445
0.754485	1.94938
-0.34132	-0.189638
2.21261	1.02263
-1.41556	-1.18524
-0.183461	0.388824
-0.0927341	-1.15098
-0.0697058	-1.52459
3.18272	2.65051
1.70859	2.18977
-0.348284	1.1496
-0.171797	-0.556017
2.4577	4.49093
2.95971	1.66822
1.09973	0.559998
0.602804	-0.147607
-1.21894	-1.36232
-0.947328	-1.07101
-1.60411	0.671161
1.59508	0.693101
1.03666	-1.37703
1.84579	1.16586
0.0446737	-0.668758
0.688819	1.01602
1.49137	0.727469
-0.0608879	-0.0362802
-0.172763	0.349946
-0.134953	0.46697
-0.26661	0.0179148
1.24797	-0.439792
-0.488183	-0.0547874
0.834498	0.860149
0.303142	-0.696154
0.47274	0.975386
0.445557	1.20078
0.867659	0.298157
-0.0983715	-0.480797
-0.859028	-0.381907
0.746461	1.0718
1.12337	1.38466
1.95148	2.329
2.50723	1.84824
-0.288894	-0.0870609
1.2282	-0.11525
-0.463868	0.294827
-0.741725	-0.374583
1.6978	0.501533
1.07432	0.655136
-1.10884	-0.728278
0.320692	0.151284
0.962245	1.09513
1.46136	1.57246
-1.2958	-0.652646
0.933735	1.09691
0.0541294	-0.302663
-0.416449	-0.168881
-1.00766	-0.849899
-0.282369	-0.173615
1.31913	-0.156696
1.40468	1.02336
2.90637	2.93555
0.981289	1.84493
0.400162	0.301672
1.20069	3.79738
1.19299	1.12625
4.10439	1.32402
0.0553846	0.825264
-0.649828	-0.425082
1.27143	0.116829
-0.094499	-0.99462
-0.401221	-0.206239
0.426267	-0.248575
1.11927	0.676454
-0.655496	-1.51984
0.336187	3.18937
0.596963	0.155408
0.859406	0.458739
4.13771	4.00961
-1.18224	-0.301535
0.670472	0.14241
0.329965	-0.420839
0.107358	0.579489
-1.19418	-0.034579
0.276703	-0.551281
2.4307	4.89942
2.5471	1.50679
2.53693	2.26296
0.503385	3.02454
-0.163969	0.283201
0.381457	0.50102
-0.206479	0.216573
0.661321	2.70189
2.28874	0.421557
1.33993	-0.440114
2.18521	1.18241
-0.142595	1.37549
2.95658	1.15524
1.20122	0.702823
0.360957	-0.118185
1.00034	0.963618
0.496004	0.959218
5.74435	6.81993
-0.10819	0.780442
3.52012	2.62857
-0.104318	-0.082233
0.990734	0.336101
0.102451	-0.290053
0.592035	0.781562
2.15642	2.18227
-1.07236	-0.578287
0.513291	-0.807248
-0.356642	1.02473
-0.233445	-0.411969
3.88622	3.36737
0.590751	1.94546
0.674791	0.0101972
0.04022	0.753841
0.254191	0.692819
2.12775	1.17151
1.58709	2.23297
2.03677	1.2674
1.10327	0.909661
-0.0298011	0.682704
0.0442767	2.22808
1.06487	0.111164
-0.429254	-0.101163
0.509731	2.46446
-0.870984	0.151154
0.336121	-0.951648
0.138955	0.346907
-0.47061	0.255749
2.2717	0.096947
-0.635242	-0.313792
1.60011	0.489956
-0.771263	-0.580251
-0.425965	-0.415067
1.20766	0.753927
-0.128296	-0.726387
-0.0710803	-0.26095
-0.482898	0.869495
-0.168059	-0.325633
-0.0125504	0.372173
-1.25199	0.889666
-0.607131	-0.0147516
0.212851	-0.156987
0.697373	0.199325
1.10451	1.40748
-0.505235	-0.936824
-1.12187	-0.367129
1.55645	1.01053
-1.12511	0.104512
1.39219	1.19116
1.71728	1.74414
0.577086	1.17417
3.75176	2.76854
0.453285	-0.186516
5.61186	4.76768
1.33333	-0.960715
-0.256491	0.162508
-0.58583	0.279264
-0.66565	-0.440797
1.70019	1.18494
0.354242	-0.745729
-0.558063	-0.00890315
1.03311	0.686804
-0.687624	0.00043273
-0.144428	0.347923
0.0115228	-0.00803769
-0.894686	-1.61301
0.349854	-0.338039
-0.615048	0.022794
1.20585	1.07196
0.375984	-0.422392
-1.15791	-1.05058
2.18737	3.69491
2.50481	1.48809
-0.222025	0.266743
0.251315	1.14102
-0.453368	-0.824853
0.839982	0.33564
1.40248	-0.36452
2.80288	-0.796238
-0.0325948	-0.447016
-0.131096	0.0672829
0.591913	-0.140194
1.82498	1.10179
0.18175	0.0255191
1.69846	1.136
0.13208	0.00782132
1.94866	2.82239
-0.080182	1.08291
0.593369	0.0594008
-0.0488746	-0.21001
0.705653	1.01328
-0.9051	0.187627
1.53057	1.08624
-0.328559	-1.36448
0.973798	1.04283
-0.216022	0.904039
0.44379	-0.418704
-0.543641	-1.39183
1.39338	1.87589
3.53753	2.25622
0.954324	2.34809
0.435672	3.06084
1.61264	1.65072
0.97837	1.1735
0.381262	-0.862579
0.863791	-0.319104
-0.692064	-0.549806
-1.81412	1.21925
2.94618	1.88736
0.620503	0.350851
-0.563992	-0.256235
-0.627146	-0.698504
0.899359	0.270956
0.583534	-1.27981
1.49514	2.68234
1.83053	1.0853
-0.191718	-0.651816
0.194317	0.78527
-0.426144	0.0592744
4.83011	1.59351
0.199622	1.9595
0.338103	2.88544
3.13446	3.34138
-0.949156	-0.706354
0.990705	-0.30083
1.75138	1.71231
-0.823537	0.514704
-0.875825	-0.949803
0.417467	-0.0226933
0.329534	0.501248
0.880339	0.971406
1.05287	1.94168
0.0975859	-0.742344
0.82215	0.52596
-0.841078	-0.324192
1.5064	3.51267
0.589168	0.501524
0.640812	1.50496
1.11363	3.45462
1.41737	-0.0573307
0.685427	-0.201475
1.03875	1.60332
0.103891	2.77547
1.84976	1.37897
1.91617	-0.217924
-1.40635	-0.75578
2.02773	1.75185
0.941247	0.0955427
0.237757	0.0033772
0.342295	-0.635805
1.27494	0.717466
1.39885	0.701393
4.12549	2.96075
1.0769	2.28853
0.432217	-0.0889623
1.12614	0.866038
0.83974	-0.215073
1.21507	-0.342379
1.52138	1.27379
1.05683	1.229
1.34829	1.53434
0.420817	0.068717
0.25359	0.867034
-0.707327	-0.413938
-0.803617	-1.10036
1.00262	1.19742
0.548105	1.27748
0.0166285	0.94229
-0.145934	-1.14533
2.15758	1.30202
-0.269394	0.703381
0.0120962	1.08059
0.266491	-0.429979
1.38294	1.25503
1.52379	1.1845
0.476284	1.65465
0.796902	0.785255
2.41607	1.71299
-1.18047	-0.756064
0.0567925	-0.278834
-1.06707	-1.1287
0.442343	0.114077
-0.220711	0.276626
2.94275	1.29047
0.389264	0.204589
-0.653374	-0.453433
-0.0285482	-1.08933
-0.718189	0.1603
1.60841	0.805689
0.0190687	0.198531
-1.05592	-0.140126
0.103607	-0.637909
5.28899	3.00913
-0.498137	-0.548881
-0.185499	-1.00304
0.749663	0.869468
-0.734451	0.133115
0.165859	-0.365888
1.20625	0.701431
-0.496192	0.255046
0.168239	-0.34873
0.388255	-0.234669
1.24127	0.137758
-0.24899	-1.25321
1.59371	-0.766434
0.576928	0.484952
0.416018	0.504571
-0.516999	1.20054
-0.076983	-1.07806
4.36919	2.21585
0.23321	-0.307213
0.125699	0.097909
-0.845485	-0.667668
-0.957413	-1.27994
-0.237749	-0.242119
0.257659	0.302824
0.62047	1.2792
3.27481	3.69571
-1.34529	0.0679827
-0.539466	0.0503731
1.10452	0.605762
0.431962	0.724968
-1.13872	-0.880238
0.706589	1.24163
1.54081	0.520252
4.49208	2.39826
-0.573761	0.34416
0.543439	0.0240183
-0.363824	0.453918
0.208502	-0.537494
3.94126	1.02549
0.830873	0.343616
-0.799032	0.405514
-0.0950038	0.421926
1.94902	0.826052
0.322618	0.0034976
-0.571695	-0.180624
0.454499	1.4558
6.77456	4.34142
-0.630597	0.182515
4.28681	5.37574
-0.758479	-0.794883
0.490204	0.979275
-0.441537	-0.748004
2.1176	2.78527
2.0691	3.12642
0.425305	-0.652444
-0.222724	0.65879
3.59698	2.10638
1.15602	1.85241
1.04622	-0.452429
-0.217011	0.144391
-1.24044	-0.620287
1.90153	1.22701
0.0833368	0.440418
0.132263	-0.461512
0.511023	0.482764
3.77631	2.59405
0.108082	-0.830104
0.78477	0.337263
4.39237	2.36773
0.240129	1.03914
-0.204079	-0.0118762
0.793452	2.74356
-0.0121057	0.30723
0.524435	-0.395987
1.14141	1.56414
0.0127745	0.295209
0.427341	0.979017
0.494323	1.03338
-0.346805	0.188304
1.14551	2.5323
2.89631	3.33001
0.850277	1.05735
0.679007	-0.520245
0.802317	1.4817
1.9125	3.43874
-1.49592	-0.278952
0.0552344	1.12084
4.78852	1.44
0.571082	2.37005
0.921234	1.83281
0.851005	1.1994
-0.532317	-0.939621
1.63298	0.73127
0.573261	0.813068
1.13053	-0.15186
4.08849	3.5874
1.11789	1.65694
-0.254239	0.50553
-1.31001	-0.741346
-1.41509	-0.71233
0.585066	0.269345
0.671391	-0.23751
-0.868234	-0.858915
-0.0505155	-0.262977
0.034107	0.144607
-0.0720334	-0.0707567
2.60151	2.6344
-0.60391	0.127721
0.27303	-0.973075
0.382733	-0.0132716
3.02378	3.81344
2.67172	2.33145
0.180836	1.81526
1.32991	0.960896
1.23931	1.04922
-0.371242	-1.07591
-0.531701	0.130436
0.939492	-0.429453
0.13086	-0.187043
-0.489362	-0.261138
-0.890424	-0.719516
1.1025	0.951555
0.490749	-0.521275
4.30256	3.84498
5.65991	4.43354
1.41466	0.392207
0.241743	-0.039162
-1.70906	-0.677478
0.289711	0.452093
-0.0489533	0.0101721
0.582707	0.0633395
-0.319495	0.115027
-0.127389	-0.372863
0.776026	-1.22389
2.6119	1.54439
0.363284	2.07459
0.778089	0.513219
1.79318	0.433381
0.667435	0.461649
0.0842237	0.523175
-1.19374	-0.93734
0.893942	1.87446
-0.551438	-0.325842
-0.103331	2.17733
2.10681	3.41056
0.336511	-0.810601
1.64502	-1.14394
0.403016	0.86628
-1.27127	-1.11811
0.00214458	-0.271487
-0.344309	0.173866
2.28938	2.16605
-0.991653	-0.994516
0.508555	0.992436
2.70206	4.26431
0.555514	0.683621
-0.638784	-0.68899
2.88017	1.92284
0.560353	1.07892
-0.453208	-0.99591
1.44753	0.359869
3.32884	3.74809
1.26371	0.756176
0.265017	-0.116243
0.0567687	0.544534
1.412	-0.205677
0.199616	1.00564
0.560842	0.539271
0.526482	1.99217
1.35734	0.605077
-1.09966	-0.167853
0.596583	0.519817
1.57098	0.78104
0.263475	0.321892
0.426025	0.814503
0.299546	0.0351202
0.655757	0.522223
3.1677	0.860025
2.0318	4.21748
2.16123	2.7196
-0.561031	-0.388296
-0.649104	-0.511643
0.157032	-0.116589
0.54765	-0.470085
0.691084	0.781901
1.44994	1.59058
1.81111	2.46293
1.412	2.93156
2.18642	1.15859
2.70921	3.39532
1.13711	2.37822
3.35827	2.87511
-1.41721	0.52806
0.122738	1.42273
-0.407763	-0.666672
-0.147673	0.227226
1.08836	0.842522
0.899075	5.6318
-0.621623	0.813605
1.87739	1.55124
0.771706	0.609607
1.08235	0.149384
-0.527923	-0.586587
-0.0854516	-0.663993
0.336239	0.0135255
-0.293657	-0.369881
0.530832	1.3261
0.107255	-1.09108
1.36117	-0.0988978
0.401688	0.271764
-0.401744	-0.269555
-0.52792	-0.755755
1.76082	0.715336
-0.191718	-0.373883
1.3934	1.67536
-0.132582	-0.354165
1.0895	0.0914633
-0.931888	1.11024
3.99012	6.55343
2.75592	0.683244
0.153767	-0.70645
0.547789	3.0311
-0.849688	-0.634091
-0.636935	-0.0785017
-0.953105	-0.577167
1.36255	1.65712
0.586705	-0.481624
0.288578	-0.296188
2.26282	2.00335
0.398741	0.757363
1.43328	1.15808
2.62751	0.79067
0.395399	-1.01174
1.34804	0.79879
-0.0589716	0.887705
0.816122	0.410334
1.8393	0.199913
-1.03059	-0.729013
-0.671639	-0.00542283
0.444238	-0.25391
-0.836909	0.651534
0.12632	-0.567824
0.921214	1.44172
2.03051	0.11489
-0.341871	-0.247238
-0.684287	-0.622289
-0.325289	-0.623497
1.88908	0.772742
0.504085	0.703795
-0.134379	-0.678172
-0.469136	-0.351544
2.50547	1.12442
-0.19246	-0.490872
-0.363168	-0.541745
1.2172	0.147597
1.99075	1.90588
3.22482	0.645218
0.543575	1.44618
2.07812	3.44062
0.485291	-0.0129402
0.0749815	0.0751412
0.13626	1.27783
3.81599	2.30276
-0.838447	-0.240317
0.315417	0.9403
-0.287486	0.738868
-0.86692	-1.1167
0.0886166	-0.1237
-0.598598	-1.31405
2.36835	1.48335
-1.10826	-0.755831
0.783759	0.352614
0.514543	1.26339
0.0262606	0.508697
-0.443559	-0.636359
-0.674509	-0.31278
-0.17163	-0.399333
0.703245	0.643872
0.268089	3.9565
4.77603	6.09836
0.788581	0.027386
-0.906562	-0.401368
1.6841	1.94752
-0.259284	-0.795682
0.723852	-0.3198
-1.06455	-0.127006
-0.707198	0.00572205
4.8344	4.46916
1.21651	1.56232
1.69676	1.17096
0.853878	-0.428742
0.71623	1.10909
1.6485	1.64222
0.936686	1.1012
1.02213	1.45278
0.130479	0.158046
0.262281	0.307286
0.451345	0.364611
-1.56755	-1.57489
3.25817	4.05498
1.77171	-0.355875
-1.10611	-0.176187
-0.191121	-0.658364
-0.0383061	0.33275
1.60145	-0.755619
-0.998736	-1.14659
0.653248	-0.546455
0.346391	0.244697
-0.789516	-0.382944
5.52512	6.11841
0.329595	0.56409
-0.818391	-0.421547
-0.413348	1.14597
-1.20378	-0.116683
-0.39412	0.0270021
3.98492	3.19358
1.05384	2.19156
3.21207	2.34904
0.556611	-0.206968
2.09364	1.76239
3.0953	1.4648
0.614253	0.859729
0.272017	2.68946
-1.42293	-0.626541
1.9813	0.953312
-0.533165	-0.221257
0.218419	0.629261
0.782384	0.0281072
-0.276555	-0.680603
0.227883	-0.478519
1.41199	2.77037
0.461016	-0.233657
0.148782	1.07642
0.0898361	0.272443
-1.0026	-1.28476
-1.45361	-0.516423
1.12896	0.833428
-0.540249	-1.45664
-1.17223	-0.0312477
1.17836	0.738194
0.114828	-0.212464
-0.477051	-0.623472
-0.208991	0.0112665
0.607928	-1.02663
0.140927	1.67222
0.566094	2.84292
0.920219	1.10098
-0.255253	0.433506
0.740064	2.21748
-0.274166	-0.876834
-0.074361	0.30929
0.315429	4.30015
0.0562632	-0.0449532
1.02594	1.31135
1.36834	1.336
0.836467	-0.0296426
0.252151	0.963247
-0.323424	0.464027
-0.670974	-1.31135
1.99296	2.40628
2.00681	1.27633
-0.5088	-0.371411
-0.0962532	1.17964
-0.364593	0.0191605
0.308911	0.538085
4.38123	5.48394
-1.13634	0.0933886
3.13494	2.48409
0.011847	2.5646
0.191792	0.75507
-0.0178665	-0.747955
-0.103458	1.28218
-0.58975	-0.00579894
-0.649772	0.15878
0.990808	1.19054
2.01644	2.89278
-1.37597	-0.223592
4.4475	1.11925
0.978718	1.40114
-1.23792	-0.918097
2.09535	3.13144
3.17984	4.44079
-0.677264	-0.62624
0.608243	0.894518
0.929543	2.33532
0.558847	0.573016
-0.112058	-1.13304
2.90471	3.57528
0.962061	-0.196003
1.58021	1.8302
-0.781818	-0.451407
1.40282	0.763036
3.24049	3.43233
-0.507391	-0.889074
3.59681	2.48235
0.118974	0.356132
-0.660167	-0.216478
-0.046078	-0.0131261
0.341201	-0.493483
0.976294	-0.715865
-0.180257	0.365101
2.01886	2.5291
-0.0602204	0.279523
0.100911	0.482948
2.8692	3.64495
-0.0295967	-0.386685
0.652707	2.18526
0.721188	1.14673
-0.577824	0.625955
0.159237	-0.674952
-0.159437	0.108386
0.696781	1.13862
0.148466	-0.467172
0.818775	0.696675
2.17135	2.32903
0.243242	-0.364754
1.29136	1.20481
0.0107265	0.176589
-0.373227	0.460043
-0.169746	0.121597
1.22603	2.10714
-0.336179	0.802493
0.432465	0.678577
-0.209702	-0.268202
0.983313	1.80864
0.614125	-0.123152
-0.97883	1.76534
1.60415	3.10915
3.61637	3.92653
-0.119364	0.850316
1.70651	1.36416
0.525993	1.06367
0.329257	-0.957898
-0.183967	-0.364338
-1.10623	-1.17491
0.0595415	-0.373759
0.586128	0.41822
0.255038	0.495534
-0.877227	-0.150967
1.57249	2.79602
1.65752	0.812203
