-0.47439	0.649308
0.182363	0.657839
4.02563	4.18108
1.05688	0.64449
1.98101	2.07114
-0.846384	-0.175461
0.00188828	1.42035
-0.7284	0.428134
1.31277	0.989056
-0.114661	-0.884234
0.333517	1.67114
0.885582	1.00106
-1.11674	-0.162978
1.76262	-0.204087
0.539441	-0.228185
0.484245	-0.338589
-1.38288	0.555657
-0.149049	0.750557
-0.828726	-0.0450754
-0.647591	0.209119
1.29379	0.431535
-0.394265	-0.832394
0.57843	0.802394
3.37347	3.05688
-0.592008	-0.466555
-0.863857	-0.852723
0.178401	-0.690867
0.628649	0.219489
-0.449985	-0.83985
-1.08029	0.0189996
0.303919	-0.453504
-0.0260854	-1.20862
0.507898	0.542796
0.247327	0.261334
0.0288069	0.407587
-1.07774	-0.391629
0.0516117	-0.284147
3.353	-0.0415725
3.43449	3.12544
0.94288	-0.146856
-1.27126	0.0991333
-0.298235	-0.728961
-0.0708741	-0.314679
-0.303223	0.750667
5.33293	4.74465
4.73572	0.0986969
0.453269	-0.0642443
-0.967726	-1.48041
1.4212	0.327094
2.65014	0.279164
1.34384	-0.0953943
-0.235783	1.16174
-0.996726	-0.712846
-1.51471	-0.962586
0.189818	0.336879
1.50362	0.503664
-0.304125	-0.299771
-0.943288	2.16571
-0.56853	-0.67158
0.460755	0.866272
1.69777	2.46283
-0.405893	-0.326689
1.39626	0.53898
2.02904	1.43234
0.997039	0.563626
0.612007	2.05627
0.964839	1.8927
1.30937	1.88061
-1.18213	-1.21708
-0.450199	-0.543649
0.852841	1.88405
-0.0902236	-0.921764
6.9037	5.0816
2.23277	3.5825
1.77598	0.528978
3.89596	2.68475
1.43953	1.33124
-0.62474	1.55265
2.84197	1.72931
0.216714	2.87389
0.27475	0.282631
0.534574	1.54179
-0.21581	0.867764
-0.21059	0.717832
1.19092	2.15486
-0.0247502	0.852926
-1.3123	-1.06772
0.814168	-0.305255
0.104897	-0.89393
-0.199664	0.645913
-0.198858	-1.07375
-1.62653	-0.369049
1.59634	0.279298
-1.0382	-1.09658
2.04902	2.11682
0.36171	1.28076
1.10936	0.705588
0.507839	0.196781
-0.826314	-1.12225
1.12878	-0.46079
-0.939897	-0.332594
-0.640751	-0.279649
-0.582631	0.480019
0.0934577	-0.387328
2.55071	1.90412
0.583073	1.44378
-0.126569	-0.0929457
-0.11461	-0.190213
-0.206128	0.383999
1.02317	-0.10774
1.79401	0.412042
-0.247934	-1.11126
3.93701	4.65467
0.268935	0.152165
-0.529521	-0.41724
0.423741	2.12167
3.56723	3.08627
-0.464397	0.369096
-0.820742	-0.756384
2.73	3.03193
-0.0985116	-0.618752
5.30275	6.14101
1.99997	0.589046
1.89489	0.384403
-0.66054	-0.61703
0.234753	0.337124
-1.34663	-0.747287
0.0442791	0.346932
1.93196	1.46225
-0.29242	0.895391
-0.681756	0.33958
-1.18124	-0.610195
-0.566223	-0.849546
-1.11033	-1.38735
-0.575837	-1.49296
2.18258	1.50326
-0.775975	-0.581377
0.0819564	0.339953
0.0951684	-0.521336
1.13542	-0.057705
0.811743	0.748299
-0.932499	-0.642352
-0.0541455	0.089047
0.937591	3.62644
0.248532	0.405376
0.906647	0.840664
2.30535	0.635897
1.22317	-0.547666
0.823458	-0.00229597
-0.116444	-0.52123
-0.235643	-1.02416
-1.69848	-0.369331
0.498688	-0.326313
-0.0960386	0.935956
0.240641	-0.741293
0.394659	2.23644
-0.746921	-0.412226
-0.173101	-0.730308
1.09451	-0.24477
-0.430439	-0.526886
1.0002	-0.255513
2.16975	-0.215504
0.273367	0.250686
1.06649	-0.103013
0.960519	0.971202
0.114672	-0.0437725
-0.355316	-0.640387
2.57858	3.06612
-0.457711	0.818454
-1.06058	-1.10231
0.077641	-0.200272
3.52076	1.13265
-0.823147	-1.33826
3.71217	4.0048
-1.0219	-0.647929
0.968016	2.34215
2.40143	2.15034
1.27979	1.04334
0.721773	0.0609684
4.27628	4.65362
2.83145	2.39412
-0.724796	-0.249974
0.13085	0.289234
1.49516	2.07191
2.98954	2.8367
0.743779	1.12557
-0.181525	0.0903773
-1.14673	-0.273049
0.759811	1.24383
1.3936	1.62171
3.04767	2.71077
1.65667	2.71138
-0.0260365	0.1266
-0.389936	-1.14673
-1.18065	-0.638834
0.784657	1.21727
1.8615	1.0131
-1.31247	-1.14855
0.585141	1.62928
2.48305	2.34305
1.44591	1.10155
1.11188	1.42189
2.57836	3.28672
-0.591871	-0.315988
-0.463364	-0.0334013
0.733109	0.362878
0.281169	0.957643
-0.205117	1.43787
-0.0440353	0.567025
-1.09885	0.233895
0.560851	0.815989
1.32514	0.729425
0.249734	1.12931
1.35197	2.05153
-0.498239	-0.871554
0.950505	1.26439
0.416683	0.0486326
-0.101784	-1.11364
1.00367	0.960968
1.05679	2.09378
2.55062	1.67457
-1.07486	-1.23824
1.66041	1.50422
-1.02952	-1.20664
1.13924	-1.22729
-0.940647	1.50677
0.933269	0.241705
-0.182404	-0.787364
4.11546	2.8839
0.595915	1.20556
0.884422	-0.674279
1.70472	0.761464
0.115029	0.767126
-0.849882	-0.887312
1.257	2.02235
1.78755	0.402083
0.852306	2.12855
0.880605	0.949682
-0.393289	-0.3902
-0.352169	-0.701407
1.68658	3.69341
-0.112087	-0.469866
2.69416	0.527246
1.46217	1.41592
1.44073	1.53375
0.463103	0.600196
2.76598	2.12558
-0.556529	0.153867
-0.174038	0.288196
-0.0275958	-0.258881
0.686162	0.19379
-1.45043	-1.561
0.0545907	-0.693104
0.112511	1.0222
-0.134099	0.102494
1.4391	0.139887
1.33229	1.92951
1.3169	1.75344
0.60295	-0.571322
0.938171	0.95576
-0.235162	-1.33366
-1.60912	-0.830123
-0.710235	-0.0594705
-0.66695	-0.798431
0.089134	-0.764729
3.0651	1.39111
-0.074299	-0.323327
-0.162845	-0.653086
-0.752723	-1.04031
-1.19581	-1.28079
0.521097	1.23258
-0.28868	0.911971
1.65758	3.15847
-0.608029	-0.245073
0.951723	0.873095
1.26375	0.799105
0.938497	0.409
4.9548	4.07011
-1.06566	-0.682756
-0.296476	3.33116
2.09252	1.32463
0.747859	1.53244
0.946033	1.1542
-0.246717	0.680691
0.20314	0.243243
5.29648	5.69408
1.11251	1.47994
1.35798	0.371172
0.616418	0.203202
0.26915	1.4806
-0.22189	-1.0306
1.19872	1.05627
-0.571205	0.33129
-0.188512	-0.835456
-0.140434	0.984519
-1.0659	-0.773084
-0.147153	-0.0681895
1.04928	2.37953
-0.746677	0.293584
-0.649614	0.167361
0.462929	0.268581
0.118746	0.558424
0.877656	-0.0487047
1.93739	1.29723
-0.594077	-0.37405
0.0281787	3.14859
-0.267918	-0.14397
1.58252	1.04799
1.46863	1.80954
-0.468957	-0.865206
1.34726	-0.539433
-0.252451	-0.737563
-0.0217408	-0.312409
-0.655739	-1.30041
1.45563	1.19108
-0.955932	-0.798786
-0.00738621	0.428249
2.14393	3.36612
-0.75887	0.0244951
0.56826	2.71449
1.43579	1.20485
0.615021	0.948339
-0.250629	-0.207989
1.05698	1.59482
4.59249	4.18464
1.01318	1.87088
1.58549	0.826278
2.24206	2.59694
-0.493684	-0.613697
0.210745	1.29812
1.20391	0.564523
0.592021	0.586808
-0.0138158	1.00602
-1.81783	-1.12959
-0.857198	-0.469444
2.81047	2.18724
2.49582	1.81872
0.497408	0.739601
-0.322159	-0.426332
0.789467	-0.109451
0.0554287	-0.201681
-0.933691	-0.389474
0.209463	-0.182152
0.601376	1.35726
-0.50743	-0.37725
0.136486	1.39213
1.49983	5.23289
0.219048	1.5544
0.744927	1.22281
-0.403148	-0.357757
4.58361	3.01231
1.45661	0.257162
-0.326014	-0.342332
2.66947	2.34389
0.759845	0.395834
-0.477911	0.386169
2.96611	4.26282
2.53276	1.92208
2.26706	1.73251
1.35532	1.1201
0.633531	-0.560972
-0.143727	-0.873339
1.2806	1.12247
1.10124	1.67321
-0.210312	-1.10039
0.0874376	1.04857
0.99825	-0.658857
6.55814	8.52459
2.59105	1.05996
2.57626	1.53509
1.1003	0.79792
1.88535	2.66178
0.689451	0.375671
-0.762319	-0.249529
-0.793977	0.0736654
0.042181	0.124326
-1.11937	-0.217094
-0.569127	-0.155585
-0.909626	-0.113649
1.25959	0.0987196
4.45844	4.52667
1.60345	1.31435
1.38862	2.04544
2.42758	1.37657
0.770938	3.33622
3.21783	4.08271
-0.0728142	-0.333011
1.77694	1.33944
-0.175413	0.217162
-0.821962	0.108318
-1.26395	-0.434355
2.25531	0.423809
0.0868499	0.219115
5.16458	5.33935
1.21078	2.52667
2.89184	1.01089
0.210068	0.600125
1.07038	1.09269
1.99378	0.745046
-0.402943	-0.330509
-0.408765	-1.12291
0.545566	1.04154
-0.761046	-0.138069
5.93153	6.43319
0.686456	-0.545676
0.745581	-0.720049
0.610198	0.0306726
0.0599456	-0.164877
-1.42293	-0.459586
0.172596	-0.471213
1.9097	1.39608
-0.895923	-1.5766
-0.137491	0.421462
-0.543635	-0.507489
0.0269985	-0.224298
0.167272	-0.457389
-0.308387	-0.212134
-0.599046	-1.27992
2.84878	3.84126
0.351083	-0.659628
-0.0896007	-0.8267
0.307659	1.47272
0.753268	0.741554
0.153954	1.36718
-0.356541	-0.207588
0.286289	-0.515775
1.65175	1.28121
-0.0430632	-0.924146
-0.652352	-0.707956
-1.10866	-0.323082
-0.165467	-0.115195
1.781	1.24114
-0.869768	-0.779579
1.97177	1.55795
-0.817931	-1.57037
0.663767	0.238699
2.78587	2.53629
1.24891	1.42584
4.73962	5.13341
1.44747	1.06959
2.74003	1.09324
4.76768	7.33354
-0.0139356	-1.12749
0.809844	2.28827
0.691864	-0.236443
3.37902	3.90167
2.57961	2.17779
-0.79698	-1.07887
-1.26463	-0.443208
0.214602	2.33544
-0.37149	-0.716903
4.94806	4.71306
-1.09221	-0.837069
0.0874531	-0.348948
-0.892279	-1.07865
0.24116	0.0532532
0.352515	1.11983
3.01866	2.74492
0.0686944	0.0167692
2.74523	1.24183
-0.79716	-0.076685
-1.80827	0.752678
1.30086	1.56514
0.557697	1.79101
0.49487	0.654606
-0.678679	-0.602433
-0.267709	-1.29255
-0.255685	-0.0042659
0.138228	0.512997
-0.0929379	-0.417384
-0.250425	-0.82528
1.96613	0.901748
1.77908	1.74855
4.19159	4.46604
-0.193654	-0.446591
0.0716102	0.525985
-1.21125	-0.360059
-0.566792	-0.576281
2.17531	2.16242
-0.43555	0.0227058
2.61935	1.5181
-0.338413	-0.664649
-0.386039	-0.575545
-0.0242507	0.229019
-0.289559	0.382143
-1.00112	-0.746439
-1.04902	-0.461558
-0.026781	-0.592504
2.1656	1.6949
-0.152805	0.453249
0.141242	-0.75263
0.6408	-0.329207
-0.179488	0.350509
5.36629	3.84944
-0.218874	1.11138
1.32337	0.95041
2.60046	0.436374
0.704725	2.60696
0.0926721	1.16124
1.86658	1.23842
-0.849247	-0.796396
3.82547	2.49258
-0.833222	-0.38594
-1.08716	-0.746437
0.0976956	0.13296
0.535891	0.713727
1.60025	0.564457
-1.16064	-1.5731
1.31975	0.464249
1.45285	0.576719
-0.450459	-1.12266
0.685418	-0.468545
1.39817	1.25729
0.0688398	-0.324846
0.249919	-0.281615
0.483202	1.27608
-0.235513	-0.771454
0.388767	0.218227
-0.483298	-1.15461
-0.363564	-0.126641
1.91776	1.0472
-0.194865	-1.07119
1.56976	3.17006
2.3896	1.65785
2.69129	0.91815
0.268521	0.454235
-1.02697	-1.14067
1.1607	1.43644
0.782491	0.97528
-1.77169	-0.849232
1.42355	1.68761
0.307522	0.122287
0.773864	0.463463
0.983163	1.40487
1.26261	0.544529
0.798959	1.11007
-0.326158	-0.0891995
-0.031122	0.474604
0.875312	0.748585
0.352906	0.922593
0.832822	1.34851
-0.39461	-0.581166
-0.164033	0.384713
0.185657	-0.943273
-0.867767	-0.935465
1.93905	2.71055
-0.457249	-0.827534
-1.24991	-0.832264
-0.538555	-0.50898
2.43777	0.796139
0.193022	0.465791
-1.13389	-0.0674659
0.560573	0.677129
-0.530998	-1.52084
-0.0201225	-1.24949
-0.86331	-0.600582
-0.622831	-0.961657
-0.18872	-1.21322
0.383871	-0.962304
0.616541	0.512018
1.74293	0.829711
-0.776983	-0.0668395
0.140669	0.613219
3.45224	3.59451
2.7328	3.44958
1.30061	2.2194
-0.570159	-0.197499
-0.353618	-0.584704
5.14996	5.36267
1.49913	0.893548
0.00101089	0.0114381
1.0025	1.47838
0.20143	0.784937
1.40198	1.67931
-0.472247	-0.415155
-0.395113	0.733879
-0.00554502	1.98694
0.464324	2.52174
-0.301871	0.998433
-0.682938	-0.885042
0.59618	0.153229
-1.11132	-1.55245
1.21694	0.321978
0.122834	-0.19895
-0.391425	-0.831202
4.41539	0.117985
-0.368404	-0.664238
-0.731403	-1.46791
2.33501	2.36308
1.85893	3.69497
2.25373	3.18308
2.38809	0.00393867
-0.108867	0.689453
2.10405	-0.235599
1.90366	1.19766
0.146785	0.0807273
1.53519	-0.17524
1.7911	2.87742
-0.0757116	0.180602
-0.83369	-0.247688
0.392401	-0.398375
0.0151885	-0.0720894
-0.017994	-0.317518
5.88427	6.45279
1.92728	2.97124
-0.822342	3.72145
-0.755163	-0.482831
-0.312302	-0.220154
1.74746	-0.114878
0.12316	-0.987248
0.805937	1.29821
0.282428	-0.286765
-1.08297	-0.279779
0.537162	0.587614
-0.11332	0.777158
0.349586	0.560249
3.502	2.60667
-0.0781578	-0.585291
-0.923283	-1.37304
1.44808	1.48921
0.825784	-0.200219
0.581765	0.702754
1.89206	2.02105
0.168254	-0.573939
0.278745	1.09903
0.302505	0.491636
0.0978339	0.225681
0.289297	0.0640702
3.45469	1.63769
-0.169151	0.45948
2.20417	1.56484
0.465575	-0.342717
-0.579984	0.418564
-1.07989	-0.298424
0.356606	0.323577
0.904851	1.80035
-0.0288069	0.187193
-0.226448	-0.141457
0.48435	-0.250268
0.480825	0.515836
0.310643	-0.929443
1.31467	1.93284
0.0971043	0.116688
0.243694	0.354713
-1.5545	-0.895165
3.25065	3.52348
7.02626	4.38763
1.79584	2.01554
0.874153	1.57346
0.915639	1.86505
4.43986	4.09163
-1.30288	1.53537
2.39329	1.15004
6.91851	6.99528
2.32394	1.65287
1.24302	2.39504
1.39541	0.442772
1.0566	1.50955
0.232562	0.228983
1.53838	0.966984
-0.162525	-0.189472
-0.397289	-0.723789
2.41169	2.34652
1.15778	0.0572073
0.133327	0.53534
-0.935615	-1.26934
-0.704845	0.394613
2.40453	2.61913
1.10655	0.189826
-0.0122559	-0.526491
-1.37076	-0.39994
0.657969	-0.883537
-0.00693619	0.018487
2.14181	1.51996
-0.211185	0.121787
1.05721	1.9383
0.213137	0.196571
-0.977387	-1.38756
1.76088	1.33618
0.0571716	-1.102
5.00423	4.66322
-0.752403	5.35049
-1.0714	-0.778644
-1.73674	-0.921214
-0.448048	-0.509828
-0.4976	-0.572762
2.56019	-0.205054
-0.324916	-0.241773
-0.628617	-0.565175
0.297962	0.147169
-0.0634116	-0.821368
1.27745	0.783371
1.05593	0.337449
-0.649173	-0.44102
0.846045	0.628484
0.28254	0.830041
0.6671	0.137942
-1.12492	0.358428
0.77991	0.654736
-0.565949	-0.0803578
1.74801	1.64857
-0.385573	0.0953746
1.02211	2.47789
-0.230438	0.193396
-0.626118	-0.445333
2.05421	2.66164
1.45955	0.242988
1.232	2.71297
-0.886738	-0.538796
-0.596698	-0.476719
1.50541	1.52539
-0.399534	-0.0727391
0.779026	0.21713
3.95338	3.35415
3.95893	3.66266
1.08691	1.23492
-0.0205642	0.550236
-0.835576	0.402493
-0.810333	-1.08595
0.616367	0.408677
-0.1027	0.776677
-0.346958	-0.29829
2.39091	0.178437
-0.143358	0.280749
-0.0974387	0.511769
-0.680518	-0.0499123
0.79926	0.861173
0.658869	-0.322961
0.229149	0.382036
0.714037	1.31031
-0.619218	-0.883388
2.22099	1.84513
1.47097	1.77289
-0.842291	-1.03757
2.10551	2.95714
2.75843	2.2423
1.84851	0.622442
0.218987	0.0129306
1.49713	2.59604
5.45656	4.06812
-0.599614	-0.0184035
0.342764	1.7059
-0.349877	-1.26133
-1.69849	-0.102977
2.03042	1.6921
1.39726	0.702192
0.563395	0.464114
0.767652	0.689709
1.19181	2.16808
1.7412	1.57047
0.45343	-0.230274
-0.547476	0.153005
-0.710306	0.428454
0.550267	1.37243
2.8927	1.87384
1.33628	-0.502091
0.608915	0.784112
0.0770259	-0.161085
-0.0623119	1.31348
-0.288877	-1.26085
-0.195527	1.78579
1.89013	1.34498
1.04205	1.68149
-0.353059	-1.01098
-0.0597459	-0.13163
1.04448	2.00914
-1.51883	-1.14097
2.2518	0.886692
-1.30687	-0.959123
1.98557	2.52708
-0.0796133	-1.02719
-0.452251	-0.126215
0.155873	0.394889
1.49937	2.55395
-0.347301	-0.671855
-0.395142	-0.408596
0.429723	2.97874
-1.37727	-0.433009
0.97082	0.252877
4.55596	5.34697
3.42871	2.33053
0.813504	1.32598
0.357013	0.509661
-0.0573653	0.93663
0.00348926	1.61229
0.984417	1.16092
-0.44242	-0.303157
0.974876	0.387197
1.07686	0.874093
-0.335119	0.24045
3.83154	0.482749
5.09847	5.18739
-0.952316	0.143298
1.51183	2.69173
1.26272	0.507339
0.74301	-0.540217
-1.16507	-1.54433
-0.725707	-0.342385
-0.30423	-0.295332
3.99864	5.09836
-0.503493	0.315996
1.57541	1.54036
0.574571	0.204071
0.621204	1.528
-0.594296	-0.15242
1.80451	0.868918
1.21497	1.39963
-0.342594	-0.960011
-0.624446	-0.658108
1.8542	1.05608
4.31651	1.78225
0.705614	-0.753876
-0.727209	-0.359156
-1.27696	-0.492879
0.185372	-0.51774
4.17819	3.63222
0.90104	0.771043
1.36811	2.53168
1.60188	-1.05536
0.748942	1.0753
-0.345051	-0.00283897
-0.407124	-0.627116
1.04455	-0.726796
-0.747217	-1.02298
0.997212	0.328158
1.38338	-0.318661
0.62835	0.978087
-0.147417	-0.298566
-0.00476956	1.88827
2.71699	1.92716
0.556086	0.512233
0.989941	0.483611
-0.122865	1.6015
1.46094	1.14484
-1.26316	-0.754231
2.95563	2.81694
2.42067	2.05449
0.616691	0.450189
-0.566221	-0.150241
1.77124	1.18411
0.221663	0.433881
-0.137851	0.0212765
0.113091	-0.190464
1.00205	1.60794
1.15639	0.893838
2.12329	3.15211
-0.41899	-0.212902
-0.655072	-0.273694
0.699925	0.184374
0.936983	1.45249
-0.718918	0.842004
0.973802	2.00885
0.308485	0.394528
-1.3107	-0.96131
0.0468409	-0.220076
0.0611377	-0.356369
1.56733	1.59587
-0.0968665	1.23865
-0.490293	-0.34477
4.58636	3.21358
0.284344	1.11778
-0.354974	-0.72832
0.92929	0.397067
-1.00128	-1.32465
-0.403481	-0.0634861
-1.09554	-0.997839
-0.296629	-0.931713
0.903509	1.32808
-0.0608659	1.33802
0.321937	-0.686896
1.00247	0.650918
-0.354922	0.43225
0.295923	2.14148
0.366356	1.15191
-0.625709	0.528284
2.50588	1.23394
0.58041	0.478926
1.16437	1.14301
-0.0632572	-0.334684
1.63901	2.60469
1.781	1.66502
-0.322608	1.18704
1.32753	2.56132
-1.45013	-0.649975
-0.900841	-0.970218
0.230801	-1.52438
-0.573393	0.169742
-0.395822	0.0928152
0.49042	-0.429125
0.0976455	1.13813
-0.64708	-0.812591
0.791603	-0.917607
0.295559	2.75942
1.55625	0.881732
-0.588662	0.682019
-0.532062	0.482042
0.920838	0.638314
2.40408	-0.382824
0.431207	0.00210762
1.45491	1.23964
2.62419	4.59444
0.545691	0.0614333
-0.153335	-0.406199
0.0292695	0.306326
-0.834217	-0.205242
1.32704	1.3226
0.377843	0.194962
3.49171	3.63922
-0.0657302	-0.0197005
0.597477	2.42679
0.640609	0.814985
2.58969	3.38809
1.28967	1.21334
-0.569115	0.867053
0.847183	0.720888
0.425482	0.752962
0.366194	1.93256
-0.978902	-1.12281
2.39855	0.558352
1.142	-0.41163
-1.07069	-0.771076
1.39353	1.22308
1.32931	1.44236
-0.145239	-0.0397938
-0.893077	-1.16606
0.580381	-0.710163
3.49678	3.11795
-1.63318	-0.889304
5.38302	5.58337
-0.349064	0.265779
-0.0598818	0.363678
2.41162	1.20457
0.126855	0.164486
2.40266	2.89016
-1.20613	-0.558926
-0.297592	-0.146091
-0.0183153	0.737522
0.224777	0.00652671
-0.379063	-0.32541
0.3359	-0.569553
0.494791	-0.146235
0.542068	-0.134728
-0.68023	-0.595267
-0.964255	0.0330102
0.919901	0.477989
0.810937	1.82556
-0.902813	-1.14313
-0.248812	-0.68515
0.576015	0.679042
-0.470176	-1.41196
-0.522316	-1.00667
1.06264	3.4861
-0.617496	-1.17577
0.623504	-0.337585
-0.178303	-0.10891
-0.616493	0.743533
4.71821	3.34378
1.44025	0.305996
-0.869063	-1.01631
-1.30333	-0.647734
4.2672	5.35258
6.33348	5.63143
1.63599	1.96045
0.381054	1.49701
2.49805	1.9629
-0.227605	-1.10311
2.40022	1.40481
0.998331	-0.25853
0.157393	0.472299
0.488361	-0.661032
1.58671	1.93029
0.612454	1.30116
-0.480597	1.08183
-0.112159	1.86539
2.8377	0.85242
0.907115	1.54881
0.258451	-0.874466
-0.807895	-0.431965
0.118142	1.90592
2.56802	3.63304
0.191287	0.969718
-0.241796	-1.49249
0.449053	-0.0874263
1.83024	4.42013
0.966164	0.916951
-0.268382	0.60133
-0.317432	-0.0879776
0.483797	2.66078
0.346262	-0.450174
0.218087	0.274091
0.173596	0.626572
2.63264	4.49631
1.15563	1.13787
-0.743199	-0.77447
1.03053	0.788577
-0.76597	-0.874641
-0.582932	-1.14521
3.8865	3.64137
0.547823	0.689189
0.0556755	0.0365698
-0.0265753	-0.0835782
0.121552	0.42308
0.356951	0.234373
