-0.47439	0.649308
0.0229752	-1.3
-0.69685	-1.52254
-0.130992	0.617996
-0.324209	-0.166782
3.02536	2.42042
-0.586782	-0.255221
1.02374	0.9983
-0.26075	2.97033
-0.0271344	-0.863504
0.212768	0.398234
-0.255641	-0.487143
0.903149	1.23576
1.56413	-0.929937
0.472841	0.505716
-0.579646	0.122691
0.963893	0.926843
-1.14176	-0.75046
0.277871	0.714928
1.97117	2.39607
-0.740221	-1.28808
1.11983	1.94251
0.586637	1.18947
0.356803	-0.524561
-0.0478947	-0.614848
-0.293756	-0.59977
0.400699	0.65989
0.399828	1.51416
1.02897	0.701768
1.71986	1.32134
2.38192	0.441229
1.23038	0.540022
3.78205	2.35328
0.78451	1.11219
-0.102283	1.43384
0.0998402	-0.104616
0.778927	2.30361
-0.0101674	-0.0210035
-0.0225246	-0.370902
1.11665	1.74276
-0.0238937	0.114564
0.551342	0.330969
0.169108	1.46941
0.840032	0.519049
4.37471	2.1702
0.257027	-0.152018
-1.061	-0.426773
1.63977	0.923377
0.310677	0.547061
1.68312	2.25469
1.33022	0.596092
-1.32852	-1.06968
-0.306908	-0.356829
-0.475506	-1.26744
-1.1612	-1.08049
3.24299	3.15156
4.3214	2.41733
-0.213117	-0.631006
-0.20173	0.482244
-0.799587	-0.782459
-0.0987279	-0.898319
1.12171	1.65969
-0.0732517	-0.864726
-0.181539	0.132415
0.586228	0.241131
-0.413938	0.362934
-0.114257	2.53859
1.08925	1.10735
0.642337	1.14842
-0.382028	0.0396824
-0.145937	-0.629203
0.155981	0.697678
0.578336	-1.02376
1.98599	2.18919
0.435798	3.23655
1.93206	1.17007
0.269623	-0.396087
0.173072	-0.947431
0.0750613	-0.27944
0.00918269	-1.06679
-1.12825	-0.36781
0.2846	0.695782
0.0721276	1.88699
-0.181717	0.941234
0.48239	2.61822
-0.0653386	0.0848269
0.756134	0.640249
0.963246	0.445291
-0.0100946	0.312108
3.24042	2.26167
1.38724	1.8099
2.10346	-0.408372
-0.55141	-0.968383
2.25111	-0.871388
-0.0772971	1.17342
0.255188	0.925761
1.49663	0.660748
1.77097	1.05402
0.129209	-0.654196
-0.496556	-0.859794
0.942072	0.612216
-0.000869632	0.29233
0.503482	0.0235498
1.00946	-0.330968
4.63939	4.03705
-0.363075	-0.56232
1.76808	1.72517
-0.116399	0.53394
0.755708	0.00575304
-0.424608	0.0232017
-0.769269	-0.779513
1.84525	1.90574
0.483924	-0.222685
0.327514	1.03947
0.691351	0.0617909
-0.751076	0.728638
-0.924144	0.900763
-0.369274	-0.134935
0.487999	0.469582
-0.319903	-0.0820285
-0.912043	0.30131
0.920292	0.968397
-0.547978	0.64266
1.6997	0.178927
4.46881	4.87531
0.386171	-0.238296
0.375609	0.266893
0.642245	0.715744
0.986358	1.67317
0.289531	0.0533271
0.05476	0.227066
0.257332	-0.0929248
1.10574	0.900695
3.73344	5.16173
4.51959	1.11877
1.39464	3.64351
-1.75177	-0.491998
-0.39822	-1.10245
0.90827	1.79972
-0.724123	-0.375907
-0.718241	-0.373495
-0.113974	1.60171
0.489683	2.52704
1.97814	2.755
1.60384	1.25361
1.28267	0.800477
-0.376561	-0.459368
-0.546866	0.0994778
0.0651348	0.325651
1.9587	1.29214
0.029304	-0.0854808
0.671941	0.723226
0.138036	-0.366604
0.226835	0.0851977
1.17417	0.480145
-0.765929	-0.717397
1.76626	1.11457
0.640131	0.907493
-0.459448	-0.212836
1.11127	0.346211
-0.0587064	-0.869671
0.981935	1.84329
0.671219	-0.0373703
-0.796266	0.153623
2.06505	1.14313
0.999571	0.126827
-0.342005	4.21153
-1.72615	-1.04609
0.731297	2.49061
0.510535	-0.288479
-0.434888	-0.401873
-1.22868	0.297159
0.687435	2.4297
0.163683	1.25395
1.41817	0.0730491
3.85246	1.65033
3.91031	3.19523
0.153816	0.308723
2.0059	3.03295
0.041461	0.513635
0.545945	0.728116
-0.13586	-0.759757
-0.0622022	0.930113
2.17457	0.957208
-0.292882	0.195248
-0.776273	-0.713186
1.55658	1.07462
-0.0495446	1.04058
-0.585767	-0.226973
0.464334	0.074085
-0.263795	0.526882
0.710554	1.04906
1.29391	0.554557
2.56601	1.9928
4.54841	4.4494
3.98667	1.48815
4.86727	4.56355
1.31288	1.53542
2.34636	1.52484
-1.11781	-1.00012
-0.314524	0.191071
-1.06162	-0.667884
-0.785066	-1.17985
0.919926	0.315858
0.447079	0.497917
-0.431468	0.207974
0.577098	0.854331
-0.984418	-0.523805
0.225368	2.16895
4.81745	5.40555
1.0708	1.60637
-0.20399	-0.271894
0.775253	0.872644
0.000299215	0.440735
1.70014	0.422142
-0.519723	-0.350263
0.086726	-0.229096
1.44486	0.793149
-0.189447	-0.478465
1.16591	-0.614143
0.851005	0.0728798
0.0497878	0.861558
-0.347972	-0.0128245
-0.245835	-1.02547
-0.591905	-0.905001
-0.836723	-0.574384
2.46031	3.76316
0.487313	0.245554
2.71729	1.7123
-0.58274	0.232172
-0.868257	-0.670156
0.696263	0.68581
1.43782	0.30862
0.105619	0.763918
-0.838627	0.0761855
1.30758	-0.0225145
2.5065	3.17286
-0.0761914	-0.0626534
-0.392517	-0.0919437
-0.0236291	0.0210488
-1.10161	-0.458391
3.04961	1.85828
0.382097	0.200336
0.562927	-0.161966
-0.039891	0.19976
-0.912902	-1.11988
0.340478	-0.799519
-0.551373	0.385039
0.462648	1.12032
0.0175798	0.218893
1.57608	2.12103
0.597708	0.837917
2.69817	2.69116
0.11922	0.206724
-0.978614	-0.470579
-1.04468	-0.32984
3.50565	2.09635
0.60981	0.140135
0.688065	1.86507
-0.0842315	-0.414099
-0.147292	-0.73745
4.35375	4.91389
1.87021	1.16449
-1.00675	1.35415
1.1322	1.37757
-0.904762	-0.286881
-0.97831	-1.16959
1.09374	0.5452
2.50564	1.19556
1.16259	0.638514
5.97338	3.614
0.239178	0.215201
0.882571	1.02833
-1.31123	-0.0532049
1.08464	-0.398873
0.717907	0.241739
1.93293	1.08021
-0.337543	-0.252904
1.50735	0.674719
-0.0227225	2.21227
-0.242475	0.121492
-0.083521	-0.1556
-0.344558	-0.150421
1.8817	-0.211603
0.387001	-0.881408
3.17137	2.5907
-0.886054	-0.454357
0.47935	1.12035
0.842696	0.885179
0.981551	1.18929
1.48431	-0.381643
3.78426	3.57097
0.760798	1.51358
0.164746	-0.287079
1.05676	-0.881179
3.57803	3.09377
1.70404	0.852896
1.50558	1.09445
1.19908	-0.816236
0.831649	-0.477176
0.899127	0.602821
0.70474	0.203915
1.83801	0.979993
-0.260645	0.204461
3.85873	2.28235
0.412005	-0.287082
0.214974	-0.22975
0.595167	1.18273
0.135492	0.575047
1.41231	1.42373
-0.162866	0.92298
-0.0353336	0.677283
-1.07935	-1.00841
0.548778	-0.628172
1.22397	2.38849
-0.17424	-0.711039
0.345308	-0.342163
-0.929974	-0.502791
0.644073	0.0269568
-0.633364	0.362694
-0.432562	0.386672
0.928125	0.587239
-1.01258	-0.677919
-0.772199	-1.14277
1.04667	0.915666
-0.200212	0.875165
0.00562787	1.73557
4.81495	7.16604
0.456911	-0.0513595
-0.201697	-0.267419
-0.119495	0.196346
0.420803	0.17673
-0.674829	-0.436906
1.07526	0.98592
-0.319224	0.375466
-0.530534	0.452968
0.333128	0.234119
-0.457208	-0.0418818
-1.46762	-0.457686
1.7812	-0.275215
1.24852	0.823983
2.81075	1.45561
-0.272484	0.13887
1.61505	1.52028
2.54404	2.61247
-0.682577	-0.19868
0.782647	-0.0505334
1.15913	1.05043
1.15927	1.21156
2.45872	2.53672
1.61316	1.05649
2.35449	1.01078
-0.96979	-0.849595
-0.653101	-0.878932
2.37073	3.81522
-0.402136	-1.17306
0.349998	0.680225
-0.219873	0.60186
-0.179979	-0.279213
3.21953	2.04752
2.36716	1.48263
-1.27298	0.222391
1.94708	4.18233
1.8551	1.62021
-1.21614	0.737283
-0.624605	0.14407
0.2948	0.257101
1.69059	2.32548
0.776821	2.08924
-0.0105721	0.985001
2.32597	1.28396
1.54317	-0.237587
0.147384	0.130523
0.45141	1.09235
-0.678012	-0.258163
1.31333	1.52918
1.06851	1.38386
3.5875	1.51135
-0.212964	0.0605619
-0.741082	-0.0954705
0.0325656	0.114654
0.765845	-0.112683
-0.31347	-0.108976
2.55674	2.08089
0.366634	0.951554
1.08799	0.0217736
2.3796	2.66036
2.8093	1.81689
0.282928	0.386622
2.8761	3.28315
1.28306	0.857238
1.84688	0.139948
-0.0747079	-0.359859
1.57745	0.889217
1.38766	-0.0113809
0.323936	0.466363
1.48479	0.71788
4.08969	2.57033
2.8579	2.51012
0.635352	1.49354
-0.294062	-0.721576
-0.356182	0.215821
-0.729004	0.102686
0.99041	1.13108
-0.420979	0.502578
0.779983	1.13894
2.32003	-0.0376999
-0.442298	0.599363
-1.13538	-0.861415
0.878304	0.797269
-0.506928	-1.34705
0.228622	-0.425293
0.827223	1.51733
0.553565	2.52818
0.23976	0.828665
0.676732	0.4204
0.015918	0.117602
3.86686	2.09921
-0.496715	0.152231
-0.40997	1.29509
2.78532	1.54014
0.394971	-0.349686
3.11487	3.16877
0.330956	-0.0609273
-1.18252	-0.425022
4.05694	4.26324
0.587119	1.5316
0.896641	0.297401
0.654609	-0.152801
3.05637	4.14681
0.475202	0.514431
0.748692	0.0140762
0.21695	1.60538
-0.343563	-0.529745
0.705681	0.990388
0.829411	-0.115033
-0.902995	-0.0995833
1.83197	1.17864
0.555463	1.10436
-0.8364	-0.808574
-1.08415	-0.537393
-0.42893	-0.539638
1.21281	0.417107
-1.54046	1.03891
1.36994	1.5124
0.404476	0.396085
3.2844	2.85745
0.641644	1.99908
2.70892	1.93946
0.141827	0.641403
1.53575	1.43296
0.134418	-0.886946
-0.304598	-0.546917
-0.3768	-0.296726
0.226177	-0.301546
3.83769	1.8619
0.427122	0.391477
0.240167	0.484809
0.337877	0.26884
-0.25382	-0.486898
0.110333	-0.624648
2.34106	2.76245
-0.739128	1.0035
0.0178444	1.77808
0.119718	0.0869024
0.461649	1.17355
0.891798	0.929981
2.03359	1.58383
1.72558	1.46902
-0.133873	-1.03982
0.866983	1.07463
0.689133	-0.550723
5.396	3.92923
4.26646	4.12102
2.17125	-0.0713801
1.25245	0.919484
0.786535	-0.207732
0.204561	0.338358
0.139722	0.339346
-0.682561	0.605813
0.312176	-0.777833
0.0910914	-1.03914
0.299462	-0.0893074
0.427359	-0.941251
0.0789845	0.0656891
1.98174	4.13486
1.69597	2.02894
0.000462532	0.400454
1.16642	0.0351095
-1.12822	-0.866935
4.57883	1.98252
-0.74545	-0.383028
3.20565	4.0489
0.611035	0.854059
2.1044	2.08957
1.31199	0.602494
-0.0793517	0.087173
-0.41961	-0.229523
3.17227	3.24653
-0.121698	0.573566
-0.425004	0.0818217
1.36109	0.950242
0.879971	0.365674
0.413719	0.395483
-0.721387	-0.553324
0.815437	0.598786
0.900863	0.20034
-0.591527	0.112745
-0.513317	-0.235409
1.05546	0.753021
2.23598	2.86183
0.340241	0.700482
-0.72605	-0.0459254
-0.105356	-0.185988
0.367275	-0.0988537
3.93534	3.22309
1.46382	2.73393
-0.871665	0.0847316
3.0649	3.49675
-0.176971	-1.02993
-0.737677	0.233276
-0.568836	-0.149689
2.08416	1.57715
-0.851044	-1.34533
5.64738	7.18712
1.01088	-0.284882
0.213112	0.116414
0.175847	0.692099
-1.03633	-0.476438
1.3388	0.271212
3.23798	2.22305
-0.302715	-0.735696
-0.745481	-1.12904
0.684237	0.962688
3.72709	3.4835
2.61251	1.19826
0.0132608	0.193155
-0.36881	-0.147002
0.837374	-0.102932
-1.08085	-0.112231
-0.337545	-0.981769
1.72265	2.25608
0.632317	1.06655
-1.00695	-1.04154
-0.433751	-0.26283
-0.70292	0.459347
0.325418	-0.076468
-0.0616908	-0.193806
0.436196	0.50402
1.01779	0.0566065
-0.930465	-1.09029
-0.550784	0.260903
1.96359	-0.517797
2.6733	1.41359
0.726289	1.19429
0.7152	-0.770715
0.52193	-0.151186
-0.455697	1.12458
0.992997	0.884923
4.84549	4.90772
-0.0323445	2.52465
1.50297	0.698782
6.512	6.10556
0.460527	-0.280184
-0.572069	-0.0614488
0.255736	-0.41094
2.60305	2.96431
3.91055	3.8494
-1.55525	-0.420906
1.38612	0.744328
1.98491	4.69068
0.957559	-0.0637043
0.0400245	-0.102116
2.21194	2.30249
-0.192431	0.688679
-0.484695	-0.370176
0.874505	0.575228
0.840116	1.8845
0.162065	-1.09824
1.94853	2.21582
-0.266004	1.23726
-0.435323	0.156919
1.23186	1.46448
5.34365	3.94217
-0.0153679	-0.500959
1.02626	4.84211
2.2147	0.397385
-0.176122	0.0684941
-0.473125	-0.0677538
-0.226632	-0.956641
-0.309645	1.01462
-0.263978	0.179796
-0.381523	-0.12158
-0.357304	0.914272
1.9384	0.863625
-0.758885	-1.00552
1.30219	2.15606
1.03272	1.22249
0.677023	0.830139
1.00978	0.945039
2.34388	2.6796
3.03935	3.98661
0.183116	-0.168987
-1.0729	1.29755
-0.443512	0.577192
1.39523	3.21488
0.815997	-0.203836
2.49076	1.48915
-1.81068	-1.5447
1.71791	-0.0629824
-1.10665	1.76096
0.146091	0.590601
3.25524	1.13057
1.72112	1.97925
-0.576118	-0.264927
4.38815	2.81965
2.05253	1.64613
-0.741375	-0.513227
-0.836297	-0.582897
0.942261	0.987188
-0.167854	0.216278
-0.866423	0.369389
-0.209582	-0.320581
1.29318	0.0812149
-0.326014	-0.0823635
-0.436522	-0.179142
-0.614119	0.106089
0.625068	1.08261
1.1873	0.575352
-0.460268	-0.572946
-0.515992	-0.94205
0.170436	1.50315
3.04636	1.88563
-0.432033	-0.690996
-1.19779	-0.908921
-0.176418	-0.547401
-0.0868154	0.58948
-0.670156	-0.966614
-0.461766	-0.608463
0.97261	1.11252
-0.522315	-0.598435
0.868491	-0.649927
2.096	2.37593
-1.0026	-0.747896
-0.425668	-1.80787
1.75549	1.36397
-0.0318426	-0.697507
-0.582076	0.451753
2.17073	2.48798
-1.01089	-1.3234
-0.939338	0.089047
-1.06174	-0.393992
-0.176044	1.77862
-0.524407	-0.396996
3.41068	3.72497
0.369818	0.621983
0.782269	1.00688
1.73623	0.757679
-0.881559	-1.54166
0.39238	1.81668
-1.21096	-0.379913
2.29406	3.25587
0.585454	1.12395
2.35445	3.14413
2.62851	1.88113
1.0058	1.57875
0.850992	0.488435
0.417659	0.317879
1.53247	3.22837
1.83587	2.00681
0.103482	-0.427587
3.86491	5.08442
-0.399062	-0.714094
0.95108	1.29581
-0.884055	0.17406
-0.524323	0.314676
0.372376	0.0197387
-1.14253	0.320212
3.43953	2.29273
-0.612794	-0.174723
3.93957	3.41133
-0.770852	-0.15713
-0.351381	-0.740849
-1.56701	-1.21374
-0.0804394	-0.4752
-0.200806	0.286679
-0.644966	-1.07615
3.9201	2.73897
2.41705	1.80237
-0.930193	-0.704881
0.90677	1.03507
2.42195	1.37526
0.257108	0.352012
5.70086	3.673
-1.03327	-1.24345
-1.07794	-0.783136
-0.836311	1.04097
0.665458	-0.0170392
-0.104844	0.646102
-0.660983	0.610912
1.8257	0.916494
2.48116	2.92347
-1.0962	-0.305642
0.198312	0.473553
1.01005	0.39138
-1.03237	-0.417135
1.84213	0.913057
0.898191	0.737076
-0.389236	0.180188
0.0126731	0.586581
1.70222	2.76177
-0.844707	-1.51337
0.81643	-0.476216
2.25427	3.38721
1.93748	-0.67252
0.615673	0.752085
5.67204	7.26208
2.16395	1.68836
-0.976855	-0.377853
0.0612736	0.479501
0.932366	0.558171
1.89183	2.19062
4.04612	4.68841
1.81456	3.08634
0.0817716	0.403873
-0.455916	-0.186061
-0.138367	0.353953
0.552849	0.224797
-0.909359	0.315416
0.108641	1.81346
-0.427044	-0.838472
-0.206662	-0.0571072
1.3712	1.70159
0.473324	0.709484
2.79881	1.69965
-0.656176	-0.0955945
1.49023	1.97551
0.32626	-0.881427
0.129943	0.283145
-1.26023	0.116389
-0.814567	2.48856
1.35218	2.81388
1.4102	-0.623936
0.785289	-0.540236
0.813949	1.25569
0.0447381	0.306896
0.232128	0.638338
0.491453	-0.76835
-0.406048	-1.40529
3.1196	4.002
3.90559	3.98276
-0.103598	0.0722408
0.794822	0.325459
4.55745	3.41591
0.526776	0.362874
1.20113	0.512664
1.23487	1.44323
-0.0255436	0.97662
6.04086	3.42976
-1.23571	-0.95683
0.514455	1.04547
0.625408	2.05635
1.11993	2.47561
1.84688	1.85466
1.3912	0.269177
-0.0199372	-0.405241
-0.668828	0.482278
3.74397	4.5536
0.0228429	-0.191685
0.487576	1.17007
3.30547	2.00958
0.296972	0.225395
0.938978	1.72835
0.42803	0.0745535
0.11274	-0.0669068
-0.0127578	-0.359164
1.30249	1.9068
-0.220264	-1.08813
0.076015	-0.219641
1.16385	0.514812
0.0231469	0.604973
1.10892	0.570236
-0.621036	-0.8112
-0.00344455	-0.270237
1.28725	2.03803
1.77123	0.141914
-0.147231	-0.916043
0.762274	-0.409573
0.379649	0.153167
0.0446498	0.43694
1.28554	0.563034
-1.29627	-0.478885
-1.07935	0.585587
0.180413	-0.147537
0.271835	0.20118
0.481428	-0.196351
-0.175892	1.09274
0.178459	0.928948
-0.499012	0.0093174
1.79257	1.29027
-0.0995368	1.1866
0.256863	0.294213
4.80534	4.53137
0.541196	0.567422
-0.313407	-1.21637
-1.25365	0.420332
0.733393	1.04519
-0.551327	-1.1804
2.07322	2.06016
2.46088	1.13704
-1.18633	0.203061
0.5322	0.0504756
0.298543	-0.289761
-0.281543	0.816396
0.304492	-0.688134
1.31319	1.60622
0.81619	-1.34287
-0.557232	-0.220503
-0.864121	-0.950131
0.111246	-0.225059
-0.444339	-0.61769
0.504711	0.677224
-1.25101	0.375733
2.3567	1.94671
-0.407905	-0.319815
-0.592251	-0.99251
1.61899	1.58519
1.29986	2.29199
-1.49804	-1.3223
4.52831	3.4107
0.348653	3.52837
-0.420157	-0.295245
1.73451	1.74847
-0.492433	-0.814421
0.196731	0.100764
0.692173	0.70472
2.36177	0.164551
-1.32956	0.976819
1.88069	2.65948
0.484319	-0.40686
7.5904	6.43968
0.580206	0.142654
2.25336	2.92129
0.494049	-0.267169
4.19386	1.45165
1.76602	-0.101159
1.90113	2.92806
-1.08605	-0.955063
0.616058	0.54203
1.28019	2.90327
1.97101	1.63301
-0.802616	-1.1153
2.16661	1.37835
0.865079	1.2737
-0.122054	0.584532
0.681862	0.549235
0.850718	1.53019
-0.79712	-0.723638
0.783845	1.56671
0.845057	0.869845
1.27268	0.137228
0.761576	-0.262567
-0.51692	0.653083
0.866287	0.407326
4.52965	4.77693
0.867635	-1.07032
1.95755	2.22632
-0.266511	0.0463521
-0.435422	-0.508689
-1.14928	-1.74937
0.158011	-0.661529
6.0179	5.07044
0.02666	0.609312
-1.0715	-0.165757
-0.0173557	-0.442696
0.786426	0.691429
-0.509166	0.342567
0.861567	0.106049
-0.638506	0.38308
-0.319263	-0.011189
-0.173928	-0.265692
0.637029	0.341946
-0.449986	-0.982176
-1.7808	-0.431058
-0.711764	-0.548328
-0.811355	1.47238
-0.367198	-0.694611
-0.487481	3.42473
-0.0278324	-0.604722
4.73169	4.59897
0.575073	0.34794
4.38769	2.7599
-0.730602	-0.124657
-0.743837	-1.0818
3.17302	0.464078
1.00749	-0.178778
0.197382	0.401262
0.499891	-0.680808
2.81359	3.09972
0.445963	0.486701
-0.195189	-1.09749
1.12851	-0.173846
0.948181	0.686302
-1.76772	-1.06043
-0.791249	-0.689233
-1.00918	-0.552944
0.173689	-1.44469
4.45402	4.34453
-1.09078	-1.29156
-0.526334	-0.504436
-0.690392	-0.886279
-0.956614	0.353228
1.16829	-0.196586
1.61168	1.51723
-0.233124	0.466926
1.11642	0.333936
1.08686	-1.02672
1.05247	1.12407
-0.910428	-1.09279
0.0808883	0.370133
0.113534	0.611033
-0.404935	0.344629
-2.08601	0.343224
0.474498	0.791131
1.55123	2.31818
0.856403	0.538081
0.184826	0.484625
-0.0886476	-0.284743
0.832262	1.15138
-0.520481	-0.988165
-0.91857	-0.360345
4.53692	5.25339
-0.600092	0.0870466
1.41822	0.461544
-0.869188	1.22774
1.27124	3.21812
1.22198	0.796192
1.59424	1.64374
-0.585294	-1.23314
-0.347677	-0.0758022
3.88785	3.16931
0.228102	-0.0893766
0.244474	0.224063
3.608	5.04073
0.150319	0.893208
-0.697919	-0.382781
2.44949	4.13173
1.11799	-0.147552
0.694067	0.585643
1.7381	-0.906457
1.52425	3.97605
-1.30169	0.181105
-0.0304013	-0.117414
0.997276	0.857939
2.34474	2.93115
1.57072	1.39626
0.580062	-0.515212
1.25354	1.62253
-0.342791	0.0443459
-0.260505	-0.252234
0.985143	0.0694251
-0.284523	-0.392696
-0.662085	-0.0299847
1.51705	0.744461
-0.328597	1.09307
0.435728	-0.588077
-0.175557	-0.415569
3.13743	0.546857
0.12341	-0.331766
0.61233	-0.322307
3.33128	0.80884
0.219382	0.555854
-0.458193	-0.14038
0.0375164	-0.331123
0.461348	3.02193
-0.419055	0.35845
0.928547	0.154181
-0.180992	-0.626394
2.54375	1.79368
0.111712	0.694021
-0.416063	0.358191
0.473269	1.41527
0.850933	0.680757
0.801203	0.355886
0.0479925	0.299209
-0.89375	-1.4093
0.341107	-0.978822
1.21311	-0.139183
3.34212	3.99706
-0.411177	-0.627533
-0.333503	-1.59882
0.288445	-0.860785
-0.517061	-0.746469
1.74928	1.58752
0.21396	0.186367
-0.157643	0.0643599
0.941503	0.30843
0.21464	1.63937
0.995744	1.07584
3.3222	3.38242
-1.5543	-1.16202
0.563225	1.38941
-0.949391	-0.380238
-0.0120306	-0.660856
