-0.566654	-0.829865
-0.328697	-0.966995
0.664806	-0.192286
-2.07945	-1.10486
0.25799	0.502397
-1.76531	-0.103243
-0.167579	-0.609346
0.349613	0.527623
-0.606358	-0.236498
0.435825	-0.0714602
1.26543	0.807709
-0.478876	-1.03586
-1.20957	-0.972583
0.598719	0.88997
-0.0902599	-0.56195
-0.177612	0.115017
-0.709336	0.460963
-1.32207	-0.284374
-0.349779	-2.11195
-2.40221	-2.11987
0.0434223	-1.60678
-0.362223	-0.8794
-0.369839	0.28344
-0.28821	0.14121
0.0477077	0.0109222
-1.36189	-0.945163
-0.147948	0.283361
0.392125	-0.202779
0.0133938	0.314572
0.201225	-0.336221
-0.342401	-0.261262
-0.85883	0.279774
0.123447	0.190199
0.801215	-0.186364
-0.668081	-1.36201
0.150145	-0.288193
-1.21392	-0.295919
-3.26971	-1.72987
0.241344	0.932789
0.377259	0.285069
-1.30695	0.141756
-3.01324	-0.0857865
0.726557	0.567904
-0.586382	-1.75383
0.904237	-0.595376
-0.293579	-0.503735
-0.356369	-0.370365
1.08053	0.654347
1.31709	1.36575
0.778165	-0.490891
-1.09808	-0.0681489
-0.37299	-0.223746
-0.973229	-0.373891
-1.3715	0.790285
-0.416454	-0.628356
1.07812	0.675468
-0.00332238	-0.519422
0.261325	0.246141
0.839977	0.779824
0.688087	0.191799
-1.17815	-0.11584
-0.500224	-1.0075
0.552218	0.275371
1.44833	0.0665588
-0.249491	-0.0632954
-0.992216	-0.108544
-1.31468	0.258823
0.377699	2.03167e-005
-0.402703	0.357862
-0.14267	-0.54548
0.286653	0.479108
1.49663	1.66157
0.0427854	-0.0897788
0.387317	0.269953
0.889256	1.44487
-1.19921	-0.670778
-0.845425	-0.412531
1.72867	0.82724
1.28248	2.15588
-1.52257	0.198393
0.22217	0.130123
-0.244955	-0.778623
-0.943254	-0.681848
-1.24082	0.18302
-0.397057	0.276649
-0.65856	-0.332882
2.00145	1.89873
-1.06975	-1.77603
0.13267	-0.186111
1.21583	1.44135
0.43226	-0.212908
-0.549035	-0.694278
-0.511623	-0.23042
-0.519939	0.0181569
-0.444381	0.227783
0.652628	0.297948
-1.87937	-1.84009
0.627336	0.264181
0.725505	0.391095
-0.417932	1.19908
1.83133	0.966493
2.09202	2.0702
-0.414261	1.08349
-1.40621	-0.584145
-0.26547	-1.33875
0.365372	-0.808189
0.689409	-0.718765
1.75516	1.81886
0.399422	-1.79167
-1.64166	-1.94311
1.05751	0.356474
0.015501	-0.164031
0.536088	0.238529
-0.680996	1.09356
1.61293	0.948261
0.143427	-0.288792
0.593433	0.89111
0.601421	-0.165762
-1.93489	-2.02417
-0.00647714	0.687941
0.533252	0.548925
1.93791	1.77448
-0.181116	-0.428991
-0.928607	-0.415343
-1.47851	-1.43314
-1.24917	-1.12221
1.24413	1.27062
-0.840419	0.439151
0.284522	-0.301039
-0.6084	0.313978
-0.341315	0.740591
0.697544	-0.0875265
0.15899	0.0269795
-1.76664	-1.49781
0.507559	0.952302
1.5875	1.45888
-1.35296	0.328859
1.67544	1.49165
-0.579085	-0.0525646
0.308865	-0.654813
-0.483537	-0.684095
-0.769889	-0.543755
-1.59078	-0.773734
-0.309094	-0.743128
1.17129	0.119536
0.00117912	0.1085
-0.0788531	0.366641
0.946299	1.07292
-0.0420744	1.51178
-0.829044	-0.739564
-0.156311	-0.49293
0.526137	1.10657
-0.908897	-1.55732
0.0520959	0.614145
-0.280568	-0.447756
-0.329126	0.11199
-0.74581	-0.393722
-0.00376494	-0.137775
-0.720789	-0.913356
-0.023772	0.449353
-0.624971	-0.407375
-0.915702	-0.496581
-0.345253	-0.628434
-0.51321	-1.15277
0.542352	-1.13604
0.519494	0.637996
-0.293866	-0.183115
-1.02024	-0.949867
-1.34879	-1.41339
-0.490174	0.0344769
0.886371	1.40888
-0.623782	-0.398791
1.18328	1.58622
1.34139	1.49566
0.673558	0.112596
0.702982	0.84549
-0.661186	-1.53388
-1.81485	-0.777121
0.750752	1.66607
1.31636	0.47615
-0.362694	-0.293716
1.35571	-0.0949374
0.0954463	0.106918
0.957709	0.772959
-0.288641	-0.464683
0.199045	0.172285
-0.909375	-0.549153
-1.82028	-2.22773
-1.83786	-1.68282
-0.398783	-0.0542702
0.811468	0.757565
0.473374	0.164079
-0.533837	0.117992
0.433327	-0.767197
0.149226	0.979841
-1.17646	-1.39084
-1.05867	0.372146
-1.45283	-1.34209
-0.0330169	-0.389761
-1.02794	0.193663
-2.15472	-1.00139
-0.0298463	-0.339911
-0.317705	-0.839714
-1.10628	-2.18863
-0.992672	-0.440306
-0.198947	-0.124341
0.974786	1.09467
-0.86951	-0.88212
-0.192926	-2.13657
-0.642326	-0.0362628
-0.650116	-0.318831
-0.0157247	-2.14552
1.10155	1.45424
0.0670955	-0.458958
1.04912	1.0388
0.0633383	0.145011
-1.54406	-0.378346
1.08448	-0.439214
0.820235	1.25303
-0.736992	-0.986006
-0.244187	-1.38505
1.89632	1.13297
-1.24701	-0.787491
0.506317	0.00394144
-3.27681	-0.638517
-1.67056	-1.80134
-0.247058	-1.22101
-0.270989	-0.119275
0.917853	1.06471
0.273042	0.370358
-0.152345	-0.369655
0.669933	1.16672
-0.104306	-0.317763
-1.45917	-1.08291
-0.0924652	-0.132328
0.59552	0.154556
0.802906	0.613468
0.334084	1.15875
0.264904	-0.792386
-0.965369	1.08455
1.49394	1.30299
-1.4545	-1.35761
-0.577441	-0.418603
0.661175	-0.0160318
0.520937	0.269832
1.07852	0.753407
-0.236424	-0.0145472
1.16877	1.41915
-1.07554	-0.577415
1.39984	1.62377
-0.781924	-0.33741
-0.10088	1.00693
0.343954	0.368398
0.631184	-0.354071
0.832086	-1.11468
-1.57398	-1.31622
0.768631	1.14372
-2.22572	-0.295189
-0.419567	0.934173
1.03608	0.783072
0.867976	0.573752
0.622841	0.732623
2.40359	2.41427
-0.0162302	-0.265519
0.897794	0.124305
-1.02521	-0.509799
-1.45974	-1.65351
-0.159881	-1.00785
-0.28864	-1.48812
-0.343568	0.758013
0.0265955	-0.460669
-1.64775	-1.52087
-1.6154	-1.22548
-0.0230124	-0.943391
-0.99018	0.131595
0.616368	0.0387868
-0.0339043	0.16379
0.110724	-1.14001
0.718745	0.15284
1.37925	1.36191
-0.958084	-1.78218
-0.585077	0.227105
1.01078	1.33621
0.331575	-0.366322
0.6877	0.825853
-0.0777481	-0.0464869
-0.296638	-0.24096
0.225597	0.620588
1.51009	1.65143
1.18462	1.38734
0.680328	0.208567
0.499026	0.272607
1.33505	1.62444
1.13845	1.07545
-1.31358	-1.11652
0.186966	0.684091
-0.261854	-0.124424
0.941696	0.460165
0.729567	0.555886
1.41199	1.81765
-1.64754	-3.46617
-0.19584	-0.550939
-1.39734	-2.08403
-0.458215	0.606916
-0.725656	-0.458843
0.194008	-0.157839
0.174656	1.02711
0.388878	0.107647
-0.0241811	0.727003
1.90233	2.08891
0.765769	1.52317
1.07879	0.757359
-0.0333082	0.160184
-0.599501	0.799075
1.28073	1.7333
-1.7138	-1.11226
0.650431	0.535265
0.189999	0.495777
0.670225	0.657896
-0.638602	-0.551589
-0.469121	0.0994087
-0.524294	-1.056
-0.332571	-0.0829197
2.08988	2.31725
0.96048	-0.784192
2.05756	1.7444
1.10029	0.676595
-0.816227	0.587316
-1.11212	-1.54977
1.39632	0.740951
0.82116	0.153781
-0.266738	0.0689107
-0.288088	0.229665
1.40415	1.18701
0.479862	1.01427
-1.26519	-0.893179
0.394898	0.624622
0.287659	-1.4271
0.658401	-0.205573
0.345603	1.30265
1.05629	0.096131
-0.741089	-0.968205
0.319115	0.906336
-0.610116	-1.4562
0.792109	0.778118
0.738837	1.5284
0.507427	0.677385
1.03102	1.05213
1.38668	0.946918
0.871565	0.817159
-0.174586	0.689564
-0.959876	-0.44426
-0.0535148	-1.04901
0.983146	1.33411
0.223462	0.425185
-0.556353	0.112954
1.85532	2.36675
0.658985	0.472893
0.0565946	0.948018
-0.150717	-0.503153
0.442981	-0.392033
-0.41016	0.176125
1.7205	1.54201
-0.45005	-0.600363
0.187861	0.823967
-1.73163	-1.53641
-0.229482	-0.15785
-0.197471	0.646311
0.891783	-1.37921
0.411188	-0.0496399
0.601051	0.626707
-0.403473	-0.451735
-0.761188	-0.713742
-0.402868	-0.875893
-1.27032	-1.46168
1.45171	2.52541
-0.33133	-0.433651
-2.4373	-1.19906
0.245338	-0.121766
0.733225	1.12993
0.398825	1.59209
0.215223	-0.632078
1.84905	2.15447
1.0679	1.00519
0.849252	0.685457
0.0113602	-1.12768
-0.651457	0.246107
0.608141	0.603038
0.44559	0.162442
-0.48346	-0.0509171
0.488954	0.766299
-0.28668	-0.937798
2.47099	2.78305
-0.0644596	-0.340445
-1.1827	-0.0989245
-1.54314	-0.878723
-1.32095	-1.08675
-2.53102	-2.37985
-1.70063	-0.822073
0.314883	-0.519973
0.809673	0.212339
0.0235242	-0.125646
0.158161	1.73351
0.986539	0.374079
-1.79405	-1.85241
0.275333	0.193031
-1.33431	-1.60721
0.45725	0.0148293
0.742187	-0.876599
-1.2919	-1.71308
-0.95413	-0.560398
1.27971	1.31741
-0.475239	-1.47553
0.0757953	0.776487
-2.20217	0.0125007
-2.3909	-1.26653
1.85393	1.73551
-1.26477	-2.84025
-0.129476	-0.465658
0.643238	0.233989
0.882031	1.19508
-0.339735	0.566406
0.28862	0.229995
-0.849158	0.444081
0.297145	1.01501
-0.697088	-0.530465
1.14206	0.482951
-2.32489	-1.89154
-0.52392	0.0129486
-0.42984	-1.83186
-0.406554	-2.55166
1.54528	1.33544
0.890542	1.13138
-0.705021	0.565202
-0.511611	-0.954151
1.25285	1.97391
1.46037	0.868836
0.533311	0.150837
0.183944	-0.486287
-1.95139	-2.21945
-1.49972	-1.69697
-2.72685	0.235735
0.828845	0.252085
0.492215	-2.24825
0.962486	0.575491
-0.29428	-1.1003
0.248904	0.478578
0.770653	0.277436
-0.3977	-0.373169
-0.512628	-0.0196584
-0.473148	0.0770233
-0.613572	-0.320054
0.626624	-0.811716
-0.870049	-0.391594
0.354417	0.372437
-0.0595863	-1.13708
0.0816774	0.451449
0.0596583	0.597404
0.377683	-0.0638827
-0.435577	-0.861059
-1.36675	-0.743691
0.291311	0.515218
0.548495	0.708841
1.01606	1.19552
1.27444	0.963745
-0.638182	-0.424081
0.614433	-0.452837
-0.840571	-0.0667577
-1.19941	-0.735216
0.884768	0.104751
0.516856	0.22371
-1.76002	-1.18087
-0.0445278	-0.194436
0.442596	0.530341
0.753471	0.816305
-2.09229	-1.07891
0.423252	0.531492
-0.28524	-0.653515
-0.784059	-0.508544
-1.59426	-1.35336
-0.63095	-0.513525
0.669864	-0.49577
0.720589	0.483437
1.43944	1.45092
0.455413	0.962044
0.0223681	-0.0608525
0.597345	1.75995
0.592534	0.550335
1.85797	0.6728
-0.284042	0.34789
-1.07518	-0.794252
0.640984	-0.226218
-0.431634	-1.57357
-0.766181	-0.548144
0.0438922	-0.593838
0.545869	0.239691
-1.08268	-2.54147
-0.0313189	1.54775
0.179457	-0.190661
0.371918	0.070365
1.86828	1.8283
-1.88625	-0.652255
0.23522	-0.202577
-0.0366125	-0.789236
-0.235034	0.165978
-1.90729	-0.371483
-0.0824721	-0.948189
1.24098	2.08848
1.29162	0.77942
1.28726	1.16538
0.106228	1.48548
-0.503386	-0.0768247
0.00680923	0.104343
-0.548402	-0.135436
0.228359	1.35682
1.17721	0.0400254
0.682321	-0.812103
1.12924	0.585905
-0.481074	0.703433
1.45915	0.568776
0.597674	0.259288
-0.0103704	-0.455851
0.468153	0.443522
0.10034	0.440551
2.30342	2.54254
-0.445601	0.315903
1.66638	1.32624
-0.441643	-0.419192
0.461739	-0.031392
-0.239615	-0.639469
0.175665	0.316709
1.11567	1.12786
-1.69919	-0.982376
0.114103	-1.29162
-0.714577	0.484342
-0.577407	-0.778785
1.78889	1.61259
0.174676	1.01304
0.238449	-0.327542
-0.298549	0.296678
-0.102151	0.251875
1.10206	0.579051
0.824428	1.15153
1.05818	0.638527
0.535592	0.40677
-0.366753	0.244354
-0.29466	1.14926
0.510703	-0.231486
-0.799192	-0.438423
0.111276	1.25582
-1.38439	-0.194554
-0.0313748	-1.50639
-0.205755	-0.0222287
-0.84871	-0.100783
1.1694	-0.244765
-1.05599	-0.66598
0.831622	0.0955042
-1.24059	-0.98488
-0.795297	-0.782431
0.601687	0.296739
-0.466266	-1.17827
-0.407938	-0.607362
-0.863612	0.378963
-0.50768	-0.679313
-0.349759	-0.000954362
-2.01121	0.392976
-1.0194	-0.351921
-0.138759	-0.496074
0.255253	-0.150869
0.536386	0.72223
-0.890931	-1.48357
-1.78205	-0.72662
0.807382	0.474931
-1.78755	-0.23769
0.713268	0.591391
0.895186	0.909454
0.164117	0.58073
1.7449	1.38418
0.0659419	-0.527155
2.27147	2.05237
0.67838	-1.52044
-0.60248	-0.184179
-0.992007	-0.0802443
-1.09616	-0.812914
0.886046	0.58749
-0.0160302	-1.20496
-0.956732	-0.346182
0.489876	0.247405
-1.12558	-0.337052
-0.482979	-0.0213696
-0.326255	-0.345335
-1.4197	-2.74699
-0.019736	-0.69336
-1.02965	-0.315333
0.60056	0.515323
0.00223588	-0.791071
-1.84384	-1.66345
1.13026	1.72596
1.27339	0.768779
-0.565081	-0.0911564
-0.104678	0.55975
-0.827947	-1.31694
0.358283	-0.0317841
0.719305	-0.723618
1.39811	-1.27591
-0.369517	-0.820339
-0.469158	-0.272728
0.175571	-0.478581
0.951753	0.534638
-0.166708	-0.312699
0.885122	0.556557
-0.212093	-0.329852
1.01465	1.40597
-0.417118	0.52243
0.176692	-0.280217
-0.385691	-0.552179
0.261381	0.476758
-1.43535	-0.161399
0.792857	0.524588
-0.682618	-2.22366
0.450381	0.49627
-0.558626	0.402901
0.0582186	-0.786717
-0.9386	-2.27747
0.71397	0.977903
1.67241	1.16228
0.43724	1.20415
0.0515931	1.49938
0.838526	0.859342
0.453454	0.580303
0.0066461	-1.37198
0.374983	-0.671951
-1.13156	-0.946334
-3.23414	0.60889
1.45508	0.983744
0.197479	-0.0188938
-0.964223	-0.6022
-1.0454	-1.14026
0.399674	-0.0874792
0.169106	-2.06246
0.772798	1.34872
0.954619	0.523985
-0.532673	-1.07781
-0.155371	0.319373
-0.795509	-0.280337
2.06957	0.827982
-0.150603	1.02006
-0.0296921	1.43115
1.52725	1.60328
-1.50254	-1.15091
0.46172	-0.651468
0.913283	0.89253
-1.31504	0.115223
-1.39156	-1.50354
0.0366606	-0.359736
-0.0369807	0.104525
0.386509	0.448771
0.502861	1.01115
-0.244167	-1.20027
0.345684	0.124131
-1.34047	-0.677686
0.779194	1.6638
0.173455	0.104744
0.212902	0.778381
0.542253	1.64352
0.728004	-0.394137
0.246381	-0.543058
0.493592	0.833395
-0.23827	1.387
0.964526	0.705488
0.998333	-0.560669
-2.3064	-1.21893
1.05376	0.913533
0.428366	-0.24608
-0.11663	-0.33418
-0.0261352	-1.05673
0.643125	0.27009
0.717175	0.25823
1.8645	1.46078
0.518535	1.17711
0.0487676	-0.42601
0.550267	0.376552
0.358113	-0.557607
0.606297	-0.698293
0.787675	0.642425
0.505449	0.614927
0.687307	0.794983
0.0394173	-0.271369
-0.102678	0.377247
-1.15223	-0.781102
-1.28643	-1.74578
0.469673	0.595304
0.141545	0.644671
-0.321301	0.429076
-0.484545	-1.82213
1.11622	0.659552
-0.616633	0.2597
-0.325698	0.52093
-0.091376	-0.800052
0.707825	0.630957
0.789036	0.587216
0.0845313	0.86148
0.327708	0.319363
1.23451	0.892898
-1.88316	-1.21932
-0.282702	-0.627041
-1.69048	-1.79366
0.0570392	-0.228775
-0.563667	-0.082538
1.45374	0.652566
0.0133148	-0.146148
-1.07987	-0.828026
-0.365515	-1.72734
-1.16704	-0.186194
0.836196	0.333983
-0.318936	-0.151582
-1.67218	-0.478511
-0.238535	-1.05949
2.19098	1.47954
-0.882218	-0.945173
-0.526078	-1.58692
0.29364	0.378945
-1.18936	-0.211138
-0.181126	-0.725191
0.600812	0.258258
-0.879836	-0.1014
-0.178961	-0.705531
0.0124758	-0.578733
0.622501	-0.206856
-0.59429	-2.01344
0.828088	-1.23382
0.163994	0.0914951
0.0354679	0.107172
-0.905437	0.597248
-0.413888	-1.70862
1.93824	1.14357
-0.120652	-0.658603
-0.217991	-0.243864
-1.3469	-1.09885
-1.51531	-2.06271
-0.58207	-0.586814
-0.0991075	-0.0598595
0.197454	0.645721
1.57917	1.72622
-2.18642	-0.272066
-0.933373	-0.288829
0.536396	0.186212
0.0485595	0.275601
-1.81078	-1.39812
0.262072	0.62272
0.79862	0.119619
1.97424	1.2266
-0.976614	-0.0245547
0.137888	-0.31415
-0.722818	0.0664555
-0.142645	-0.930909
1.80658	0.484845
0.351857	-0.0250151
-1.27989	0.0267983
-0.432148	0.0403284
1.01483	0.348447
-0.042881	-0.334064
-0.973989	-0.52092
0.0669263	0.750272
2.53311	1.92999
-1.04991	-0.166016
1.91366	2.21298
-1.22269	-1.27398
0.0957027	0.454061
-0.813799	-1.20811
1.09722	1.39098
1.07389	1.52422
0.0431031	-1.07864
-0.565833	0.226458
1.69283	1.09185
0.569269	0.965885
0.498499	-0.826822
-0.559688	-0.200757
-1.99018	-1.03646
0.990933	0.613698
-0.257552	0.0554691
-0.211925	-0.837733
0.112301	0.08974
1.75301	1.31165
-0.234358	-1.32453
0.319014	-0.0304045
1.94508	1.21297
-0.114534	0.493846
-0.545837	-0.349098
0.32524	1.37397
-0.349323	-0.0560695
0.122926	-0.760065
0.560004	0.811673
-0.32504	-0.0664275
0.0447739	0.453888
0.0989979	0.490052
-0.703334	-0.160788
0.562605	1.28526
1.43546	1.59918
0.365521	0.505787
0.241597	-0.909455
0.331577	0.765134
0.996482	1.63793
-2.49056	-0.627171
-0.284188	0.546871
2.05813	0.741144
0.159461	1.21401
0.41471	0.9558
0.366032	0.596539
-0.92445	-1.48786
0.849676	0.28022
0.161152	0.339236
0.553066	-0.490719
1.85303	1.68955
0.544985	0.862725
-0.600018	0.107935
-2.11904	-1.19889
-2.32394	-1.15904
0.170289	-0.0888844
0.235907	-0.58181
-1.38032	-1.36658
-0.387328	-0.609585
-0.304422	-0.200559
-0.408897	-0.407612
1.31481	1.32869
-1.01524	-0.216122
-0.0856701	-1.53969
0.00787436	-0.350467
1.48519	1.76522
1.3443	1.19663
-0.167534	0.946715
0.676331	0.441685
0.621292	0.500465
-0.73136	-1.70505
-0.923684	-0.213611
0.427173	-0.799428
-0.21322	-0.527713
-0.871488	-0.607568
-1.41332	-1.16885
0.535091	0.435364
0.0961391	-0.910731
1.91839	1.77551
2.28313	1.95718
0.726419	0.0157652
-0.113109	-0.376028
-2.97185	-1.11195
-0.0711823	0.0649738
-0.38577	-0.327567
0.168467	-0.276472
-0.672392	-0.227891
-0.465329	-0.733229
0.312724	-1.96028
1.31921	0.800628
-0.00841388	1.07655
0.31421	0.114045
0.935226	0.0497201
0.232945	0.0727207
-0.256716	0.12193
-1.90652	-1.48436
0.395934	0.97717
-0.948386	-0.679547
-0.440635	1.12554
1.09205	1.62797
-0.0310439	-1.29642
0.856242	-1.81974
0.0247311	0.37672
-2.04663	-1.77569
-0.335382	-0.618936
-0.70049	-0.17385
1.1775	1.12023
-1.56888	-1.57341
0.110342	0.462877
1.35689	1.90689
0.147339	0.245036
-1.06064	-1.12742
1.42906	1.00169
0.151114	0.519844
-0.827756	-1.57561
0.745501	-0.0112862
1.59876	1.74368
0.636268	0.29837
-0.0926655	-0.453855
-0.282726	0.138746
0.724869	-0.547544
-0.150608	0.471681
0.151495	0.134615
0.124543	1.03627
0.692684	0.185687
-1.7446	-0.507463
0.179165	0.119274
0.815481	0.316334
-0.0940138	-0.0435009
0.0436945	0.340257
-0.0626849	-0.303448
0.224177	0.121177
1.53969	0.37235
1.05575	1.89271
1.11795	1.36413
-0.960479	-0.751108
-1.07423	-0.898821
-0.189176	-0.454211
0.141188	-0.848076
0.250587	0.316952
0.746888	0.826361
0.944561	1.25515
0.724867	1.44936
1.12981	0.570897
1.35985	1.62256
0.557262	1.21767
1.60934	1.42705
-2.3282	0.125789
-0.220734	0.731124
-0.773845	-1.09752
-0.486356	-0.125959
0.525965	0.360071
0.399479	2.27632
-1.0382	0.339618
0.978664	0.804464
0.30961	0.189157
0.522073	-0.196176
-0.918982	-0.992975
-0.422451	-1.09396
-0.031275	-0.32431
-0.643474	-0.72979
0.127974	0.674046
-0.23513	-1.73025
0.694957	-0.436112
0.0236319	-0.0867743
-0.766793	-0.616811
-0.918978	-1.21889
0.918263	0.268521
-0.532673	-0.734407
0.713981	0.872694
-0.470695	-0.711742
0.5267	-0.249909
-1.47602	0.540077
1.82213	2.48639
1.37903	0.244755
-0.192162	-1.15104
0.141297	1.488
-1.35305	-1.05448
-1.05821	-0.415421
-1.50864	-0.980949
0.695779	0.862824
0.171555	-0.862064
-0.0721626	-0.646292
1.16532	1.04179
0.0211897	0.299232
0.73725	0.570573
1.32579	0.323247
0.0184177	-1.60078
0.687157	0.329059
-0.39578	0.391618
0.341407	0.0307807
0.959143	-0.150342
-1.63103	-1.18188
-1.10415	-0.342775
0.0585845	-0.599659
-1.33441	0.220997
-0.217417	-0.969076
0.414696	0.742141
1.05512	-0.228018
-0.697716	-0.592382
-1.12109	-1.03907
-0.678924	-1.04064
0.984619	0.310357
0.106785	0.260007
-0.472554	-1.11288
-0.846928	-0.708744
1.27367	0.549164
-0.533461	-0.873331
-0.722064	-0.936224
0.607619	-0.197815
1.03557	0.993136
1.56086	0.216232
0.137994	0.744718
1.07825	1.63859
0.0917676	-0.350142
-0.265438	-0.265286
-0.208238	0.644886
1.76605	1.18361
-1.33664	-0.584857
-0.0490422	0.427723
-0.63662	0.285773
-1.37838	-1.7733
-0.252583	-0.461526
-1.00839	-2.12669
1.21325	0.766077
-1.75904	-1.219
0.318288	-0.017405
0.115095	0.636074
-0.311984	0.110454
-0.816212	-1.05746
-1.10798	-0.664843
-0.511436	-0.763973
0.2596	0.215216
-0.0899814	1.81144
2.05468	2.38592
