-0.566654	-0.829865
0.32175	-0.310897
-1.43755	-0.766353
0.877406	1.01408
-0.605536	-1.27512
0.274782	-0.672736
-1.68633	-0.464935
-1.15205	-0.331896
2.07075	1.96758
0.607189	0.81066
0.884209	0.578705
0.368047	-0.798586
0.26918	0.539337
0.858133	0.854714
0.425263	0.534259
0.482622	0.748529
-0.213571	-0.188251
-0.0950584	-0.0560214
0.064366	-0.0072987
-2.64524	-2.66148
1.5731	1.84256
0.923987	-0.713699
-1.75542	-0.516236
-0.532039	-1.08648
-0.375179	-0.0342422
0.832364	-1.2187
-1.58009	-1.8243
0.222289	-0.942127
-0.0226654	-0.110504
-1.26636	-0.744893
2.25022	2.39047
-0.0369289	0.154025
-1.30762	-0.790073
-0.780408	0.562897
-1.92431	-0.454307
-0.757888	-0.311268
1.82048	1.54931
0.503494	1.13222
1.55615	1.20457
0.148195	-0.548925
1.08573	0.919087
1.51248	0.755444
0.19271	0.372144
-0.0865542	1.35167
-2.33975	-1.04461
1.03089	0.436555
-0.925508	-0.564253
-0.133792	0.204144
0.3173	-0.310202
-0.624525	-1.11614
-0.125376	-0.858291
0.724864	1.38492
0.0722081	-0.577637
-0.196728	0.518222
-0.251436	-0.0861823
-1.58622	-2.07168
-2.40232	-0.904725
0.552064	0.353661
-0.934354	-2.40855
-1.86874	-0.368184
0.583359	0.285281
-0.228077	-0.554809
-0.856511	-1.04061
-0.551088	-0.326504
0.187871	-1.62465
-0.203941	0.870996
0.155584	1.41421
0.414015	0.534114
-0.601126	0.0498226
0.286648	1.14433
-0.621888	-1.39306
-0.411243	-0.0542993
-0.0490325	1.91767
-0.283207	-0.381785
0.485144	0.665181
0.699208	0.679973
0.355805	-0.366597
-0.103942	0.443272
-0.676819	0.0746441
-1.10326	-2.12159
1.03666	1.23017
1.04349	0.643973
-0.895317	-0.731554
-0.433419	0.584164
-0.723702	-0.318848
-0.0546249	0.133683
1.94179	2.24004
-1.80672	-0.248101
1.52743	1.26438
-0.325939	1.29912
-0.157644	0.297568
-0.354983	-1.20804
-0.440764	0.64753
-0.997026	-0.343143
-1.07511	-0.187581
0.461789	0.591004
1.04822	1.43406
-2.24618	-0.566768
1.96127	0.545857
0.453687	0.718516
-1.9856	-1.45501
1.08655	1.52611
1.54421	1.9593
-1.11167	-1.04422
0.188112	0.396331
0.420391	1.19839
0.14994	0.160962
-0.449562	-1.80107
1.43878	1.6854
0.442471	-0.537229
0.820612	0.95445
-1.25546	-0.825597
0.719502	0.303342
1.56662	1.63567
-0.893583	-1.4113
1.69277	1.26363
-0.224224	-0.0144341
-1.08887	-0.559116
-0.382904	-0.350325
-0.0270626	-0.876521
0.452059	-1.16386
-0.520533	-0.00688647
1.04941	1.28389
-0.397031	-0.0800194
-0.241055	0.0898872
1.4247	1.70914
-0.366551	-0.749234
0.221881	1.12926
0.272826	0.563384
-0.981787	0.201631
-0.187163	-1.10857
-0.498638	-0.234074
0.254814	0.558227
-0.197018	-0.844556
0.34329	0.254735
1.12272	1.19554
-0.111786	-0.723888
0.653102	0.599913
-0.327028	-0.17138
-0.73365	0.0714212
-0.509453	-0.221791
0.613088	1.09221
-0.691248	0.331703
0.0489708	0.241276
-0.55185	-0.615323
0.456771	0.943279
0.192612	-0.460961
-1.5487	0.920639
0.83385	1.51772
1.69944	1.80186
-0.457063	0.365549
0.889433	0.696733
0.124156	0.509921
-0.0372159	-1.51606
-0.524455	-0.723408
-1.75563	-1.87341
-0.280086	-0.734264
0.171109	0.0372803
-0.101408	0.0999649
-1.39364	-0.489788
0.816324	1.39533
0.863037	0.338621
-0.166153	0.225743
1.83335	1.8816
0.505482	0.215682
1.03075	1.07488
-1.34822	-0.515471
-0.335633	0.729739
-1.18103	0.0454237
0.666035	0.460616
-0.452232	-1.40408
-0.0335902	0.870411
0.390146	0.468635
-1.77336	-0.502347
0.91921	-0.545846
0.134749	-0.571722
0.090928	-0.693984
-2.25978	0.14745
-0.487788	0.29429
-1.32254	-0.381907
-1.07223	-0.142092
0.654574	0.0482101
-0.758058	-1.32785
0.165157	0.331633
1.61477	1.49787
-0.999921	-0.843812
-1.37386	-1.35749
-0.169738	-1.12994
0.203679	-0.132838
-0.823894	-1.33869
-1.7123	-0.319004
-0.0589172	-0.828107
-0.363082	-1.93293
0.109819	0.137383
-0.108186	-0.0958869
-0.309528	0.0285124
-1.70809	-0.754985
-0.287645	-0.632919
1.60745	-0.378423
1.63644	1.52386
0.429477	-0.485506
-2.04662	-0.242718
-0.648573	-1.1818
-0.40773	-0.666975
-0.65414	0.294369
2.20216	2.04598
2.04349	-0.243127
0.0659293	-0.401066
-1.53134	-2.45795
0.730233	-0.0390611
1.33529	-0.0803311
0.684651	-0.432545
-0.57994	0.572891
-1.5769	-1.15974
-2.53048	-1.52334
-0.159423	-0.0307307
0.777617	0.10645
-0.655148	-0.650287
-1.4935	1.12007
-0.969972	-1.10407
0.0719969	0.376715
0.884749	1.2551
-0.771653	-0.680504
0.715657	0.134387
1.0544	0.736706
0.46595	0.153664
0.190993	1.06767
0.444347	0.986458
0.663991	0.980307
-1.88607	-1.94806
-0.82415	-0.938608
0.36732	0.982058
-0.42729	-1.46058
2.55981	2.13718
1.15143	1.68788
0.926228	0.126513
1.79203	1.34972
0.740877	0.677128
-1.04226	0.805254
1.41383	0.901591
-0.135311	1.42656
-0.084172	-0.0773191
0.130921	0.799168
-0.558398	0.377756
-0.5528	0.270359
0.591238	1.11493
-0.361765	0.367379
-2.12337	-1.69154
0.340018	-0.656412
-0.23733	-1.41857
-0.541127	0.216758
-0.540268	-1.70149
-2.77782	-0.728831
0.829542	-0.0802155
-1.64333	-1.73943
1.06415	1.09685
-0.00973812	0.646666
0.539507	0.261332
0.109772	-0.153155
-1.31905	-1.7827
0.551953	-0.836864
-1.48829	-0.687184
-1.06322	-0.627943
-0.987917	0.0875341
-0.248037	-0.749983
1.29317	0.992243
0.168749	0.743334
-0.464484	-0.430055
-0.452179	-0.531075
-0.548026	0.00893039
0.483312	-0.445141
0.935661	0.0321909
-0.59314	-1.76411
1.80522	2.02077
-0.0892425	-0.193629
-0.920969	-0.784991
0.0418193	1.09916
1.68264	1.50906
-0.841209	-0.00353316
-1.311	-1.21977
1.36841	1.48832
-0.435719	-1.03446
2.19449	2.3956
1.04012	0.173361
0.987568	0.00926666
-1.08937	-1.03223
-0.119287	-0.0305235
-2.18901	-1.20712
-0.294658	-0.0222069
1.00628	0.753981
-0.6421	0.396935
-1.11769	-0.028438
-1.8845	-1.02336
-0.967048	-1.35284
-1.76254	-2.26861
-0.979256	-2.48432
1.12801	0.777416
-1.24722	-0.986317
-0.258852	-0.0281212
-0.246433	-0.910805
0.556188	-0.394512
0.338293	0.292648
-1.47695	-1.06533
-0.390952	-0.252178
0.425879	1.70286
-0.107125	0.0266848
0.404696	0.358763
1.18479	0.20918
0.611318	-0.943646
0.346611	-0.339718
-0.454062	-0.910674
-0.579787	-1.62068
-2.94642	-0.729156
0.102483	-0.68008
-0.433201	0.424766
-0.114082	-1.19881
0.0178025	1.15314
-1.20661	-0.779088
-0.512984	-1.18366
0.529941	-0.589695
-0.800597	-0.917693
0.468057	-0.601411
1.12197	-0.55807
-0.0853761	-0.10523
0.511759	-0.44031
0.44143	0.448634
-0.228221	-0.38061
-0.713059	-1.06275
1.30508	1.5014
-0.83316	0.343062
-1.67981	-1.74905
-0.262925	-0.541775
1.6666	0.554423
-1.31447	-2.17288
1.73173	1.82678
-1.61705	-1.07268
0.446489	1.20147
1.22801	1.11279
0.646076	0.496606
0.273256	-0.278728
1.9105	2.02047
1.40961	1.22476
-1.17609	-0.595363
-0.213229	-0.0715944
0.772806	1.07525
1.47197	1.41172
0.289357	0.549901
-0.521873	-0.250928
-1.82455	-0.620659
0.301007	0.624074
0.714093	0.843503
1.49435	1.36049
0.862578	1.36074
-0.363034	-0.217157
-0.753015	-1.82454
-1.88346	-1.06071
0.318933	0.607664
0.970549	0.476641
-2.12369	-1.82767
0.170347	0.847647
1.26393	1.20187
0.744563	0.534484
0.541127	0.730635
1.30499	1.58351
-0.999745	-0.668447
-0.839964	-0.370316
0.281565	-0.00875545
-0.0785889	0.439486
-0.546946	0.739911
-0.380872	0.156308
-1.74323	-0.120047
0.151502	0.341312
0.673474	0.278869
-0.106068	0.552287
0.689497	1.06537
-0.882343	-1.38523
0.434653	0.636685
0.0360149	-0.290492
-0.439056	-1.76812
0.470372	0.441733
0.505426	1.0858
1.29313	0.872269
-1.70332	-1.98618
0.864605	0.777962
-1.62931	-1.9294
0.558621	-1.96638
-1.48944	0.779408
0.422934	-0.113143
-0.522803	-1.26331
1.8614	1.43054
0.178651	0.600383
0.389342	-1.10767
0.888473	0.302204
-0.22789	0.3063
-1.35333	-1.40867
0.632162	1.05112
0.932285	0.0239594
0.366944	1.10244
0.386693	0.434095
-0.75692	-0.753322
-0.709458	-1.14419
0.878738	1.72545
-0.449592	-0.84781
1.35362	0.125146
0.753938	0.727157
0.741567	0.794648
0.073897	0.181942
1.38313	1.10103
-0.954796	-0.19207
-0.513972	-0.0724944
-0.364574	-0.605096
0.246927	-0.155845
-2.39576	-2.6308
-0.284802	-1.13296
-0.230232	0.482667
-0.472264	-0.239575
0.740627	-0.204897
0.677754	1.00505
0.66852	0.914369
0.184056	-0.973515
0.426274	0.438213
-0.579266	-2.16406
-2.73818	-1.32456
-1.15619	-0.39628
-1.09789	-1.27903
-0.252095	-1.23143
1.50101	0.712631
-0.41118	-0.67671
-0.502207	-1.07949
-1.21467	-1.64675
-1.91017	-2.06428
0.120287	0.617143
-0.637944	0.408357
0.863069	1.53624
-1.02056	-0.590025
0.435479	0.381471
0.636296	0.329283
0.426496	0.0296793
2.10343	1.8473
-1.68815	-1.11903
-0.646613	1.5996
1.08519	0.673167
0.292328	0.793915
0.431619	0.568117
-0.591814	0.242852
-0.147447	-0.111786
2.19289	2.29137
0.541531	0.764126
0.693067	-0.0017931
0.194363	-0.147392
-0.0890545	0.764503
-0.564935	-1.63105
0.596117	0.505084
-0.973367	-0.0354848
-0.529271	-1.3323
-0.47883	0.457578
-1.68854	-1.24315
-0.485814	-0.405029
0.500508	1.21825
-1.20627	-0.0678319
-1.0749	-0.179759
0.0737564	-0.0895518
-0.224437	0.14961
0.384644	-0.385522
1.00901	0.65666
-1.00258	-0.734599
-0.310134	1.53255
-0.61501	-0.482503
0.821895	0.499658
0.757644	0.943747
-0.846712	-1.37585
0.68669	-0.933332
-0.598065	-1.19366
-0.358797	-0.664427
-1.083	-2.10095
0.75017	0.591337
-1.51302	-1.27954
-0.344697	0.0455172
1.10976	1.61215
-1.22324	-0.313688
0.157268	1.36202
0.738707	0.599941
0.193296	0.433184
-0.596077	-0.550016
0.505547	0.828702
2.00313	1.88269
0.476689	0.975344
0.82354	0.348607
1.15574	1.31288
-0.876767	-1.0279
-0.140639	0.657198
0.599355	0.154362
0.175653	0.171634
-0.351001	0.471933
-3.24374	-1.79519
-1.36406	-0.847301
1.40117	1.13019
1.26949	0.948511
0.101461	0.286309
-0.675392	-0.795731
0.322384	-0.446893
-0.284001	-0.543277
-1.47877	-0.752478
-0.141786	-0.522536
0.182848	0.692639
-0.893632	-0.738297
-0.208029	0.713233
0.775466	2.17659
-0.133231	0.806234
0.290193	0.611099
-0.768436	-0.715854
2.0006	1.48077
0.750737	-0.0995433
-0.679741	-0.698239
1.34337	1.20225
0.301031	0.0187783
-0.857554	0.010738
1.46287	1.90644
1.28546	1.00131
1.16727	0.903288
0.69149	0.546402
0.207386	-0.960404
-0.482251	-1.38788
0.646569	0.54792
0.534286	0.87153
-0.552503	-1.74582
-0.253692	0.500043
0.466759	-1.08713
2.4874	2.86285
1.31038	0.507498
1.30409	0.795402
0.533678	0.328437
0.98272	1.34016
0.249373	0.00197431
-1.22806	-0.594878
-1.27269	-0.266683
-0.296666	-0.219263
-1.77782	-0.559778
-0.97073	-0.494609
-1.44218	-0.451194
0.633747	-0.243105
1.96446	1.98426
0.833468	0.666987
0.711169	1.0624
1.2396	0.704068
0.309054	1.60142
1.55828	1.85122
-0.409684	-0.687657
0.926733	0.68203
-0.51542	-0.134911
-1.31276	-0.234138
-2.03315	-0.80525
1.16186	0.0418754
-0.254244	-0.133171
2.15891	2.20379
0.603632	1.28284
1.43369	0.475172
-0.141244	0.181887
0.514294	0.528767
1.03706	0.29028
-0.768196	-0.684824
-0.775022	-1.78382
0.139555	0.495425
-1.22628	-0.476378
2.34755	2.46043
0.247146	-0.941149
0.29067	-1.16958
0.189609	-0.307729
-0.279701	-0.504339
-2.33973	-0.835415
-0.175002	-0.84944
0.995064	0.71555
-1.42155	-2.66526
-0.475778	0.0399473
-0.938592	-0.893705
-0.311272	-0.567529
-0.17984	-0.832774
-0.659918	-0.554455
-1.00897	-2.06267
1.41656	1.7743
-0.0186975	-1.08816
-0.426658	-1.31961
-0.0557007	0.75999
0.296261	0.287734
-0.191991	0.698523
-0.714461	-0.549588
-0.074146	-0.903924
0.859906	0.646944
-0.379905	-1.4642
-1.07852	-1.15309
-1.75973	-0.676434
-0.504959	-0.45278
0.928861	0.622422
-1.38259	-1.2523
1.02617	0.80822
-1.30696	-2.65148
0.230196	-0.115798
1.39122	1.28698
0.627198	0.732934
2.04458	2.15078
0.745463	0.51378
1.37253	0.529121
2.05237	2.64571
-0.351119	-1.79161
0.336942	1.17699
0.251167	-0.580654
1.61676	1.79387
1.30552	1.12576
-1.27696	-1.70995
-2.03439	-0.815793
-0.137195	1.19844
-0.731645	-1.16528
2.10162	2.03717
-1.73215	-1.33464
-0.253677	-0.705779
-1.41609	-1.70959
-0.113623	-0.286078
-0.0174886	0.546229
1.48322	1.37453
-0.27139	-0.321164
1.37466	0.622844
-1.27722	-0.413587
-3.21905	0.295831
0.658854	0.812229
0.149043	0.934096
0.0994347	0.223311
-1.11356	-1.01333
-0.61478	-2.08621
-0.601599	-0.341643
-0.206425	0.113869
-0.430047	-0.78516
-0.595855	-1.31755
1.02336	0.401322
0.927852	0.911789
1.88482	1.96668
-0.534731	-0.819834
-0.268627	0.12415
-1.93762	-0.718494
-0.967769	-0.979821
1.12459	1.11851
-0.806667	-0.315418
1.32235	0.785821
-0.693784	-1.09483
-0.748485	-0.978884
-0.361272	-0.124367
-0.638921	0.00738213
-1.58387	-1.20594
-1.66091	-0.837788
-0.363769	-1.00056
1.12001	0.883213
-0.491706	0.0659126
-0.203651	-1.21454
0.212893	-0.68335
-0.519721	-0.0191827
2.2106	1.77697
-0.56169	0.540808
0.672411	0.434589
1.31437	0.0521678
0.260695	1.31712
-0.248774	0.572576
0.973146	0.620744
-1.3524	-1.27613
1.76915	1.26808
-1.32905	-0.74837
-1.72372	-1.20594
-0.244064	-0.21128
0.131958	0.267337
0.831705	0.154311
-1.84857	-2.65752
0.670238	0.074824
0.748569	0.163832
-0.824461	-1.7834
0.246374	-0.846214
0.716777	0.632338
-0.271251	-0.678423
-0.105905	-0.630116
0.0900911	0.643822
-0.579646	-1.24086
0.0129014	-0.133962
-0.864099	-1.83813
-0.72252	-0.464558
0.999132	0.49914
-0.536018	-1.69725
0.814806	1.54057
1.22275	0.863215
1.35243	0.412597
-0.089603	0.066713
-1.62519	-1.81412
0.572234	0.739085
0.317377	0.451377
-3.12595	-1.35238
0.731599	0.879295
-0.0558183	-0.221152
0.311166	0.0741886
0.45667	0.720703
0.6356	0.138743
0.329179	0.539966
-0.679906	-0.426251
-0.36806	0.083179
0.383014	0.292857
-0.0171581	0.41564
0.353234	0.687436
-0.758459	-0.986048
-0.503454	0.00952495
-0.163177	-1.49348
-1.37963	-1.48149
1.00984	1.3604
-0.832605	-1.32081
-2.0074	-1.32766
-0.932235	-0.89554
1.24409	0.327163
-0.156536	0.0760703
-1.80252	-0.404302
0.151286	0.240195
-0.922808	-2.54361
-0.357203	-2.00665
-1.37305	-1.01094
-1.03977	-1.5219
-0.529491	-1.94114
0.00882238	-1.5229
0.194457	0.113093
0.908811	0.351036
-1.24864	-0.403672
-0.204177	0.191919
1.64269	1.69198
1.36956	1.64175
0.6587	1.14522
-0.972039	-0.538821
-0.711116	-0.990568
2.1551	2.20969
0.775065	0.395661
-0.336489	-0.326336
0.469593	0.763234
-0.148981	0.319134
0.71901	0.874824
-0.850691	-0.782534
-0.759046	0.28213
-0.342894	1.03369
0.0748846	1.28071
-0.65263	0.46688
-1.11928	-1.40528
0.178855	-0.192654
-1.76421	-2.61208
0.607459	-0.0434279
-0.220645	-0.540366
-0.754749	-1.32612
1.95186	-0.225143
-0.728088	-1.09428
-1.18517	-2.43191
1.19824	1.21088
0.969233	1.72597
1.16113	1.54541
1.22208	-0.333633
-0.446294	0.249375
1.09073	-0.579739
0.992011	0.595453
-0.198559	-0.260011
0.795459	-0.515238
0.934141	1.42797
-0.412605	-0.167746
-1.32973	-0.592872
0.0159268	-0.762855
-0.322697	-0.408954
-0.355108	-0.670166
2.33651	2.46469
1.00393	1.46486
-1.31331	1.73482
-1.21807	-0.863531
-0.664306	-0.563067
0.911209	-0.452454
-0.220343	-1.56193
0.334159	0.657252
-0.0774953	-0.63582
-1.71677	-0.628086
0.132957	0.172256
-0.450856	0.31354
-0.0199624	0.151033
1.66009	1.317
-0.415074	-0.991318
-1.46289	-2.24042
0.74582	0.769419
0.348258	-0.541719
0.167738	0.259238
0.98613	1.05049
-0.178947	-0.976841
-0.080696	0.532854
-0.0601338	0.096849
-0.243935	-0.127331
-0.0715401	-0.275777
1.64355	0.852242
-0.508829	0.0709655
1.13812	0.812062
0.075896	-0.698677
-0.98454	0.0375636
-1.71165	-0.648785
-0.0140342	-0.0420626
0.40346	0.938968
-0.36577	-0.16179
-0.569846	-0.479893
0.091012	-0.595684
0.0881815	0.116121
-0.0531375	-1.47228
0.667182	1.00672
-0.244617	-0.226348
-0.111388	-0.0156333
-2.61655	-1.42042
1.57034	1.66755
2.58475	1.94369
0.936616	1.04778
0.382208	0.81686
0.410875	0.972367
1.95903	1.854
-2.1056	0.795562
1.22439	0.565484
2.56284	2.57848
1.19324	0.860516
0.623575	1.22517
0.715161	0.0573891
0.505297	0.780983
-0.121227	-0.1244
0.797253	0.445793
-0.501872	-0.53029
-0.761586	-1.17471
1.23257	1.20344
0.570387	-0.282308
-0.210942	0.131525
-1.48172	-2.04307
-1.14886	0.0177637
1.22939	1.32226
0.537704	-0.159415
-0.34947	-0.917203
-2.23596	-0.764683
0.225841	-1.40303
-0.344256	-0.3195
1.10875	0.786873
-0.553438	-0.221615
0.505697	1.00946
-0.138502	-0.153343
-1.54644	-2.26903
0.918295	0.680078
-0.282342	-1.74852
2.11667	2.02318
-1.21422	2.20661
-1.69761	-1.25098
-3.03926	-1.45974
-0.821575	-0.896585
-0.88156	-0.975345
1.29723	-0.546879
-0.678503	-0.586438
-1.04732	-0.965721
-0.0640509	-0.198207
-0.400231	-1.31191
0.644653	0.318009
0.50486	-0.0302466
-1.07432	-0.813179
0.362549	0.203554
-0.0773985	0.351269
0.232695	-0.206688
-1.78724	-0.0124996
0.315521	0.223409
-0.966701	-0.417296
0.911501	0.858174
-0.747944	-0.246239
0.482609	1.26168
-0.574155	-0.1562
-1.04406	-0.81833
1.06667	1.3401
0.752429	-0.112011
0.61678	1.3614
-1.40781	-0.932536
-1.00595	-0.856108
0.778635	0.789942
-0.764208	-0.409608
0.314884	-0.13494
1.81045	1.60786
1.81222	1.71512
0.525024	0.618584
-0.357638	0.143213
-1.33247	0.0242997
-1.29604	-1.72172
0.194324	0.0294129
-0.43999	0.313194
-0.703509	-0.648634
1.22333	-0.169705
-0.481867	-0.0789538
-0.434626	0.112895
-1.11603	-0.386726
0.329394	0.373153
0.226517	-0.676297
-0.124253	0.00729235
0.267566	0.664559
-1.03507	-1.40281
1.14596	0.962146
0.75899	0.924607
-1.34224	-1.64231
1.09143	1.45937
1.38005	1.15585
0.963884	0.198957
-0.133285	-0.324887
0.773931	1.3125
2.23323	1.84667
-1.0097	-0.355511
-0.0257378	0.889105
-0.70684	-2.02833
-2.94644	-0.440273
1.05507	0.881708
0.716241	0.258821
0.153484	0.0747149
0.306682	0.249566
0.591797	1.12118
0.907899	0.815199
0.0660596	-0.573979
-0.943408	-0.192859
-1.15628	0.0456848
0.143237	0.701624
1.43403	0.976854
0.680143	-0.887068
0.188627	0.318542
-0.263506	-0.500363
-0.399127	0.666465
-0.638164	-2.02744
-0.536722	0.931365
0.985152	0.685335
0.49576	0.875997
-0.710476	-1.59957
-0.396555	-0.46971
0.497353	1.04464
-2.53929	-1.81465
1.16024	0.390916
-2.11311	-1.51796
1.03301	1.28302
-0.416544	-1.62555
-0.826609	-0.464119
-0.190236	0.0179933
0.775205	1.29456
-0.7039	-1.10444
-0.759081	-0.774823
0.0467256	1.46778
-2.24872	-0.803651
0.448377	-0.103304
1.99268	2.20572
1.63439	1.19622
0.339547	0.673977
-0.0136924	0.111221
-0.394172	0.425225
-0.334071	0.838332
0.45751	0.572373
-0.814853	-0.654067
0.451106	0.0115941
0.518508	0.382166
-0.690046	-0.114251
1.77114	0.0897275
2.14162	2.16484
-1.50742	-0.201761
0.782276	1.35262
0.635666	0.109374
0.288797	-0.934313
-1.85627	-2.59435
-1.17734	-0.6983
-0.655267	-0.645339
1.82483	2.14159
-0.888789	-0.0485468
0.817949	0.798365
0.162168	-0.146613
0.198013	0.791411
-1.00286	-0.491305
0.941132	0.378561
0.606231	0.717632
-0.698539	-1.51934
-1.04188	-1.08614
0.966805	0.504959
1.92256	0.929516
0.261351	-1.21627
-1.1794	-0.717459
-2.05717	-0.875783
-0.163435	-0.906353
1.88072	1.70482
0.400834	0.309129
0.699073	1.285
0.832601	-1.67127
0.293115	0.517491
-0.701336	-0.340248
-0.773095	-1.04536
0.497405	-1.17883
-1.20702	-1.61878
0.466066	-0.0381533
0.708088	-0.671453
0.203451	0.453264
-0.486089	-0.648942
-0.342136	0.984204
1.36306	1.00387
0.147785	0.113262
0.461209	0.0904184
-0.460665	0.832389
0.75323	0.562183
-2.03169	-1.21677
1.45878	1.40378
1.23655	1.06681
0.194571	0.0634265
-0.967046	-0.489031
0.92374	0.586974
-0.130903	0.05013
-0.47615	-0.316799
