-0.566654	-0.829865
-0.229691	-0.531342
0.469291	0.835938
0.569509	0.395862
1.09993	1.53386
-0.787054	-0.555278
-1.08212	-0.621369
0.257144	-0.164336
0.425465	0.748364
-1.16804	0.359706
0.450384	1.0445
-0.0549903	0.0176935
-2.12035	-1.52136
-0.292203	-0.562983
-0.278564	-0.714264
0.813452	0.829282
-0.434044	0.620884
-0.872624	-0.701016
2.00138	1.55671
-0.0758325	0.544914
-0.712667	-1.18093
0.420219	0.0198018
-1.58413	-2.14683
-0.768827	-0.400305
-1.73771	-1.57867
-0.646784	-1.47575
0.402536	0.675231
-0.397678	0.681182
-0.0434637	-1.1246
0.469569	0.220534
-0.712607	0.0487951
-0.0658107	1.10859
-0.00583224	0.566665
-1.04352	0.125965
1.27385	0.61798
0.16669	0.086656
0.574553	0.561021
-0.400076	-0.689553
0.852962	1.31616
0.928859	0.867105
-0.675898	0.588807
0.674903	1.29772
-2.39514	-1.07538
-1.42894	-1.53523
-0.122787	-2.5512
-0.976147	-0.177595
-0.759873	-0.248639
0.0958758	-0.79904
-0.244112	0.557911
-1.07156	-1.29928
0.323916	-1.45426
-0.0661247	1.38046
0.807266	0.387476
-0.995632	0.243843
-0.924134	0.0891593
0.414439	0.211011
1.22919	-0.744754
0.0479415	-0.335419
0.749756	0.621498
1.32439	2.00369
0.139654	-0.278284
-0.492259	-0.772011
-0.309081	-0.056846
-1.3305	-0.547079
0.67461	0.671945
0.00379071	-0.154791
1.6565	1.7072
-0.402558	-0.356788
0.179852	1.23925
0.212748	0.340599
1.3098	1.61999
0.652079	0.605219
-0.970715	0.377261
0.363348	0.272606
0.0432483	0.296038
-0.00596863	1.00658
-1.54882	-1.78365
1.22673	0.149554
0.560377	-0.778386
-1.69644	-1.24033
0.714053	0.611262
0.675972	0.742511
-0.483824	-0.376656
-1.41729	-1.85798
0.166668	-1.15609
1.65827	1.52104
-2.79306	-1.41164
2.21482	2.26452
-0.705912	-0.0919985
-0.396692	-0.00808306
1.23254	0.599763
-0.216922	-0.182377
1.22856	1.43302
-1.92849	-0.957821
-0.647856	-0.484709
-0.355425	0.284791
-0.128134	-0.331113
-0.740396	-0.67906
-0.0315633	-0.97127
0.0993714	-0.484859
0.136812	-0.472915
-1.11564	-1.00411
-1.52594	-0.305478
0.413797	0.085902
0.337721	0.95205
-1.43191	-1.81835
-0.594096	-1.12225
0.163286	0.241623
-0.848185	-2.31765
-0.91202	-1.59269
0.509248	1.65455
-1.03283	-1.87492
0.199765	-0.692844
-0.51847	-0.446337
-1.03153	0.289177
2.03861	1.60414
0.741293	-0.0571305
-1.38155	-1.60809
-2.10644	-1.07242
1.90776	2.20714
2.43855	2.27623
0.851314	1.02053
0.00647251	0.773862
1.27046	1.02175
-0.571095	-1.75039
1.22748	0.720668
0.466813	-0.604711
-0.188847	0.0813215
0.0942277	-1.09002
0.824214	1.00544
0.191335	0.659036
-0.860816	0.52173
-0.449665	0.97254
1.41212	0.367024
0.405019	0.803104
-0.0984136	-1.38955
-1.29255	-0.802409
-0.224997	0.993156
1.30058	1.7051
-0.158099	0.447635
-0.586463	-2.48333
0.0625028	-0.424452
0.95447	1.95325
0.44524	0.411775
-0.61552	0.182812
-0.670071	-0.425011
0.0905678	1.33974
-0.0227738	-0.82412
-0.134087	-0.0847466
-0.174094	0.202101
1.32795	1.97546
0.569023	0.557745
-1.20145	-1.2451
0.488171	0.321746
-1.23317	-1.38981
-0.988302	-1.82192
1.78898	1.70792
0.141323	0.24918
-0.283766	-0.302055
-0.363566	-0.420554
-0.221833	0.0412764
-0.0137446	-0.119623
-0.315158	-2.10019
-1.13802	-2.54725
-0.469051	0.195567
-0.677704	-0.506339
1.4858	1.23643
-0.993224	-0.601091
0.483686	0.466792
-0.607143	1.46451
-0.364118	-1.37334
-0.138831	0.0207699
-0.601551	-0.868781
0.402287	0.619106
0.811669	-1.47303
0.0817592	0.108083
-0.984109	-0.220777
0.443708	0.418547
-1.816	-1.21152
-0.0814555	0.268221
1.02586	1.22563
-1.19733	-2.07785
0.546227	1.01157
0.171503	0.590333
-0.0138688	-0.914806
-0.384714	-1.02939
-0.643585	-1.0099
0.022813	0.227285
0.0220914	0.783592
0.487145	0.258508
0.896557	0.671193
1.21932	0.0561311
0.615783	0.135205
1.7549	1.20648
0.318828	0.541329
-0.439565	0.737574
-0.242056	-0.441947
0.314813	1.184
-0.347422	-0.358071
-0.35957	-0.730967
0.544188	0.908725
-0.36092	-0.228322
0.144078	-0.0357585
-0.178171	0.758092
0.358319	0.118667
1.93987	1.12218
-0.0996618	-0.490885
-1.68049	-0.796252
0.853379	0.416177
-0.0531076	0.140727
0.876878	1.16157
0.676514	0.178787
-2.15422	-1.69477
-0.658261	-0.714792
-0.854637	-2.03957
-1.84953	-1.71264
1.56754	1.53366
1.92402	1.23507
-0.555509	-1.05045
-0.54333	0.0893223
-1.28068	-1.25637
-0.43594	-1.42515
0.547428	0.864213
-0.410125	-1.37514
-0.521888	-0.211784
0.171187	-0.11365
-0.781102	-0.00870772
-0.451817	1.28797
0.526536	0.538214
0.214055	0.564456
-0.743831	-0.299066
-0.484548	-1.04809
-0.190138	0.255479
0.165085	-1.62003
1.03322	1.13111
0.0516968	1.56517
1.00633	0.578144
-0.0886416	-0.760183
-0.174571	-1.49988
-0.265362	-0.627711
-0.328529	-1.69001
-1.79289	-0.727404
-0.0756105	0.254073
-0.268137	0.983556
-0.522076	0.428357
0.0894388	1.32188
-0.402165	-0.256148
0.298342	0.212476
0.443272	0.0594409
-0.34735	-0.0518795
1.56659	1.16479
0.710356	0.943933
1.09045	-0.774561
-0.948351	-1.53237
1.15992	-1.38499
-0.414204	0.580253
-0.101275	0.417808
0.773645	0.22793
0.923598	0.50361
-0.214745	-1.08096
-0.880281	-1.36788
0.428927	0.191153
-0.338324	-0.0689159
0.106305	-0.314602
0.474222	-0.685344
2.01645	1.83694
-0.721957	-0.962109
0.922083	0.899387
-0.454016	0.130423
0.298031	-0.331866
-0.79369	-0.314938
-1.23779	-1.25221
0.962207	0.993065
0.0906701	-0.565791
-0.038702	0.494064
0.250785	-0.277944
-1.21238	0.278293
-1.4642	0.400643
-0.729091	-0.473129
0.0939373	0.0791309
-0.672851	-0.418985
-1.44583	-0.0611643
0.414065	0.446745
-0.944039	0.214299
0.885785	-0.169262
1.96748	2.08193
0.0107408	-0.582664
0.00192232	-0.0910258
0.213985	0.268822
0.45881	0.871511
-0.0713381	-0.286005
-0.284641	-0.126101
-0.0993938	-0.430034
0.537181	0.400596
1.73881	2.15817
1.98221	0.545548
0.714705	1.70865
-3.0763	-0.874707
-0.762673	-1.74929
0.405813	0.938638
-1.17516	-0.736745
-1.16711	-0.733959
-0.451527	0.832508
0.0952867	1.283
1.02932	1.37865
0.833679	0.630087
0.647829	0.330264
-0.737501	-0.835153
-0.942643	-0.242395
-0.274767	-0.0402918
1.01966	0.653579
-0.309048	-0.42248
0.236318	0.274323
-0.206601	-0.726014
-0.126306	-0.255799
0.580726	0.087636
-1.23311	-1.16596
0.921125	0.542857
0.212387	0.405278
-0.83525	-0.555207
0.540736	-0.022818
-0.395514	-1.38245
0.455846	0.961198
0.235778	-0.37425
-1.27595	-0.192293
1.07193	0.561097
0.46764	-0.216947
-0.697867	1.8909
-3.01333	-1.65613
0.280239	1.26723
0.111915	-0.637722
-0.805881	-0.766944
-1.96889	-0.0647444
0.247874	1.24054
-0.183109	0.630292
0.728469	-0.267266
1.77795	0.859134
1.79665	1.54992
-0.192118	-0.054786
1.04304	1.48871
-0.297359	0.114375
0.139853	0.277909
-0.474088	-1.22448
-0.399017	0.42078
1.12424	0.439192
-0.642613	-0.154534
-1.24764	-1.16021
0.807451	0.51705
-0.386359	0.494793
-0.991926	-0.570413
0.074893	-0.266285
-0.610482	0.124859
0.264998	0.500363
0.65465	0.146591
1.29972	1.03658
1.99051	1.96182
1.82104	0.768812
2.07973	1.99486
0.666106	0.79559
1.20336	0.789628
-1.77518	-1.58228
-0.666801	-0.158294
-1.68151	-1.09914
-1.26005	-1.88206
0.413814	-0.0486645
0.0608973	0.101868
-0.801818	-0.143118
0.164126	0.368365
-1.55748	-0.913868
-0.12761	1.12159
2.0661	2.22048
0.514567	0.835076
-0.545743	-0.619385
0.312167	0.381158
-0.337183	0.0557279
0.886022	0.0405048
-0.908808	-0.707281
-0.254361	-0.572705
0.743957	0.325023
-0.530263	-0.858227
0.575519	-1.02848
0.366032	-0.267425
-0.289387	0.373422
-0.704666	-0.350029
-0.590854	-1.62278
-0.999788	-1.4352
-1.33414	-0.977408
1.254	1.74867
0.0933877	-0.109748
1.36318	0.892524
-0.988058	-0.121573
-1.38036	-1.10217
0.25443	0.246665
0.739883	-0.0548746
-0.236656	0.303983
-1.33691	-0.264299
0.66291	-0.35956
1.27412	1.54161
-0.413089	-0.39947
-0.75602	-0.429037
-0.360659	-0.31702
-1.74788	-0.833979
1.49509	0.968901
0.00734314	-0.149963
0.153119	-0.501286
-0.376752	-0.150479
-1.44713	-1.77868
-0.0276751	-1.28058
-0.948305	0.00979668
0.0735288	0.546539
-0.320378	-0.133368
0.818318	1.09886
0.18003	0.356828
1.35529	1.35238
-0.223996	-0.144236
-1.54837	-0.848672
-1.65385	-0.684067
1.66136	1.08704
0.189312	-0.204669
0.248343	0.972378
-0.421215	-0.781291
-0.48596	-1.1935
1.93366	2.0924
0.975004	0.574623
-1.59282	0.690793
0.554134	0.704662
-1.43484	-0.635949
-1.54789	-1.86412
0.529444	0.139268
1.27375	0.594141
0.573423	0.211162
2.35726	1.69863
-0.115374	-0.13666
0.388058	0.486722
-2.12135	-0.390013
0.523556	-0.763436
0.270414	-0.113113
1.00677	0.520681
-0.692797	-0.598561
0.779738	0.238395
-0.359765	1.1419
-0.5872	-0.221888
-0.420496	-0.494624
-0.700773	-0.489219
0.980863	-0.553886
0.0114316	-1.39987
1.54105	1.31023
-1.40678	-0.829133
0.0869966	0.546558
0.360194	0.389867
0.455589	0.590221
0.766623	-0.743385
1.75563	1.68393
0.301721	0.783269
-0.18214	-0.636168
0.505403	-1.39953
1.68635	1.5119
0.888111	0.367358
0.778731	0.529901
0.596339	-1.30452
0.352405	-0.856662
0.399514	0.183957
0.260706	-0.146753
0.958482	0.454543
-0.607028	-0.146263
1.77999	1.17429
0.0321601	-0.636172
-0.136864	-0.573412
0.178075	0.586106
-0.208945	0.162537
0.725051	0.731704
-0.502229	0.415905
-0.372231	0.24031
-1.71075	-1.59547
0.142072	-1.04674
0.611817	1.22225
-0.514185	-1.15728
-0.0235828	-0.698047
-1.47309	-0.887927
0.215368	-0.311312
-1.05353	-0.00890955
-0.803116	0.0111575
0.419423	0.171967
-1.60212	-1.11255
-1.24191	-1.81773
0.498793	0.410894
-0.541711	0.382912
-0.331988	0.904915
2.06541	2.61275
0.0688834	-0.38817
-0.543295	-0.614461
-0.457197	-0.153546
0.0394049	-0.171253
-1.10841	-0.80828
0.517466	0.458518
-0.672086	0.00180296
-0.922231	0.0656837
-0.0339201	-0.119849
-0.832557	-0.37873
-2.4313	-0.833131
0.928962	-0.623045
0.626959	0.346983
1.40128	0.750162
-0.620035	-0.205833
0.839851	0.787054
1.29031	1.31945
-1.11879	-0.540078
0.317489	-0.387346
0.571238	0.501261
0.571328	0.604117
1.2533	1.28716
0.83881	0.505229
1.20703	0.475097
-1.53456	-1.35291
-1.07951	-1.39618
1.21431	1.7658
-0.767251	-1.87019
-0.0196146	0.242505
-0.562764	0.18322
-0.520239	-0.62746
1.55891	1.06342
1.21271	0.765665
-2.0498	-0.130255
1.01386	1.88199
0.967268	0.842683
-1.94636	0.284616
-1.04209	-0.201052
-0.066781	-0.0995967
0.880894	1.19393
0.313297	1.08362
-0.347819	0.457902
1.19415	0.648613
0.799944	-0.581895
-0.198009	-0.21353
0.0644184	0.528547
-1.11267	-0.604309
0.666374	0.792077
0.513074	0.708372
1.68959	0.782003
-0.555345	-0.279112
-1.19852	-0.432623
-0.305906	-0.228239
0.305376	-0.450203
-0.665618	-0.446406
1.29576	1.07959
-0.00559957	0.435363
0.525723	-0.316319
1.21828	1.33956
1.4007	0.947561
-0.0770622	0.0111159
1.42744	1.58221
0.648069	0.3704
0.963044	-0.204841
-0.411592	-0.718265
0.81908	0.392665
0.710607	-0.348612
-0.0417559	0.0765321
0.766896	0.270394
1.8534	1.30156
1.4202	1.27569
0.208766	0.771885
-0.643926	-1.17167
-0.71405	-0.136107
-1.18186	-0.239396
0.461522	0.55342
-0.789402	0.105585
0.315571	0.55843
1.19146	-0.374577
-0.814707	0.181302
-1.80507	-1.37026
0.385095	0.327971
-0.893013	-2.18982
-0.12472	-0.794502
0.349276	0.785388
0.145817	1.28349
-0.11486	0.350296
0.239899	0.0390738
-0.321989	-0.225498
1.78263	1.08841
-0.880476	-0.193568
-0.776437	0.655365
1.39099	0.798243
0.0180618	-0.706621
1.51988	1.54009
-0.0357695	-0.397739
-1.88675	-0.794181
1.84318	1.90657
0.171874	0.793438
0.397798	-0.0645355
0.223313	-0.491702
1.49768	1.87108
0.0836604	0.115007
0.292934	-0.323776
-0.1351	0.83453
-0.699641	-0.921249
0.2614	0.461508
0.350823	-0.452614
-1.43218	-0.436811
0.955362	0.583539
0.147298	0.536294
-1.33367	-1.29352
-1.71871	-0.930783
-0.798808	-0.933589
0.604891	0.0363648
-2.58594	0.493692
0.70015	0.782599
0.0259401	0.0189863
1.58267	1.42002
0.213531	1.03969
1.35973	1.01004
-0.203113	0.213349
0.795777	0.737066
-0.209935	-1.40812
-0.655678	-0.942707
-0.737778	-0.646891
-0.126891	-0.652267
1.77314	0.97075
0.0445932	0.0151589
-0.1145	0.0913798
-0.029883	-0.0893251
-0.599561	-0.868483
-0.23226	-1.04214
1.20098	1.38169
-1.19582	0.470259
-0.320122	0.927331
-0.223534	-0.254195
0.0727206	0.580337
0.394451	0.420691
1.05662	0.822623
0.899603	0.757868
-0.47203	-1.64595
0.377211	0.517056
0.249138	-0.947487
2.21808	1.80273
1.90754	1.86312
1.12268	-0.408239
0.629371	0.413511
0.320281	-0.549742
-0.146173	-0.0294758
-0.205049	-0.0286364
-1.11877	0.186252
-0.0518221	-1.24984
-0.250257	-1.64485
-0.0627566	-0.42636
0.0447885	-1.49037
-0.261656	-0.274242
1.03111	1.8674
0.883785	1.05435
-0.337024	0.0226097
0.575845	-0.303459
-1.79285	-1.3784
1.99923	1.0315
-1.20457	-0.74499
1.55378	1.84066
0.190249	0.368174
1.0909	1.08377
0.665565	0.183706
-0.416279	-0.25394
-0.787786	-0.573167
1.54139	1.56884
-0.459464	0.161388
-0.794159	-0.25898
0.694915	0.434475
0.386253	-0.00640506
0.0335732	0.0184863
-1.17141	-0.95076
0.34092	0.180858
0.400712	-0.149959
-0.999304	-0.230015
-0.900888	-0.579533
0.504556	0.296082
1.15292	1.42176
-0.0278771	0.257556
-1.17781	-0.382753
-0.442703	-0.526595
-0.00506125	-0.436067
1.80469	1.56022
0.754884	1.37002
-1.3854	-0.256238
1.50093	1.65826
-0.517064	-1.62996
-1.19381	-0.120595
-0.97036	-0.488456
1.08117	0.818915
-1.35503	-2.1865
2.28009	2.61694
0.475163	-0.633733
-0.138525	-0.226603
-0.172053	0.251341
-1.64031	-0.855767
0.681644	-0.0872553
1.5657	1.14692
-0.653572	-1.19108
-1.20461	-1.79425
0.245496	0.442895
1.7367	1.65364
1.31947	0.595829
-0.324567	-0.156417
-0.728556	-0.485658
0.356445	-0.440227
-1.71323	-0.44974
-0.692799	-1.55332
0.898044	1.16221
0.206464	0.511796
-1.59314	-1.64874
-0.804532	-0.609422
-1.14625	0.0708571
-0.0404903	-0.413367
-0.398505	-0.534892
0.0520222	0.106733
0.479746	-0.282878
-1.47384	-1.72894
-0.947563	-0.0962647
1.0221	-0.906424
1.34496	0.725794
0.27657	0.59335
0.268421	-1.23982
0.120946	-0.490017
-0.830742	0.549264
0.463251	0.38969
2.07379	2.09073
-0.36927	1.28197
0.777248	0.256298
2.47749	2.38756
0.0718126	-0.628533
-0.974465	-0.398262
-0.100795	-0.777576
1.31547	1.46216
1.79673	1.77695
-2.61818	-0.789316
0.709697	0.289757
1.03268	2.0309
0.43943	-0.400524
-0.298737	-0.439395
1.14175	1.18349
-0.533431	0.2488
-0.865801	-0.73013
0.382453	0.162677
0.358377	0.982289
-0.184583	-1.74222
1.01458	1.14356
-0.612907	0.620031
-0.806397	-0.18928
0.616692	0.755261
2.20488	1.80687
-0.352526	-0.885678
0.485351	2.07286
1.14304	0.0200653
-0.516168	-0.271579
-0.851753	-0.404592
-0.570046	-1.51412
-0.661327	0.477647
-0.610682	-0.168475
-0.743245	-0.459343
-0.715335	0.409937
1.00951	0.374867
-1.22326	-1.59087
0.659657	1.1155
0.489617	0.610901
0.240116	0.351338
0.474435	0.430944
1.20225	1.34758
1.49116	1.82102
-0.165473	-0.508655
-1.70009	0.656849
-0.816155	0.164199
0.715052	1.55719
0.341318	-0.545578
1.26729	0.769383
-3.22526	-2.59516
0.895519	-0.3998
-1.75634	0.918335
-0.199197	0.17456
1.57203	0.553096
0.897229	1.02988
-0.979614	-0.611724
1.94384	1.40487
1.06585	0.856843
-1.19892	-0.900776
-1.33352	-0.988258
0.429056	0.459366
-0.507464	-0.135699
-1.37765	-0.00328787
-0.551722	-0.673615
0.654203	-0.259552
-0.679741	-0.419325
-0.807824	-0.519356
-1.02845	-0.236217
0.200955	0.522238
0.588971	0.162773
-0.836236	-0.975579
-0.904192	-1.4916
-0.176964	0.77735
1.49385	0.982861
-0.802489	-1.13012
-1.91369	-1.44112
-0.51648	-0.943314
-0.423833	0.173696
-1.10217	-1.52961
-0.838038	-1.02112
0.449582	0.541538
-0.912019	-1.00818
0.378263	-1.07532
1.08686	1.21664
-1.58622	-1.20796
-0.794945	-3.21802
0.91545	0.696621
-0.368773	-1.13891
-0.987209	0.0646972
1.12243	1.26608
-1.59942	-2.14445
-1.48743	-0.252179
-1.68171	-0.757739
-0.516085	0.927615
-0.914615	-0.761244
1.62801	1.736
-0.00292785	0.198607
0.317217	0.472505
0.905264	0.299461
-1.40009	-2.58855
0.0159086	0.947456
-1.93709	-0.74138
1.17964	1.57226
0.170589	0.548866
1.20701	1.53088
1.32621	0.980575
0.471791	0.819801
0.366023	0.0942869
0.0368193	-0.0469343
0.793932	1.56216
0.957377	1.04349
-0.238652	-0.797217
1.78199	2.13792
-0.763657	-1.16145
0.435043	0.655802
-1.40381	-0.173673
-0.914511	-0.0496778
-0.000783911	-0.318288
-1.81731	-0.0449385
1.63821	1.17904
-1.02673	-0.514693
1.80604	1.62825
-1.24002	-0.496224
-0.708558	-1.1982
-2.64404	-1.94207
-0.417379	-0.854266
-0.542345	-0.0738077
-1.06877	-1.70545
1.7998	1.37209
1.23494	0.940019
-1.47343	-1.14891
0.404781	0.491166
1.23711	0.703298
-0.0995908	-0.0179137
2.293	1.7186
-1.63535	-1.99564
-1.70841	-1.25732
-1.33354	0.49505
0.231464	-0.354169
-0.44218	0.216901
-1.08996	0.190156
0.952127	0.411461
1.26311	1.44618
-1.73881	-0.656846
-0.151779	0.0823328
0.474615	0.0150747
-1.6339	-0.784868
0.960602	0.409103
0.398869	0.284465
-0.752201	-0.16812
-0.325137	0.171459
0.887137	1.38142
-1.34577	-2.52762
0.341625	-0.855498
1.16138	1.61968
1.00905	-1.10532
0.193794	0.295402
2.28606	2.63173
1.11923	0.879695
-1.54561	-0.738996
-0.278436	0.0871183
0.422318	0.149413
0.986013	1.13178
1.83979	2.03026
0.946354	1.50908
-0.259026	0.0254407
-0.831005	-0.526673
-0.476685	-0.0162746
0.145256	-0.128117
-1.44178	-0.0490437
-0.233837	0.945784
-0.796574	-1.33668
-0.548598	-0.393914
0.700897	0.886795
0.0821477	0.264208
1.39646	0.885759
-1.08358	-0.432749
0.770002	1.02802
-0.0397716	-1.39989
-0.214066	-0.0768734
-2.0263	-0.226626
-1.30212	1.26633
0.68962	1.40255
0.723816	-1.04121
0.319387	-0.934337
0.339862	0.631358
-0.294219	-0.0563565
-0.121611	0.211029
0.0967032	-1.2365
-0.771833	-2.30429
1.52166	1.82589
1.79514	1.8198
-0.440907	-0.268031
0.326221	-0.0404555
1.99311	1.62987
0.124775	-0.00875866
0.597622	0.113605
0.618552	0.743014
-0.362547	0.452278
2.37279	1.63476
-1.9816	-1.51441
0.115026	0.498003
0.201214	1.06771
0.54629	1.26069
0.963047	0.967042
0.712685	-0.0890305
-0.357021	-0.770888
-1.1004	0.0893486
1.74231	1.992
-0.315285	-0.532638
0.0935979	0.578143
1.59032	1.04486
-0.0649056	-0.127585
0.426823	0.901076
0.0453382	-0.265843
-0.23002	-0.40374
-0.349963	-0.717468
0.659837	0.993599
-0.563185	-1.72534
-0.264461	-0.562515
0.574218	0.115309
-0.314991	0.185607
0.539225	0.158804
-1.03744	-1.29728
-0.34084	-0.617561
0.650611	1.05879
0.923738	-0.203032
-0.485896	-1.45189
0.30279	-0.775971
0.00529952	-0.192711
-0.294303	0.0526305
0.649571	0.153203
-2.09317	-0.858736
-1.71076	0.170692
-0.167918	-0.486214
-0.0867119	-0.149205
0.0886662	-0.537598
-0.515925	0.528796
-0.169686	0.419985
-0.883291	-0.328398
0.934909	0.652441
-0.436764	0.588534
-0.0998057	-0.0672879
2.06277	1.98561
0.136127	0.156617
-0.665547	-1.94677
-2.01425	0.0390179
0.281774	0.497824
-0.948247	-1.88303
1.07589	1.06956
1.25425	0.55722
-1.89346	-0.147517
0.129052	-0.288731
-0.0635497	-0.639144
-0.630037	0.341602
-0.0584245	-1.12626
0.666289	0.834995
0.341455	-2.18175
-0.955683	-0.563442
-1.37425	-1.50405
-0.23141	-0.56835
-0.817143	-1.03308
0.107283	0.240267
-2.00942	0.00202659
1.20802	1.01367
-0.774012	-0.672751
-1.00023	-1.57024
0.842012	0.823376
0.658252	1.1787
-2.49504	-2.14236
1.98473	1.62802
-0.0207522	1.66924
-0.788432	-0.645243
0.904349	0.911743
-0.875239	-1.30191
-0.1532	-0.241191
0.251396	0.260691
1.2103	-0.182318
