-0.566654	-0.829865
-2.15621	0.452412
0.980348	1.3392
0.090987	-0.772786
2.69499	2.46184
0.166532	-0.202353
1.16096	1.44532
0.0987783	-0.614187
1.88551	0.747879
0.920997	-0.438418
0.99073	1.44797
-1.72187	-1.51167
0.194088	0.136783
0.64632	1.43821
1.02579	0.849687
-1.285	-1.77093
1.12049	0.705119
0.375882	0.642371
-0.459831	0.169876
0.243726	0.14243
0.36583	0.792647
-1.27716	-1.1745
0.318349	0.813105
0.361854	0.379208
0.641748	-0.207345
0.302284	-0.609134
-0.90534	0.222164
0.376726	0.0282967
1.98512	2.05493
0.377666	-1.69583
1.01909	1.14844
-0.613464	-0.292673
-0.806515	-0.895182
-1.82892	-3.07043
-0.188283	-1.09068
2.36753	2.13424
-0.311599	0.188931
-1.69777	-0.505263
-0.35448	-0.815182
0.320203	0.250844
-0.895768	-0.0259041
0.373429	-0.236255
-1.06028	0.00816313
-0.67213	-0.348424
-0.513856	-0.612564
0.210038	-0.0264314
-0.823895	-1.55396
-3.14895	-0.801333
-1.15827	-0.944478
-1.29751	0.759797
-0.726699	-1.135
-0.869194	1.63299
-0.364808	-1.01629
2.04237	2.00498
0.162557	-0.0213551
1.94371	1.38065
-1.18406	-0.462512
-1.20233	-1.71482
1.54167	0.0746856
0.472915	-0.51897
-0.152615	0.0232791
0.103443	-1.11642
1.40243	1.51416
0.0599886	0.0928964
-0.536363	-1.74097
0.551781	-0.513769
0.433077	0.247033
-3.11606	-1.67957
-1.26882	-1.12774
-1.5967	-0.950281
-0.17401	-2.38399
1.96317	1.93092
-1.72975	-2.08435
-0.917008	-0.889949
-1.12931	-1.40713
-1.51407	-0.0168866
0.577026	-0.537849
0.837999	0.785329
-0.577061	0.0769868
0.544044	-0.0332332
0.524992	-1.62478
0.5026	0.548944
-1.44339	-1.73311
-0.25986	-0.00266433
-0.22928	0.190248
-0.770528	-0.0241569
-4.00534	-0.0253472
0.0830933	0.323577
0.804458	1.19062
0.369816	0.13368
-0.163928	0.0912324
-0.425691	-0.633579
0.352838	0.566332
-0.909747	-1.56338
-1.45573	-0.718823
1.98721	2.18187
-1.01031	-0.254059
0.728499	0.072636
-1.38173	0.61415
0.640867	1.55839
0.610579	0.3272
0.828381	0.855541
-0.991322	-1.97695
-0.704329	-0.412696
1.78942	1.54029
-0.125181	-0.42643
-0.1107	-0.128768
1.69659	2.12638
-0.195319	0.395426
-1.13947	-0.744704
1.24925	1.86643
0.545048	-0.486231
0.252802	0.170735
0.906254	-1.4374
0.789297	1.81767
-2.10336	-0.167291
-0.367347	-0.455059
0.466109	0.370891
1.20264	1.44919
0.815339	0.715658
0.166421	-0.903228
0.630041	0.843953
-0.698762	-0.294594
-0.606874	-0.597829
0.457997	-0.270698
-0.633336	-0.756229
-1.09142	-0.366935
0.785226	0.289853
-0.682661	0.529009
0.0516397	-0.994883
-0.515572	-0.783022
1.52836	0.140567
-0.220111	-0.686247
0.19124	-0.67556
1.59964	0.336228
-0.132933	0.147604
-0.833741	-0.478775
-0.301145	-0.685518
0.0724774	1.48448
-0.78713	-0.0124805
0.419712	-0.191783
-0.52131	-1.04442
1.29019	0.935489
-0.230975	0.252767
-0.783604	-0.0127
0.0821031	0.726776
0.365981	0.242901
0.330782	-0.0146415
-0.291102	-0.0629749
-1.41829	-2.3123
-0.0271427	-1.54869
0.605078	-0.477533
1.60354	1.82433
-0.777855	-1.04591
-0.688214	-2.71493
-0.0722778	-1.36934
-0.905515	-1.20598
0.91217	0.824664
-0.137767	-0.162536
-0.496761	-0.275503
0.428541	-0.0550371
-0.137161	0.853165
0.465086	0.517847
1.59637	1.61797
-2.61611	-1.85096
0.153351	0.711636
-1.5029	-0.741757
-0.349249	-1.08979
-0.177733	-1.35428
-0.0165405	-0.56756
0.991983	0.876645
-0.230004	-1.00592
0.182783	-0.534949
0.155609	-0.0126376
2.26999	1.91229
2.06301	1.40384
-1.48993	-1.4874
-1.42939	-1.3401
0.593772	1.23229
-1.02489	-1.2108
1.42907	0.856259
-1.19642	-0.232619
0.09456	0.357855
0.831682	1.48219
0.111972	0.273665
-1.1663	-1.6687
0.871934	0.907388
1.04779	1.53614
-0.499268	-0.413082
-1.38392	-0.899053
1.38019	-0.023285
-0.6887	-1.47678
2.03306	1.94485
-0.38052	0.714744
0.874408	0.883217
-1.19598	0.0206627
-1.22598	0.135354
0.18306	-1.03258
1.13929	-0.374417
0.201003	-0.159521
0.0182033	1.15342
1.19977	0.698815
-1.20308	-1.08711
-0.909188	0.110458
-0.176512	-0.847834
1.62116	1.70956
-0.649851	0.347043
2.01279	2.10574
-1.03242	0.0754965
0.595136	0.294261
-0.561173	-1.03759
-2.03082	-0.748457
-0.651156	0.880482
-0.91743	-0.109003
-0.820655	-0.453289
-1.45846	-1.03679
-1.14629	-0.725333
0.882498	-0.549705
2.10411	2.06166
-0.479278	0.718553
0.736852	0.595791
0.817142	1.24262
1.04765	1.25873
0.365881	0.775647
-0.743811	0.0583694
-0.0562843	0.951625
-0.66156	0.022572
0.380122	0.0856048
2.07655	1.99882
0.0464552	0.900133
-0.384558	-0.732521
-1.61159	-1.51719
-2.10191	-2.27376
-0.465533	0.102564
0.24036	0.364396
-0.976479	-0.935215
1.48118	1.67739
-0.527776	-1.31193
0.595157	1.67774
0.533783	0.45254
-0.861174	-0.816485
0.371557	0.328077
-0.913082	-1.26231
-0.287371	-1.21799
0.283261	0.959963
1.81715	1.86156
0.851202	0.557775
-0.943488	-0.622948
1.17	0.528837
0.433224	-0.437151
0.696984	1.18588
0.425752	0.224423
0.558656	0.261966
1.3137	0.984149
-0.431681	-0.0621828
-0.107521	0.630448
0.400733	0.275793
-0.662191	-0.67342
0.414115	0.660354
1.41488	1.16439
-1.06988	0.287653
-1.61837	-0.739315
-0.608252	-0.57548
1.07045	0.556058
0.504819	-0.531999
1.10664	1.35973
-1.38769	-0.304369
-1.75953	-1.33393
0.300325	-0.28818
-0.294112	-0.958624
-0.690583	-0.245313
-1.60261	-0.850005
0.11471	0.544488
-1.25903	-2.88224
-0.263286	-0.138953
1.41896	1.38172
-0.621092	-0.147323
0.186901	0.578365
-0.138311	-0.219143
0.00610024	0.168377
-0.809867	0.801135
-0.0187434	-0.995139
1.28437	1.40649
0.309179	-0.205452
1.77155	0.0979725
0.0524398	-1.854
2.49274	2.11529
0.257751	-0.621449
-0.158171	0.00683224
-0.418971	-0.167402
-0.00217411	-0.195396
-1.73513	-1.27254
0.208839	-0.836014
0.341556	-0.0925193
-0.526363	-2.59877
1.11479	-0.00269577
-1.41446	-0.718687
-0.229087	-0.693753
-0.676552	-0.292834
-1.43863	-0.832343
-0.716857	0.487772
0.237874	0.155584
0.625208	1.06858
0.473122	-0.193877
1.55432	0.960587
-1.35482	0.146446
1.60048	1.15649
1.39616	1.44427
1.7016	2.10489
1.37377	1.48525
0.113407	-0.0465057
0.0539231	0.00832462
-0.00224044	0.495504
-0.183465	-0.35368
-0.00869234	-0.993278
-1.32867	-2.57372
0.228135	0.537663
0.256787	0.737287
0.0368357	-0.773317
-1.44045	-1.7005
-1.16454	-0.967309
-1.4873	-1.62413
-0.213035	0.482252
-1.00883	-0.352735
-1.18632	-0.845714
2.15403	2.19671
0.47711	0.518235
-0.0323424	0.436107
0.338639	0.526428
0.490764	0.374641
0.166869	1.01115
-1.15446	-0.502315
-0.655049	-0.577689
-0.285154	0.583103
-1.62167	-2.49606
-0.572952	-0.388063
-1.77005	-0.800617
1.40484	0.87158
1.30845	1.00139
0.0274945	-0.778102
-0.747454	-0.772067
0.372102	-0.209204
-0.406028	-0.265087
1.32886	1.26322
0.447439	0.0908521
-1.95473	-2.38041
-1.51425	1.28895
0.661176	1.0817
1.24505	0.786258
0.939894	0.759658
-0.687585	-1.09584
0.0486487	-0.0469667
-0.554043	0.216131
0.497523	1.58856
-0.112441	-0.290413
0.234294	-0.391134
-1.08164	-1.23081
-0.127595	-0.220931
0.229725	0.0559457
0.217628	0.145425
0.703535	1.44998
0.0245509	0.960064
-0.0687738	0.463803
-0.648125	-0.439368
0.901768	1.00714
-0.0199854	-1.73792
-0.958937	-0.327535
-0.176247	-0.81826
0.720061	-0.0245426
0.439961	0.0975864
0.227298	-0.229786
-0.58222	-1.31335
-0.425731	0.197773
-0.742513	-0.599843
0.778886	0.67639
2.26219	1.93129
-0.727784	-1.85999
0.5053	0.396147
-0.907721	-0.756288
-1.2886	-2.5739
-0.427683	1.27004
0.265319	-1.22222
-2.22515	0.178401
0.892417	0.832018
-0.941525	-1.73024
1.71244	1.11922
0.965575	1.17144
-0.434432	-0.786282
0.55766	0.357571
-0.32746	-0.67807
-0.943837	0.749943
-0.26054	-0.0652117
0.389843	-0.189018
-0.720028	-1.29846
0.235774	-0.225997
1.82659	0.264702
-0.545081	-1.55827
0.055767	0.424108
1.75437	0.568635
1.28687	0.927035
-1.01026	-0.751125
-0.555446	-0.717656
1.20946	0.180376
0.239512	-0.457523
-0.868223	-0.866314
0.978029	0.262777
0.042562	1.19839
0.478064	0.700756
-0.754771	0.0685381
-0.205409	1.01821
-0.286296	-0.254588
-1.38785	-1.18614
-0.689383	-0.0931037
0.333366	0.872966
-1.50522	-0.435049
-0.670553	-0.700671
-0.0361543	0.707791
1.12317	1.34039
0.947015	0.347753
0.292685	-0.299652
0.673295	0.157511
-0.362261	-1.32789
0.706139	0.102473
0.407373	-0.263384
-1.12803	-0.887538
-1.04226	-1.2749
-0.233099	-0.845065
0.56275	1.5165
-0.485554	0.176405
1.14883	0.574986
0.7999	0.682458
0.862239	0.310773
0.816979	-0.179414
-0.682896	1.34696
0.860843	-0.26458
2.76446	2.44579
-0.269359	-0.650295
-1.64379	-1.8287
-1.20347	-0.277219
1.56947	2.21605
-0.401167	-0.0189984
-0.626661	-0.731376
-1.59798	-1.30561
0.418947	-0.25029
0.550702	0.561519
-1.0005	-0.311858
0.937543	0.126203
-0.317731	-1.65553
1.90411	1.70717
0.386621	-0.0569923
0.479653	0.57198
0.14501	0.313357
-0.685158	-0.44151
0.0239271	-1.28614
-0.530626	-0.658569
-1.84687	-2.10941
-0.378813	-0.50901
-1.15692	-0.0344697
-0.774614	-1.37379
-0.904642	-0.523219
0.902361	1.44444
-0.522831	0.304776
0.5337	0.0778306
-0.545447	-0.554217
-0.456619	0.764449
-0.261087	0.0937067
-0.510609	-0.364949
1.65122	2.06591
0.921607	0.487512
-0.263643	-1.5156
0.210936	1.19496
0.337607	0.0978579
-1.02418	-1.21928
-0.895171	-0.715328
-0.570806	-0.132437
0.125688	-0.0289892
0.895219	0.049107
1.17231	0.318697
-0.778818	-0.146036
-1.75136	-0.864223
0.260965	0.683232
-0.469212	-0.642183
0.49741	-0.466834
0.952466	0.35203
0.856234	-0.0890769
-0.856675	-1.02569
0.217966	0.641962
0.251377	0.508409
-0.190223	-0.0595715
0.433964	0.271687
0.722846	-0.106556
0.396069	-0.632194
0.48415	0.391419
0.541174	0.260648
-0.763246	-0.268839
-1.30609	0.815585
0.797337	0.581854
0.944847	1.09133
0.636949	0.0641638
-0.608753	-0.853528
-1.12941	-0.74954
-0.597141	0.804473
1.34596	1.19888
0.0820028	0.611261
1.15579	1.70859
1.18301	1.48264
-0.485761	-0.206231
-0.544529	-1.23029
-0.27458	-0.800488
1.74354	1.79252
-1.80793	-1.89312
-0.517655	-0.223478
0.451722	0.306878
-0.37217	-1.18655
0.833992	0.84269
0.471546	0.228978
-0.0721659	0.209787
0.193512	0.3824
-0.272413	-1.20625
0.15994	-0.128423
-1.01457	-0.535231
-0.287533	0.351387
-0.0879215	1.1646
1.86977	0.759817
0.38796	-1.16969
0.556374	0.990344
-0.910453	0.231231
-0.491261	-0.445885
0.45655	-0.105218
-0.784446	0.0851416
-1.57344	-1.44043
0.368846	1.10048
0.496839	-0.103573
-1.27532	-0.816695
-0.35331	-0.294053
-0.438397	0.564719
-0.228699	-0.0948238
-1.75902	-1.56233
0.0259503	0.052695
-1.57288	-0.818739
0.897804	1.3796
-0.956645	-1.24437
-1.22018	-0.747987
0.889457	1.38918
-0.584811	-0.751586
0.366596	1.37345
-0.796737	-0.334704
0.0416112	0.254645
-0.331402	-1.12952
-1.12922	0.0410215
0.880787	1.14195
0.967439	1.77463
-1.61877	-0.859064
1.22067	1.44175
0.821999	0.803973
-1.01789	-1.3335
0.176635	-1.07762
-1.67042	-2.50974
-0.228033	-0.262021
-1.69982	-0.999943
0.647326	-0.0512208
1.39995	-2.10444
-0.24946	-0.375561
-0.843183	-1.14928
1.21366	1.4248
1.24961	0.534745
0.385515	-0.981685
-1.14042	-0.258155
0.898585	1.23812
2.00427	0.984178
-0.442067	-0.0328387
-0.498377	-1.1135
-0.570201	-1.00462
0.389721	-1.04858
-0.698826	-0.554828
-0.150871	-0.119231
-2.81343	-0.942827
-0.492506	-0.881513
-2.7923	-1.02898
0.264081	-0.174922
0.39075	-0.298044
2.37344	2.55578
1.28632	1.25389
0.383836	0.558542
0.731568	0.190276
-0.856219	-1.11907
1.30678	1.02986
-0.433152	0.328314
-0.112896	-0.027424
0.250339	-0.63919
-0.186316	0.508011
-0.67555	-0.249352
1.26544	-0.209503
0.295752	-0.0167677
0.368944	0.0637982
1.28434	1.60649
0.386717	1.21985
1.5744	0.991939
-0.213625	1.25021
0.0732323	-1.25625
-0.384589	-0.847833
0.859985	1.01827
-1.43948	0.548602
-0.754489	-0.877952
0.309656	1.01795
-0.315942	-0.480948
0.870708	-0.944949
-2.23712	-0.727076
-1.27589	-1.23466
1.0753	0.623122
-2.83193	-0.154062
-2.93794	-1.03958
-0.398997	-1.25965
-1.14381	-1.97073
1.81331	1.2987
-1.76488	-1.81397
0.340304	0.59613
0.598377	1.23579
1.31071	1.43732
2.5226	2.71292
1.33516	1.31642
0.848479	0.849404
-1.53824	-1.29944
0.2476	-1.1966
0.825605	-0.852881
-3.01405	-0.406389
-0.696475	-0.588693
0.160719	-0.572842
1.07214	1.38194
0.0113871	-0.101556
1.09285	0.525635
-0.137265	-0.620915
-0.734238	-0.548859
0.59373	0.684618
1.44405	1.02906
-2.46127	-1.67433
-0.0878846	-0.426989
-0.301466	-2.31042
0.998698	0.136055
-0.578991	-0.636357
-0.596384	-2.1459
0.498559	0.810332
0.755754	0.975665
-0.66563	0.973366
0.922485	0.895942
-0.539641	0.587251
-0.195735	-0.484941
-0.818658	-0.00554325
-0.694176	-0.432089
-0.850493	0.0864716
-0.450372	-0.49231
-0.424518	-0.242686
0.129008	0.391989
-0.0818197	-1.42192
0.138344	0.114836
-0.946717	-0.30716
1.11993	0.0513492
-0.715281	-0.763242
-0.00983799	-0.0488103
-0.238441	-0.589971
0.0997486	0.491419
-1.45134	-0.536911
0.280393	0.616491
0.978031	1.26308
-0.998984	-1.47182
-0.409755	-1.4086
0.314994	0.580204
-1.02565	-1.55224
-1.03696	-1.39172
0.249536	-0.0842051
1.25795	1.48745
1.18582	0.192875
-0.444504	-1.53117
-0.569203	-0.735538
-1.34479	-1.1733
0.7863	1.01762
1.19216	0.963424
0.0659922	0.262151
-0.0980619	-0.316585
0.151612	0.348784
1.00386	-0.099498
-0.330006	-0.0366397
1.51618	0.967899
0.363547	0.623751
0.634072	0.722723
0.789506	0.983349
0.110903	0.908974
-1.71897	-1.18532
-0.907429	0.257276
-0.436411	0.117854
-0.673943	-0.383391
-0.264642	-0.588681
1.00091	1.70882
-1.00502	-1.22787
-1.92628	-0.366157
-0.421199	-1.06682
0.0394533	-1.57382
-0.927665	0.17698
1.60541	1.34525
0.95355	1.41543
-0.553868	1.01671
-0.134219	-0.900925
-1.48845	-1.60261
0.223549	-0.681575
-0.621381	-1.30474
-0.186165	-0.506638
-0.477778	-0.261625
-2.49203	-0.485887
0.520186	0.317467
2.22439	2.62599
-0.481176	-0.677659
1.95745	1.72062
-0.689276	-1.18206
1.69773	1.45135
0.620052	0.199741
0.623917	0.0239779
1.2877	1.09347
-1.38941	-0.085937
-2.12078	-0.72601
0.303675	0.565554
0.555161	-0.18006
0.991324	0.929862
0.0658146	1.05465
-1.21776	-1.13954
-0.637813	-0.0678406
1.48023	0.32008
1.93747	1.97915
-1.50837	2.06524
0.688018	0.695185
-0.136377	0.944871
0.39823	0.743177
-0.642635	-0.465029
1.84066	2.1607
-0.590876	-0.512747
1.66801	1.78722
-0.373043	0.579091
-1.14892	-1.60219
-1.12931	0.0741357
-0.895507	-0.425839
-0.327598	0.127272
0.0702706	0.29312
0.176894	-0.569257
-0.203797	-0.309478
-0.523986	-1.5398
1.50292	0.451162
0.539239	0.0986597
0.207492	-0.131266
0.0817391	0.701155
0.5584	0.0247033
-0.157614	0.654923
0.996054	0.671989
0.600202	1.18498
-0.897593	-0.842701
-0.944601	-2.46302
0.798281	0.209771
0.38271	0.599672
0.782008	0.109105
-1.10376	-0.176906
0.993025	0.689841
2.61849	2.72426
0.319653	1.45662
1.68711	1.34217
0.340127	-0.594624
0.630693	1.15061
0.385573	0.0512775
1.38696	0.935458
-0.0411918	-0.102607
-0.0463312	-0.0669991
-0.845887	-0.759137
-0.775794	-0.800678
-0.208317	1.35832
0.33106	0.211064
-1.34725	-1.12566
0.802978	0.583111
1.65342	1.3087
-0.597042	0.419967
-1.17034	-0.100323
-0.991567	-1.36692
-0.398558	-0.586011
0.230333	0.760304
-1.07138	-1.01127
0.485169	0.305004
0.399795	0.620145
1.16591	0.561462
-0.307414	-0.110616
0.40566	-0.771419
-0.685754	0.0567591
-0.134868	-0.474411
-0.35791	-1.20471
1.51297	0.952619
-1.13397	-0.782643
-0.392465	-0.211626
0.0294189	-0.188402
0.0449658	0.03834
0.0927679	0.37274
0.854066	0.48211
1.06504	1.17509
-0.478665	-0.510224
0.184188	0.151336
0.446091	0.843082
-1.1269	-0.567396
-0.181903	-1.50392
0.204921	-1.05446
1.74064	1.51394
-1.54005	-1.74749
-0.450645	-1.49795
-0.253303	-0.548092
-0.066722	-0.0567818
-0.613405	-1.36245
0.458082	0.716061
-0.500372	0.191242
-0.250019	-0.709862
0.241212	0.401101
-0.260104	-0.190026
1.95016	2.34403
-0.260203	0.00557559
-0.213924	-0.348683
1.52928	1.80959
0.794592	1.03593
0.637269	0.828744
1.04581	1.41964
1.36761	0.69136
1.46456	1.36556
-1.15037	-1.18858
0.0103763	-0.935698
-0.831839	0.382725
-0.385735	0.256435
1.27749	0.314385
0.916573	0.761653
0.499785	-1.87625
0.153235	0.231833
1.28444	0.176449
1.89696	1.42679
1.15987	1.26909
-1.26061	-1.96168
-1.96017	-1.53857
0.764403	-0.148334
-0.0242572	-0.00644002
0.470096	-0.105737
-0.740795	0.814233
0.602841	0.358343
0.233389	-0.20421
-0.969081	-0.934458
-1.03408	-1.15133
-0.624431	0.0911845
-0.306978	-0.546068
0.668972	0.5764
0.766189	-0.126421
0.728887	1.39602
0.681303	0.501627
-0.384699	0.59771
-0.104545	-0.254385
0.668955	1.13717
-2.82553	-0.86708
1.77259	1.87773
-0.450701	-0.830206
0.0725921	0.241543
0.118919	0.474906
-0.94248	0.0873088
0.689065	0.362244
-0.880698	0.109007
0.0429412	0.632942
-1.22186	-0.821243
-0.38508	-0.778572
0.849287	1.39912
0.0451644	-1.19406
-1.27897	0.263125
-0.768144	0.875947
-1.39509	-1.4649
0.680249	0.622898
0.823619	-0.352674
-0.306606	-0.470784
0.539269	0.470558
1.61434	1.8596
0.44857	-0.451026
-0.466231	-1.37006
1.33436	1.70088
1.35739	2.07883
-1.7895	-1.63864
1.86061	1.29471
-0.691235	-0.29731
-2.11193	-0.476944
0.204807	0.638018
-0.353094	-1.22439
0.357006	-0.105807
-0.0561049	1.27727
0.120894	-0.765528
-0.164481	-0.93045
-1.20635	-2.29093
0.535976	0.477832
-0.870818	-1.66612
-0.693839	0.385799
0.645205	0.428757
-0.443541	-1.34955
0.446413	0.277435
-1.51904	-1.08214
0.73226	-0.0876576
-0.0349095	-0.472072
-0.376027	-0.863276
1.47964	0.540339
0.424692	0.262393
0.426227	0.302758
0.128942	-1.88236
-0.0612315	-0.526221
0.607733	0.900861
-1.3595	-0.473744
-1.0604	0.427955
0.251444	0.526008
-0.0483565	-1.10078
-0.803823	-1.17786
1.31362	1.06761
0.125313	-0.0162363
1.0717	1.03285
1.15752	0.797257
0.508535	0.585296
0.360018	-0.161097
-2.07535	-0.76512
-0.952576	-1.34911
-1.03077	-0.733998
-1.34276	-1.53229
-0.267989	-1.31109
-1.57447	-0.507892
-2.35749	-0.363337
0.408516	0.0588378
-1.324	-1.35108
-0.531831	-0.0663548
0.413313	-0.128806
0.957424	1.58663
-1.53658	-0.269831
-2.16634	-0.817262
0.0452138	-0.111035
1.16255	-0.633866
-0.304447	-0.322074
0.367103	0.240361
-2.09087	-0.94643
-0.50245	0.458203
1.23993	0.800683
-2.50082	-1.68952
0.601669	0.894735
0.487244	-0.0688578
1.00505	0.527908
-0.323202	-0.391254
0.880982	-0.899095
-0.460969	-0.753218
0.511691	0.730744
-0.16414	-1.05637
0.624728	0.484716
-0.994048	-1.18662
1.1017	0.64706
-1.30236	-0.195769
-0.818381	-0.585182
-0.0614893	-0.361318
-0.979529	-0.24427
1.15785	1.28217
0.401305	0.26264
-0.236981	0.0948857
-0.733846	-0.378634
-0.386682	-0.556219
0.965765	1.69403
0.674254	1.05577
-0.403564	-0.265558
-0.0669888	0.0694325
0.638316	1.24576
1.90437	1.72984
0.710442	-0.242541
-0.534592	-1.69955
-0.142902	0.0549809
-0.714767	-1.23955
-0.845698	0.337229
1.14461	0.480499
0.751693	1.14234
0.9849	1.62901
0.650924	1.01131
-0.721105	0.369588
0.55865	1.35753
-0.767756	-0.476584
1.15896	0.594834
-0.536886	-0.543844
0.310516	0.0796038
0.487081	-0.754888
0.386617	-0.109264
0.172906	0.774113
1.80163	2.00607
1.51649	-0.514524
0.201533	-2.02396
-0.834415	-1.61881
-0.634898	0.962238
0.264507	0.305043
0.148014	0.582582
-0.699552	-0.149424
0.033063	-0.152593
-0.194102	-0.529376
2.74876	2.44383
-1.52044	-1.30538
-0.76016	-1.36978
-0.364248	-1.11421
-1.22141	0.15767
1.06978	1.24061
-0.30786	0.265058
0.730296	1.07846
0.264475	-0.12534
