-0.566654	-0.829865
0.00425754	0.183418
0.159674	-0.601807
-0.892781	-0.084451
-0.247305	0.00364401
0.655798	0.454607
1.04105	0.794305
0.37625	1.41364
-0.346924	-0.0708414
-1.53067	-0.845858
-1.4059	-0.390444
-0.481079	-0.526483
-0.749223	-0.940192
0.866833	0.422453
2.03109	1.94235
-0.87112	0.546532
1.93446	1.63655
-0.157361	-0.527313
0.0601791	0.0956177
-0.891887	-1.23207
1.00196	0.718194
-0.781093	-0.490944
-0.176371	1.06078
0.331387	0.192584
1.33915	2.17286
-0.281649	-0.370803
0.60409	0.924206
0.864943	1.03365
1.30806	1.44539
1.7201	1.42603
-0.785341	-0.0331915
0.318038	0.133461
-1.3139	-0.295487
-0.933146	-0.851009
-0.427725	-0.361322
-0.138812	0.421908
0.275512	0.67573
0.0412127	0.331348
0.0129812	0.514728
-0.0788754	-0.78757
-0.270559	-0.847265
0.253853	-1.68659
-1.51515	-1.37612
0.725359	1.20393
1.54009	0.0166498
1.13077	1.67141
-0.974362	-0.294323
-1.27648	-1.96369
0.746958	1.25804
0.720285	0.635589
1.31201	1.45278
-0.59626	0.171984
1.5821	1.81765
0.0562044	-1.18808
-0.632404	-1.14265
-0.779334	0.519812
1.39912	0.19511
-0.328947	-1.17533
1.14997	0.369972
-0.274702	0.249889
0.799538	0.8403
0.192779	0.460171
-1.36279	-0.822162
-0.784096	-1.37189
0.288392	0.441859
-1.22978	0.483999
0.0238633	-0.121109
1.18606	1.09409
0.0860187	-0.6768
0.462077	-0.675633
0.762046	-0.176396
-0.189381	-0.486274
0.0783748	0.344332
0.686845	0.320826
0.650687	1.62409
0.871965	0.928857
-0.509208	-0.96258
1.04398	0.72223
0.465872	0.796222
-0.351705	-0.602614
0.0773869	0.411005
-1.19111	0.864777
-0.723899	-0.249473
-1.14438	-1.17472
0.146648	-0.963618
0.964661	0.947382
1.04205	0.400549
0.363298	0.592328
-0.153511	-0.378656
-1.74957	-0.929501
0.193876	0.736607
-0.937128	-0.306677
-0.316263	-1.03767
1.76457	1.24656
1.46272	1.84952
1.34676	0.137497
-0.249077	-0.126441
-1.34037	-1.56027
-1.1808	0.345613
-0.796186	-0.277235
-0.243682	-0.257983
-1.48153	-1.29674
-1.36959	-0.771846
-1.54501	-1.8868
1.06144	0.494252
-0.170646	0.190614
0.076835	-0.206259
-2.39552	0.0148551
-0.747152	-0.666753
1.87943	1.30403
-2.50181	-0.583972
0.336455	0.504089
0.797571	-0.132208
-0.202442	0.468425
-0.011513	-0.8544
1.06035	1.48094
1.59917	0.827963
0.409727	0.561667
-0.18054	1.03353
-1.55849	-1.45962
-0.368413	0.554853
0.586895	0.720618
-0.111733	-0.482037
0.176139	0.253726
-0.810293	-1.56146
-0.573923	-1.45903
-0.984368	-0.985779
-0.362614	1.32089
-0.245742	0.234894
1.06623	0.404995
0.607757	0.410002
0.718566	1.12312
-0.124762	0.129112
0.872816	-1.02412
-0.553439	0.700405
0.19635	1.15073
-0.12372	-0.205257
-0.647429	-0.924831
0.307394	-0.907343
-0.840606	-0.801009
0.871866	-0.414911
1.39598	1.61588
-1.94693	-1.83447
-0.541454	-0.698939
0.552028	-0.911546
0.661571	1.05996
0.775599	0.531686
0.492233	0.0514705
-1.76832	-1.44061
0.769146	0.585101
1.00128	0.748874
-1.64438	-1.21544
1.4254	-0.528816
-0.455299	-0.564586
-1.033	-0.168091
1.77015	1.595
0.349337	0.883126
-0.602903	-0.53266
1.24595	1.17181
1.76888	1.17636
-1.08992	-1.28302
-1.19182	-1.13799
1.54351	1.72987
-0.852839	0.335665
-0.215995	-1.07712
-1.41618	-2.10207
0.377017	0.612552
1.26279	1.90271
-2.04161	-1.1968
-0.292451	0.366273
0.977852	-0.314408
-2.58879	-1.24392
-0.536702	-0.27563
0.282142	0.274263
-0.838985	0.30148
0.359092	-0.63871
0.135092	-1.23068
0.40011	0.23664
0.2689	1.10383
1.28919	0.961008
0.204795	-0.816527
0.122856	-0.849908
-0.520773	0.204939
0.41259	-0.704205
-0.817396	-0.531571
0.951633	1.66049
-0.862853	-0.369393
0.121026	0.346682
-1.05165	-0.150994
0.837422	0.67891
-0.104043	-0.17499
0.82042	0.789159
1.6306	2.1816
1.04478	0.00727144
-0.0642771	-0.708257
1.49038	0.863121
-1.64392	-0.211012
-0.59996	-1.32987
-1.87285	-0.0902397
-1.22575	-1.28807
-0.328393	0.54845
-1.32621	-0.469889
0.251601	-0.440247
0.0414996	0.626975
0.933059	0.670459
0.224514	-0.722554
-0.644282	-0.714778
-2.02808	-1.35677
-2.02184	0.111253
-0.534468	-1.45572
2.4457	2.51803
-1.75931	-1.41726
-0.478193	-0.702197
2.22438	1.72432
0.722597	-0.970351
1.13011	1.3596
2.22615	2.11859
-1.10653	-1.19258
-0.581431	-1.0795
-0.536987	-0.410697
1.77482	1.32083
1.34142	1.28057
0.284356	0.0315548
0.385333	1.2962
-0.267991	-0.146578
0.201326	-0.0385032
-0.706215	-1.00892
-0.0938341	-0.509158
0.674765	-0.589392
-1.49974	-1.03335
0.465993	-0.0967922
-1.29345	-1.73652
-0.625928	-0.570655
-0.73476	-0.577073
1.25757	1.5155
1.14393	1.21913
-0.849008	-1.08722
-0.508543	-0.0319105
0.0257826	0.100312
0.0700919	-0.0877138
0.011115	-1.04576
0.837906	1.38415
-1.04304	-0.600203
-0.483803	-0.424077
0.693927	0.151638
-0.186547	-0.55808
-0.111302	0.597877
-0.441842	-0.402822
0.0352629	1.21374
-0.514914	-0.554833
-0.472123	-0.010598
-0.455457	-0.358009
0.32023	0.0785506
-0.114055	-0.645842
-1.05999	-2.88359
-0.407989	0.410534
0.104471	0.398919
-0.434069	-0.533569
0.149129	0.403868
0.674907	1.25036
1.86334	0.715432
-0.228942	-1.45106
-0.567322	-0.913748
1.57167	1.54996
-0.103105	0.651691
-0.821213	-0.994841
0.5558	-0.204337
0.592173	0.802689
-1.2499	-1.25304
-1.6381	-0.898432
0.41462	0.0173288
0.914744	0.498615
1.00085	0.676449
-0.942551	-0.521255
-1.34217	-1.01405
-0.669319	-1.53621
0.264022	-0.551127
0.367515	0.548781
1.69496	2.31312
-0.237335	-0.576626
-0.384132	0.285866
-1.86094	-1.62676
-0.627004	-0.702421
1.26674	1.29089
-0.333292	-0.918684
0.0760575	0.0478913
0.31157	0.145869
0.142207	-0.678616
-0.929979	-0.70157
-0.721548	0.99047
-1.27111	-1.07942
-0.608399	-0.750821
1.37109	1.1456
-3.49765	-1.09754
-1.05215	-1.04214
-0.801105	0.380109
-0.843409	0.259201
0.414317	-0.198691
0.0181206	-0.785163
1.1236	1.34651
-0.424421	-0.933213
0.387747	0.726515
-2.0077	-1.32067
-1.14198	-0.84214
0.207776	0.0631995
1.55896	1.53404
-0.935147	-0.370113
0.968165	0.289888
-1.09916	0.515298
0.0752319	-0.00635076
0.372014	0.53909
-1.55982	-0.424326
0.331789	-0.269419
-1.37641	-1.64266
1.79475	2.05886
1.27401	-0.486443
0.709886	0.974607
2.11484	2.45899
-0.668452	0.356114
-1.18257	-1.63141
-1.65303	-1.61097
1.10135	0.547046
-1.65231	-0.115205
-0.696624	-0.0452598
-0.343164	0.759281
-0.557556	-0.742845
-0.328229	-1.15793
-0.856838	-0.783192
-0.0876981	-1.48783
0.108516	0.50886
0.484197	-0.26082
-0.508713	-0.0646081
0.0582866	-0.602209
-0.518013	0.322773
1.57571	1.14196
-0.649801	-0.295513
0.487687	0.435566
-1.10956	0.142777
1.01313	0.815727
-1.46025	-0.480099
-1.17395	-1.03471
-0.230248	1.18847
0.232399	-0.936574
0.0261784	0.201636
1.43068	0.869591
-0.448463	0.157387
1.08238	1.402
1.77646	1.38952
0.283987	0.465372
-0.790562	-1.114
-0.314159	-0.472959
-2.18222	-0.497062
-1.62671	-0.192924
-0.142522	-0.607895
-0.223613	-0.941728
-1.56335	-0.676225
-0.212582	-1.08577
1.43122	1.18593
0.447089	0.244513
1.2997	1.51021
-0.018963	-0.428363
0.0817933	0.414219
-1.07221	0.133361
0.994499	1.34625
-0.135979	1.18439
1.50484	1.61128
0.175977	-0.00386339
-0.440674	1.19101
0.210566	0.827782
0.695977	0.964418
1.22419	0.367145
1.55959	1.22541
-0.638683	-0.539107
-1.96732	-2.47351
-0.949203	-0.671245
0.529359	-0.114556
0.536915	0.49115
0.560108	0.589794
0.653544	-0.00124873
0.940659	-0.416245
1.99099	1.74186
-1.62672	-0.426545
-1.28754	-1.6409
-0.98446	-0.720468
1.61444	0.230976
0.494332	-0.360533
1.32988	1.11191
-0.753685	0.0421543
-1.62574	-0.936715
-1.71769	-0.440906
-1.09762	0.281309
-0.452014	0.804669
0.00235958	0.55164
-1.20536	-1.88452
-0.149304	-0.949709
0.58862	0.407064
-1.78354	-0.255437
1.74982	1.93805
1.50982	1.79098
0.976739	1.12593
1.29031	1.42532
0.181587	0.710841
-0.303141	-0.51445
1.18501	1.61705
-0.924447	-0.233621
2.24849	1.89306
0.4156	0.0909453
-1.58205	0.268337
-0.313466	-1.44785
0.284181	0.469489
-0.590003	-0.240587
1.29825	1.137
1.38213	-0.595022
-0.817004	-0.805067
-0.17697	1.053
-0.283009	-0.28291
-0.473137	-0.223323
1.20116	1.43732
0.15053	0.555138
0.604455	0.272335
-0.626876	-2.20845
-1.53108	-1.01693
0.0834414	-0.175855
-1.86066	0.66699
-0.369491	0.0734534
0.755035	-0.420125
-0.25652	-1.84569
-1.40359	-1.54971
0.30887	0.369984
0.44785	-0.0730147
-0.557396	-0.559404
0.703781	-0.328092
1.81327	1.51861
1.56257	1.7681
1.64319	1.73059
1.74302	1.60639
-1.12357	-1.95397
0.821261	-0.0286356
-0.964094	0.456822
-0.910373	-0.0131329
1.02238	-1.09341
-0.0386476	-0.403818
0.121415	0.284077
0.393026	0.173086
0.285979	-0.270887
-0.251253	-0.476959
1.36478	0.999995
1.82365	1.89466
-0.962802	-1.7994
-0.181237	-0.34177
-0.519808	0.23809
-0.674414	-1.34479
0.397088	0.969449
-0.031264	-1.47254
-0.292803	-0.748189
-1.00306	-0.678793
-0.61188	0.365494
-1.11068	-0.361026
0.278398	0.324888
-0.00743957	-1.02245
-0.870091	-0.0128116
0.333323	0.171255
-1.36938	-1.11691
1.74104	1.98089
-0.429287	1.1866
-0.955043	0.109671
-0.282288	-0.0119813
-1.00072	-2.35581
-1.7642	-2.82813
-0.519953	-0.223255
-2.12321	-2.77494
0.537465	0.110166
-1.32783	-1.1098
-0.0233098	0.728338
0.177136	0.273
-0.495709	-0.576034
2.73852	2.7551
-0.320084	-0.242467
-0.000884748	0.18118
0.502227	0.418553
1.52352	0.687991
-0.750023	-1.66855
-0.241181	-0.104789
-0.0806829	0.465182
-1.42368	-0.0216286
-0.125655	-2.3085
0.602109	1.0353
-1.26641	-0.8429
-0.55205	0.763673
-0.524251	-0.796344
-1.12836	-0.674176
-1.40599	-0.0523441
-0.634139	-0.508813
0.251416	0.00666238
0.491711	0.345276
-0.607987	-2.00798
-0.381063	0.125026
0.961711	0.281891
-1.05364	-1.34307
-1.02792	-0.722935
-0.170623	-0.85812
1.6648	1.75658
-0.527832	0.289471
0.027467	0.936402
2.03445	1.93744
-0.385056	-0.239459
-2.1501	-1.95629
1.49987	1.971
-1.26265	-0.96572
0.571291	-0.426463
0.644425	0.592284
-0.215482	-0.527611
-1.78404	-0.455601
-1.79106	-1.57155
0.721386	0.654609
0.676849	0.690452
0.454978	0.276657
0.257136	-1.37177
0.212671	1.99468
0.325973	1.04941
0.142617	-0.0129451
0.802308	0.685689
-0.372677	0.210217
-0.0146999	0.237841
-0.360144	-0.312244
-0.96023	-1.35495
0.227503	-0.372267
0.70096	0.629485
-1.28926	-1.16918
1.81884	1.60987
-0.778332	-2.11956
-1.14539	-0.390181
0.955226	0.847444
-0.0474621	-0.556846
0.880805	1.14025
-1.28639	-0.99378
-0.902307	-0.851763
-2.16092	-1.62242
-0.264784	-1.43287
-1.04978	-0.52278
0.288759	0.163569
1.34518	1.4858
0.728338	0.537945
-0.612072	-0.469429
0.218088	-0.0763403
0.954819	0.559069
-2.13801	-0.953866
0.652636	0.673704
1.00336	0.651011
-0.291461	-0.878376
1.6438	1.28691
-1.70471	0.922469
0.0378683	-0.755845
1.16134	0.638352
1.36722	1.46716
1.20998	1.11022
1.77214	0.837955
0.212022	-0.0460381
1.77585	1.81855
0.949526	0.0845633
0.532483	-0.566992
-0.0755347	-0.606632
0.329108	0.218487
0.471798	0.370158
-0.517123	0.516803
-0.402686	0.758614
-0.0750334	0.702555
1.20676	1.65052
-0.115947	0.0817767
0.218005	0.0885754
-0.875384	-1.6097
-0.792432	0.440387
1.57681	1.96269
0.168087	0.350936
-0.728462	-1.99042
-1.98781	-1.09271
0.0952121	-1.3002
1.33695	0.743967
0.990948	0.612489
-0.0728604	0.361463
1.44588	0.673294
-1.29656	-0.347633
-1.68006	-1.35352
0.16388	-0.335829
0.268457	-0.479636
0.727766	1.95403
-0.635378	0.157708
0.627696	0.603943
-0.230633	-0.0551828
-0.039187	0.332885
-1.47234	-1.15452
-0.711164	-0.454381
-0.209478	0.476755
1.43668	2.36585
-0.455372	-0.015782
0.806761	0.0310496
1.24121	1.62966
0.558036	-1.01659
-1.74073	-1.08802
-0.314784	-0.368743
0.545357	-0.656312
1.22899	1.75436
1.28786	0.551579
-0.502604	0.107607
-0.404223	-0.112478
-0.564893	-0.859983
0.37086	-1.83597
1.08493	0.123204
-0.175602	0.497892
0.578801	0.192644
1.26049	1.65325
0.289157	0.633357
-0.890198	-0.0435825
0.437031	0.652126
0.60381	0.617387
-0.170709	-0.844085
-0.740196	-1.15268
0.850026	1.30497
-0.671856	-1.049
0.389919	1.11811
0.654297	0.65475
-0.332106	-0.501251
-0.055933	0.0170618
0.118438	0.605603
-0.165192	0.877029
-0.116966	-0.0283691
1.36823	1.55855
0.905635	-0.11012
-0.223972	-0.781355
-0.696257	-0.682007
1.85551	2.17652
-0.136643	-0.420996
-2.43718	-2.0195
0.220217	-0.0346705
-0.885964	-0.168464
-2.64141	-1.82015
0.619458	1.3165
1.35314	1.41292
-0.409923	-0.260472
0.344263	-0.170324
1.57726	1.6602
-1.0873	-1.60386
-2.38382	-1.412
1.90998	1.97915
-1.08446	-0.429185
1.46436	1.53447
-0.0489988	-2.12588
0.694529	0.248861
-0.605736	0.25143
0.906929	0.319164
0.910908	0.546801
0.359784	0.844828
-1.02771	0.99003
-0.32103	1.01792
-1.19309	-0.491115
0.718156	0.929339
0.474823	0.477685
-0.391043	-0.0922919
1.26766	1.45678
0.756128	0.913052
0.525422	-0.604731
-0.927028	0.862497
0.4174	-0.440176
-0.535694	-1.53629
0.907267	1.66372
0.412582	-1.0181
-0.293504	-0.0834608
-0.197657	0.406533
1.44572	-1.85017
-1.16795	-0.951964
-0.377311	0.149445
0.408141	-0.725953
-1.22883	-0.803423
0.267215	0.0955705
-0.777105	-0.123825
-0.973562	-0.280994
-0.369958	-0.355446
1.86888	1.84732
-0.733596	-0.0211572
0.702948	0.0329567
0.978411	1.18337
1.89419	2.25676
1.87678	2.09676
-0.0234325	0.662164
1.18569	0.400531
-0.245677	-1.3506
-0.763689	0.311026
0.920544	0.954917
-0.908381	-0.824395
-0.662213	-0.948387
-0.143328	0.522507
0.0440956	-0.406857
-0.169346	-0.75834
0.625731	-0.239813
-0.879673	0.141944
1.81724	0.757338
-1.12968	-0.23953
-0.231997	0.658942
-0.128824	0.303034
-1.78512	-0.74056
-0.833659	-0.733271
0.84801	1.22095
-0.173884	0.655769
0.622515	1.05105
-0.268379	0.00850896
0.265177	0.665499
0.541572	0.545073
-0.256722	-1.30826
2.0216	1.84531
-1.65319	-0.770117
0.298331	0.116559
-0.818628	0.446086
0.642271	0.222099
-0.367518	0.393739
0.49506	0.161573
1.7628	2.50301
1.07832	1.35486
-1.19354	0.562858
-0.866299	-1.11213
0.396576	0.270793
-0.433637	-1.10532
0.187846	-0.35996
0.421661	0.266297
-1.79507	-0.421287
1.02996	1.1314
0.20263	0.43268
-0.222898	-0.366751
-1.17905	-1.75164
2.36053	2.13209
-0.694479	-0.776234
0.609599	0.219201
0.696445	0.10267
0.74887	-0.235673
0.0232889	-0.753942
0.25521	-0.621604
1.05926	-0.466063
-1.67461	-0.848941
-0.65419	-0.332917
-0.385582	0.0108337
-0.629222	0.226991
-0.52682	0.225528
0.999411	0.882641
0.134601	-1.25291
-0.0344202	-0.840822
-0.246557	0.470321
0.099527	-0.587013
0.415501	-0.025392
1.19556	-0.776922
0.949328	0.103912
-0.0582914	0.483025
1.0873	0.478283
0.0514348	-0.162847
0.152557	1.70384
2.07647	1.98195
0.111033	-0.477434
-0.803489	-1.0158
0.911353	0.70004
0.562693	0.722471
-1.55556	-2.69642
-0.334914	-0.777573
-0.784221	-1.31701
0.650317	-0.813379
1.54387	1.87158
-0.853468	-0.851506
-0.97571	-1.36493
-1.18922	-1.49806
-1.22948	-0.733617
-0.432553	-0.472005
-0.806127	-0.467261
-2.10512	-0.892081
-1.70636	-0.37078
-1.54861	-1.8667
-0.0701763	0.00532327
-0.165731	0.962273
-1.36997	-0.700914
1.27707	0.788675
0.285403	-0.261215
-0.64131	-0.5312
1.11784	1.3291
-1.48401	-0.594879
0.179859	-0.662245
0.833803	1.1343
0.651551	0.615392
-0.412634	0.00737302
0.107285	-0.73563
0.0851706	-0.297945
-0.517058	-1.50665
-1.53668	-1.22928
-1.33728	-1.57683
1.1383	0.204529
-0.150625	-0.364936
0.174552	1.30346
0.0559911	0.364424
-0.898145	-0.818129
2.40299	2.09514
1.01444	0.0924043
0.627613	-0.111139
0.625211	0.476687
0.470741	-0.507718
-1.06776	-2.07032
-0.00283694	0.857902
-0.3896	-0.779494
-0.282207	0.383054
0.0949717	-0.263899
0.652379	0.0336857
-0.971899	-0.776345
0.125219	-0.424695
0.0670545	0.684461
0.509218	-0.266018
-1.18335	0.0568499
1.01774	-0.20669
-0.290867	-0.0579083
0.0560839	-0.198538
0.736472	1.02946
1.89784	0.976936
0.401592	1.89639
0.40233	-0.554853
-0.164341	-0.284462
1.39526	1.38217
-0.0840221	0.763343
1.35087	2.09053
1.20843	1.68926
0.909095	0.945628
0.673301	-0.52174
-0.18739	-0.269572
-0.76772	-0.947658
-0.297183	-0.458514
1.9967	2.14557
1.40745	0.633397
-1.15646	-1.55599
-1.56434	-2.48494
-0.708912	-0.833283
-0.232514	-0.785863
-0.190888	0.34015
-0.526881	0.0619097
-0.0986274	0.170634
1.46314	1.62474
0.521804	0.257216
0.502985	-0.626865
-0.302504	-0.254387
-0.0372389	0.506072
0.556021	0.20779
-1.82127	-1.61729
-1.83998	-0.818252
-0.305609	0.90383
0.94528	0.780581
0.528025	0.518134
0.5709	-1.30937
1.36164	1.17868
-1.7238	-0.682106
1.01346	0.0829454
0.0722509	0.290602
-2.01462	-3.25432
-0.237176	-1.66959
-0.829517	-0.429517
1.77856	1.82032
0.959693	1.02978
0.598942	-0.4364
-1.65881	-1.56182
0.0244159	-0.246166
0.0527963	0.769291
0.306705	0.019112
0.25933	2.07928
0.561901	0.747826
0.522035	-1.07103
-1.01811	-1.14498
1.21138	0.616506
0.147473	-0.135842
1.85379	1.75192
-0.029775	-0.175503
-0.274672	0.264615
-1.11839	-0.805501
0.374834	0.949305
0.287338	-0.492413
0.310499	0.00138632
-1.35669	-1.64029
1.12824	1.33976
-0.596559	-0.0196534
-1.00549	-1.98336
-1.24516	-0.920639
-0.451116	-0.165585
2.21203	2.19108
0.119987	-2.6076
1.69586	0.96148
0.335304	1.05838
-0.477443	-0.660161
-0.0803395	-1.30417
-1.10697	-1.25703
-0.516773	-1.30204
0.436098	-0.851772
-1.5423	-0.290843
1.78102	1.40412
0.341003	0.268029
0.256961	1.12612
0.128316	0.0484162
-0.113164	0.82509
-2.15963	-0.022503
-2.40594	0.231204
0.377396	-1.35847
0.390412	0.394889
0.865278	0.73424
0.822305	0.364213
2.35973	2.16759
0.0525626	1.19496
-0.443095	-1.18475
-0.72394	-0.424887
1.92924	2.03025
1.23984	-0.219852
0.568567	-0.495313
1.03729	-0.27796
1.00217	1.68585
-0.620476	-0.733158
-0.114403	-0.561832
0.523293	0.544382
1.00737	0.52367
0.384779	0.55264
-0.40709	0.391775
-0.326299	0.323199
-0.72126	-1.81884
-0.00509695	0.651472
-0.210127	-0.443193
-0.587494	-0.408847
0.696765	0.668748
-1.25022	-0.753221
0.309048	0.903681
-0.310089	-0.197892
0.125088	-1.00487
0.553861	0.342932
0.337366	-0.68437
0.358052	-0.942393
-0.289892	-0.519571
0.719264	1.71634
-0.0705822	0.872714
-1.18134	-0.253899
0.763272	1.05723
0.241279	0.638794
0.886292	1.98315
-1.00306	-1.61032
0.643822	0.287254
0.136499	-0.567241
-0.406573	0.114479
-0.0942844	0.552281
-0.942295	0.283765
0.547918	0.753706
-0.190659	-0.0532087
0.510961	0.134302
-0.442373	0.144384
0.993476	0.585219
0.678694	0.805463
-1.15088	-0.378863
-0.0918745	0.0583694
0.976948	0.0304671
-0.837533	-0.757558
0.425457	0.393298
0.606253	0.103362
0.92014	1.48692
-0.806402	1.63321
0.932064	1.31631
-0.411077	-0.00118509
-1.70117	-0.22524
-1.96657	-1.86073
0.570013	0.134823
1.03048	0.20712
1.38905	1.69635
1.883	1.71253
0.849908	0.248834
-2.29115	-0.0614971
0.0444878	-0.658803
2.40132	2.03986
0.351812	0.493273
0.119467	-1.92009
-1.1816	-0.885368
-2.05461	-0.306703
0.0902505	0.0214703
1.1103	0.911955
1.29294	-0.278705
-1.4692	0.539235
1.44299	0.628288
0.33781	-0.223746
-0.33437	0.183504
-0.696625	-0.391216
0.402858	0.495449
0.456989	0.405942
-0.637483	1.26905
0.352583	-0.867766
1.2032	0.609603
-0.331345	-0.925078
-0.163404	-1.44296
0.366968	-0.152101
0.18827	0.72567
0.860398	0.422184
-0.0741904	-0.0336385
0.0852862	-0.438996
0.995866	0.531165
-0.695425	-0.835382
0.532766	0.621824
0.999962	0.843045
0.157827	0.0239906
0.571996	0.381508
-0.66998	-1.11406
0.660962	0.870659
-1.88707	-0.758866
-0.868595	0.214267
0.288221	0.79937
